adjusted_high,adjusted_low,bootstrap_se,candidate_wide_alpha,candidate_wide_better,candidate_wide_critical_value,candidate_wide_high,candidate_wide_level,candidate_wide_low,candidate_wide_worse,comparison_family,critical_value,degenerate,endpoint,estimate,family_size,left,percentile_estimable,right,significantly_better,significantly_worse,unadjusted_high,unadjusted_low,weight
0.004467368462605657,-0.008977706886034064,0.0025391761289249434,0.05,False,3.8361069311760336,0.0074853819359315035,0.000125,-0.01199572035935991,False,P_vs_external,2.6475271241487692,False,recovery/A/SEX,-0.002255169211714203,400,E_J_C_k8,False,J,False,False,0.0027761537419029175,-0.007212664835659446,unweighted
-0.004516559364157032,-0.013713447454728911,0.0017368826945500803,0.05,True,3.8361069311760336,-0.0024521356662397,0.000125,-0.015777871152646242,False,P_vs_external,2.6475271241487692,False,recovery/AB/SEX,-0.00911500340944297,400,E_J_C_k8,False,J,True,False,-0.005786501879698296,-0.012504513638156727,unweighted
0.006308798686714273,-0.008467885436650197,0.002790657740308413,0.05,False,3.8361069311760336,0.009625718125169182,0.000125,-0.011784804875105106,False,P_vs_external,2.6475271241487692,False,recovery/A/RAC1P,-0.0010795433749679617,400,E_J_C_k8,False,J,False,False,0.005058204506266073,-0.005932088423446426,unweighted
0.005082711287948741,-0.003867804441820725,0.0016903539246358483,0.05,False,3.8361069311760336,0.007091831829500192,0.000125,-0.005876924983372176,False,P_vs_external,2.6475271241487692,False,recovery/AB/RAC1P,0.0006074534230640083,400,E_J_C_k8,False,J,False,False,0.0037499386132122344,-0.0027602933698492576,unweighted
0.014699333245500233,0.0022726853631249494,0.0024339007484912717,0.05,False,3.8361069311760336,0.017822712835394494,0.000125,-0.0008506942267693107,False,P_vs_external,2.552825518887392,False,utility/same_residence,0.008486009304312592,400,E_J_C_k8,False,J,False,True,0.013166762499646318,0.0036414179794914533,person_weighted
0.006231774393830566,-0.008665292816066058,0.0029177605558387853,0.05,False,3.8361069311760336,0.009976082280647456,0.000125,-0.012409600702882948,False,P_vs_external,2.552825518887392,False,recovery/A/SEX,-0.0012167592111177459,400,E_J_C_k8,False,J,False,False,0.00468002784747895,-0.006897325361364346,person_weighted
-0.0029667968711995993,-0.013612545455183912,0.0020850913047563255,0.05,True,3.8361069311760336,-0.000291037956881136,0.000125,-0.016288304369502377,False,P_vs_external,2.552825518887392,False,recovery/AB/SEX,-0.008289671163191755,400,E_J_C_k8,False,J,True,False,-0.004362071991098954,-0.012500567671460901,person_weighted
0.0057138023463773144,-0.007928703757561023,0.0026720404514532204,0.05,False,3.8361069311760336,0.009142782190610581,0.000125,-0.011357683601794288,False,P_vs_external,2.552825518887392,False,recovery/A/RAC1P,-0.0011074507055918539,400,E_J_C_k8,False,J,False,False,0.004363408711141608,-0.006150944820903375,person_weighted
0.006393113379953242,-0.003704791080795634,0.0019777897835238432,0.05,False,3.8361069311760336,0.008931174246563763,0.000125,-0.006242851947406155,False,P_vs_external,2.552825518887392,False,recovery/AB/RAC1P,0.0013441611495788042,400,E_J_C_k8,False,J,False,False,0.005157827340635817,-0.0025806115849892654,person_weighted
0.015468092300708964,0.004720720613395457,0.0020257807016982616,0.05,False,3.8361069311760336,0.01786551784787956,0.000125,0.002323295066224862,True,P_vs_external,2.652649341141349,False,utility/same_residence,0.01009440645705221,400,E_J_C_k8,False,ref_J,False,True,0.013991599799718157,0.006070624687065809,unweighted
0.00448037467372039,-0.008990713097148797,0.0025391761289249434,0.05,False,3.8361069311760336,0.0074853819359315035,0.000125,-0.01199572035935991,False,P_vs_external,2.652649341141349,False,recovery/A/SEX,-0.002255169211714203,400,E_J_C_k8,False,ref_J,False,False,0.0027761537419029175,-0.007212664835659446,unweighted
-0.004507662674104889,-0.013722344144781053,0.0017368826945500803,0.05,True,3.8361069311760336,-0.0024521356662397,0.000125,-0.015777871152646242,False,P_vs_external,2.652649341141349,False,recovery/AB/SEX,-0.00911500340944297,400,E_J_C_k8,False,ref_J,True,False,-0.005786501879698296,-0.012504513638156727,unweighted
0.006323093041212156,-0.00848217979114808,0.002790657740308413,0.05,False,3.8361069311760336,0.009625718125169182,0.000125,-0.011784804875105106,False,P_vs_external,2.652649341141349,False,recovery/A/RAC1P,-0.0010795433749679617,400,E_J_C_k8,False,ref_J,False,False,0.005058204506266073,-0.005932088423446426,unweighted
0.0036493226784564746,-0.0037327925720399805,0.0013914608191899517,0.05,False,3.8361069311760336,0.005296057546162701,0.000125,-0.005379527439746208,False,P_vs_external,2.652649341141349,False,recovery/AB/RAC1P,-4.173494679175308e-05,400,E_J_C_k8,False,ref_J,False,False,0.002628890764392287,-0.002933068400687109,unweighted
0.014738487912597997,0.0022335306960271865,0.0024339007484912717,0.05,False,3.8361069311760336,0.017822712835394494,0.000125,-0.0008506942267693107,False,P_vs_external,2.5689127266841907,False,utility/same_residence,0.008486009304312592,400,E_J_C_k8,False,ref_J,False,True,0.013166762499646318,0.0036414179794914533,person_weighted
0.006278713014193648,-0.00871223143642914,0.0029177605558387853,0.05,False,3.8361069311760336,0.009976082280647456,0.000125,-0.012409600702882948,False,P_vs_external,2.5689127266841907,False,recovery/A/SEX,-0.0012167592111177459,400,E_J_C_k8,False,ref_J,False,False,0.00468002784747895,-0.006897325361364346,person_weighted
-0.0029332535741046868,-0.013646088752278823,0.0020850913047563255,0.05,True,3.8361069311760336,-0.000291037956881136,0.000125,-0.016288304369502377,False,P_vs_external,2.5689127266841907,False,recovery/AB/SEX,-0.008289671163191755,400,E_J_C_k8,False,ref_J,True,False,-0.004362071991098954,-0.012500567671460901,person_weighted
0.005756788016361295,-0.007971689427545002,0.0026720404514532204,0.05,False,3.8361069311760336,0.009142782190610581,0.000125,-0.011357683601794288,False,P_vs_external,2.5689127266841907,False,recovery/A/RAC1P,-0.0011074507055918539,400,E_J_C_k8,False,ref_J,False,False,0.004363408711141608,-0.006150944820903375,person_weighted
0.004436131500514435,-0.003810169537561857,0.0016050177478625668,0.05,False,3.8361069311760336,0.006470000688712439,0.000125,-0.00584403872575986,False,P_vs_external,2.5689127266841907,False,recovery/AB/RAC1P,0.0003129809814762889,400,E_J_C_k8,False,ref_J,False,False,0.0033302569877676057,-0.0030030730750336375,person_weighted
0.018304435523242926,0.002863701953903116,0.0030675177506375964,0.05,False,3.8361069311760336,0.02235139484329942,0.000125,-0.0011832573661533802,False,P_vs_external,2.5168124236820453,False,utility/same_residence,0.01058406873857302,400,E_J_C_k8,False,leace_A0,False,True,0.016443818518036835,0.004609129362457367,unweighted
-0.0005467665486310336,-0.008661867659602262,0.001612178371858758,0.05,False,3.8361069311760336,0.0015801715224628239,0.000125,-0.01078880573069612,False,P_vs_external,2.5168124236820453,False,recovery/A/SEX,-0.004604317104116648,400,E_J_C_k8,False,leace_A0,True,False,-0.0015267352654022473,-0.007701143154044581,unweighted
-0.00040301326824103596,-0.009290404371007433,0.001765604583627318,0.05,False,3.8361069311760336,0.0019263391613447058,0.000125,-0.011619756800593175,False,P_vs_external,2.5168124236820453,False,recovery/AB/SEX,-0.004846708819624235,400,E_J_C_k8,False,leace_A0,True,False,-0.0015030860499913369,-0.00827147483012889,unweighted
-0.003732636246346491,-0.017826810604869715,0.0028000049240665572,0.05,True,3.8361069311760336,-3.8605129069361685e-05,0.000125,-0.021520841722146848,False,P_vs_external,2.5168124236820453,False,recovery/A/RAC1P,-0.010779723425608104,400,E_J_C_k8,False,leace_A0,True,False,-0.0052456094715911325,-0.016143972165361772,unweighted
-0.0022765126455893837,-0.016986664654113415,0.0029223775022143646,0.05,False,3.8361069311760336,0.0015789639419060177,0.000125,-0.020842141241608818,False,P_vs_external,2.5168124236820453,False,recovery/AB/RAC1P,-0.0096315886498514,400,E_J_C_k8,False,leace_A0,True,False,-0.0039607017732778685,-0.015161375472057021,unweighted
0.018440762519411496,0.0005277427227639922,0.0035756197229930104,0.05,False,3.8361069311760336,0.023200712223710954,0.000125,-0.004232206981535466,False,P_vs_external,2.504883234849877,False,utility/same_residence,0.009484252621087744,400,E_J_C_k8,False,leace_A0,False,True,0.016637989090119886,0.002612301120267404,person_weighted
0.0014882673513679397,-0.008302320110556167,0.001954300169706489,0.05,False,3.8361069311760336,0.004089878047015447,0.000125,-0.010903930806203674,False,P_vs_external,2.504883234849877,False,recovery/A/SEX,-0.0034070263795941136,400,E_J_C_k8,False,leace_A0,False,False,0.0002591417418827758,-0.007328603434702635,person_weighted
-0.0001306545335100712,-0.010451386697766785,0.002060122408235779,0.05,False,3.8361069311760336,0.002611829233665902,0.000125,-0.013193870464942758,False,P_vs_external,2.504883234849877,False,recovery/AB/SEX,-0.005291020615638428,400,E_J_C_k8,False,leace_A0,True,False,-0.001450502131315917,-0.00946513762653678,person_weighted
-0.002254929347849129,-0.019851700863784523,0.003512493371171053,0.05,False,3.8361069311760336,0.0024209850610423123,0.000125,-0.02452761527267596,False,P_vs_external,2.504883234849877,False,recovery/A/RAC1P,-0.011053315105816825,400,E_J_C_k8,False,leace_A0,True,False,-0.00434244089453996,-0.017911459669192255,person_weighted
0.0005593498262036999,-0.01874877323687453,0.0038540964294160817,0.05,False,3.8361069311760336,0.0056900143209684135,0.000125,-0.023879437731639246,False,P_vs_external,2.504883234849877,False,recovery/AB/RAC1P,-0.009094711705335415,400,E_J_C_k8,False,leace_A0,False,False,-0.00176605780775286,-0.016814628888853857,person_weighted
0.011744606293638635,-0.0012024202360875142,0.0025389060487637114,0.05,False,3.8361069311760336,0.015010608120042795,0.000125,-0.004468422062491673,False,P_vs_external,2.549725409498816,False,utility/same_residence,0.005271093028775561,400,E_J_C_k8,False,splince_A0,False,False,0.01013743832842472,0.00035254377010598205,unweighted
0.0034312698058425015,-0.004503524119247317,0.0015560095011661495,0.05,False,3.8361069311760336,0.005432891675696819,0.000125,-0.006505145989101635,False,P_vs_external,2.549725409498816,False,recovery/A/SEX,-0.0005361271567024076,400,E_J_C_k8,False,splince_A0,False,False,0.0023659702403138793,-0.0035948554550652985,unweighted
0.0009372795423552992,-0.007838930664977239,0.0017210108536859314,0.05,False,3.8361069311760336,0.0031511561031428155,0.000125,-0.010052807225764755,False,P_vs_external,2.549725409498816,False,recovery/AB/SEX,-0.0034508255613109697,400,E_J_C_k8,False,splince_A0,False,False,-0.0002054820390274032,-0.006937810248833164,unweighted
-0.004304130336292192,-0.014073171842819851,0.001915704622571083,0.05,True,3.8361069311760336,-0.0018398033088251236,0.000125,-0.01653749887028692,False,P_vs_external,2.549725409498816,False,recovery/A/RAC1P,-0.009188651089556021,400,E_J_C_k8,False,splince_A0,True,False,-0.005442579158775758,-0.012910071246008022,unweighted
-0.002217003059280742,-0.012413691650575931,0.001999566022542696,0.05,False,3.8361069311760336,0.0003552017234917928,0.000125,-0.014985896433348467,False,P_vs_external,2.549725409498816,False,recovery/AB/RAC1P,-0.0073153473549283365,400,E_J_C_k8,False,splince_A0,True,False,-0.0033668137701833418,-0.011339909978129649,unweighted
0.011913563305315063,-0.003182037772355352,0.0029149197492619456,0.05,False,3.8361069311760336,0.015547706620445514,0.000125,-0.006816181087485803,False,P_vs_external,2.589368211850876,False,utility/same_residence,0.004365762766479856,400,E_J_C_k8,False,splince_A0,False,False,0.010048933025723187,-0.001440551573110409,person_weighted
0.0049743224924493215,-0.004656791534188285,0.0018597420758002785,0.05,False,3.8361069311760336,0.00729293494630767,0.000125,-0.006975403988046634,False,P_vs_external,2.589368211850876,False,recovery/A/SEX,0.0001587654791305182,400,E_J_C_k8,False,splince_A0,False,False,0.0037295498807070277,-0.0035439983732501418,person_weighted
0.0012497629928247154,-0.009355737623415423,0.0020478934914898305,0.05,False,3.8361069311760336,0.003802951101719068,0.000125,-0.011908925732309774,False,P_vs_external,2.589368211850876,False,recovery/AB/SEX,-0.004052987315295353,400,E_J_C_k8,False,splince_A0,False,False,-0.0002074087243859214,-0.008245345200819081,person_weighted
-0.004660858838368645,-0.016715523217876872,0.002327723095606317,0.05,True,3.8361069311760336,-0.001758796327208826,0.000125,-0.019617585729036692,False,P_vs_external,2.589368211850876,False,recovery/A/RAC1P,-0.010688191028122759,400,E_J_C_k8,False,splince_A0,True,False,-0.006135732284869911,-0.015133800978024739,person_weighted
-0.0023569951438884,-0.01383965428117735,0.0022172704300484876,0.05,False,3.8361069311760336,0.00040736175246778965,0.000125,-0.01660401117753354,False,P_vs_external,2.589368211850876,False,recovery/AB/RAC1P,-0.008098324712532875,400,E_J_C_k8,False,splince_A0,True,False,-0.003927908561945182,-0.01248844277267493,person_weighted
0.013143840282205778,-0.0019758165418762314,0.0029824402814215994,0.05,False,3.8361069311760336,0.017024971705544775,0.000125,-0.005856947965215228,False,P_vs_external,2.534779475429283,False,utility/same_residence,0.005584011870164773,400,E_J_C_k8,False,optnet16_C1,False,False,0.011238394848577015,-0.0006795467400467992,unweighted
-0.0014732120334429678,-0.01402102900271315,0.002475129905954663,0.05,False,3.8361069311760336,0.001747742469715703,0.000125,-0.01724198350587182,False,P_vs_external,2.534779475429283,False,recovery/A/SEX,-0.0077471205180780585,400,E_J_C_k8,False,optnet16_C1,True,False,-0.002926411612373071,-0.012736232364112851,unweighted
0.001705269986888614,-0.01314373631909175,0.0029290528919612576,0.05,False,3.8361069311760336,0.005516926934532216,0.000125,-0.016955393266735348,False,P_vs_external,2.534779475429283,False,recovery/AB/SEX,-0.005719233166101567,400,E_J_C_k8,False,optnet16_C1,False,False,7.567667606048438e-05,-0.011583247773020867,unweighted
0.004716073541005327,-0.018807185242357277,0.004640099663774256,0.05,False,3.8361069311760336,0.010754362630876037,0.000125,-0.024845474332227988,False,P_vs_external,2.534779475429283,False,recovery/A/RAC1P,-0.007045555850675974,400,E_J_C_k8,False,optnet16_C1,False,False,0.0019511768329891406,-0.01618463480555783,unweighted
-0.0021353530062124086,-0.021246790921601495,0.003769842327635312,0.05,False,3.8361069311760336,0.0027704463185756582,0.000125,-0.02615259024638956,False,P_vs_external,2.534779475429283,False,recovery/AB/RAC1P,-0.011691071963906952,400,E_J_C_k8,False,optnet16_C1,True,False,-0.004636776899201954,-0.019205572807706118,unweighted
0.014840680779579464,-0.003077420040802149,0.0035498377283082055,0.05,False,3.8361069311760336,0.019499187483501948,0.000125,-0.0077359267447246315,False,P_vs_external,2.523791535243089,False,utility/same_residence,0.005881630369388657,400,E_J_C_k8,False,optnet16_C1,False,False,0.012834704028384294,-0.0011853435250832297,person_weighted
-5.3276628320855085e-06,-0.014838534689661046,0.002938675167836364,0.05,False,3.8361069311760336,0.0038511410035653986,0.000125,-0.01869500335605853,False,P_vs_external,2.523791535243089,False,recovery/A/SEX,-0.007421931176246566,400,E_J_C_k8,False,optnet16_C1,True,False,-0.0017948102133918437,-0.013422175835687953,person_weighted
0.003020608038811998,-0.01472164711902769,0.0035150001317622243,0.05,False,3.8361069311760336,0.007633396828429879,0.000125,-0.019334435908645572,False,P_vs_external,2.523791535243089,False,recovery/AB/SEX,-0.005850519540107846,400,E_J_C_k8,False,optnet16_C1,False,False,0.0010945422527648076,-0.013024625522846726,person_weighted
0.008419288960504914,-0.018823792160218226,0.005397252653456402,0.05,False,3.8361069311760336,0.015502186713375658,0.000125,-0.02590668991308897,False,P_vs_external,2.523791535243089,False,recovery/A/RAC1P,-0.005202251599856655,400,E_J_C_k8,False,optnet16_C1,False,False,0.00569843665028413,-0.015619408680409353,person_weighted
0.0030967731919231724,-0.02117934012132882,0.0048094529548601845,0.05,False,3.8361069311760336,0.009408292350601389,0.000125,-0.027490859280007038,False,P_vs_external,2.523791535243089,False,recovery/AB/RAC1P,-0.009041283464702824,400,E_J_C_k8,False,optnet16_C1,False,False,0.00030391232520005307,-0.018510786486158472,person_weighted
0.008022946785297564,-0.00029604436993049257,0.0016431961317851156,0.05,False,3.8361069311760336,0.010166927278106069,0.000125,-0.002440024862738997,False,P_vs_local_control,2.531344552944685,False,utility/same_residence,0.003863451207683536,400,E_J_C_k8,False,E_J_L_k8,False,False,0.006988420365123365,0.0005005768784802736,unweighted
0.003235966544456237,-0.0047195552307021105,0.0015714023928318603,0.05,False,3.8361069311760336,0.005286273267685974,0.000125,-0.006769861953931848,False,P_vs_local_control,2.531344552944685,False,recovery/A/SEX,-0.0007417943431229368,400,E_J_C_k8,False,E_J_L_k8,False,False,0.0023630914755964016,-0.0038177867807182545,unweighted
0.0022652195974814725,-0.0048567354462031465,0.0014067533863376537,0.05,False,3.8361069311760336,0.004100698491424389,0.000125,-0.006692214340146064,False,P_vs_local_control,2.531344552944685,False,recovery/AB/SEX,-0.0012957579243608373,400,E_J_C_k8,False,E_J_L_k8,False,False,0.001496346068693304,-0.00404923586621,unweighted
0.001755542010489031,-0.0038894313639895187,0.0011150148184907928,0.05,False,3.8361069311760336,0.0032103713968262733,0.000125,-0.005344260750326761,False,P_vs_local_control,2.531344552944685,False,recovery/A/RAC1P,-0.001066944676750244,400,E_J_C_k8,False,E_J_L_k8,False,False,0.0010946325295665017,-0.003227808605707927,unweighted
0.0034805318185006807,-0.0035640017120841866,0.0013914608191899517,0.05,False,3.8361069311760336,0.005296057546162701,0.000125,-0.005379527439746208,False,P_vs_local_control,2.531344552944685,False,recovery/AB/RAC1P,-4.173494679175308e-05,400,E_J_C_k8,False,E_J_L_k8,False,False,0.002628890764392287,-0.002933068400687109,unweighted
0.007690628667861655,-0.002402824611087155,0.0019446931308777363,0.05,False,3.8361069311760336,0.010103952826757757,0.000125,-0.004816148769983257,False,P_vs_local_control,2.5951275084704837,False,utility/same_residence,0.0026439020283872496,400,E_J_C_k8,False,E_J_L_k8,False,False,0.00640217555974625,-0.0012686990658740684,person_weighted
0.004059948439865458,-0.0059376554538565695,0.0019262259486460486,0.05,False,3.8361069311760336,0.006450355205616678,0.000125,-0.00832806221960779,False,P_vs_local_control,2.5951275084704837,False,recovery/A/SEX,-0.0009388535069955554,400,E_J_C_k8,False,E_J_L_k8,False,False,0.002920245838360915,-0.004657686925470338,person_weighted
0.0027761943736206805,-0.006195280888700583,0.001728523017277265,0.05,False,3.8361069311760336,0.004921255869734669,0.000125,-0.008340342384814571,False,P_vs_local_control,2.5951275084704837,False,recovery/AB/SEX,-0.001709543257539951,400,E_J_C_k8,False,E_J_L_k8,False,False,0.0015374852600142839,-0.005296438620742177,person_weighted
0.002263534651496332,-0.004985764072916455,0.001396713398619357,0.05,False,3.8361069311760336,0.003996827238600093,0.000125,-0.006719056660020216,False,P_vs_local_control,2.5951275084704837,False,recovery/A/RAC1P,-0.0013611147107100614,400,E_J_C_k8,False,E_J_L_k8,False,False,0.0013795642050064949,-0.004083128583585523,person_weighted
0.004478206690537779,-0.003852244727585201,0.0016050177478625668,0.05,False,3.8361069311760336,0.006470000688712439,0.000125,-0.00584403872575986,False,P_vs_local_control,2.5951275084704837,False,recovery/AB/RAC1P,0.0003129809814762889,400,E_J_C_k8,False,E_J_L_k8,False,False,0.0033302569877676057,-0.0030030730750336375,person_weighted
0.005664285272334041,-0.001730440750926752,0.0014571518320867294,0.05,False,3.8361069311760336,0.007556712503547401,0.000125,-0.0036228679821401115,False,P_vs_local_control,2.5373903598882688,False,utility/same_residence,0.0019669222607036447,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.0046860377646002595,-0.0009803328448512374,unweighted
0.0016352837201621718,-0.0041973238955236815,0.0011493319490546747,0.05,False,3.8361069311760336,0.0031279401683099407,0.000125,-0.0056899803436714505,False,P_vs_local_control,2.5373903598882688,False,recovery/A/SEX,-0.0012810200876807547,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.0009195917265947836,-0.0035040835032822794,unweighted
0.002154540300203794,-0.004883291836457458,0.001386824874862998,0.05,False,3.8361069311760336,0.0039556327466624495,0.000125,-0.006684384282916114,False,P_vs_local_control,2.5373903598882688,False,recovery/AB/SEX,-0.0013643757681268318,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.0012712609715112982,-0.004031793555416302,unweighted
0.0017622831748208615,-0.003896172528321349,0.0011150148184907928,0.05,False,3.8361069311760336,0.0032103713968262733,0.000125,-0.005344260750326761,False,P_vs_local_control,2.5373903598882688,False,recovery/A/RAC1P,-0.001066944676750244,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.0010946325295665017,-0.003227808605707927,unweighted
0.003488944321983064,-0.0035724142155665697,0.0013914608191899517,0.05,False,3.8361069311760336,0.005296057546162701,0.000125,-0.005379527439746208,False,P_vs_local_control,2.5373903598882688,False,recovery/AB/RAC1P,-4.173494679175308e-05,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.002628890764392287,-0.002933068400687109,unweighted
0.005726246358760222,-0.0031773295134485927,0.001732525711381518,0.05,False,3.8361069311760336,0.007920612312527144,0.000125,-0.005371695467215514,False,P_vs_local_control,2.5695364327693273,False,utility/same_residence,0.0012744584226558144,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.004653403568153869,-0.002153269242050649,person_weighted
0.001990548000730479,-0.005138840643452537,0.0013872908267152475,0.05,False,3.8361069311760336,0.003747649634558264,0.000125,-0.006895942277280322,False,P_vs_local_control,2.5695364327693273,False,recovery/A/SEX,-0.001574146321361029,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.0010785563109343584,-0.0043264157129858935,person_weighted
0.00144213770439559,-0.0071196111258983365,0.0016660103980441466,0.05,False,3.8361069311760336,0.0035522573245971223,0.000125,-0.009229730746099868,False,P_vs_local_control,2.5695364327693273,False,recovery/AB/SEX,-0.0028387367107513732,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.00035498452227176043,-0.006231272453730606,person_weighted
0.002227791253179445,-0.0049500206745995675,0.001396713398619357,0.05,False,3.8361069311760336,0.003996827238600093,0.000125,-0.006719056660020216,False,P_vs_local_control,2.5695364327693273,False,recovery/A/RAC1P,-0.0013611147107100614,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.0013795642050064949,-0.004083128583585523,person_weighted
0.004437132559850529,-0.0038111705968979508,0.0016050177478625668,0.05,False,3.8361069311760336,0.006470000688712439,0.000125,-0.00584403872575986,False,P_vs_local_control,2.5695364327693273,False,recovery/AB/RAC1P,0.0003129809814762889,400,E_J_C_k8,False,E_J_LX_k8,False,False,0.0033302569877676057,-0.0030030730750336375,person_weighted
0.008544474473478614,-0.002865582088510694,0.002229549972132483,0.05,False,3.8361069311760336,0.011392238293984714,0.000125,-0.005713345909016794,False,P_vs_compression_or_erasure,2.558825032989955,False,utility/same_residence,0.0028394461924839596,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.007050285659123736,-0.0013744853734331658,unweighted
0.001665673493677717,-0.0019223095760265438,0.0007010997280872596,0.05,False,3.8361069311760336,0.002561175485186759,0.000125,-0.0028178115675355857,False,P_vs_compression_or_erasure,2.558825032989955,False,recovery/A/SEX,-0.00012831804117441337,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.0012710389024250528,-0.001556206808819512,unweighted
-0.0006254150038760807,-0.009107152204364,0.0016573499733541991,0.05,False,3.8361069311760336,0.0014914881160484157,0.000125,-0.011224055324288496,False,P_vs_compression_or_erasure,2.558825032989955,False,recovery/AB/SEX,-0.00486628360412004,400,E_J_C_k8,False,E_J_marginal_k8,True,False,-0.0017481430606522048,-0.008321073162986359,unweighted
0.0027770943730344062,-0.006116747265181547,0.0017378760805352156,0.05,False,3.8361069311760336,0.004996852031992604,0.000125,-0.008336504924139745,False,P_vs_compression_or_erasure,2.558825032989955,False,recovery/A/RAC1P,-0.0016698264460735708,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.0018404420741276958,-0.0050322404104319925,unweighted
0.004023730844231614,-0.00443530551183106,0.0016529141787741532,0.05,False,3.8361069311760336,0.006134968204034948,0.000125,-0.006546542871634394,False,P_vs_compression_or_erasure,2.558825032989955,False,recovery/AB/RAC1P,-0.00020578733379972292,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.003036807452876864,-0.0035011831235330915,unweighted
0.00945930830818171,-0.0038968298701310216,0.002646101091305995,0.05,False,3.8361069311760336,0.012931965955976744,0.000125,-0.007369487517926055,False,P_vs_compression_or_erasure,2.5237392143096,False,utility/same_residence,0.0027812392190253448,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.007779187588044546,-0.0021944689430125606,person_weighted
0.0017102197601573572,-0.0023272014965682875,0.0007998887590749212,0.05,False,3.8361069311760336,0.0027599679446516394,0.000125,-0.00337694968106257,False,P_vs_compression_or_erasure,2.5237392143096,False,recovery/A/SEX,-0.00030849086820546506,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.0011953567632418825,-0.0019644669277163454,person_weighted
-0.0009843938861633086,-0.011299200895014676,0.002043556432131818,0.05,False,3.8361069311760336,0.0016975036029612386,0.000125,-0.013981098384139221,False,P_vs_compression_or_erasure,2.5237392143096,False,recovery/AB/SEX,-0.006141797390588992,400,E_J_C_k8,False,E_J_marginal_k8,True,False,-0.0023687555745307474,-0.010276047885644927,person_weighted
0.00511528060814448,-0.005366740942154503,0.002076684764191547,0.05,False,3.8361069311760336,0.007840654650777847,0.000125,-0.00809211498478787,False,P_vs_compression_or_erasure,2.5237392143096,False,recovery/A/RAC1P,-0.0001257301670050115,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.004005128855483561,-0.004136927315752731,person_weighted
0.005868629818482136,-0.003479286794331596,0.0018519973378808418,0.05,False,3.8361069311760336,0.008299131336439525,0.000125,-0.005909788312288985,False,P_vs_compression_or_erasure,2.5237392143096,False,recovery/AB/RAC1P,0.00119467151207527,400,E_J_C_k8,False,E_J_marginal_k8,False,False,0.004793099645549179,-0.0025424348263714536,person_weighted
0.011040935571080636,0.0011274682737945664,0.0019534769765820735,0.05,False,3.8361069311760336,0.013577948492196892,0.000125,-0.0014095446473216897,False,P_vs_compression_or_erasure,2.5373903598882688,False,utility/same_residence,0.006084201922437601,400,E_J_C_k8,False,E_J_pca_k8,False,True,0.009831157101718722,0.002315681375465768,unweighted
0.0003106647513744366,-0.005082774710940999,0.0010627926131462344,0.05,False,3.8361069311760336,0.0016909311299096765,0.000125,-0.006463041089476238,False,P_vs_compression_or_erasure,2.5373903598882688,False,recovery/A/SEX,-0.002386054979783281,400,E_J_C_k8,False,E_J_pca_k8,False,False,-0.00041015483525317227,-0.004524803868701486,unweighted
-0.0025796850633964634,-0.01107584173518249,0.0016741918795971438,0.05,True,3.8361069311760336,-0.00040538432584824244,0.000125,-0.013250142472730712,False,P_vs_compression_or_erasure,2.5373903598882688,False,recovery/AB/SEX,-0.006827763399289477,400,E_J_C_k8,False,E_J_pca_k8,True,False,-0.0036171503170064653,-0.010161662353355758,unweighted
0.0017622831748208615,-0.003896172528321349,0.0011150148184907928,0.05,False,3.8361069311760336,0.0032103713968262733,0.000125,-0.005344260750326761,False,P_vs_compression_or_erasure,2.5373903598882688,False,recovery/A/RAC1P,-0.001066944676750244,400,E_J_C_k8,False,E_J_pca_k8,False,False,0.0010946325295665017,-0.003227808605707927,unweighted
0.003488944321983064,-0.0035724142155665697,0.0013914608191899517,0.05,False,3.8361069311760336,0.005296057546162701,0.000125,-0.005379527439746208,False,P_vs_compression_or_erasure,2.5373903598882688,False,recovery/AB/RAC1P,-4.173494679175308e-05,400,E_J_C_k8,False,E_J_pca_k8,False,False,0.002628890764392287,-0.002933068400687109,unweighted
0.01031599695416894,-0.001859161953506011,0.0023472151004083424,0.05,False,3.8361069311760336,0.01323258561596896,0.000125,-0.004775750615306032,False,P_vs_compression_or_erasure,2.593532843572123,False,utility/same_residence,0.004228417500331464,400,E_J_C_k8,False,E_J_pca_k8,False,False,0.00875246492196328,-0.0005280955590135596,person_weighted
