adjusted_high,adjusted_low,bootstrap_se,candidate_wide_alpha,candidate_wide_better,candidate_wide_critical_value,candidate_wide_high,candidate_wide_level,candidate_wide_low,candidate_wide_worse,comparison_family,critical_value,degenerate,endpoint,estimate,family_size,left,percentile_estimable,right,significantly_better,significantly_worse,unadjusted_high,unadjusted_low,weight
0.006163859561589416,-0.006636907283547081,0.002433784377079225,0.05,False,4.363146328176401,0.010382433507447468,1.2820512820512822e-05,-0.010855481229405132,False,N_J_vs_A0_init,2.6298070950103325,False,utility/same_residence,-0.00023652386097883183,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,0.004583061629591679,-0.004982781829639775,unweighted
0.0011589135742107685,-0.01319592976343969,0.0027292578541001423,0.05,False,4.363146328176401,0.005889643290149191,1.2820512820512822e-05,-0.01792665947937811,False,N_J_vs_A0_init,2.6298070950103325,False,recovery/A/SEX,-0.006018508094614461,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,-0.0008819415281024086,-0.01171711534799289,unweighted
0.006568103762709836,-0.011849647487366707,0.0035017304662804897,0.05,False,4.363146328176401,0.012637790563886725,1.2820512820512822e-05,-0.017919334288543594,False,N_J_vs_A0_init,2.6298070950103325,False,recovery/AB/SEX,-0.0026407718623284353,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,0.004772015250095876,-0.008803252821793528,unweighted
0.006349239702148731,-0.01124548877829127,0.003345250781668241,0.05,False,4.363146328176401,0.012147694126793757,1.2820512820512822e-05,-0.017043943202936295,False,N_J_vs_A0_init,2.6298070950103325,False,recovery/A/RAC1P,-0.002448124538071269,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,0.0036491186095380912,-0.009655149608057221,unweighted
-0.00033332816015954527,-0.01227155531415866,0.002269791418665294,0.05,False,4.363146328176401,0.0036009903569166717,1.2820512820512822e-05,-0.01620587383123488,False,N_J_vs_A0_init,2.6298070950103325,False,recovery/AB/RAC1P,-0.0063024417371591035,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,True,False,-0.0017456856749559501,-0.010675782103267266,unweighted
0.007549831426586736,-0.008632384993580119,0.0031475239150973535,0.05,False,4.363146328176401,0.013191830629507743,1.2820512820512822e-05,-0.014274384196501125,False,N_J_vs_A0_init,2.570626444257904,False,utility/same_residence,-0.0005412767834966916,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,0.005684932840707119,-0.006793299406996451,person_weighted
0.004690841396770647,-0.011591704839254953,0.003167038577774783,0.05,False,4.363146328176401,0.01036782102056891,1.2820512820512822e-05,-0.017268684463053217,False,N_J_vs_A0_init,2.570626444257904,False,recovery/A/SEX,-0.003450431721242153,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,0.002630444388398399,-0.009635325274790963,person_weighted
0.014112435957541466,-0.011750230984699087,0.0050304210866598045,0.05,False,4.363146328176401,0.023129565779862072,1.2820512820512822e-05,-0.020767360807019696,False,N_J_vs_A0_init,2.570626444257904,False,recovery/AB/SEX,0.001181102486421189,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,0.011949423856874678,-0.007133909918363864,person_weighted
0.0029985509363799918,-0.014894289829494525,0.0034802491053965395,0.05,False,4.363146328176401,0.00923696665879285,1.2820512820512822e-05,-0.021132705551907383,False,N_J_vs_A0_init,2.570626444257904,False,recovery/A/RAC1P,-0.005947869446557267,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,0.000497759619912074,-0.012842873079604104,person_weighted
0.0009633380387757823,-0.013093779005231107,0.002734181210071722,0.05,False,4.363146328176401,0.00586441222406568,1.2820512820512822e-05,-0.017994853190521007,False,N_J_vs_A0_init,2.570626444257904,False,recovery/AB/RAC1P,-0.006065220483227662,3900,N_J_g010_L2_b300,False,N_A0_g010_L2_b300,False,False,-0.0006196119436070524,-0.011116677834491018,person_weighted
0.0038295386809142407,-0.009185036826361353,0.0024892945144571964,0.05,False,4.363146328176401,0.008183407147780016,1.2820512820512822e-05,-0.013538905293227129,False,N_gamma_vs_1,2.614109224860741,False,utility/same_residence,-0.002677749072723556,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,False,False,0.002263530399884627,-0.007558567107161356,unweighted
-0.006489337721424953,-0.019931613713386094,0.0025711006763072873,0.05,True,4.363146328176401,-0.0019923872422035263,1.2820512820512822e-05,-0.02442856419260752,False,N_gamma_vs_1,2.614109224860741,False,recovery/A/SEX,-0.013210475717405523,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,True,False,-0.008248822918174858,-0.018015249551803454,unweighted
0.005562079897007824,-0.01346985851843734,0.0036402339723312503,0.05,False,4.363146328176401,0.011928984179365346,1.2820512820512822e-05,-0.019836762800794862,False,N_gamma_vs_1,2.614109224860741,False,recovery/AB/SEX,-0.003953889310714757,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,False,False,0.003895022464191495,-0.010308491049132,unweighted
0.004457676729585488,-0.013634614220350874,0.0034605078429536884,0.05,False,4.363146328176401,0.010510233343226323,1.2820512820512822e-05,-0.01968717083399171,False,N_gamma_vs_1,2.614109224860741,False,recovery/A/RAC1P,-0.004588468745382693,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,False,False,0.001964601907650759,-0.011513478900886743,unweighted
-0.005382681556036722,-0.02071897670233524,0.0029333692334748396,0.05,True,4.363146328176401,-0.00025210992896461566,1.2820512820512822e-05,-0.02584954832940735,False,N_gamma_vs_1,2.614109224860741,False,recovery/AB/RAC1P,-0.013050829129185981,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,True,False,-0.007310625759690608,-0.018616045476722708,unweighted
0.002955138547967754,-0.011856126801864045,0.002909436602304381,0.05,False,4.363146328176401,0.008243803501458249,1.2820512820512822e-05,-0.017144791755354542,False,N_gamma_vs_1,2.545383758852269,False,utility/same_residence,-0.004450494126948146,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,False,False,0.0015112144734734745,-0.009894764445938438,person_weighted
-0.0022462566765738988,-0.017651340265539522,0.0030260827145200063,0.05,False,4.363146328176401,0.0032544432135593465,1.2820512820512822e-05,-0.02315204015567277,False,N_gamma_vs_1,2.545383758852269,False,recovery/A/SEX,-0.009948798471056711,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,True,False,-0.003903512580435273,-0.01576492689458931,person_weighted
0.0035840131384987602,-0.010096098140872641,0.0026872394450925263,0.05,False,4.363146328176401,0.008468776416599304,1.2820512820512822e-05,-0.014980861418973184,False,N_gamma_vs_1,2.545383758852269,False,recovery/AB/SEX,-0.0032560425011869403,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,False,False,0.0018315479939211231,-0.008275431048487884,person_weighted
0.004649772170638667,-0.01432290817388878,0.0037268801371393907,0.05,False,4.363146328176401,0.011424355384288244,1.2820512820512822e-05,-0.02109749138753836,False,N_gamma_vs_1,2.545383758852269,False,recovery/A/RAC1P,-0.004836568001625056,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,False,False,0.0026965644184309676,-0.0120022250820551,person_weighted
-0.004626525591665676,-0.022270690567480413,0.003465914503943132,0.05,False,4.363146328176401,0.0016736840620797735,1.2820512820512822e-05,-0.02857090022122586,False,N_gamma_vs_1,2.545383758852269,False,recovery/AB/RAC1P,-0.013448608079573043,3900,N_J_g010_C1_b300,False,N_J_g100_C1_b300,True,False,-0.006398114578793857,-0.020252919926127468,person_weighted
0.007383523016600968,-0.0034801742942046116,0.0020983444365952064,0.05,False,4.363146328176401,0.011107058184977923,1.2820512820512822e-05,-0.007203709462581568,False,N_J_vs_A0_init,2.588635383529579,False,utility/same_residence,0.0019516743611981782,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,False,False,0.006137308414489526,-0.002137082987826016,unweighted
-0.0014823364214252115,-0.014704583113870653,0.0025539028741886852,0.05,False,4.363146328176401,0.003049592180387589,1.2820512820512822e-05,-0.019236511715683455,False,N_J_vs_A0_init,2.588635383529579,False,recovery/A/SEX,-0.008093459767647932,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,True,False,-0.003058243734369702,-0.012908480229339991,unweighted
0.0010340283003868684,-0.009824605683951309,0.0020973664451601017,0.05,False,4.363146328176401,0.004755828012258474,1.2820512820512822e-05,-0.013546405395822915,False,N_J_vs_A0_init,2.588635383529579,False,recovery/AB/SEX,-0.004395288691782221,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,False,False,-0.000273180762332716,-0.008488001596760738,unweighted
0.009082977517956742,-0.00952693014997465,0.0035945401554692818,0.05,False,4.363146328176401,0.015461528364809456,1.2820512820512822e-05,-0.015905480996827363,False,N_J_vs_A0_init,2.588635383529579,False,recovery/A/RAC1P,-0.00022197631600895387,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,False,False,0.006469326924476396,-0.007762287898114302,unweighted
-0.0006476340414913739,-0.012413784853745483,0.0022726550998872384,0.05,False,4.363146328176401,0.00338521730666595,1.2820512820512822e-05,-0.016446636201902808,False,N_J_vs_A0_init,2.588635383529579,False,recovery/AB/RAC1P,-0.006530709447618428,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,True,False,-0.001929582000645291,-0.010809768521011169,unweighted
0.008086900175418209,-0.004224291020859457,0.0023650832183160944,0.05,False,4.363146328176401,0.012250508737106872,1.2820512820512822e-05,-0.008387899582548122,False,N_J_vs_A0_init,2.602697254146317,False,utility/same_residence,0.0019313045772793762,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,False,False,0.006652274537001136,-0.0026633762585967623,person_weighted
0.0009316590532519641,-0.014408798761356565,0.0029470307755098835,0.05,False,4.363146328176401,0.006119756653136486,1.2820512820512822e-05,-0.019596896361241088,False,N_J_vs_A0_init,2.602697254146317,False,recovery/A/SEX,-0.006738569854052301,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,False,False,-0.0009708557872820982,-0.012664536887206864,person_weighted
0.003900437550391357,-0.009214091538569759,0.002519411173940527,0.05,False,4.363146328176401,0.008335732618656009,1.2820512820512822e-05,-0.01364938660683441,False,N_J_vs_A0_init,2.602697254146317,False,recovery/AB/SEX,-0.002656826994089201,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,False,False,0.0023388930371511124,-0.007664525023029608,person_weighted
0.007036965921630938,-0.01231436601446637,0.0037175533776102844,0.05,False,4.363146328176401,0.013581529322902377,1.2820512820512822e-05,-0.018858929415737805,False,N_J_vs_A0_init,2.602697254146317,False,recovery/A/RAC1P,-0.002638700046417715,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,False,False,0.004407088489636042,-0.010496371699790773,person_weighted
-0.000354838765123767,-0.013794179042122767,0.002581810130930325,0.05,False,4.363146328176401,0.004190306489194011,1.2820512820512822e-05,-0.018339324296440543,False,N_J_vs_A0_init,2.602697254146317,False,recovery/AB/RAC1P,-0.007074508903623267,3900,N_J_g010_C1_b300,False,N_A0_g010_C1_b300,True,False,-0.0021249369296577163,-0.012163486766946697,person_weighted
