historical_release,role,target,report_audit_budget,actual_audit_budget,original_scope,split,causal_replacement,respects_new_individual_policy,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
E_K_D,transfer,commute_over20,,,primary,development_evaluation,False,not established,3,3,True,0.6872541379436429,0.0041938743406588225,0.6872541379436429,0.0041938743406588225,3,True,False
E_K_D,transfer,commute_over20,,,primary,validation_person_weighted,False,not established,3,3,True,0.680564005992307,0.005938037211088305,0.680564005992307,0.005938037211088305,3,True,False
E_K_D,transfer,commute_over20,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6889514038465043,0.0033684899223254175,0.6889514038465043,0.0033684899223254175,3,True,False
E_K_D,transfer,income_binary,,,primary,validation,False,not established,3,3,True,0.33486743081463277,0.012005941071136065,0.33486743081463277,0.012005941071136065,3,True,False
E_K_D,transfer,income_binary,,,primary,development_evaluation,False,not established,3,3,True,0.32410760480150264,0.012773672957662473,0.32410760480150264,0.012773672957662473,3,True,False
E_K_D,transfer,income_binary,,,primary,validation_person_weighted,False,not established,3,3,True,0.3271237480897182,0.0025929656858462787,0.3271237480897182,0.0025929656858462787,3,True,False
E_K_D,transfer,income_binary,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.33361581391560946,0.008555646585406708,0.33361581391560946,0.008555646585406708,3,True,False
E_K_D,transfer,civilian_at_work,,,primary,validation,False,not established,3,3,True,0.37258263720630486,0.040991519398319895,0.37258263720630486,0.040991519398319895,3,True,False
E_K_D,transfer,civilian_at_work,,,primary,development_evaluation,False,not established,3,3,True,0.3565534089475105,0.028765199815208437,0.3565534089475105,0.028765199815208437,3,True,False
E_K_D,transfer,civilian_at_work,,,primary,validation_person_weighted,False,not established,3,3,True,0.3672326829886832,0.03951458943872505,0.3672326829886832,0.03951458943872505,3,True,False
E_K_D,transfer,civilian_at_work,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.34417931706731775,0.022831348916185108,0.34417931706731775,0.022831348916185108,3,True,False
E_K_D,transfer,public_coverage,,,primary,validation,False,not established,3,3,True,0.5052069911871981,0.015218124438744976,0.5052069911871981,0.015218124438744976,3,True,False
E_K_D,transfer,public_coverage,,,primary,development_evaluation,False,not established,3,3,True,0.5127698155810004,0.017935240940689125,0.5127698155810004,0.017935240940689125,3,True,False
E_K_D,transfer,public_coverage,,,primary,validation_person_weighted,False,not established,3,3,True,0.5169548657892664,0.012215035605833669,0.5169548657892664,0.012215035605833669,3,True,False
E_K_D,transfer,public_coverage,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.5181503335360255,0.017921741696106733,0.5181503335360255,0.017921741696106733,3,True,False
E_K_D,audit,SEX,120,120,primary,validation,False,not established,3,3,True,0.681331192612932,0.007325970244273866,0.681331192612932,0.007325970244273866,3,True,False
E_K_D,audit,SEX,120,120,primary,development_evaluation,False,not established,3,3,True,0.6823099140923092,0.004064029279275644,0.6823099140923092,0.004064029279275644,3,True,False
E_K_D,audit,SEX,120,120,primary,validation_person_weighted,False,not established,3,3,True,0.6835169256006021,0.003353309208532716,0.6835169256006021,0.003353309208532716,3,True,False
E_K_D,audit,SEX,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6846434789892885,0.005317685501500434,0.6846434789892885,0.005317685501500434,3,True,False
E_K_D,audit,SEX,120,120,pooled,validation,False,not established,3,3,True,0.6718938901012451,0.0032742657112662054,0.6718938901012451,0.0032742657112662054,3,True,False
E_K_D,audit,SEX,120,120,pooled,development_evaluation,False,not established,3,3,True,0.6741107661750952,0.007469396905312811,0.6741107661750952,0.007469396905312811,3,True,False
E_K_D,audit,SEX,120,120,pooled,validation_person_weighted,False,not established,3,3,True,0.6734533847333091,0.006625268638570412,0.6734533847333091,0.006625268638570412,3,True,False
E_K_D,audit,SEX,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6766230276961323,0.0074684016829578365,0.6766230276961323,0.0074684016829578365,3,True,False
E_K_D,audit,SEX,360,360,primary,validation,False,not established,3,3,True,0.681331192612932,0.007325970244273866,0.681331192612932,0.007325970244273866,3,True,False
E_K_D,audit,SEX,360,360,primary,development_evaluation,False,not established,3,3,True,0.6823099140923092,0.004064029279275644,0.6823099140923092,0.004064029279275644,3,True,False
E_K_D,audit,SEX,360,360,primary,validation_person_weighted,False,not established,3,3,True,0.6835169256006021,0.003353309208532716,0.6835169256006021,0.003353309208532716,3,True,False
E_K_D,audit,SEX,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6846434789892885,0.005317685501500434,0.6846434789892885,0.005317685501500434,3,True,False
E_K_D,audit,SEX,360,360,pooled,validation,False,not established,3,3,True,0.6718938901012451,0.0032742657112662054,0.6718938901012451,0.0032742657112662054,3,True,False
E_K_D,audit,SEX,360,360,pooled,development_evaluation,False,not established,3,3,True,0.6741107661750952,0.007469396905312811,0.6741107661750952,0.007469396905312811,3,True,False
E_K_D,audit,SEX,360,360,pooled,validation_person_weighted,False,not established,3,3,True,0.6734533847333091,0.006625268638570412,0.6734533847333091,0.006625268638570412,3,True,False
E_K_D,audit,SEX,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6766230276961323,0.0074684016829578365,0.6766230276961323,0.0074684016829578365,3,True,False
E_K_D,audit,RAC1P,120,120,primary,validation,False,not established,3,3,True,1.2407938174360353,0.01458771576690244,1.2407938174360353,0.01458771576690244,3,True,False
E_K_D,audit,RAC1P,120,120,primary,development_evaluation,False,not established,3,3,True,1.2381534926251374,0.02890357733959688,1.2381534926251374,0.02890357733959688,3,True,False
E_K_D,audit,RAC1P,120,120,primary,validation_person_weighted,False,not established,3,3,True,1.2443666931667825,0.016277552570829846,1.2443666931667825,0.016277552570829846,3,True,False
E_K_D,audit,RAC1P,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2414373705205632,0.045770024275856074,1.2414373705205632,0.045770024275856074,3,True,False
E_K_D,audit,RAC1P,120,120,pooled,validation,False,not established,3,3,True,1.2141969933936532,0.011524036241422996,1.2141969933936532,0.011524036241422996,3,True,False
E_K_D,audit,RAC1P,120,120,pooled,development_evaluation,False,not established,3,3,True,1.2147727471542746,0.02907505899841401,1.2147727471542746,0.02907505899841401,3,True,False
E_K_D,audit,RAC1P,120,120,pooled,validation_person_weighted,False,not established,3,3,True,1.2219898768205335,0.01833897077726339,1.2219898768205335,0.01833897077726339,3,True,False
E_K_D,audit,RAC1P,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2199688338797938,0.04751139645400855,1.2199688338797938,0.04751139645400855,3,True,False
E_K_D,audit,RAC1P,360,360,primary,validation,False,not established,3,3,True,1.2407938174360353,0.01458771576690244,1.2407938174360353,0.01458771576690244,3,True,False
E_K_D,audit,RAC1P,360,360,primary,development_evaluation,False,not established,3,3,True,1.2381534926251374,0.02890357733959688,1.2381534926251374,0.02890357733959688,3,True,False
E_K_D,audit,RAC1P,360,360,primary,validation_person_weighted,False,not established,3,3,True,1.2443666931667825,0.016277552570829846,1.2443666931667825,0.016277552570829846,3,True,False
E_K_D,audit,RAC1P,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2414373705205632,0.045770024275856074,1.2414373705205632,0.045770024275856074,3,True,False
E_K_D,audit,RAC1P,360,360,pooled,validation,False,not established,3,3,True,1.2141969933936532,0.011524036241422996,1.2141969933936532,0.011524036241422996,3,True,False
E_K_D,audit,RAC1P,360,360,pooled,development_evaluation,False,not established,3,3,True,1.2147727471542746,0.02907505899841401,1.2147727471542746,0.02907505899841401,3,True,False
E_K_D,audit,RAC1P,360,360,pooled,validation_person_weighted,False,not established,3,3,True,1.2219898768205335,0.01833897077726339,1.2219898768205335,0.01833897077726339,3,True,False
E_K_D,audit,RAC1P,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2199688338797938,0.04751139645400855,1.2199688338797938,0.04751139645400855,3,True,False
S_F_C,transfer,same_residence,,,primary,validation,False,not established,3,3,True,0.516742860957435,0.006684080345990448,0.516742860957435,0.006684080345990448,3,True,False
S_F_C,transfer,same_residence,,,primary,development_evaluation,False,not established,3,3,True,0.510308024395829,0.006321778245679457,0.510308024395829,0.006321778245679457,3,True,False
S_F_C,transfer,same_residence,,,primary,validation_person_weighted,False,not established,3,3,True,0.4920619932390635,0.00800380870427447,0.4920619932390635,0.00800380870427447,3,True,False
S_F_C,transfer,same_residence,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.4860677493485767,0.011091750336140321,0.4860677493485767,0.011091750336140321,3,True,False
S_F_C,transfer,commute_over20,,,primary,validation,False,not established,3,3,True,0.6760223897713882,0.003104342175730195,0.6760223897713882,0.003104342175730195,3,True,False
S_F_C,transfer,commute_over20,,,primary,development_evaluation,False,not established,3,3,True,0.6843099351190548,0.00519416586017776,0.6843099351190548,0.00519416586017776,3,True,False
S_F_C,transfer,commute_over20,,,primary,validation_person_weighted,False,not established,3,3,True,0.6757859108307964,0.003348511406506097,0.6757859108307964,0.003348511406506097,3,True,False
S_F_C,transfer,commute_over20,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6864187193328767,0.0029180270915742075,0.6864187193328767,0.0029180270915742075,3,True,False
S_F_C,transfer,income_binary,,,primary,validation,False,not established,3,3,True,0.29985644377730203,0.0015646239539409028,0.29985644377730203,0.0015646239539409028,3,True,False
S_F_C,transfer,income_binary,,,primary,development_evaluation,False,not established,3,3,True,0.2931184368345526,0.007321101698753289,0.2931184368345526,0.007321101698753289,3,True,False
S_F_C,transfer,income_binary,,,primary,validation_person_weighted,False,not established,3,3,True,0.2955019124442,0.008136233211541298,0.2955019124442,0.008136233211541298,3,True,False
S_F_C,transfer,income_binary,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.3063510108794909,0.00890383863070328,0.3063510108794909,0.00890383863070328,3,True,False
S_F_C,transfer,civilian_at_work,,,primary,validation,False,not established,3,3,True,0.2984412412562913,0.013760426048271926,0.2984412412562913,0.013760426048271926,3,True,False
S_F_C,transfer,civilian_at_work,,,primary,development_evaluation,False,not established,3,3,True,0.28787284821908876,0.005767391802565407,0.28787284821908876,0.005767391802565407,3,True,False
S_F_C,transfer,civilian_at_work,,,primary,validation_person_weighted,False,not established,3,3,True,0.2971142494834853,0.00992418462856986,0.2971142494834853,0.00992418462856986,3,True,False
S_F_C,transfer,civilian_at_work,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.2775680785010389,0.010496441228267431,0.2775680785010389,0.010496441228267431,3,True,False
S_F_C,transfer,public_coverage,,,primary,validation,False,not established,3,3,True,0.4861314742950949,0.0011372576474892528,0.4861314742950949,0.0011372576474892528,3,True,False
S_F_C,transfer,public_coverage,,,primary,development_evaluation,False,not established,3,3,True,0.4978312833898055,0.010624897539166888,0.4978312833898055,0.010624897539166888,3,True,False
S_F_C,transfer,public_coverage,,,primary,validation_person_weighted,False,not established,3,3,True,0.4990274721455474,0.003635702552795401,0.4990274721455474,0.003635702552795401,3,True,False
S_F_C,transfer,public_coverage,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.5055306546100254,0.010369478380495598,0.5055306546100254,0.010369478380495598,3,True,False
S_F_C,audit,SEX,120,120,primary,validation,False,not established,3,3,True,0.6658449491424094,0.0069523074389745846,0.6658449491424094,0.0069523074389745846,3,True,False
S_F_C,audit,SEX,120,120,primary,development_evaluation,False,not established,3,3,True,0.6702648653748203,0.005366031236839563,0.6702648653748203,0.005366031236839563,3,True,False
S_F_C,audit,SEX,120,120,primary,validation_person_weighted,False,not established,3,3,True,0.6656753410390038,0.009179785784745051,0.6656753410390038,0.009179785784745051,3,True,False
S_F_C,audit,SEX,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6724253877752119,0.003348605558779051,0.6724253877752119,0.003348605558779051,3,True,False
S_F_C,audit,SEX,120,120,pooled,validation,False,not established,3,3,True,0.6629394258464556,0.009481892419450104,0.6629394258464556,0.009481892419450104,3,True,False
S_F_C,audit,SEX,120,120,pooled,development_evaluation,False,not established,3,3,True,0.6715166759602201,0.0037158296694809164,0.6715166759602201,0.0037158296694809164,3,True,False
S_F_C,audit,SEX,120,120,pooled,validation_person_weighted,False,not established,3,3,True,0.666367399410583,0.011695981921857803,0.666367399410583,0.011695981921857803,3,True,False
S_F_C,audit,SEX,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6736941554637452,0.002118742154219822,0.6736941554637452,0.002118742154219822,3,True,False
S_F_C,audit,SEX,360,360,primary,validation,False,not established,3,3,True,0.6658449491424094,0.0069523074389745846,0.6658449491424094,0.0069523074389745846,3,True,False
S_F_C,audit,SEX,360,360,primary,development_evaluation,False,not established,3,3,True,0.6702648653748203,0.005366031236839563,0.6702648653748203,0.005366031236839563,3,True,False
S_F_C,audit,SEX,360,360,primary,validation_person_weighted,False,not established,3,3,True,0.6656753410390038,0.009179785784745051,0.6656753410390038,0.009179785784745051,3,True,False
S_F_C,audit,SEX,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6724253877752119,0.003348605558779051,0.6724253877752119,0.003348605558779051,3,True,False
S_F_C,audit,SEX,360,360,pooled,validation,False,not established,3,3,True,0.6629394258464556,0.009481892419450104,0.6629394258464556,0.009481892419450104,3,True,False
S_F_C,audit,SEX,360,360,pooled,development_evaluation,False,not established,3,3,True,0.6715166759602201,0.0037158296694809164,0.6715166759602201,0.0037158296694809164,3,True,False
S_F_C,audit,SEX,360,360,pooled,validation_person_weighted,False,not established,3,3,True,0.666367399410583,0.011695981921857803,0.666367399410583,0.011695981921857803,3,True,False
S_F_C,audit,SEX,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6736941554637452,0.002118742154219822,0.6736941554637452,0.002118742154219822,3,True,False
S_F_C,audit,RAC1P,120,120,primary,validation,False,not established,3,3,True,1.222462720220066,0.006255454920277963,1.222462720220066,0.006255454920277963,3,True,False
S_F_C,audit,RAC1P,120,120,primary,development_evaluation,False,not established,3,3,True,1.2270838720891293,0.02285238050299486,1.2270838720891293,0.02285238050299486,3,True,False
S_F_C,audit,RAC1P,120,120,primary,validation_person_weighted,False,not established,3,3,True,1.2275141897551105,0.009888597660964064,1.2275141897551105,0.009888597660964064,3,True,False
S_F_C,audit,RAC1P,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2313686758133073,0.04583653112943915,1.2313686758133073,0.04583653112943915,3,True,False
S_F_C,audit,RAC1P,120,120,pooled,validation,False,not established,3,3,True,1.2077332958934115,0.007383826304872796,1.2077332958934115,0.007383826304872796,3,True,False
S_F_C,audit,RAC1P,120,120,pooled,development_evaluation,False,not established,3,3,True,1.2169933482780728,0.03158555640139925,1.2169933482780728,0.03158555640139925,3,True,False
S_F_C,audit,RAC1P,120,120,pooled,validation_person_weighted,False,not established,3,3,True,1.216800106596142,0.004341812515628408,1.216800106596142,0.004341812515628408,3,True,False
S_F_C,audit,RAC1P,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2212668476048463,0.054450100534293465,1.2212668476048463,0.054450100534293465,3,True,False
S_F_C,audit,RAC1P,360,360,primary,validation,False,not established,3,3,True,1.222462720220066,0.006255454920277963,1.222462720220066,0.006255454920277963,3,True,False
S_F_C,audit,RAC1P,360,360,primary,development_evaluation,False,not established,3,3,True,1.2270838720891293,0.02285238050299486,1.2270838720891293,0.02285238050299486,3,True,False
S_F_C,audit,RAC1P,360,360,primary,validation_person_weighted,False,not established,3,3,True,1.2275141897551105,0.009888597660964064,1.2275141897551105,0.009888597660964064,3,True,False
S_F_C,audit,RAC1P,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2313686758133073,0.04583653112943915,1.2313686758133073,0.04583653112943915,3,True,False
S_F_C,audit,RAC1P,360,360,pooled,validation,False,not established,3,3,True,1.2077332958934115,0.007383826304872796,1.2077332958934115,0.007383826304872796,3,True,False
S_F_C,audit,RAC1P,360,360,pooled,development_evaluation,False,not established,3,3,True,1.2169933482780728,0.03158555640139925,1.2169933482780728,0.03158555640139925,3,True,False
S_F_C,audit,RAC1P,360,360,pooled,validation_person_weighted,False,not established,3,3,True,1.216800106596142,0.004341812515628408,1.216800106596142,0.004341812515628408,3,True,False
S_F_C,audit,RAC1P,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2212668476048463,0.054450100534293465,1.2212668476048463,0.054450100534293465,3,True,False
S_F_D,transfer,same_residence,,,primary,validation,False,not established,3,3,True,0.5172222547132982,0.007282193545932633,0.5172222547132982,0.007282193545932633,3,True,False
S_F_D,transfer,same_residence,,,primary,development_evaluation,False,not established,3,3,True,0.5104889211577763,0.00621197653653806,0.5104889211577763,0.00621197653653806,3,True,False
S_F_D,transfer,same_residence,,,primary,validation_person_weighted,False,not established,3,3,True,0.4927779866932127,0.00845367175238206,0.4927779866932127,0.00845367175238206,3,True,False
S_F_D,transfer,same_residence,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.48633907681224525,0.011049195202327373,0.48633907681224525,0.011049195202327373,3,True,False
S_F_D,transfer,commute_over20,,,primary,validation,False,not established,3,3,True,0.6762485386332321,0.002893653888246817,0.6762485386332321,0.002893653888246817,3,True,False
S_F_D,transfer,commute_over20,,,primary,development_evaluation,False,not established,3,3,True,0.6849199119570605,0.004347306350861069,0.6849199119570605,0.004347306350861069,3,True,False
S_F_D,transfer,commute_over20,,,primary,validation_person_weighted,False,not established,3,3,True,0.6760410707378648,0.003446692988559913,0.6760410707378648,0.003446692988559913,3,True,False
S_F_D,transfer,commute_over20,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6871208111219519,0.0018200990550295256,0.6871208111219519,0.0018200990550295256,3,True,False
S_F_D,transfer,income_binary,,,primary,validation,False,not established,3,3,True,0.30029505789008093,0.0019398857112773121,0.30029505789008093,0.0019398857112773121,3,True,False
S_F_D,transfer,income_binary,,,primary,development_evaluation,False,not established,3,3,True,0.292912293113509,0.008133711333589906,0.292912293113509,0.008133711333589906,3,True,False
S_F_D,transfer,income_binary,,,primary,validation_person_weighted,False,not established,3,3,True,0.2961971353675221,0.007553440646990887,0.2961971353675221,0.007553440646990887,3,True,False
S_F_D,transfer,income_binary,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.30569993806220974,0.009328705132417875,0.30569993806220974,0.009328705132417875,3,True,False
S_F_D,transfer,civilian_at_work,,,primary,validation,False,not established,3,3,True,0.30031935106092705,0.014434807303401536,0.30031935106092705,0.014434807303401536,3,True,False
S_F_D,transfer,civilian_at_work,,,primary,development_evaluation,False,not established,3,3,True,0.2875745380341715,0.007086241786026767,0.2875745380341715,0.007086241786026767,3,True,False
S_F_D,transfer,civilian_at_work,,,primary,validation_person_weighted,False,not established,3,3,True,0.2985205078049171,0.010400573449015264,0.2985205078049171,0.010400573449015264,3,True,False
S_F_D,transfer,civilian_at_work,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.27705733135763877,0.010901121366081545,0.27705733135763877,0.010901121366081545,3,True,False
S_F_D,transfer,public_coverage,,,primary,validation,False,not established,3,3,True,0.48614679912412256,0.0011562062855589035,0.48614679912412256,0.0011562062855589035,3,True,False
S_F_D,transfer,public_coverage,,,primary,development_evaluation,False,not established,3,3,True,0.4982217981182928,0.010256545216788523,0.4982217981182928,0.010256545216788523,3,True,False
S_F_D,transfer,public_coverage,,,primary,validation_person_weighted,False,not established,3,3,True,0.4994256181002273,0.004608128988005741,0.4994256181002273,0.004608128988005741,3,True,False
S_F_D,transfer,public_coverage,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.5061790938646278,0.01074287802856718,0.5061790938646278,0.01074287802856718,3,True,False
S_F_D,audit,SEX,120,120,primary,validation,False,not established,3,3,True,0.6666505071057558,0.007230017432677726,0.6666505071057558,0.007230017432677726,3,True,False
S_F_D,audit,SEX,120,120,primary,development_evaluation,False,not established,3,3,True,0.6712799070583223,0.005441952962692394,0.6712799070583223,0.005441952962692394,3,True,False
S_F_D,audit,SEX,120,120,primary,validation_person_weighted,False,not established,3,3,True,0.6664731475098714,0.009436161918500864,0.6664731475098714,0.009436161918500864,3,True,False
S_F_D,audit,SEX,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6737233244115517,0.004104931644945486,0.6737233244115517,0.004104931644945486,3,True,False
S_F_D,audit,SEX,120,120,pooled,validation,False,not established,3,3,True,0.6634984347883389,0.010115005936934922,0.6634984347883389,0.010115005936934922,3,True,False
S_F_D,audit,SEX,120,120,pooled,development_evaluation,False,not established,3,3,True,0.6708143780678469,0.0064042491565651965,0.6708143780678469,0.0064042491565651965,3,True,False
S_F_D,audit,SEX,120,120,pooled,validation_person_weighted,False,not established,3,3,True,0.6660372570623994,0.00984652947907697,0.6660372570623994,0.00984652947907697,3,True,False
S_F_D,audit,SEX,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6729156843452178,0.0032579216766841224,0.6729156843452178,0.0032579216766841224,3,True,False
S_F_D,audit,SEX,360,360,primary,validation,False,not established,3,3,True,0.6666505071057558,0.007230017432677726,0.6666505071057558,0.007230017432677726,3,True,False
S_F_D,audit,SEX,360,360,primary,development_evaluation,False,not established,3,3,True,0.6712799070583223,0.005441952962692394,0.6712799070583223,0.005441952962692394,3,True,False
S_F_D,audit,SEX,360,360,primary,validation_person_weighted,False,not established,3,3,True,0.6664731475098714,0.009436161918500864,0.6664731475098714,0.009436161918500864,3,True,False
S_F_D,audit,SEX,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6737233244115517,0.004104931644945486,0.6737233244115517,0.004104931644945486,3,True,False
S_F_D,audit,SEX,360,360,pooled,validation,False,not established,3,3,True,0.6634984347883389,0.010115005936934922,0.6634984347883389,0.010115005936934922,3,True,False
S_F_D,audit,SEX,360,360,pooled,development_evaluation,False,not established,3,3,True,0.6708143780678469,0.0064042491565651965,0.6708143780678469,0.0064042491565651965,3,True,False
S_F_D,audit,SEX,360,360,pooled,validation_person_weighted,False,not established,3,3,True,0.6660372570623994,0.00984652947907697,0.6660372570623994,0.00984652947907697,3,True,False
S_F_D,audit,SEX,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6729156843452178,0.0032579216766841224,0.6729156843452178,0.0032579216766841224,3,True,False
S_F_D,audit,RAC1P,120,120,primary,validation,False,not established,3,3,True,1.2250404642846922,0.00868375938498465,1.2250404642846922,0.00868375938498465,3,True,False
S_F_D,audit,RAC1P,120,120,primary,development_evaluation,False,not established,3,3,True,1.229146081553257,0.022366161650474482,1.229146081553257,0.022366161650474482,3,True,False
S_F_D,audit,RAC1P,120,120,primary,validation_person_weighted,False,not established,3,3,True,1.2304158594298744,0.012511104634312587,1.2304158594298744,0.012511104634312587,3,True,False
S_F_D,audit,RAC1P,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2339118476822883,0.045250421181270435,1.2339118476822883,0.045250421181270435,3,True,False
S_F_D,audit,RAC1P,120,120,pooled,validation,False,not established,3,3,True,1.2108550845170467,0.005524695684156634,1.2108550845170467,0.005524695684156634,3,True,False
S_F_D,audit,RAC1P,120,120,pooled,development_evaluation,False,not established,3,3,True,1.2215230608178134,0.029252677828463476,1.2215230608178134,0.029252677828463476,3,True,False
S_F_D,audit,RAC1P,120,120,pooled,validation_person_weighted,False,not established,3,3,True,1.2182959850072699,0.005552401756555489,1.2182959850072699,0.005552401756555489,3,True,False
S_F_D,audit,RAC1P,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2252375955649657,0.052689549292818806,1.2252375955649657,0.052689549292818806,3,True,False
S_F_D,audit,RAC1P,360,360,primary,validation,False,not established,3,3,True,1.2250404642846922,0.00868375938498465,1.2250404642846922,0.00868375938498465,3,True,False
S_F_D,audit,RAC1P,360,360,primary,development_evaluation,False,not established,3,3,True,1.229146081553257,0.022366161650474482,1.229146081553257,0.022366161650474482,3,True,False
S_F_D,audit,RAC1P,360,360,primary,validation_person_weighted,False,not established,3,3,True,1.2304158594298744,0.012511104634312587,1.2304158594298744,0.012511104634312587,3,True,False
S_F_D,audit,RAC1P,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2339118476822883,0.045250421181270435,1.2339118476822883,0.045250421181270435,3,True,False
S_F_D,audit,RAC1P,360,360,pooled,validation,False,not established,3,3,True,1.2108550845170467,0.005524695684156634,1.2108550845170467,0.005524695684156634,3,True,False
S_F_D,audit,RAC1P,360,360,pooled,development_evaluation,False,not established,3,3,True,1.2215230608178134,0.029252677828463476,1.2215230608178134,0.029252677828463476,3,True,False
S_F_D,audit,RAC1P,360,360,pooled,validation_person_weighted,False,not established,3,3,True,1.2182959850072699,0.005552401756555489,1.2182959850072699,0.005552401756555489,3,True,False
S_F_D,audit,RAC1P,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2252375955649657,0.052689549292818806,1.2252375955649657,0.052689549292818806,3,True,False
S_K_C,transfer,same_residence,,,primary,validation,False,not established,3,3,True,0.5164863305061363,0.009575648430802107,0.5164863305061363,0.009575648430802107,3,True,False
S_K_C,transfer,same_residence,,,primary,development_evaluation,False,not established,3,3,True,0.510574730542914,0.004510693515044259,0.510574730542914,0.004510693515044259,3,True,False
S_K_C,transfer,same_residence,,,primary,validation_person_weighted,False,not established,3,3,True,0.49216821338989025,0.007290489567063613,0.49216821338989025,0.007290489567063613,3,True,False
S_K_C,transfer,same_residence,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.4854614857878802,0.013855368638275833,0.4854614857878802,0.013855368638275833,3,True,False
S_K_C,transfer,commute_over20,,,primary,validation,False,not established,3,3,True,0.6787328802370339,0.005405930459026479,0.6787328802370339,0.005405930459026479,3,True,False
S_K_C,transfer,commute_over20,,,primary,development_evaluation,False,not established,3,3,True,0.6867013596129538,0.004041962889037376,0.6867013596129538,0.004041962889037376,3,True,False
S_K_C,transfer,commute_over20,,,primary,validation_person_weighted,False,not established,3,3,True,0.6772791355633471,0.004999494019967502,0.6772791355633471,0.004999494019967502,3,True,False
S_K_C,transfer,commute_over20,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6887230824876427,0.0014943543712722844,0.6887230824876427,0.0014943543712722844,3,True,False
S_K_C,transfer,income_binary,,,primary,validation,False,not established,3,3,True,0.3178333142535577,0.013775727776678084,0.3178333142535577,0.013775727776678084,3,True,False
S_K_C,transfer,income_binary,,,primary,development_evaluation,False,not established,3,3,True,0.3133192994599108,0.006040980375144549,0.3133192994599108,0.006040980375144549,3,True,False
S_K_C,transfer,income_binary,,,primary,validation_person_weighted,False,not established,3,3,True,0.3124686715825564,0.017879358360490948,0.3124686715825564,0.017879358360490948,3,True,False
S_K_C,transfer,income_binary,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.32550491151012023,0.0026696674327671326,0.32550491151012023,0.0026696674327671326,3,True,False
S_K_C,transfer,civilian_at_work,,,primary,validation,False,not established,3,3,True,0.3380321722142041,0.00871869036060642,0.3380321722142041,0.00871869036060642,3,True,False
S_K_C,transfer,civilian_at_work,,,primary,development_evaluation,False,not established,3,3,True,0.32899378376370764,0.006006989132227881,0.32899378376370764,0.006006989132227881,3,True,False
S_K_C,transfer,civilian_at_work,,,primary,validation_person_weighted,False,not established,3,3,True,0.33473282920544734,0.006466776535787638,0.33473282920544734,0.006466776535787638,3,True,False
S_K_C,transfer,civilian_at_work,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.31295847791181025,0.005964641076778267,0.31295847791181025,0.005964641076778267,3,True,False
S_K_C,transfer,public_coverage,,,primary,validation,False,not established,3,3,True,0.5006365006866135,0.009336823488116945,0.5006365006866135,0.009336823488116945,3,True,False
