metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
signed_prior_relative_gain,P_I,audit,A,public_coverage,360,expanded_catchup,validation,3,3,True,0.044342628914492664,0.003473883376831578,0.044342628914492664,0.003473883376831578,3,True,False
signed_prior_relative_gain,P_I,audit,A,public_coverage,360,expanded_catchup,development_evaluation,3,3,True,0.04623555631192733,0.0017077494326890898,0.04623555631192733,0.0017077494326890898,3,True,False
signed_prior_relative_gain,P_I,audit,A,public_coverage,360,expanded_catchup,validation_person_weighted,3,3,True,0.04015251140624818,0.007606693625659836,0.04015251140624818,0.007606693625659836,3,True,False
signed_prior_relative_gain,P_I,audit,A,public_coverage,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.04850798104856069,0.0021043047897105864,0.04850798104856069,0.0021043047897105864,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,standard_independent,validation,3,3,True,0.01025372393275444,0.004543887857604321,0.01025372393275444,0.004543887857604321,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,standard_independent,development_evaluation,3,3,True,0.009262853846629652,0.00269299087911441,0.009262853846629652,0.00269299087911441,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,standard_independent,validation_person_weighted,3,3,True,0.005675423027171611,0.00726255179122058,0.005675423027171611,0.00726255179122058,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.006063287791403156,0.0009251038766498631,0.006063287791403156,0.0009251038766498631,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_independent,validation,3,3,True,0.01025372393275444,0.004543887857604321,0.01025372393275444,0.004543887857604321,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_independent,development_evaluation,3,3,True,0.009262853846629652,0.00269299087911441,0.009262853846629652,0.00269299087911441,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_independent,validation_person_weighted,3,3,True,0.005675423027171611,0.00726255179122058,0.005675423027171611,0.00726255179122058,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.006063287791403156,0.0009251038766498631,0.006063287791403156,0.0009251038766498631,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_catchup,validation,3,3,True,0.01025372393275444,0.004543887857604321,0.01025372393275444,0.004543887857604321,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_catchup,development_evaluation,3,3,True,0.009262853846629652,0.00269299087911441,0.009262853846629652,0.00269299087911441,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_catchup,validation_person_weighted,3,3,True,0.005675423027171611,0.00726255179122058,0.005675423027171611,0.00726255179122058,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.006063287791403156,0.0009251038766498631,0.006063287791403156,0.0009251038766498631,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,standard_independent,validation,3,3,True,0.01025372393275444,0.004543887857604321,0.01025372393275444,0.004543887857604321,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,standard_independent,development_evaluation,3,3,True,0.009262853846629652,0.00269299087911441,0.009262853846629652,0.00269299087911441,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,standard_independent,validation_person_weighted,3,3,True,0.005675423027171611,0.00726255179122058,0.005675423027171611,0.00726255179122058,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.006063287791403156,0.0009251038766498631,0.006063287791403156,0.0009251038766498631,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_independent,validation,3,3,True,0.01025372393275444,0.004543887857604321,0.01025372393275444,0.004543887857604321,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_independent,development_evaluation,3,3,True,0.009262853846629652,0.00269299087911441,0.009262853846629652,0.00269299087911441,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_independent,validation_person_weighted,3,3,True,0.005675423027171611,0.00726255179122058,0.005675423027171611,0.00726255179122058,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.006063287791403156,0.0009251038766498631,0.006063287791403156,0.0009251038766498631,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_catchup,validation,3,3,True,0.01025372393275444,0.004543887857604321,0.01025372393275444,0.004543887857604321,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_catchup,development_evaluation,3,3,True,0.009262853846629652,0.00269299087911441,0.009262853846629652,0.00269299087911441,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_catchup,validation_person_weighted,3,3,True,0.005675423027171611,0.00726255179122058,0.005675423027171611,0.00726255179122058,3,True,False
signed_prior_relative_gain,P_I,audit,A,commute_over20,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.006063287791403156,0.0009251038766498631,0.006063287791403156,0.0009251038766498631,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,standard_independent,validation,3,3,True,0.0025224550017878267,0.0018470202537173572,0.0025224550017878267,0.0018470202537173572,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,standard_independent,development_evaluation,3,3,True,0.001291284762665749,0.0012217863745356318,0.001291284762665749,0.0012217863745356318,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.0029412097006351243,0.002027171779336421,0.0029412097006351243,0.002027171779336421,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.0019452584436672193,0.001901997199570883,0.0019452584436672193,0.001901997199570883,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_independent,validation,3,3,True,0.0025224550017878267,0.0018470202537173572,0.0025224550017878267,0.0018470202537173572,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_independent,development_evaluation,3,3,True,0.001291284762665749,0.0012217863745356318,0.001291284762665749,0.0012217863745356318,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.0029412097006351243,0.002027171779336421,0.0029412097006351243,0.002027171779336421,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0019452584436672193,0.001901997199570883,0.0019452584436672193,0.001901997199570883,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_catchup,validation,3,3,True,0.003526292410730029,0.002788456476081026,0.003526292410730029,0.002788456476081026,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.0021332353344387656,0.0009112597504214115,0.0021332353344387656,0.0009112597504214115,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.003660876141238704,0.0023385185235728187,0.003660876141238704,0.0023385185235728187,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.0021249011523594152,0.001935124013607856,0.0021249011523594152,0.001935124013607856,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,standard_independent,validation,3,3,True,0.0028770135917269846,0.002339475198993761,0.0028770135917269846,0.002339475198993761,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,standard_independent,development_evaluation,3,3,True,0.0009553511500182132,0.0007130889895973137,0.0009553511500182132,0.0007130889895973137,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.0033388094521134373,0.0026558675079713105,0.0033388094521134373,0.0026558675079713105,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.00202933728862816,0.002027635830344419,0.00202933728862816,0.002027635830344419,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_independent,validation,3,3,True,0.0028770135917269846,0.002339475198993761,0.0028770135917269846,0.002339475198993761,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_independent,development_evaluation,3,3,True,0.0009553511500182132,0.0007130889895973137,0.0009553511500182132,0.0007130889895973137,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.0033388094521134373,0.0026558675079713105,0.0033388094521134373,0.0026558675079713105,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.00202933728862816,0.002027635830344419,0.00202933728862816,0.002027635830344419,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_catchup,validation,3,3,True,0.0038808510006691868,0.002961315987755242,0.0038808510006691868,0.002961315987755242,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.0017973017217912297,0.0008334547297611257,0.0017973017217912297,0.0008334547297611257,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.004058475892717017,0.0027485374453078038,0.004058475892717017,0.0027485374453078038,3,True,False
signed_prior_relative_gain,P_I,audit,A,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.002208979997320356,0.0020477075491889254,0.002208979997320356,0.0020477075491889254,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,standard_independent,validation,3,3,True,0.013156722829102444,0.002204652385155335,0.013156722829102444,0.002204652385155335,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,standard_independent,development_evaluation,3,3,True,0.013155328017597112,0.003170209217824122,0.013155328017597112,0.003170209217824122,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,0.01436327073860492,0.0038025417389084145,0.01436327073860492,0.0038025417389084145,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.01441732796027432,0.0017592643843439956,0.01441732796027432,0.0017592643843439956,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_independent,validation,3,3,True,0.013156722829102444,0.002204652385155335,0.013156722829102444,0.002204652385155335,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_independent,development_evaluation,3,3,True,0.013155328017597112,0.003170209217824122,0.013155328017597112,0.003170209217824122,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,0.01436327073860492,0.0038025417389084145,0.01436327073860492,0.0038025417389084145,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.01441732796027432,0.0017592643843439956,0.01441732796027432,0.0017592643843439956,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_catchup,validation,3,3,True,0.017581752889419693,0.0020992520084076047,0.017581752889419693,0.0020992520084076047,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,0.01658189760104915,0.0016569047063724257,0.01658189760104915,0.0016569047063724257,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,0.01625213369444471,0.0050271305382313695,0.01625213369444471,0.0050271305382313695,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.015649487391270405,0.005559689148074808,0.015649487391270405,0.005559689148074808,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,standard_independent,validation,3,3,True,0.013156722829102444,0.002204652385155335,0.013156722829102444,0.002204652385155335,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,standard_independent,development_evaluation,3,3,True,0.013155328017597112,0.003170209217824122,0.013155328017597112,0.003170209217824122,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,0.01436327073860492,0.0038025417389084145,0.01436327073860492,0.0038025417389084145,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.01441732796027432,0.0017592643843439956,0.01441732796027432,0.0017592643843439956,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_independent,validation,3,3,True,0.013156722829102444,0.002204652385155335,0.013156722829102444,0.002204652385155335,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_independent,development_evaluation,3,3,True,0.013155328017597112,0.003170209217824122,0.013155328017597112,0.003170209217824122,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,0.01436327073860492,0.0038025417389084145,0.01436327073860492,0.0038025417389084145,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.01441732796027432,0.0017592643843439956,0.01441732796027432,0.0017592643843439956,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_catchup,validation,3,3,True,0.017581752889419693,0.0020992520084076047,0.017581752889419693,0.0020992520084076047,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,0.01658189760104915,0.0016569047063724257,0.01658189760104915,0.0016569047063724257,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,0.01625213369444471,0.0050271305382313695,0.01625213369444471,0.0050271305382313695,3,True,False
signed_prior_relative_gain,P_I,audit,A,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.015649487391270405,0.005559689148074808,0.015649487391270405,0.005559689148074808,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,standard_independent,validation,3,3,True,0.07326440470787683,0.01013373423974401,0.07326440470787683,0.01013373423974401,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,standard_independent,development_evaluation,3,3,True,0.07750089447681713,0.008193050476004687,0.07750089447681713,0.008193050476004687,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,standard_independent,validation_person_weighted,3,3,True,0.07757410235183483,0.013334171593803592,0.07757410235183483,0.013334171593803592,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.07626946442243421,0.005282182727843127,0.07626946442243421,0.005282182727843127,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_independent,validation,3,3,True,0.07326440470787683,0.01013373423974401,0.07326440470787683,0.01013373423974401,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_independent,development_evaluation,3,3,True,0.07750089447681713,0.008193050476004687,0.07750089447681713,0.008193050476004687,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_independent,validation_person_weighted,3,3,True,0.07757410235183483,0.013334171593803592,0.07757410235183483,0.013334171593803592,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.07626946442243421,0.005282182727843127,0.07626946442243421,0.005282182727843127,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_catchup,validation,3,3,True,0.07332201323792849,0.010047901494925331,0.07332201323792849,0.010047901494925331,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_catchup,development_evaluation,3,3,True,0.07636105433724398,0.010167145370231999,0.07636105433724398,0.010167145370231999,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_catchup,validation_person_weighted,3,3,True,0.07765140735608066,0.013206328098713126,0.07765140735608066,0.013206328098713126,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.07539476891228401,0.00667943922876782,0.07539476891228401,0.00667943922876782,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,standard_independent,validation,3,3,True,0.07331617597035382,0.010211886701639031,0.07331617597035382,0.010211886701639031,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,standard_independent,development_evaluation,3,3,True,0.0775566262826413,0.008242935510249733,0.0775566262826413,0.008242935510249733,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,standard_independent,validation_person_weighted,3,3,True,0.07742498612405119,0.013279372801056009,0.07742498612405119,0.013279372801056009,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.07620977180090788,0.005275493702617555,0.07620977180090788,0.005275493702617555,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_independent,validation,3,3,True,0.07331617597035382,0.010211886701639031,0.07331617597035382,0.010211886701639031,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_independent,development_evaluation,3,3,True,0.0775566262826413,0.008242935510249733,0.0775566262826413,0.008242935510249733,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_independent,validation_person_weighted,3,3,True,0.07742498612405119,0.013279372801056009,0.07742498612405119,0.013279372801056009,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.07620977180090788,0.005275493702617555,0.07620977180090788,0.005275493702617555,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_catchup,validation,3,3,True,0.07337378450040548,0.010126274607084488,0.07337378450040548,0.010126274607084488,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_catchup,development_evaluation,3,3,True,0.07641678614306814,0.010216718198677754,0.07641678614306814,0.010216718198677754,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_catchup,validation_person_weighted,3,3,True,0.077502291128297,0.01315231135729204,0.077502291128297,0.01315231135729204,3,True,False
signed_prior_relative_gain,P_I,audit,B,income_binary,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.07533507629075768,0.006662405664827169,0.07533507629075768,0.006662405664827169,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,standard_independent,validation,3,3,True,0.060156705119440566,0.012919206574403663,0.060156705119440566,0.012919206574403663,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,standard_independent,development_evaluation,3,3,True,0.06713831604631244,0.013081637121017684,0.06713831604631244,0.013081637121017684,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,standard_independent,validation_person_weighted,3,3,True,0.06043993707738815,0.02002077881922753,0.06043993707738815,0.02002077881922753,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.06659323401914137,0.022435332608204732,0.06659323401914137,0.022435332608204732,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_independent,validation,3,3,True,0.060156705119440566,0.012919206574403663,0.060156705119440566,0.012919206574403663,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_independent,development_evaluation,3,3,True,0.06713831604631244,0.013081637121017684,0.06713831604631244,0.013081637121017684,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_independent,validation_person_weighted,3,3,True,0.06043993707738815,0.02002077881922753,0.06043993707738815,0.02002077881922753,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.06659323401914137,0.022435332608204732,0.06659323401914137,0.022435332608204732,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_catchup,validation,3,3,True,0.060156705119440566,0.012919206574403663,0.060156705119440566,0.012919206574403663,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation,3,3,True,0.06713831604631244,0.013081637121017684,0.06713831604631244,0.013081637121017684,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_catchup,validation_person_weighted,3,3,True,0.06043993707738815,0.02002077881922753,0.06043993707738815,0.02002077881922753,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.06659323401914137,0.022435332608204732,0.06659323401914137,0.022435332608204732,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,standard_independent,validation,3,3,True,0.060622206503387045,0.012464409246498368,0.060622206503387045,0.012464409246498368,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,standard_independent,development_evaluation,3,3,True,0.06818063993881603,0.012848779818237562,0.06818063993881603,0.012848779818237562,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,3,3,True,0.0607445664134972,0.019793462750901807,0.0607445664134972,0.019793462750901807,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.0680190685474934,0.022875273819264998,0.0680190685474934,0.022875273819264998,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_independent,validation,3,3,True,0.060622206503387045,0.012464409246498368,0.060622206503387045,0.012464409246498368,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,3,3,True,0.06818063993881603,0.012848779818237562,0.06818063993881603,0.012848779818237562,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,3,3,True,0.0607445664134972,0.019793462750901807,0.0607445664134972,0.019793462750901807,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0680190685474934,0.022875273819264998,0.0680190685474934,0.022875273819264998,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_catchup,validation,3,3,True,0.060622206503387045,0.012464409246498368,0.060622206503387045,0.012464409246498368,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,3,3,True,0.06818063993881603,0.012848779818237562,0.06818063993881603,0.012848779818237562,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,3,3,True,0.0607445664134972,0.019793462750901807,0.0607445664134972,0.019793462750901807,3,True,False
signed_prior_relative_gain,P_I,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.0680190685474934,0.022875273819264998,0.0680190685474934,0.022875273819264998,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,standard_independent,validation,3,3,True,0.008755984878621836,0.0016449930415277556,0.008755984878621836,0.0016449930415277556,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,standard_independent,development_evaluation,3,3,True,0.008345246911072487,0.0013817139428255474,0.008345246911072487,0.0013817139428255474,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,standard_independent,validation_person_weighted,3,3,True,0.010077808317772238,0.0012531442555688136,0.010077808317772238,0.0012531442555688136,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.010006754887745698,0.00037263554141762673,0.010006754887745698,0.00037263554141762673,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_independent,validation,3,3,True,0.008755984878621836,0.0016449930415277556,0.008755984878621836,0.0016449930415277556,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_independent,development_evaluation,3,3,True,0.008345246911072487,0.0013817139428255474,0.008345246911072487,0.0013817139428255474,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_independent,validation_person_weighted,3,3,True,0.010077808317772238,0.0012531442555688136,0.010077808317772238,0.0012531442555688136,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.010006754887745698,0.00037263554141762673,0.010006754887745698,0.00037263554141762673,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_catchup,validation,3,3,True,0.008755984878621836,0.0016449930415277556,0.008755984878621836,0.0016449930415277556,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_catchup,development_evaluation,3,3,True,0.008345246911072487,0.0013817139428255474,0.008345246911072487,0.0013817139428255474,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_catchup,validation_person_weighted,3,3,True,0.010077808317772238,0.0012531442555688136,0.010077808317772238,0.0012531442555688136,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.010006754887745698,0.00037263554141762673,0.010006754887745698,0.00037263554141762673,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,standard_independent,validation,3,3,True,0.008775726130652398,0.0016420702130127782,0.008775726130652398,0.0016420702130127782,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,standard_independent,development_evaluation,3,3,True,0.008399790231598462,0.0014584026867947668,0.008399790231598462,0.0014584026867947668,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,standard_independent,validation_person_weighted,3,3,True,0.010000189240045643,0.0013386576182072831,0.010000189240045643,0.0013386576182072831,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.00997424965330305,0.0003191755969692158,0.00997424965330305,0.0003191755969692158,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_independent,validation,3,3,True,0.008775726130652398,0.0016420702130127782,0.008775726130652398,0.0016420702130127782,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_independent,development_evaluation,3,3,True,0.008399790231598462,0.0014584026867947668,0.008399790231598462,0.0014584026867947668,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_independent,validation_person_weighted,3,3,True,0.010000189240045643,0.0013386576182072831,0.010000189240045643,0.0013386576182072831,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.00997424965330305,0.0003191755969692158,0.00997424965330305,0.0003191755969692158,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_catchup,validation,3,3,True,0.008775726130652398,0.0016420702130127782,0.008775726130652398,0.0016420702130127782,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_catchup,development_evaluation,3,3,True,0.008399790231598462,0.0014584026867947668,0.008399790231598462,0.0014584026867947668,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_catchup,validation_person_weighted,3,3,True,0.010000189240045643,0.0013386576182072831,0.010000189240045643,0.0013386576182072831,3,True,False
signed_prior_relative_gain,P_I,audit,B,same_residence,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.00997424965330305,0.0003191755969692158,0.00997424965330305,0.0003191755969692158,3,True,False
signed_prior_relative_gain,P_I,audit,B,SEX,120,standard_independent,validation,3,3,True,0.0007877157671072332,0.0003016441555379732,0.0007877157671072332,0.0003016441555379732,3,True,False
signed_prior_relative_gain,P_I,audit,B,SEX,120,standard_independent,development_evaluation,3,3,True,-0.0009496825290452593,0.000457080125771421,-0.0009496825290452593,0.000457080125771421,3,True,False
