seed,condition,view,target,scope,split,loss120,loss360,loss360_minus120,candidate120,candidate360
0,P_J,AB,RAC1P,standard_independent,development_evaluation,1.2704096901681154,1.2710365087888051,0.0006268186206896953,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0
0,P_J,AB,RAC1P,standard_independent,validation_person_weighted,1.2712409846450783,1.2716748927073216,0.00043390806224330447,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0
0,P_J,AB,RAC1P,standard_independent,development_evaluation_person_weighted,1.2403038751522149,1.2409780771654317,0.0006742020132168847,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0
0,P_J,AB,RAC1P,expanded_independent,validation,1.2647363548710147,1.2640124889369913,-0.0007238659340234044,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0
0,P_J,AB,RAC1P,expanded_independent,development_evaluation,1.2704096901681154,1.2710365087888051,0.0006268186206896953,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0
0,P_J,AB,RAC1P,expanded_independent,validation_person_weighted,1.2712409846450783,1.2716748927073216,0.00043390806224330447,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0
0,P_J,AB,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2403038751522149,1.2409780771654317,0.0006742020132168847,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0
0,P_J,AB,RAC1P,expanded_catchup,validation,1.2524144736041254,1.2524144736041254,0.0,catchup,catchup
0,P_J,AB,RAC1P,expanded_catchup,development_evaluation,1.261678105932417,1.261678105932417,0.0,catchup,catchup
0,P_J,AB,RAC1P,expanded_catchup,validation_person_weighted,1.2599876211325294,1.2599876211325294,0.0,catchup,catchup
0,P_J,AB,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2307753173824547,1.2307753173824547,0.0,catchup,catchup
0,E,A,public_coverage,standard_independent,validation,0.5281909129424517,0.5281909129424517,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,standard_independent,development_evaluation,0.5416911643162593,0.5416911643162593,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,standard_independent,validation_person_weighted,0.5357904884639844,0.5357904884639844,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,standard_independent,development_evaluation_person_weighted,0.5487664359902749,0.5487664359902749,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_independent,validation,0.5281909129424517,0.5281909129424517,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_independent,development_evaluation,0.5416911643162593,0.5416911643162593,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_independent,validation_person_weighted,0.5357904884639844,0.5357904884639844,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_independent,development_evaluation_person_weighted,0.5487664359902749,0.5487664359902749,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_catchup,validation,0.5281909129424517,0.5281909129424517,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_catchup,development_evaluation,0.5416911643162593,0.5416911643162593,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_catchup,validation_person_weighted,0.5357904884639844,0.5357904884639844,0.0,wire__mlp_1,wire__mlp_1
0,E,A,public_coverage,expanded_catchup,development_evaluation_person_weighted,0.5487664359902749,0.5487664359902749,0.0,wire__mlp_1,wire__mlp_1
0,E,A,commute_over20,standard_independent,validation,0.6887334956883706,0.6887334956883706,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,standard_independent,development_evaluation,0.6889974910843822,0.6889974910843822,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,standard_independent,validation_person_weighted,0.6916281351673437,0.6916281351673437,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,standard_independent,development_evaluation_person_weighted,0.6871067780322531,0.6871067780322531,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_independent,validation,0.6887334956883706,0.6887334956883706,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_independent,development_evaluation,0.6889974910843822,0.6889974910843822,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_independent,validation_person_weighted,0.6916281351673437,0.6916281351673437,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_independent,development_evaluation_person_weighted,0.6871067780322531,0.6871067780322531,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_catchup,validation,0.6887334956883706,0.6887334956883706,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_catchup,development_evaluation,0.6889974910843822,0.6889974910843822,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_catchup,validation_person_weighted,0.6916281351673437,0.6916281351673437,0.0,wire__mlp_0,wire__mlp_0
0,E,A,commute_over20,expanded_catchup,development_evaluation_person_weighted,0.6871067780322531,0.6871067780322531,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,standard_independent,validation,0.6843966574854639,0.6843966574854639,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,standard_independent,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,standard_independent,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,standard_independent,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_independent,validation,0.6843966574854639,0.6843966574854639,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_independent,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_independent,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_independent,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_catchup,validation,0.6843966574854639,0.6843966574854639,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_catchup,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_catchup,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,wire__mlp_0,wire__mlp_0
0,E,A,SEX,expanded_catchup,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,standard_independent,validation,1.257905641258475,1.257905641258475,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,standard_independent,development_evaluation,1.2355778240932,1.2355778240932,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,standard_independent,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,standard_independent,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_independent,validation,1.257905641258475,1.257905641258475,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_independent,development_evaluation,1.2355778240932,1.2355778240932,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_independent,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_catchup,validation,1.257905641258475,1.257905641258475,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_catchup,development_evaluation,1.2355778240932,1.2355778240932,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_catchup,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,wire__mlp_0,wire__mlp_0
0,E,A,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,standard_independent,validation,0.34673938073923877,0.34673938073923877,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,standard_independent,development_evaluation,0.35135874635884456,0.35135874635884456,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,standard_independent,validation_person_weighted,0.3643960012255826,0.3643960012255826,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,standard_independent,development_evaluation_person_weighted,0.36033533544461277,0.36033533544461277,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_independent,validation,0.34673938073923877,0.34673938073923877,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_independent,development_evaluation,0.35135874635884456,0.35135874635884456,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_independent,validation_person_weighted,0.3643960012255826,0.3643960012255826,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.36033533544461277,0.36033533544461277,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_catchup,validation,0.34673938073923877,0.34673938073923877,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_catchup,development_evaluation,0.35135874635884456,0.35135874635884456,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_catchup,validation_person_weighted,0.3643960012255826,0.3643960012255826,0.0,wire__mlp_0,wire__mlp_0
0,E,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.36033533544461277,0.36033533544461277,0.0,wire__mlp_0,wire__mlp_0
0,E,B,civilian_at_work,standard_independent,validation,0.4131074670796541,0.410277204130604,-0.002830262949050144,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,standard_independent,development_evaluation,0.38778724585520785,0.38692234232781436,-0.0008649035273934902,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,standard_independent,validation_person_weighted,0.39869357245057363,0.395297601259057,-0.0033959711915166335,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.3692997524009812,0.36824215148753386,-0.0010576009134473097,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_independent,validation,0.4131074670796541,0.410277204130604,-0.002830262949050144,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_independent,development_evaluation,0.38778724585520785,0.38692234232781436,-0.0008649035273934902,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_independent,validation_person_weighted,0.39869357245057363,0.395297601259057,-0.0033959711915166335,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.3692997524009812,0.36824215148753386,-0.0010576009134473097,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_catchup,validation,0.4131074670796541,0.410277204130604,-0.002830262949050144,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_catchup,development_evaluation,0.38778724585520785,0.38692234232781436,-0.0008649035273934902,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.39869357245057363,0.395297601259057,-0.0033959711915166335,wire__mlp_1,wire__mlp_1
0,E,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.3692997524009812,0.36824215148753386,-0.0010576009134473097,wire__mlp_1,wire__mlp_1
0,E,B,same_residence,standard_independent,validation,0.5173942576083755,0.5173942576083755,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,standard_independent,development_evaluation,0.49803693194543913,0.49803693194543913,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,standard_independent,validation_person_weighted,0.5014747843668678,0.5014747843668678,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,standard_independent,development_evaluation_person_weighted,0.4849253125095474,0.4849253125095474,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_independent,validation,0.5173942576083755,0.5173942576083755,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_independent,development_evaluation,0.49803693194543913,0.49803693194543913,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_independent,validation_person_weighted,0.5014747843668678,0.5014747843668678,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.4849253125095474,0.4849253125095474,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_catchup,validation,0.5173942576083755,0.5173942576083755,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_catchup,development_evaluation,0.49803693194543913,0.49803693194543913,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_catchup,validation_person_weighted,0.5014747843668678,0.5014747843668678,0.0,wire__mlp_0,wire__mlp_0
0,E,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.4849253125095474,0.4849253125095474,0.0,wire__mlp_0,wire__mlp_0
0,E,B,SEX,standard_independent,validation,0.6845142237783461,0.6845142237783461,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,standard_independent,development_evaluation,0.6861535355871071,0.6861535355871071,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,standard_independent,validation_person_weighted,0.6815743463498434,0.6815743463498434,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,standard_independent,development_evaluation_person_weighted,0.6887744072937283,0.6887744072937283,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_independent,validation,0.6845142237783461,0.6845142237783461,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_independent,development_evaluation,0.6861535355871071,0.6861535355871071,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_independent,validation_person_weighted,0.6815743463498434,0.6815743463498434,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_independent,development_evaluation_person_weighted,0.6887744072937283,0.6887744072937283,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_catchup,validation,0.6845142237783461,0.6845142237783461,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_catchup,development_evaluation,0.6861535355871071,0.6861535355871071,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_catchup,validation_person_weighted,0.6815743463498434,0.6815743463498434,0.0,wire__mlp_1,wire__mlp_1
0,E,B,SEX,expanded_catchup,development_evaluation_person_weighted,0.6887744072937283,0.6887744072937283,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,standard_independent,validation,1.2588304888651378,1.2588304888651378,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,standard_independent,development_evaluation,1.2393708856210799,1.2393708856210799,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,standard_independent,validation_person_weighted,1.2598085454144492,1.2598085454144492,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,standard_independent,development_evaluation_person_weighted,1.2158369838162677,1.2158369838162677,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_independent,validation,1.2588304888651378,1.2588304888651378,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_independent,development_evaluation,1.2393708856210799,1.2393708856210799,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_independent,validation_person_weighted,1.2598085454144492,1.2598085454144492,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2158369838162677,1.2158369838162677,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_catchup,validation,1.2588304888651378,1.2588304888651378,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_catchup,development_evaluation,1.2393708856210799,1.2393708856210799,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_catchup,validation_person_weighted,1.2598085454144492,1.2598085454144492,0.0,wire__mlp_1,wire__mlp_1
0,E,B,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2158369838162677,1.2158369838162677,0.0,wire__mlp_1,wire__mlp_1
0,E,AB,SEX,standard_independent,validation,0.6843966574854639,0.6843966574854639,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,standard_independent,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,standard_independent,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,standard_independent,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_independent,validation,0.6843966574854639,0.6843966574854639,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_independent,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_independent,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_independent,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_catchup,validation,0.6843966574854639,0.6843966574854639,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_catchup,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_catchup,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,SEX,expanded_catchup,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,RAC1P,standard_independent,validation,1.257905641258475,1.257905641258475,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,RAC1P,standard_independent,development_evaluation,1.2355778240932,1.2355778240932,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,RAC1P,standard_independent,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,RAC1P,standard_independent,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,RAC1P,expanded_independent,validation,1.257905641258475,1.257905641258475,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,RAC1P,expanded_independent,development_evaluation,1.2355778240932,1.2355778240932,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
0,E,AB,RAC1P,expanded_independent,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
