seed,comparison,left,right,role,view,target,audit_budget,scope,split,left_loss,right_loss,left_minus_right,present,signed_gain_left_minus_right
0,F_minus_P,F_I,P_I,audit,AB,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,1.2118864971860543,1.228733212338616,-0.016846715152561753,True,0.016846715152561753
1,F_minus_P,F_I,P_I,utility,A,same_residence,,utility,validation,0.5082703861750701,0.5247034841162463,-0.0164330979411762,True,
1,F_minus_P,F_I,P_I,utility,A,same_residence,,utility,development_evaluation,0.5074802375425498,0.5319371239478337,-0.024456886405283873,True,
1,F_minus_P,F_I,P_I,utility,A,same_residence,,utility,validation_person_weighted,0.48523675409989875,0.5022368592240912,-0.017000105124192477,True,
1,F_minus_P,F_I,P_I,utility,A,same_residence,,utility,development_evaluation_person_weighted,0.4794255721609511,0.4985497564779293,-0.01912418431697821,True,
1,F_minus_P,F_I,P_I,utility,B,commute_over20,,utility,validation,0.6905969638983537,0.6906106472833946,-1.368338504093014e-05,True,
1,F_minus_P,F_I,P_I,utility,B,commute_over20,,utility,development_evaluation,0.6889437769839644,0.6923681921711928,-0.003424415187228469,True,
1,F_minus_P,F_I,P_I,utility,B,commute_over20,,utility,validation_person_weighted,0.686946419696077,0.6902203105866319,-0.0032738908905549646,True,
1,F_minus_P,F_I,P_I,utility,B,commute_over20,,utility,development_evaluation_person_weighted,0.6899245816196408,0.6920734896175509,-0.002148907997910121,True,
1,F_minus_P,F_I,P_I,utility,A,income_binary,,utility,validation,0.29721072547614535,0.3053777530898789,-0.008167027613733557,True,
1,F_minus_P,F_I,P_I,utility,A,income_binary,,utility,development_evaluation,0.28079705523176196,0.27809502556079174,0.0027020296709702185,True,
1,F_minus_P,F_I,P_I,utility,A,income_binary,,utility,validation_person_weighted,0.2951368453415319,0.29892636844139403,-0.0037895230998621354,True,
1,F_minus_P,F_I,P_I,utility,A,income_binary,,utility,development_evaluation_person_weighted,0.2944372364405227,0.2903711202336172,0.004066116206905501,True,
1,F_minus_P,F_I,P_I,utility,A,civilian_at_work,,utility,validation,0.28632776905214585,0.30420898257973916,-0.01788121352759331,True,
1,F_minus_P,F_I,P_I,utility,A,civilian_at_work,,utility,development_evaluation,0.27661988255825276,0.2846131520648031,-0.007993269506550327,True,
1,F_minus_P,F_I,P_I,utility,A,civilian_at_work,,utility,validation_person_weighted,0.2902840208136031,0.30759088709696986,-0.01730686628336675,True,
1,F_minus_P,F_I,P_I,utility,A,civilian_at_work,,utility,development_evaluation_person_weighted,0.26722923908543583,0.2760141505004748,-0.008784911415038954,True,
1,F_minus_P,F_I,P_I,utility,B,public_coverage,,utility,validation,0.5012498756654927,0.4984452910815489,0.0028045845839438366,True,
1,F_minus_P,F_I,P_I,utility,B,public_coverage,,utility,development_evaluation,0.5128931434757475,0.5092897077370605,0.003603435738687044,True,
1,F_minus_P,F_I,P_I,utility,B,public_coverage,,utility,validation_person_weighted,0.5121699086588927,0.5104623811508822,0.001707527508010509,True,
1,F_minus_P,F_I,P_I,utility,B,public_coverage,,utility,development_evaluation_person_weighted,0.5253150464168009,0.5205261003157569,0.004788946101044078,True,
1,F_minus_P,F_I,P_I,native,A,income_binary,,native,source_validation,0.3010484047931322,0.30106752357666444,-1.9118783532223738e-05,True,
1,F_minus_P,F_I,P_I,native,A,income_binary,,native,development_evaluation,0.28212201316730845,0.28231846616131295,-0.00019645299400450345,True,
1,F_minus_P,F_I,P_I,native,A,income_binary,,native,source_validation_person_weighted,0.3013479809405087,0.30156600740317585,-0.00021802646266716463,True,
1,F_minus_P,F_I,P_I,native,A,income_binary,,native,development_evaluation_person_weighted,0.29228469599406864,0.2928516190512872,-0.0005669230572185602,True,
1,F_minus_P,F_I,P_I,native,A,civilian_at_work,,native,source_validation,0.34734678206758746,0.34706154340572104,0.000285238661866416,True,
1,F_minus_P,F_I,P_I,native,A,civilian_at_work,,native,development_evaluation,0.3097824040862781,0.309103392580837,0.000679011505441085,True,
1,F_minus_P,F_I,P_I,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3488461988127493,0.3473442085414354,0.0015019902713139244,True,
1,F_minus_P,F_I,P_I,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.30700621118460847,0.3059309781544573,0.0010752330301511681,True,
1,F_minus_P,F_I,P_I,native,B,public_coverage,,native,source_validation,0.5366329945518526,0.5383775842978843,-0.001744589746031644,True,
1,F_minus_P,F_I,P_I,native,B,public_coverage,,native,development_evaluation,0.5649236293773072,0.5593172348453933,0.005606394531913916,True,
1,F_minus_P,F_I,P_I,native,B,public_coverage,,native,source_validation_person_weighted,0.5291288075856311,0.5323721683763791,-0.003243360790748051,True,
1,F_minus_P,F_I,P_I,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5696343509563708,0.5647807190275851,0.00485363192878574,True,
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,standard_independent,validation,0.48649752879051206,0.4919761824001212,-0.005478653609609141,True,0.005478653609609141
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,standard_independent,development_evaluation,0.510001850031227,0.5142084462723647,-0.004206596241137728,True,0.004206596241137728
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,standard_independent,validation_person_weighted,0.47988085114859796,0.48626686595165297,-0.006386014803055007,True,0.006386014803055007
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,standard_independent,development_evaluation_person_weighted,0.51007284251343,0.5139294294287053,-0.0038565869152753507,True,0.0038565869152753507
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_independent,validation,0.48649752879051206,0.4919761824001212,-0.005478653609609141,True,0.005478653609609141
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_independent,development_evaluation,0.510001850031227,0.5142084462723647,-0.004206596241137728,True,0.004206596241137728
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_independent,validation_person_weighted,0.47988085114859796,0.48626686595165297,-0.006386014803055007,True,0.006386014803055007
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_independent,development_evaluation_person_weighted,0.51007284251343,0.5139294294287053,-0.0038565869152753507,True,0.0038565869152753507
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_catchup,validation,0.48633543220352254,0.4899413331488651,-0.003605900945342577,True,0.003605900945342577
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_catchup,development_evaluation,0.5086765622621975,0.5121835978199482,-0.0035070355577506707,True,0.0035070355577506707
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_catchup,validation_person_weighted,0.48119911287281203,0.4844441795873676,-0.0032450667145555445,True,0.0032450667145555445
1,F_minus_P,F_I,P_I,audit,A,public_coverage,120,expanded_catchup,development_evaluation_person_weighted,0.511214349153921,0.5143396382124158,-0.00312528905849474,True,0.00312528905849474
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,standard_independent,validation,0.48649752879051206,0.4919761824001212,-0.005478653609609141,True,0.005478653609609141
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,standard_independent,development_evaluation,0.510001850031227,0.5142084462723647,-0.004206596241137728,True,0.004206596241137728
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,standard_independent,validation_person_weighted,0.47988085114859796,0.48626686595165297,-0.006386014803055007,True,0.006386014803055007
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,standard_independent,development_evaluation_person_weighted,0.51007284251343,0.5139294294287053,-0.0038565869152753507,True,0.0038565869152753507
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_independent,validation,0.48649752879051206,0.4919761824001212,-0.005478653609609141,True,0.005478653609609141
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_independent,development_evaluation,0.510001850031227,0.5142084462723647,-0.004206596241137728,True,0.004206596241137728
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_independent,validation_person_weighted,0.47988085114859796,0.48626686595165297,-0.006386014803055007,True,0.006386014803055007
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_independent,development_evaluation_person_weighted,0.51007284251343,0.5139294294287053,-0.0038565869152753507,True,0.0038565869152753507
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_catchup,validation,0.48633543220352254,0.4899413331488651,-0.003605900945342577,True,0.003605900945342577
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_catchup,development_evaluation,0.5086765622621975,0.5121835978199482,-0.0035070355577506707,True,0.0035070355577506707
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_catchup,validation_person_weighted,0.48119911287281203,0.4844441795873676,-0.0032450667145555445,True,0.0032450667145555445
1,F_minus_P,F_I,P_I,audit,A,public_coverage,360,expanded_catchup,development_evaluation_person_weighted,0.511214349153921,0.5143396382124158,-0.00312528905849474,True,0.00312528905849474
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,standard_independent,validation,0.6768917194703707,0.6815161507779801,-0.004624431307609367,True,0.004624431307609367
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,standard_independent,development_evaluation,0.6805644367915286,0.6814357959379389,-0.0008713591464103443,True,0.0008713591464103443
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,standard_independent,validation_person_weighted,0.6796887194076133,0.6837411133238211,-0.004052393916207819,True,0.004052393916207819
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,standard_independent,development_evaluation_person_weighted,0.6837365711074829,0.6860268135931784,-0.0022902424856955372,True,0.0022902424856955372
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_independent,validation,0.6768917194703707,0.6815161507779801,-0.004624431307609367,True,0.004624431307609367
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_independent,development_evaluation,0.6805644367915286,0.6814357959379389,-0.0008713591464103443,True,0.0008713591464103443
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_independent,validation_person_weighted,0.6796887194076133,0.6837411133238211,-0.004052393916207819,True,0.004052393916207819
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_independent,development_evaluation_person_weighted,0.6837365711074829,0.6860268135931784,-0.0022902424856955372,True,0.0022902424856955372
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_catchup,validation,0.6768917194703707,0.6815161507779801,-0.004624431307609367,True,0.004624431307609367
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_catchup,development_evaluation,0.6805644367915286,0.6814357959379389,-0.0008713591464103443,True,0.0008713591464103443
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_catchup,validation_person_weighted,0.6796887194076133,0.6837411133238211,-0.004052393916207819,True,0.004052393916207819
1,F_minus_P,F_I,P_I,audit,A,commute_over20,120,expanded_catchup,development_evaluation_person_weighted,0.6837365711074829,0.6860268135931784,-0.0022902424856955372,True,0.0022902424856955372
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,standard_independent,validation,0.6768917194703707,0.6815161507779801,-0.004624431307609367,True,0.004624431307609367
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,standard_independent,development_evaluation,0.6805644367915286,0.6814357959379389,-0.0008713591464103443,True,0.0008713591464103443
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,standard_independent,validation_person_weighted,0.6796887194076133,0.6837411133238211,-0.004052393916207819,True,0.004052393916207819
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,standard_independent,development_evaluation_person_weighted,0.6837365711074829,0.6860268135931784,-0.0022902424856955372,True,0.0022902424856955372
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_independent,validation,0.6768917194703707,0.6815161507779801,-0.004624431307609367,True,0.004624431307609367
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_independent,development_evaluation,0.6805644367915286,0.6814357959379389,-0.0008713591464103443,True,0.0008713591464103443
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_independent,validation_person_weighted,0.6796887194076133,0.6837411133238211,-0.004052393916207819,True,0.004052393916207819
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_independent,development_evaluation_person_weighted,0.6837365711074829,0.6860268135931784,-0.0022902424856955372,True,0.0022902424856955372
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_catchup,validation,0.6768917194703707,0.6815161507779801,-0.004624431307609367,True,0.004624431307609367
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_catchup,development_evaluation,0.6805644367915286,0.6814357959379389,-0.0008713591464103443,True,0.0008713591464103443
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_catchup,validation_person_weighted,0.6796887194076133,0.6837411133238211,-0.004052393916207819,True,0.004052393916207819
1,F_minus_P,F_I,P_I,audit,A,commute_over20,360,expanded_catchup,development_evaluation_person_weighted,0.6837365711074829,0.6860268135931784,-0.0022902424856955372,True,0.0022902424856955372
1,F_minus_P,F_I,P_I,audit,A,SEX,120,standard_independent,validation,0.6860774691039363,0.691664882701343,-0.005587413597406665,True,0.005587413597406665
1,F_minus_P,F_I,P_I,audit,A,SEX,120,standard_independent,development_evaluation,0.68284206036347,0.6909537962241752,-0.008111735860705238,True,0.008111735860705238
1,F_minus_P,F_I,P_I,audit,A,SEX,120,standard_independent,validation_person_weighted,0.6857743780789409,0.6910850668219967,-0.005310688743055736,True,0.005310688743055736
1,F_minus_P,F_I,P_I,audit,A,SEX,120,standard_independent,development_evaluation_person_weighted,0.6860122576784523,0.6912643705424059,-0.005252112863953551,True,0.005252112863953551
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_independent,validation,0.6860774691039363,0.691664882701343,-0.005587413597406665,True,0.005587413597406665
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_independent,development_evaluation,0.68284206036347,0.6909537962241752,-0.008111735860705238,True,0.008111735860705238
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_independent,validation_person_weighted,0.6857743780789409,0.6910850668219967,-0.005310688743055736,True,0.005310688743055736
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_independent,development_evaluation_person_weighted,0.6860122576784523,0.6912643705424059,-0.005252112863953551,True,0.005252112863953551
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_catchup,validation,0.6831058777766545,0.691664882701343,-0.008559004924688418,True,0.008559004924688418
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_catchup,development_evaluation,0.6731833903473204,0.6909537962241752,-0.017770405876854745,True,0.017770405876854745
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_catchup,validation_person_weighted,0.6856149035439781,0.6910850668219967,-0.005470163278018525,True,0.005470163278018525
1,F_minus_P,F_I,P_I,audit,A,SEX,120,expanded_catchup,development_evaluation_person_weighted,0.6798780487477517,0.6912643705424059,-0.011386321794654153,True,0.011386321794654153
1,F_minus_P,F_I,P_I,audit,A,SEX,360,standard_independent,validation,0.6860774691039363,0.691664882701343,-0.005587413597406665,True,0.005587413597406665
1,F_minus_P,F_I,P_I,audit,A,SEX,360,standard_independent,development_evaluation,0.68284206036347,0.6909537962241752,-0.008111735860705238,True,0.008111735860705238
1,F_minus_P,F_I,P_I,audit,A,SEX,360,standard_independent,validation_person_weighted,0.6857743780789409,0.6910850668219967,-0.005310688743055736,True,0.005310688743055736
1,F_minus_P,F_I,P_I,audit,A,SEX,360,standard_independent,development_evaluation_person_weighted,0.6860122576784523,0.6912643705424059,-0.005252112863953551,True,0.005252112863953551
1,F_minus_P,F_I,P_I,audit,A,SEX,360,expanded_independent,validation,0.6860774691039363,0.691664882701343,-0.005587413597406665,True,0.005587413597406665
1,F_minus_P,F_I,P_I,audit,A,SEX,360,expanded_independent,development_evaluation,0.68284206036347,0.6909537962241752,-0.008111735860705238,True,0.008111735860705238
