seed,condition,view,target,audit_budget,left_scope,right_scope,split,signed_gain_left_minus_right,left_candidate,right_candidate
2,P_Iplus_b0p025,B,income_binary,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,120,expanded_catchup,expanded_independent,validation,0.00031974332487799684,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,120,expanded_catchup,expanded_independent,development_evaluation,-0.003707316967327956,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0004917649310638983,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0028774424040327595,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,validation,0.00031974332487799684,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation,-0.003707316967327956,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0004917649310638983,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0028774424040327595,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,validation,0.0002723173335632545,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0013194455541225558,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0011112293520031402,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0007158730120722101,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,validation,0.0002723173335632545,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0013194455541225558,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0011112293520031402,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0007158730120722101,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,validation,0.003720880117833447,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,-0.0005270911191723737,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.004773303727041656,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0006443804499900452,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,validation,0.003720880117833447,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,-0.0005270911191723737,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.004773303727041656,catchup,wire__mlp_0
2,P_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0006443804499900452,catchup,wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,validation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,validation,0.004183858101467375,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0076730848707162735,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0037337333972912168,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.005024831647482908,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,validation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,validation,0.004183858101467375,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0076730848707162735,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0037337333972912168,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.005024831647482908,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,validation,0.002132146479287833,catchup,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.003469828804770314,catchup,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.001607385818065632,catchup,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0031770195599460926,catchup,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,validation,0.002132146479287833,catchup,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,0.003469828804770314,catchup,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.001607385818065632,catchup,wire__mlp_1
2,P_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0031770195599460926,catchup,wire__mlp_1
2,P_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,validation,0.002907665273701898,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation,0.002384080413272316,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0011326567619894812,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0028851964940858066,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,validation,0.003473195021766906,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation,0.0018205514655049715,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0013467958771637978,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.00252383940348222,catchup,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p2,A,commute_over20,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
