seed,condition,target,audit_budget,scope,singleton,split,coalition_loss,singleton_loss,coalition_minus_singleton_loss,coalition_minus_singleton_gain,development_monotonicity_required
0,P_T,SEX,120,standard_independent,B,development_evaluation_person_weighted,0.6872064417712799,0.6933418943732113,-0.006135452601931379,0.006135452601931379,False
0,P_T,SEX,120,expanded_independent,A,validation,0.6853173059915463,0.6882434724282559,-0.0029261664367096207,0.0029261664367096207,False
0,P_T,SEX,120,expanded_independent,A,development_evaluation,0.6876350750535444,0.6896505140448208,-0.0020154389912764303,0.0020154389912764303,False
0,P_T,SEX,120,expanded_independent,A,validation_person_weighted,0.682838173083895,0.6866223725043558,-0.00378419942046071,0.00378419942046071,False
0,P_T,SEX,120,expanded_independent,A,development_evaluation_person_weighted,0.6872064417712799,0.6882324752626818,-0.0010260334914019564,0.0010260334914019564,False
0,P_T,SEX,120,expanded_independent,B,validation,0.6853173059915463,0.6917375849329965,-0.006420278941450253,0.006420278941450253,False
0,P_T,SEX,120,expanded_independent,B,development_evaluation,0.6876350750535444,0.6932936850545268,-0.005658610000982445,0.005658610000982445,False
0,P_T,SEX,120,expanded_independent,B,validation_person_weighted,0.682838173083895,0.6910015397686005,-0.008163366684705409,0.008163366684705409,False
0,P_T,SEX,120,expanded_independent,B,development_evaluation_person_weighted,0.6872064417712799,0.6933418943732113,-0.006135452601931379,0.006135452601931379,False
0,P_T,SEX,120,expanded_catchup,A,validation,0.6853173059915463,0.6882434724282559,-0.0029261664367096207,0.0029261664367096207,False
0,P_T,SEX,120,expanded_catchup,A,development_evaluation,0.6876350750535444,0.6896505140448208,-0.0020154389912764303,0.0020154389912764303,False
0,P_T,SEX,120,expanded_catchup,A,validation_person_weighted,0.682838173083895,0.6866223725043558,-0.00378419942046071,0.00378419942046071,False
0,P_T,SEX,120,expanded_catchup,A,development_evaluation_person_weighted,0.6872064417712799,0.6882324752626818,-0.0010260334914019564,0.0010260334914019564,False
0,P_T,SEX,120,expanded_catchup,B,validation,0.6853173059915463,0.6915935392726614,-0.006276233281115151,0.006276233281115151,False
0,P_T,SEX,120,expanded_catchup,B,development_evaluation,0.6876350750535444,0.6928342270208615,-0.005199151967317128,0.005199151967317128,False
0,P_T,SEX,120,expanded_catchup,B,validation_person_weighted,0.682838173083895,0.6911235003236488,-0.008285327239753726,0.008285327239753726,False
0,P_T,SEX,120,expanded_catchup,B,development_evaluation_person_weighted,0.6872064417712799,0.6930639973851611,-0.005857555613881238,0.005857555613881238,False
0,P_T,SEX,360,standard_independent,A,validation,0.6853173059915463,0.6869856811917199,-0.0016683752001735996,0.0016683752001735996,False
0,P_T,SEX,360,standard_independent,A,development_evaluation,0.6876350750535444,0.6902197903889182,-0.002584715335373855,0.002584715335373855,False
0,P_T,SEX,360,standard_independent,A,validation_person_weighted,0.682838173083895,0.6854059957979441,-0.002567822714049095,0.002567822714049095,False
0,P_T,SEX,360,standard_independent,A,development_evaluation_person_weighted,0.6872064417712799,0.6883428377748819,-0.001136396003602047,0.001136396003602047,False
0,P_T,SEX,360,standard_independent,B,validation,0.6853173059915463,0.6915223356295265,-0.006205029637980197,0.006205029637980197,False
0,P_T,SEX,360,standard_independent,B,development_evaluation,0.6876350750535444,0.693312203543446,-0.0056771284899016505,0.0056771284899016505,False
0,P_T,SEX,360,standard_independent,B,validation_person_weighted,0.682838173083895,0.6910398187442535,-0.008201645660358414,0.008201645660358414,False
0,P_T,SEX,360,standard_independent,B,development_evaluation_person_weighted,0.6872064417712799,0.6934233244430509,-0.006216882671771007,0.006216882671771007,False
0,P_T,SEX,360,expanded_independent,A,validation,0.6853173059915463,0.6869856811917199,-0.0016683752001735996,0.0016683752001735996,False
0,P_T,SEX,360,expanded_independent,A,development_evaluation,0.6876350750535444,0.6902197903889182,-0.002584715335373855,0.002584715335373855,False
0,P_T,SEX,360,expanded_independent,A,validation_person_weighted,0.682838173083895,0.6854059957979441,-0.002567822714049095,0.002567822714049095,False
0,P_T,SEX,360,expanded_independent,A,development_evaluation_person_weighted,0.6872064417712799,0.6883428377748819,-0.001136396003602047,0.001136396003602047,False
0,P_T,SEX,360,expanded_independent,B,validation,0.6853173059915463,0.6915223356295265,-0.006205029637980197,0.006205029637980197,False
0,P_T,SEX,360,expanded_independent,B,development_evaluation,0.6876350750535444,0.693312203543446,-0.0056771284899016505,0.0056771284899016505,False
0,P_T,SEX,360,expanded_independent,B,validation_person_weighted,0.682838173083895,0.6910398187442535,-0.008201645660358414,0.008201645660358414,False
0,P_T,SEX,360,expanded_independent,B,development_evaluation_person_weighted,0.6872064417712799,0.6934233244430509,-0.006216882671771007,0.006216882671771007,False
0,P_T,SEX,360,expanded_catchup,A,validation,0.6853173059915463,0.6869856811917199,-0.0016683752001735996,0.0016683752001735996,False
0,P_T,SEX,360,expanded_catchup,A,development_evaluation,0.6876350750535444,0.6902197903889182,-0.002584715335373855,0.002584715335373855,False
0,P_T,SEX,360,expanded_catchup,A,validation_person_weighted,0.682838173083895,0.6854059957979441,-0.002567822714049095,0.002567822714049095,False
0,P_T,SEX,360,expanded_catchup,A,development_evaluation_person_weighted,0.6872064417712799,0.6883428377748819,-0.001136396003602047,0.001136396003602047,False
0,P_T,SEX,360,expanded_catchup,B,validation,0.6853173059915463,0.6915223356295265,-0.006205029637980197,0.006205029637980197,False
0,P_T,SEX,360,expanded_catchup,B,development_evaluation,0.6876350750535444,0.693312203543446,-0.0056771284899016505,0.0056771284899016505,False
0,P_T,SEX,360,expanded_catchup,B,validation_person_weighted,0.682838173083895,0.6910398187442535,-0.008201645660358414,0.008201645660358414,False
0,P_T,SEX,360,expanded_catchup,B,development_evaluation_person_weighted,0.6872064417712799,0.6934233244430509,-0.006216882671771007,0.006216882671771007,False
0,P_T,RAC1P,120,standard_independent,A,validation,1.262142387626001,1.2649850974790398,-0.002842709853038805,0.002842709853038805,False
0,P_T,RAC1P,120,standard_independent,A,development_evaluation,1.2694294499496883,1.273093328471105,-0.003663878521416697,0.003663878521416697,False
0,P_T,RAC1P,120,standard_independent,A,validation_person_weighted,1.2686437699244832,1.2729526384492802,-0.004308868524796949,0.004308868524796949,False
0,P_T,RAC1P,120,standard_independent,A,development_evaluation_person_weighted,1.2401920622277458,1.2441043923541233,-0.0039123301263774835,0.0039123301263774835,False
