metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_independent,development_evaluation,3,3,True,0.044691131521289486,0.0015879988121039878,0.044691131521289486,0.0015879988121039878,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_independent,validation_person_weighted,3,3,True,0.03920947587036755,0.00782967115610914,0.03920947587036755,0.00782967115610914,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.047870052896952196,0.0007295459789747482,0.047870052896952196,0.0007295459789747482,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,validation,3,3,True,0.044345533229268354,0.003527114175521639,0.044345533229268354,0.003527114175521639,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,development_evaluation,3,3,True,0.046215076729849626,0.002061850841010499,0.046215076729849626,0.002061850841010499,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,validation_person_weighted,3,3,True,0.04004900952524043,0.007490664229476189,0.04004900952524043,0.007490664229476189,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.048624240256395924,0.0024658904716147972,0.048624240256395924,0.0024658904716147972,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,validation,3,3,True,0.042443782632719994,0.004665471485840507,0.042443782632719994,0.004665471485840507,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,development_evaluation,3,3,True,0.044691131521289486,0.0015879988121039878,0.044691131521289486,0.0015879988121039878,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,validation_person_weighted,3,3,True,0.03920947587036755,0.00782967115610914,0.03920947587036755,0.00782967115610914,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.047870052896952196,0.0007295459789747482,0.047870052896952196,0.0007295459789747482,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,validation,3,3,True,0.042443782632719994,0.004665471485840507,0.042443782632719994,0.004665471485840507,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,development_evaluation,3,3,True,0.044691131521289486,0.0015879988121039878,0.044691131521289486,0.0015879988121039878,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,validation_person_weighted,3,3,True,0.03920947587036755,0.00782967115610914,0.03920947587036755,0.00782967115610914,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.047870052896952196,0.0007295459789747482,0.047870052896952196,0.0007295459789747482,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,validation,3,3,True,0.044345533229268354,0.003527114175521639,0.044345533229268354,0.003527114175521639,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,development_evaluation,3,3,True,0.046215076729849626,0.002061850841010499,0.046215076729849626,0.002061850841010499,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,validation_person_weighted,3,3,True,0.04004900952524043,0.007490664229476189,0.04004900952524043,0.007490664229476189,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.048624240256395924,0.0024658904716147972,0.048624240256395924,0.0024658904716147972,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,validation,3,3,True,0.01039963165349278,0.004571875366490501,0.01039963165349278,0.004571875366490501,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,development_evaluation,3,3,True,0.0092959431909491,0.0027683124964812977,0.0092959431909491,0.0027683124964812977,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,validation_person_weighted,3,3,True,0.005629114082927951,0.007425565235716098,0.005629114082927951,0.007425565235716098,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.006051458735242783,0.0008973306965113854,0.006051458735242783,0.0008973306965113854,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,validation,3,3,True,0.01039963165349278,0.004571875366490501,0.01039963165349278,0.004571875366490501,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,development_evaluation,3,3,True,0.0092959431909491,0.0027683124964812977,0.0092959431909491,0.0027683124964812977,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,validation_person_weighted,3,3,True,0.005629114082927951,0.007425565235716098,0.005629114082927951,0.007425565235716098,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.006051458735242783,0.0008973306965113854,0.006051458735242783,0.0008973306965113854,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,validation,3,3,True,0.01039963165349278,0.004571875366490501,0.01039963165349278,0.004571875366490501,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,development_evaluation,3,3,True,0.0092959431909491,0.0027683124964812977,0.0092959431909491,0.0027683124964812977,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,validation_person_weighted,3,3,True,0.005629114082927951,0.007425565235716098,0.005629114082927951,0.007425565235716098,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.006051458735242783,0.0008973306965113854,0.006051458735242783,0.0008973306965113854,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,validation,3,3,True,0.01039963165349278,0.004571875366490501,0.01039963165349278,0.004571875366490501,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,development_evaluation,3,3,True,0.0092959431909491,0.0027683124964812977,0.0092959431909491,0.0027683124964812977,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,validation_person_weighted,3,3,True,0.005629114082927951,0.007425565235716098,0.005629114082927951,0.007425565235716098,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.006051458735242783,0.0008973306965113854,0.006051458735242783,0.0008973306965113854,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,validation,3,3,True,0.01039963165349278,0.004571875366490501,0.01039963165349278,0.004571875366490501,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,development_evaluation,3,3,True,0.0092959431909491,0.0027683124964812977,0.0092959431909491,0.0027683124964812977,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,validation_person_weighted,3,3,True,0.005629114082927951,0.007425565235716098,0.005629114082927951,0.007425565235716098,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.006051458735242783,0.0008973306965113854,0.006051458735242783,0.0008973306965113854,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,validation,3,3,True,0.01039963165349278,0.004571875366490501,0.01039963165349278,0.004571875366490501,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,development_evaluation,3,3,True,0.0092959431909491,0.0027683124964812977,0.0092959431909491,0.0027683124964812977,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,validation_person_weighted,3,3,True,0.005629114082927951,0.007425565235716098,0.005629114082927951,0.007425565235716098,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.006051458735242783,0.0008973306965113854,0.006051458735242783,0.0008973306965113854,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,validation,3,3,True,0.0024066146478001205,0.0018311430925105746,0.0024066146478001205,0.0018311430925105746,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,development_evaluation,3,3,True,0.0009379549971394452,0.0013609755127343953,0.0009379549971394452,0.0013609755127343953,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.0029447694698038207,0.002337574302332006,0.0029447694698038207,0.002337574302332006,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.0014713085379495228,0.0020111228929363917,0.0014713085379495228,0.0020111228929363917,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,validation,3,3,True,0.0024066146478001205,0.0018311430925105746,0.0024066146478001205,0.0018311430925105746,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,development_evaluation,3,3,True,0.0009379549971394452,0.0013609755127343953,0.0009379549971394452,0.0013609755127343953,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.0029447694698038207,0.002337574302332006,0.0029447694698038207,0.002337574302332006,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0014713085379495228,0.0020111228929363917,0.0014713085379495228,0.0020111228929363917,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,validation,3,3,True,0.003264986431061138,0.002505612252954767,0.003264986431061138,0.002505612252954767,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.0018232707489128641,0.000892437539162928,0.0018232707489128641,0.000892437539162928,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.0037491299863454675,0.0025787628652133797,0.0037491299863454675,0.0025787628652133797,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.0018604073507887398,0.00211392902741152,0.0018604073507887398,0.00211392902741152,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,validation,3,3,True,0.00277859363551917,0.002334483693226418,0.00277859363551917,0.002334483693226418,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,development_evaluation,3,3,True,0.0003889705032566286,0.0007398132463137179,0.0003889705032566286,0.0007398132463137179,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.003631921063905086,0.0029305516612505547,0.003631921063905086,0.0029305516612505547,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.0013468796754668722,0.0014565359273802426,0.0013468796754668722,0.0014565359273802426,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,validation,3,3,True,0.00277859363551917,0.002334483693226418,0.00277859363551917,0.002334483693226418,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,development_evaluation,3,3,True,0.0003889705032566286,0.0007398132463137179,0.0003889705032566286,0.0007398132463137179,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.003631921063905086,0.0029305516612505547,0.003631921063905086,0.0029305516612505547,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0013468796754668722,0.0014565359273802426,0.0013468796754668722,0.0014565359273802426,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_catchup,validation,3,3,True,0.003636965418780188,0.002723404679766825,0.003636965418780188,0.002723404679766825,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.0012742862550300476,0.0009744680160001258,0.0012742862550300476,0.0009744680160001258,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.004436281580446733,0.0028488145783497057,0.004436281580446733,0.0028488145783497057,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.0017359784883060891,0.0016403727985474519,0.0017359784883060891,0.0016403727985474519,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,standard_independent,validation,3,3,True,0.012754417202802237,0.0018978494459403418,0.012754417202802237,0.0018978494459403418,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,standard_independent,development_evaluation,3,3,True,0.014008857891193735,0.003378300263934549,0.014008857891193735,0.003378300263934549,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,0.013987891908053088,0.0033835371822062525,0.013987891908053088,0.0033835371822062525,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.015034427708604229,0.0025149353052941266,0.015034427708604229,0.0025149353052941266,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_independent,validation,3,3,True,0.012754417202802237,0.0018978494459403418,0.012754417202802237,0.0018978494459403418,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_independent,development_evaluation,3,3,True,0.014008857891193735,0.003378300263934549,0.014008857891193735,0.003378300263934549,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,0.013987891908053088,0.0033835371822062525,0.013987891908053088,0.0033835371822062525,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.015034427708604229,0.0025149353052941266,0.015034427708604229,0.0025149353052941266,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_catchup,validation,3,3,True,0.017134236040251105,0.0021031500131326276,0.017134236040251105,0.0021031500131326276,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,0.01694253095885223,0.0018991427541464254,0.01694253095885223,0.0018991427541464254,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,0.016524323267238367,0.0059301378166005045,0.016524323267238367,0.0059301378166005045,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.017021386953407786,0.0030463365497479223,0.017021386953407786,0.0030463365497479223,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,standard_independent,validation,3,3,True,0.01280691402071632,0.0018153335176390507,0.01280691402071632,0.0018153335176390507,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,standard_independent,development_evaluation,3,3,True,0.014930949945036001,0.001790780059172118,0.014930949945036001,0.001790780059172118,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,0.013780192722869197,0.003659162737672783,0.013780192722869197,0.003659162737672783,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.01583650326892479,0.0012565933604010177,0.01583650326892479,0.0012565933604010177,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_independent,validation,3,3,True,0.01280691402071632,0.0018153335176390507,0.01280691402071632,0.0018153335176390507,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_independent,development_evaluation,3,3,True,0.014930949945036001,0.001790780059172118,0.014930949945036001,0.001790780059172118,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,0.013780192722869197,0.003659162737672783,0.013780192722869197,0.003659162737672783,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.01583650326892479,0.0012565933604010177,0.01583650326892479,0.0012565933604010177,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_catchup,validation,3,3,True,0.017134236040251105,0.0021031500131326276,0.017134236040251105,0.0021031500131326276,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,0.01694253095885223,0.0018991427541464254,0.01694253095885223,0.0018991427541464254,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,0.016524323267238367,0.0059301378166005045,0.016524323267238367,0.0059301378166005045,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,A,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.017021386953407786,0.0030463365497479223,0.017021386953407786,0.0030463365497479223,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,standard_independent,validation,3,3,True,0.07320939356240973,0.010076256577097955,0.07320939356240973,0.010076256577097955,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,standard_independent,development_evaluation,3,3,True,0.07660410698314744,0.007643264129066969,0.07660410698314744,0.007643264129066969,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,standard_independent,validation_person_weighted,3,3,True,0.07709517091249683,0.012918688649189413,0.07709517091249683,0.012918688649189413,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.074748989523111,0.004413208209393797,0.074748989523111,0.004413208209393797,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_independent,validation,3,3,True,0.07320939356240973,0.010076256577097955,0.07320939356240973,0.010076256577097955,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_independent,development_evaluation,3,3,True,0.07660410698314744,0.007643264129066969,0.07660410698314744,0.007643264129066969,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_independent,validation_person_weighted,3,3,True,0.07709517091249683,0.012918688649189413,0.07709517091249683,0.012918688649189413,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.074748989523111,0.004413208209393797,0.074748989523111,0.004413208209393797,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_catchup,validation,3,3,True,0.07331597467070239,0.009916900385566882,0.07331597467070239,0.009916900385566882,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_catchup,development_evaluation,3,3,True,0.07536833466070479,0.009782260352138064,0.07536833466070479,0.009782260352138064,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_catchup,validation_person_weighted,3,3,True,0.0772590925561848,0.012646666125502193,0.0772590925561848,0.012646666125502193,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.07378984205510009,0.0059878804997929545,0.07378984205510009,0.0059878804997929545,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,standard_independent,validation,3,3,True,0.07321666917151415,0.01008717771473794,0.07321666917151415,0.01008717771473794,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,standard_independent,development_evaluation,3,3,True,0.07662703012753418,0.007664591424815823,0.07662703012753418,0.007664591424815823,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,standard_independent,validation_person_weighted,3,3,True,0.07699898177474791,0.012880713853943288,0.07699898177474791,0.012880713853943288,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.07472307274304148,0.004406998701432708,0.07472307274304148,0.004406998701432708,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_independent,validation,3,3,True,0.07321666917151415,0.01008717771473794,0.07321666917151415,0.01008717771473794,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_independent,development_evaluation,3,3,True,0.07662703012753418,0.007664591424815823,0.07662703012753418,0.007664591424815823,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_independent,validation_person_weighted,3,3,True,0.07699898177474791,0.012880713853943288,0.07699898177474791,0.012880713853943288,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.07472307274304148,0.004406998701432708,0.07472307274304148,0.004406998701432708,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_catchup,validation,3,3,True,0.07332325027980681,0.009927879661388273,0.07332325027980681,0.009927879661388273,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_catchup,development_evaluation,3,3,True,0.07539125780509152,0.009803268644784768,0.07539125780509152,0.009803268644784768,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_catchup,validation_person_weighted,3,3,True,0.07716290341843589,0.01260974779712465,0.07716290341843589,0.01260974779712465,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,income_binary,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.07376392527503056,0.005977070326909452,0.07376392527503056,0.005977070326909452,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,standard_independent,validation,3,3,True,0.05990328482550648,0.013623447408353995,0.05990328482550648,0.013623447408353995,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,standard_independent,development_evaluation,3,3,True,0.06842394140286596,0.015065552944475395,0.06842394140286596,0.015065552944475395,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,standard_independent,validation_person_weighted,3,3,True,0.05715712954166433,0.019128877120012013,0.05715712954166433,0.019128877120012013,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.0711571985376868,0.025077019926932877,0.0711571985376868,0.025077019926932877,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_independent,validation,3,3,True,0.05990328482550648,0.013623447408353995,0.05990328482550648,0.013623447408353995,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_independent,development_evaluation,3,3,True,0.06842394140286596,0.015065552944475395,0.06842394140286596,0.015065552944475395,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_independent,validation_person_weighted,3,3,True,0.05715712954166433,0.019128877120012013,0.05715712954166433,0.019128877120012013,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0711571985376868,0.025077019926932877,0.0711571985376868,0.025077019926932877,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_catchup,validation,3,3,True,0.05990328482550648,0.013623447408353995,0.05990328482550648,0.013623447408353995,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation,3,3,True,0.06842394140286596,0.015065552944475395,0.06842394140286596,0.015065552944475395,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_catchup,validation_person_weighted,3,3,True,0.05715712954166433,0.019128877120012013,0.05715712954166433,0.019128877120012013,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.0711571985376868,0.025077019926932877,0.0711571985376868,0.025077019926932877,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,standard_independent,validation,3,3,True,0.05990328482550648,0.013623447408353995,0.05990328482550648,0.013623447408353995,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,standard_independent,development_evaluation,3,3,True,0.06842394140286596,0.015065552944475395,0.06842394140286596,0.015065552944475395,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,3,3,True,0.05715712954166433,0.019128877120012013,0.05715712954166433,0.019128877120012013,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.0711571985376868,0.025077019926932877,0.0711571985376868,0.025077019926932877,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,expanded_independent,validation,3,3,True,0.05990328482550648,0.013623447408353995,0.05990328482550648,0.013623447408353995,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,3,3,True,0.06842394140286596,0.015065552944475395,0.06842394140286596,0.015065552944475395,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,3,3,True,0.05715712954166433,0.019128877120012013,0.05715712954166433,0.019128877120012013,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0711571985376868,0.025077019926932877,0.0711571985376868,0.025077019926932877,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,expanded_catchup,validation,3,3,True,0.05990328482550648,0.013623447408353995,0.05990328482550648,0.013623447408353995,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,3,3,True,0.06842394140286596,0.015065552944475395,0.06842394140286596,0.015065552944475395,3,True,False
signed_prior_relative_gain,P_Iplus_b0p025,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,3,3,True,0.05715712954166433,0.019128877120012013,0.05715712954166433,0.019128877120012013,3,True,False
