seed,condition,view,target,audit_budget,left_scope,right_scope,split,signed_gain_left_minus_right,left_candidate,right_candidate
2,P_Iplus_b0p05,B,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation,2.8056659507336157e-05,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0008121942438831242,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0007338500114908442,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.00021987421984448474,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation,0.003534808119148636,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,-0.00043772961386379095,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0043605488320792585,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.000743897450992792,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,validation,0.003534808119148636,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,-0.00043772961386379095,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0043605488320792585,catchup,wire__mlp_0
2,P_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.000743897450992792,catchup,wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,validation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,validation,0.003421864081636916,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.006416993067772214,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.004383703025273689,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.004467115859688842,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,validation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,validation,0.003421864081636916,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.006416993067772214,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.004383703025273689,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.004467115859688842,catchup,inherited_A__wire__mlp_0
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,validation,0.0016446209208715867,catchup,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.0025992942967703048,catchup,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.00044546267246947657,catchup,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0020156649053495457,catchup,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,validation,0.0016446209208715867,catchup,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,0.0025992942967703048,catchup,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.00044546267246947657,catchup,wire__mlp_1
2,P_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0020156649053495457,catchup,wire__mlp_1
2,P_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,validation,0.0025960266113579378,catchup,wire__mlp_0
2,P_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation,0.0019055665387952558,catchup,wire__mlp_0
2,P_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,validation_person_weighted,0.00013891082874517569,catchup,wire__mlp_0
2,P_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0022943732450214638,catchup,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,validation,0.003058795335227793,catchup,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation,0.0024494453370630387,catchup,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0007447331766868848,catchup,wire__mlp_0
2,P_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0027302374702035115,catchup,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,validation,0.0017272511910042532,catchup,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0019694874983821054,catchup,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.000961237384701108,catchup,wire__mlp_0
2,P_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,5.8736569575668085e-05,catchup,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,validation,0.0017272511910042532,catchup,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0019694874983821054,catchup,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.000961237384701108,catchup,wire__mlp_0
2,P_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,5.8736569575668085e-05,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,validation,0.001828709846529053,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,-0.0006453781775492828,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,-0.0025912327167134652,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0015812487290356447,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,validation,0.001828709846529053,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,-0.0006453781775492828,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,-0.0025912327167134652,catchup,wire__mlp_0
2,P_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0015812487290356447,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,validation,5.0454992369497464e-05,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,development_evaluation,-0.0035778201730177206,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0003120025618263411,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0026881812990450227,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,validation,5.0454992369497464e-05,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation,-0.0035778201730177206,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0003120025618263411,catchup,wire__mlp_0
2,P_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.0026881812990450227,catchup,wire__mlp_0
2,P_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,validation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,validation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,validation,0.0001192541894201593,catchup,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0007303627260846213,catchup,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0005034555599086055,catchup,wire__mlp_0
2,P_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,7.365553508675848e-05,catchup,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation,0.00022021711300268532,catchup,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0007360444459100224,catchup,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0007043459259507001,catchup,wire__mlp_0
2,P_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.00016078493018123474,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation,0.00345680433712392,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,-0.0007280435249472639,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.004591138271280215,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.00103797088067914,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,validation,0.00345680433712392,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,-0.0007280435249472639,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.004591138271280215,catchup,wire__mlp_0
2,P_J_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.00103797088067914,catchup,wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_independent,standard_independent,validation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,validation,0.0033222789126379215,catchup,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.006857503680492205,catchup,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0037500645906051178,catchup,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.004433358755278172,catchup,inherited_A__wire__mlp_0
2,P_J_b0p05,AB,SEX,360,expanded_independent,standard_independent,validation,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
