seed,condition,view,target,scope,split,loss120,loss360,loss360_minus120,gain360_minus120,candidate120,candidate360,selected_epoch120,selected_epoch360
1,P_I,B,civilian_at_work,standard_independent,development_evaluation,0.544834706164327,0.544834706164327,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,standard_independent,validation_person_weighted,0.5218071979597184,0.5218071979597184,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.5288466237456562,0.5288466237456562,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_independent,validation,0.5545633833686701,0.5545633833686701,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_independent,development_evaluation,0.544834706164327,0.544834706164327,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_independent,validation_person_weighted,0.5218071979597184,0.5218071979597184,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.5288466237456562,0.5288466237456562,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_catchup,validation,0.5545633833686701,0.5545633833686701,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_catchup,development_evaluation,0.544834706164327,0.544834706164327,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.5218071979597184,0.5218071979597184,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.5288466237456562,0.5288466237456562,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,P_I,B,same_residence,standard_independent,validation,0.5358082125341762,0.5357489887780845,-5.92237560916864e-05,5.92237560916864e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,standard_independent,development_evaluation,0.5302272222264056,0.5300635922648277,-0.00016362996157792686,0.00016362996157792686,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,standard_independent,validation_person_weighted,0.5073142454943412,0.507547102727521,0.00023285723317978402,-0.00023285723317978402,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,standard_independent,development_evaluation_person_weighted,0.49654644162868483,0.4966439573320128,9.75157033279439e-05,-9.75157033279439e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_independent,validation,0.5358082125341762,0.5357489887780845,-5.92237560916864e-05,5.92237560916864e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_independent,development_evaluation,0.5302272222264056,0.5300635922648277,-0.00016362996157792686,0.00016362996157792686,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_independent,validation_person_weighted,0.5073142454943412,0.507547102727521,0.00023285723317978402,-0.00023285723317978402,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.49654644162868483,0.4966439573320128,9.75157033279439e-05,-9.75157033279439e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_catchup,validation,0.5358082125341762,0.5357489887780845,-5.92237560916864e-05,5.92237560916864e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_catchup,development_evaluation,0.5302272222264056,0.5300635922648277,-0.00016362996157792686,0.00016362996157792686,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_catchup,validation_person_weighted,0.5073142454943412,0.507547102727521,0.00023285723317978402,-0.00023285723317978402,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.49654644162868483,0.4966439573320128,9.75157033279439e-05,-9.75157033279439e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_I,B,SEX,standard_independent,validation,0.691281588774285,0.6911844820435357,-9.710673074936338e-05,9.710673074936338e-05,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,standard_independent,development_evaluation,0.6934984631323882,0.6932856857849091,-0.00021277734747904287,0.00021277734747904287,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,standard_independent,validation_person_weighted,0.6919782832192551,0.691654525645147,-0.0003237575741081855,0.0003237575741081855,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,standard_independent,development_evaluation_person_weighted,0.692487167113319,0.6920793498205784,-0.00040781729274064205,0.00040781729274064205,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_independent,validation,0.691281588774285,0.6911844820435357,-9.710673074936338e-05,9.710673074936338e-05,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_independent,development_evaluation,0.6934984631323882,0.6932856857849091,-0.00021277734747904287,0.00021277734747904287,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_independent,validation_person_weighted,0.6919782832192551,0.691654525645147,-0.0003237575741081855,0.0003237575741081855,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_independent,development_evaluation_person_weighted,0.692487167113319,0.6920793498205784,-0.00040781729274064205,0.00040781729274064205,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_catchup,validation,0.691281588774285,0.6911844820435357,-9.710673074936338e-05,9.710673074936338e-05,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_catchup,development_evaluation,0.6934984631323882,0.6932856857849091,-0.00021277734747904287,0.00021277734747904287,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_catchup,validation_person_weighted,0.6919782832192551,0.691654525645147,-0.0003237575741081855,0.0003237575741081855,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,SEX,expanded_catchup,development_evaluation_person_weighted,0.692487167113319,0.6920793498205784,-0.00040781729274064205,0.00040781729274064205,wire__mlp_0,wire__mlp_1,110,165
1,P_I,B,RAC1P,standard_independent,validation,1.264417852070507,1.264417852070507,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,standard_independent,development_evaluation,1.2945433162063078,1.2945433162063078,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,standard_independent,validation_person_weighted,1.2682746333127217,1.2682746333127217,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,standard_independent,development_evaluation_person_weighted,1.312791263253774,1.312791263253774,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,expanded_independent,validation,1.264417852070507,1.264417852070507,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,expanded_independent,development_evaluation,1.2945433162063078,1.2945433162063078,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,expanded_independent,validation_person_weighted,1.2682746333127217,1.2682746333127217,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,expanded_independent,development_evaluation_person_weighted,1.312791263253774,1.312791263253774,0.0,0.0,wire__mlp_1,wire__mlp_1,25,25
1,P_I,B,RAC1P,expanded_catchup,validation,1.2637013731007598,1.2637013731007598,0.0,0.0,catchup,catchup,5,5
1,P_I,B,RAC1P,expanded_catchup,development_evaluation,1.2941179166072552,1.2941179166072552,0.0,0.0,catchup,catchup,5,5
1,P_I,B,RAC1P,expanded_catchup,validation_person_weighted,1.2663154441949416,1.2663154441949416,0.0,0.0,catchup,catchup,5,5
1,P_I,B,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3131675145365398,1.3131675145365398,0.0,0.0,catchup,catchup,5,5
1,P_I,AB,SEX,standard_independent,validation,0.6888050006909134,0.6888050006909134,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,standard_independent,development_evaluation,0.6903667912996997,0.6903667912996997,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,standard_independent,validation_person_weighted,0.6896973833414177,0.6896973833414177,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,standard_independent,development_evaluation_person_weighted,0.695484738301474,0.695484738301474,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_independent,validation,0.6888050006909134,0.6888050006909134,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_independent,development_evaluation,0.6903667912996997,0.6903667912996997,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_independent,validation_person_weighted,0.6896973833414177,0.6896973833414177,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_independent,development_evaluation_person_weighted,0.695484738301474,0.695484738301474,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_catchup,validation,0.6888050006909134,0.6888050006909134,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_catchup,development_evaluation,0.6903667912996997,0.6903667912996997,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_catchup,validation_person_weighted,0.6896973833414177,0.6896973833414177,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,SEX,expanded_catchup,development_evaluation_person_weighted,0.695484738301474,0.695484738301474,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_I,AB,RAC1P,standard_independent,validation,1.2600565610553471,1.2600565610553471,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,standard_independent,development_evaluation,1.2931096916426899,1.2931096916426899,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,standard_independent,validation_person_weighted,1.2599916212438274,1.2599916212438274,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,standard_independent,development_evaluation_person_weighted,1.3104823454371248,1.3104823454371248,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,expanded_independent,validation,1.2600565610553471,1.2600565610553471,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,expanded_independent,development_evaluation,1.2931096916426899,1.2931096916426899,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,expanded_independent,validation_person_weighted,1.2599916212438274,1.2599916212438274,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,expanded_independent,development_evaluation_person_weighted,1.3104823454371248,1.3104823454371248,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_I,AB,RAC1P,expanded_catchup,validation,1.256374131040712,1.256374131040712,0.0,0.0,catchup,catchup,45,45
1,P_I,AB,RAC1P,expanded_catchup,development_evaluation,1.2932561258173172,1.2932561258173172,0.0,0.0,catchup,catchup,45,45
1,P_I,AB,RAC1P,expanded_catchup,validation_person_weighted,1.2553321601001075,1.2553321601001075,0.0,0.0,catchup,catchup,45,45
1,P_I,AB,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.311114166672324,1.311114166672324,0.0,0.0,catchup,catchup,45,45
1,P_Iplus_b0p025,A,public_coverage,standard_independent,validation,0.49222422877720745,0.49222422877720745,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,standard_independent,development_evaluation,0.5142529124508426,0.5142529124508426,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,standard_independent,validation_person_weighted,0.4866247055494029,0.4866247055494029,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,standard_independent,development_evaluation_person_weighted,0.5139816711441956,0.5139816711441956,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,expanded_independent,validation,0.49222422877720745,0.49222422877720745,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,expanded_independent,development_evaluation,0.5142529124508426,0.5142529124508426,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,expanded_independent,validation_person_weighted,0.4866247055494029,0.4866247055494029,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,expanded_independent,development_evaluation_person_weighted,0.5139816711441956,0.5139816711441956,0.0,0.0,wire__logistic,wire__logistic,,
1,P_Iplus_b0p025,A,public_coverage,expanded_catchup,validation,0.4902036546775433,0.4902036546775433,0.0,0.0,catchup,catchup,20,20
1,P_Iplus_b0p025,A,public_coverage,expanded_catchup,development_evaluation,0.5121816325829938,0.5121816325829938,0.0,0.0,catchup,catchup,20,20
1,P_Iplus_b0p025,A,public_coverage,expanded_catchup,validation_person_weighted,0.48497538875155594,0.48497538875155594,0.0,0.0,catchup,catchup,20,20
1,P_Iplus_b0p025,A,public_coverage,expanded_catchup,development_evaluation_person_weighted,0.5142883051122706,0.5142883051122706,0.0,0.0,catchup,catchup,20,20
1,P_Iplus_b0p025,A,commute_over20,standard_independent,validation,0.6814596799572938,0.6814596799572938,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,standard_independent,development_evaluation,0.6813591697916409,0.6813591697916409,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,standard_independent,validation_person_weighted,0.6836920781615907,0.6836920781615907,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,standard_independent,development_evaluation_person_weighted,0.6860690507890417,0.6860690507890417,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_independent,validation,0.6814596799572938,0.6814596799572938,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_independent,development_evaluation,0.6813591697916409,0.6813591697916409,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_independent,validation_person_weighted,0.6836920781615907,0.6836920781615907,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_independent,development_evaluation_person_weighted,0.6860690507890417,0.6860690507890417,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_catchup,validation,0.6814596799572938,0.6814596799572938,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_catchup,development_evaluation,0.6813591697916409,0.6813591697916409,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_catchup,validation_person_weighted,0.6836920781615907,0.6836920781615907,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,commute_over20,expanded_catchup,development_evaluation_person_weighted,0.6860690507890417,0.6860690507890417,0.0,0.0,wire__mlp_0,wire__mlp_0,20,20
1,P_Iplus_b0p025,A,SEX,standard_independent,validation,0.691705825432485,0.6916656022416678,-4.022319081720127e-05,4.022319081720127e-05,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,standard_independent,development_evaluation,0.6912434338354129,0.6909020872092219,-0.0003413466261910081,0.0003413466261910081,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,standard_independent,validation_person_weighted,0.6912662075167878,0.6907133063776337,-0.0005529011391540717,0.0005529011391540717,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,standard_independent,development_evaluation_person_weighted,0.6918069379813703,0.6914366116230243,-0.0003703263583459959,0.0003703263583459959,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_independent,validation,0.691705825432485,0.6916656022416678,-4.022319081720127e-05,4.022319081720127e-05,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_independent,development_evaluation,0.6912434338354129,0.6909020872092219,-0.0003413466261910081,0.0003413466261910081,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_independent,validation_person_weighted,0.6912662075167878,0.6907133063776337,-0.0005529011391540717,0.0005529011391540717,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_independent,development_evaluation_person_weighted,0.6918069379813703,0.6914366116230243,-0.0003703263583459959,0.0003703263583459959,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_catchup,validation,0.691705825432485,0.6916656022416678,-4.022319081720127e-05,4.022319081720127e-05,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_catchup,development_evaluation,0.6912434338354129,0.6909020872092219,-0.0003413466261910081,0.0003413466261910081,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_catchup,validation_person_weighted,0.6912662075167878,0.6907133063776337,-0.0005529011391540717,0.0005529011391540717,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,SEX,expanded_catchup,development_evaluation_person_weighted,0.6918069379813703,0.6914366116230243,-0.0003703263583459959,0.0003703263583459959,wire__mlp_0,wire__mlp_0,70,125
1,P_Iplus_b0p025,A,RAC1P,standard_independent,validation,1.274206620387708,1.274206620387708,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,standard_independent,development_evaluation,1.3007143877104685,1.3007143877104685,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,standard_independent,validation_person_weighted,1.2710317431100022,1.2710317431100022,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,standard_independent,development_evaluation_person_weighted,1.3165021296491053,1.3165021296491053,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,expanded_independent,validation,1.274206620387708,1.274206620387708,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,expanded_independent,development_evaluation,1.3007143877104685,1.3007143877104685,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,expanded_independent,validation_person_weighted,1.2710317431100022,1.2710317431100022,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,expanded_independent,development_evaluation_person_weighted,1.3165021296491053,1.3165021296491053,0.0,0.0,wire__mlp_1,wire__mlp_1,50,50
1,P_Iplus_b0p025,A,RAC1P,expanded_catchup,validation,1.2703791766842292,1.2703791766842292,0.0,0.0,catchup,catchup,5,5
1,P_Iplus_b0p025,A,RAC1P,expanded_catchup,development_evaluation,1.2987471496596241,1.2987471496596241,0.0,0.0,catchup,catchup,5,5
1,P_Iplus_b0p025,A,RAC1P,expanded_catchup,validation_person_weighted,1.2666418813817466,1.2666418813817466,0.0,0.0,catchup,catchup,5,5
1,P_Iplus_b0p025,A,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3170626900319686,1.3170626900319686,0.0,0.0,catchup,catchup,5,5
1,P_Iplus_b0p025,B,income_binary,standard_independent,validation,0.4109862126670123,0.4109862126670123,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,standard_independent,development_evaluation,0.4022140417003554,0.4022140417003554,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,standard_independent,validation_person_weighted,0.40612384224982134,0.40612384224982134,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,standard_independent,development_evaluation_person_weighted,0.4094362634153753,0.4094362634153753,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_independent,validation,0.4109862126670123,0.4109862126670123,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_independent,development_evaluation,0.4022140417003554,0.4022140417003554,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_independent,validation_person_weighted,0.40612384224982134,0.40612384224982134,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.4094362634153753,0.4094362634153753,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_catchup,validation,0.4109862126670123,0.4109862126670123,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_catchup,development_evaluation,0.4022140417003554,0.4022140417003554,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_catchup,validation_person_weighted,0.40612384224982134,0.40612384224982134,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.4094362634153753,0.4094362634153753,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_Iplus_b0p025,B,civilian_at_work,standard_independent,validation,0.5569596016643102,0.5569596016643102,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,standard_independent,development_evaluation,0.546386658783242,0.546386658783242,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,standard_independent,validation_person_weighted,0.5300926212748178,0.5300926212748178,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.5312320051621435,0.5312320051621435,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_independent,validation,0.5569596016643102,0.5569596016643102,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_independent,development_evaluation,0.546386658783242,0.546386658783242,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_independent,validation_person_weighted,0.5300926212748178,0.5300926212748178,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.5312320051621435,0.5312320051621435,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_catchup,validation,0.5569596016643102,0.5569596016643102,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_catchup,development_evaluation,0.546386658783242,0.546386658783242,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.5300926212748178,0.5300926212748178,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.5312320051621435,0.5312320051621435,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
1,P_Iplus_b0p025,B,same_residence,standard_independent,validation,0.5356453445678769,0.5355586632078354,-8.668136004152949e-05,8.668136004152949e-05,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,standard_independent,development_evaluation,0.5301691974187398,0.530136598804832,-3.259861390780827e-05,3.259861390780827e-05,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,standard_independent,validation_person_weighted,0.5073974525349348,0.5079778266813401,0.0005803741464052159,-0.0005803741464052159,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,standard_independent,development_evaluation_person_weighted,0.49658321287360946,0.49727560397154635,0.0006923910979368952,-0.0006923910979368952,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_independent,validation,0.5356453445678769,0.5355586632078354,-8.668136004152949e-05,8.668136004152949e-05,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_independent,development_evaluation,0.5301691974187398,0.530136598804832,-3.259861390780827e-05,3.259861390780827e-05,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_independent,validation_person_weighted,0.5073974525349348,0.5079778266813401,0.0005803741464052159,-0.0005803741464052159,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.49658321287360946,0.49727560397154635,0.0006923910979368952,-0.0006923910979368952,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_catchup,validation,0.5356453445678769,0.5355586632078354,-8.668136004152949e-05,8.668136004152949e-05,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_catchup,development_evaluation,0.5301691974187398,0.530136598804832,-3.259861390780827e-05,3.259861390780827e-05,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_catchup,validation_person_weighted,0.5073974525349348,0.5079778266813401,0.0005803741464052159,-0.0005803741464052159,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.49658321287360946,0.49727560397154635,0.0006923910979368952,-0.0006923910979368952,wire__mlp_1,wire__mlp_0,100,330
1,P_Iplus_b0p025,B,SEX,standard_independent,validation,0.6911607021643017,0.6910897472364919,-7.095492780984092e-05,7.095492780984092e-05,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,standard_independent,development_evaluation,0.6924363584599029,0.692319947314606,-0.00011641114529692409,0.00011641114529692409,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,standard_independent,validation_person_weighted,0.6916667589208962,0.6915844744901217,-8.22844307745152e-05,8.22844307745152e-05,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,standard_independent,development_evaluation_person_weighted,0.6912387657902002,0.6910635232441718,-0.00017524254602840905,0.00017524254602840905,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,expanded_independent,validation,0.6911607021643017,0.6910897472364919,-7.095492780984092e-05,7.095492780984092e-05,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,expanded_independent,development_evaluation,0.6924363584599029,0.692319947314606,-0.00011641114529692409,0.00011641114529692409,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,expanded_independent,validation_person_weighted,0.6916667589208962,0.6915844744901217,-8.22844307745152e-05,8.22844307745152e-05,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,expanded_independent,development_evaluation_person_weighted,0.6912387657902002,0.6910635232441718,-0.00017524254602840905,0.00017524254602840905,wire__mlp_0,wire__mlp_1,110,165
1,P_Iplus_b0p025,B,SEX,expanded_catchup,validation,0.6911607021643017,0.6910897472364919,-7.095492780984092e-05,7.095492780984092e-05,wire__mlp_0,wire__mlp_1,110,165
