seed,condition,interface,regime,beta,stage,parameter_group,source_coefficient,individual_coefficient,extra_local_coefficient,coalition_coefficient,source_loss,individual_loss,extra_local_loss,coalition_loss,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2,training_json_sha256
1,P_J_b0p05,P,J,0.05,fork,all_mappers,1.0,-0.1,0.0,-0.05,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.22262883186340332,0.21776151657104492,0.1026901975274086,0.0836840271949768,-0.0041898805648088455,-0.08642494329843306,0.0008445167914032936,0.04532985287648719,0.0014714875724166632,0.06436447063857959,0.0035686620976775885,0.1595861900759875,0.007279426325112581,0.8470822738571009,0.002599740168079734,0.14266132063917047,0.22262883186340332,0.021776150912046432,0.0,0.00418420135974884,0.00041898799827322364,0.08642493424887802,-4.222583447699435e-05,-0.0453298474089189,0.0,,0.0,,0.0,,1.2998701095057186e-05,0.1426613283151314,0.022753147408366203,0.2254658192396164,92b83eedecc1342ffd0380fd0501117b7c076d38d94d98923ab96c861669c358
1,P_J_b0p05,P,J,0.05,final,A_mapper,1.0,-0.1,0.0,-0.05,0.34565794467926025,0.9564355611801147,2.002692699432373,0.9920023679733276,0.13885068893432617,0.06418511271476746,0.10779272764921188,0.13120560348033905,0.0009613262955099344,0.10786696882248478,-0.0006070694071240723,-0.03332252675867058,0.0014891321770846844,0.09949373791034968,0.0048627350479364395,0.702840594210382,0.009194249287247658,0.6500914136350117,0.0032336812000721693,0.38398168532739313,0.13885068893432617,0.0064185126684606075,0.0,0.0065602813847362995,-9.613264410290867e-05,-0.10786696167350766,3.035346162505448e-05,0.0333225110237058,0.0,,0.0,,0.0,,1.616840745555237e-05,0.383981565448331,0.010796823538839817,0.13879665732383728,92b83eedecc1342ffd0380fd0501117b7c076d38d94d98923ab96c861669c358
1,P_J_b0p05,P,J,0.05,final,B_mapper,1.0,-0.1,0.0,-0.05,0.34565794467926025,0.9564355611801147,2.002692699432373,0.9920023679733276,0.3541431725025177,0.3078162670135498,0.16127265989780426,0.17313602566719055,-0.013082004152238369,-0.12000624368447088,0.011066040024161339,0.18047868546757162,0.016988862305879593,0.2974573290891062,0.019413769245147705,0.3910727427713948,0.016246218234300613,0.5818406902879854,0.01451025903224945,0.27226771982801024,0.3541431725025177,0.03078163042664528,0.0,0.008656801655888557,0.0013082005316391587,0.12000623984015847,-0.0005533020012080669,-0.18047867770101392,0.0,,0.0,,0.0,,7.255130913108587e-05,0.27226772758625256,0.034169454127550125,0.3579031825065613,92b83eedecc1342ffd0380fd0501117b7c076d38d94d98923ab96c861669c358
1,P_J_b0p05,P,J,0.05,final,A_heads,1.0,-0.1,0.0,-0.05,0.34565794467926025,0.9564355611801147,2.002692699432373,0.9920023679733276,0.015655046328902245,0.013999523594975471,0.01383986882865429,0.013112638145685196,8.010006422409788e-05,0.3654813751126803,-8.650652307551354e-05,-0.4214095982344002,4.447697938303463e-05,0.2052810940650785,0.0001675867970334366,0.8649571038045251,7.523225212935358e-05,0.4145548612894511,4.7340974560938776e-05,0.25788961900994706,0.015655046328902245,0.0013999524526298046,0.0,0.0006556319422088563,-8.010006240510847e-06,-0.36548134249921954,4.325326244725147e-06,0.42140958464756106,0.0,,0.0,,0.0,,2.3670486370974686e-07,0.2578895782074138,0.0016920784255489707,0.015510455705225468,92b83eedecc1342ffd0380fd0501117b7c076d38d94d98923ab96c861669c358
1,P_J_b0p05,P,J,0.05,final,B_heads,1.0,-0.1,0.0,-0.05,0.34565794467926025,0.9564355611801147,2.002692699432373,0.9920023679733276,0.026368990540504456,0.03846798092126846,0.011143531650304794,0.01487530954182148,-0.0001345351483905688,-0.13263033473013636,-0.00014743494102731347,-0.37587280436638937,5.306535240379162e-05,0.18059041556363378,0.00024654954904690385,0.5751511197301058,0.0001066618351615034,0.643457976583833,0.0002497814712114632,0.43651062127129436,0.026368990540504456,0.00384679832495749,0.0,0.0007437655003741384,1.3453513020067476e-05,0.13263030877022425,7.371747415163554e-06,0.375872811149384,0.0,,0.0,,0.0,,1.2489074379118392e-06,0.4365106097957668,0.004224791191518307,0.027474043890833855,92b83eedecc1342ffd0380fd0501117b7c076d38d94d98923ab96c861669c358
1,P_J_b0p05,P,J,0.05,final,all_mappers,1.0,-0.1,0.0,-0.05,0.34565794467926025,0.9564355611801147,2.002692699432373,0.9920023679733276,0.3803904950618744,0.3144369423389435,0.19397975504398346,0.21723487973213196,-0.012120681814849377,-0.10133601680113162,0.010458970442414284,0.12656969141852314,0.018477994948625565,0.25041986721716336,0.024276506155729294,0.3980120426981008,0.02544046938419342,0.6037249935001809,0.017743941396474838,0.2597687904443181,0.3803904950618744,0.03144369646906853,0.0,0.010861745104193687,0.0012120680185034871,0.10133599597145877,-0.0005229485686868429,-0.12656968966594964,0.0,,0.0,,0.0,,8.871970931068063e-05,0.2597687520677376,0.0358346588909626,0.38387393951416016,92b83eedecc1342ffd0380fd0501117b7c076d38d94d98923ab96c861669c358
1,P_Iplus_b0p2,P,Iplus,0.2,fork,A_mapper,1.0,-0.1,-0.2,0.0,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.09026312828063965,0.043559350073337555,0.07611742615699768,0.0641809031367302,3.9545935578644276e-05,0.010057964127892349,0.00019797788991127163,0.03417436755826117,5.894886271562427e-05,0.008579874893242348,0.0022909315302968025,0.690950003991242,0.00463602039963007,0.9489764163911465,0.0016945028910413384,0.6061150932876005,0.09026312828063965,0.004355934914201498,0.015223481692373753,0.0,-3.954591193178203e-06,-0.010057958328683192,0.0,,-1.178976526716724e-05,-0.008579871592820948,4.581863322528079e-05,0.690950218890341,0.0,,0.0,,0.018503131344914436,0.0919690728187561,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,fork,B_mapper,1.0,-0.1,-0.2,0.0,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.2035096138715744,0.21336041390895844,0.06893056631088257,0.05370127782225609,-0.004229426383972168,-0.09740532386840177,0.0006465388578362763,0.05915957992350931,0.0014125388115644455,0.10069400451386654,0.0012777303345501423,0.0868787400066964,0.002643405459821224,0.714113620013173,0.0009052373352460563,0.07900671276448167,0.2035096138715744,0.021336041390895844,0.01378611195832491,0.0,0.0004229426267556846,0.09740532118731193,0.0,,-0.00028250773902982473,-0.10069400573845776,2.5554612875566818e-05,0.08687876924928681,0.0,,0.0,,0.02638925425708294,0.20589667558670044,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,fork,A_heads,1.0,-0.1,-0.2,0.0,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.02640542946755886,0.021501101553440094,0.025668397545814514,0.021875843405723572,0.00018158319289796054,0.3198318443346947,0.0003629252896644175,0.6282886160683169,0.0003590995620470494,0.5298133327818616,0.00048451012116856873,0.8778966389318785,0.0005447979783639312,0.970223801491891,0.0003626920806709677,0.7711032908766217,0.02640542946755886,0.002150110201910138,0.00513367960229516,0.0,-1.815832183638122e-05,-0.3198318822622363,0.0,,-7.181991531979293e-05,-0.5298133446401012,9.690203114587348e-06,0.8778966666141078,0.0,,0.0,,0.007096340414136648,0.023825371637940407,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,fork,B_heads,1.0,-0.1,-0.2,0.0,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.028041958808898926,0.04789559915661812,0.01083853468298912,0.012191343121230602,-5.739601328969002e-05,-0.042734415664935195,1.473286647524219e-05,0.04309504626526694,9.90116604953073e-05,0.3257672526778874,-0.0002268704556627199,-0.43703051414835553,0.00011567812180146575,0.875445475303623,-0.00016002626216504723,-0.27405901737823063,0.028041958808898926,0.0047895596362650394,0.0021677070762962103,0.0,5.739602784160525e-06,0.04273442899251116,0.0,,-1.9802329916274175e-05,-0.32576719577481045,-4.537409040494822e-06,-0.437030504469798,0.0,,0.0,,0.004308598581701517,0.02787095122039318,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,fork,all_mappers,1.0,-0.1,-0.2,0.0,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.22262883186340332,0.21776151657104492,0.1026901975274086,0.0836840271949768,-0.0041898805648088455,-0.08642494329843306,0.0008445167914032936,0.04532985287648719,0.0014714875724166632,0.06436447063857959,0.0035686620976775885,0.1595861900759875,0.007279426325112581,0.8470822738571009,0.002599740168079734,0.14266132063917047,0.22262883186340332,0.021776150912046432,0.02053804323077202,0.0,0.00041898799827322364,0.08642493424887802,0.0,,-0.0002942975552286953,-0.06436446787506976,7.13732442818582e-05,0.15958617179556242,0.0,,0.0,,0.03222977742552757,0.2255033403635025,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,final,A_mapper,1.0,-0.1,-0.2,0.0,0.34768998622894287,0.9603717923164368,2.0092577934265137,0.9937009811401367,0.14014726877212524,0.059705741703510284,0.08546609431505203,0.11840078979730606,0.0012219996424391866,0.14603950172417648,0.0001784030464477837,0.010751350697286027,0.002338046208024025,0.1951976540314799,0.0032951682806015015,0.6457547997839926,0.00542373675853014,0.5359819269460112,0.002212075050920248,0.31291700176957077,0.14014726877212524,0.0059705739840865135,0.017093224450945854,0.0,-0.00012219997006468475,-0.14603951323650147,0.0,,-0.0004676092357840389,-0.19519758778972987,6.590336852241307e-05,0.6457546373437614,0.0,,0.0,,0.021439043805003166,0.13755463063716888,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,final,B_mapper,1.0,-0.1,-0.2,0.0,0.34768998622894287,0.9603717923164368,2.0092577934265137,0.9937009811401367,0.36801519989967346,0.3100106418132782,0.15177862346172333,0.172536239027977,-0.015985358506441116,-0.14011351299529587,0.010821668431162834,0.17043082248889022,0.008598728105425835,0.153942257305864,0.01861339993774891,0.3955837990708573,0.016705868765711784,0.6379374950374636,0.013481910340487957,0.25205452899693154,0.36801519989967346,0.031001074239611626,0.030355731025338173,0.0,0.0015985355712473392,0.1401134430460914,0.0,,-0.0017197458073496819,-0.15394224186289385,0.0003722680266946554,0.3955836178844314,0.0,,0.0,,0.05125497281551361,0.3712410032749176,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,final,A_heads,1.0,-0.1,-0.2,0.0,0.34768998622894287,0.9603717923164368,2.0092577934265137,0.9937009811401367,0.016395898535847664,0.012887855991721153,0.011141900904476643,0.013762221671640873,0.00010260640556225553,0.48557752508003355,-8.958762919064611e-05,-0.3970308676454554,0.00010133330943062901,0.5546994213456453,0.00011507215822348371,0.8013648557833825,-5.537349352380261e-06,-0.036112211366555076,1.40353076858446e-05,0.07913210421618354,0.016395898535847664,0.0012887855991721153,0.0022283801808953285,0.0,-1.0260641829518136e-05,-0.48557758533770046,0.0,,-2.026665970333852e-05,-0.554699361602662,2.30144314627978e-06,0.8013648494496428,0.0,,0.0,,0.003351049730554223,0.014798661693930626,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,final,B_heads,1.0,-0.1,-0.2,0.0,0.34768998622894287,0.9603717923164368,2.0092577934265137,0.9937009811401367,0.02645627222955227,0.037541504949331284,0.012357797473669052,0.013391081243753433,-0.00013840672909282148,-0.1393531775741592,-4.328078648541123e-05,-0.12216613898892878,-2.9317528969841078e-05,-0.08967216158957173,0.00014312277198769152,0.30850058156113913,0.00011261556210229173,0.6805212491009475,0.00019061540660914034,0.3791671257709928,0.02645627222955227,0.003754150355234742,0.0024715594481676817,0.0,1.3840670362696983e-05,0.13935315711973803,0.0,,5.863505066372454e-06,0.08967215215174924,2.862455176000367e-06,0.3085005704273902,0.0,,0.0,,0.005091872066259384,0.02766350843012333,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_Iplus_b0p2,P,Iplus,0.2,final,all_mappers,1.0,-0.1,-0.2,0.0,0.34768998622894287,0.9603717923164368,2.0092577934265137,0.9937009811401367,0.39379751682281494,0.315707802772522,0.1741873323917389,0.20925456285476685,-0.014763355255126953,-0.11874813061081206,0.0110000716522336,0.13348965299582455,0.010936775244772434,0.15944090318169124,0.02190857008099556,0.3983934130575121,0.0221296064555645,0.6071306887883843,0.015693984925746918,0.23755981519751262,0.39379751682281494,0.031570784747600555,0.03483746945858002,0.0,0.0014763356884941459,0.11874812690566781,0.0,,-0.0021873549558222294,-0.15944088275343513,0.00043817138066515326,0.398393303512249,0.0,,0.0,,0.05555812641978264,0.3959055542945862,32b9522e0b7ae7c781de57a65aa616e7eb52c5cf1b394578de8260213cf212bd
1,P_J_b0p2,P,J,0.2,fork,A_mapper,1.0,-0.1,0.0,-0.2,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.09026312828063965,0.043559350073337555,0.07611742615699768,0.0641809031367302,3.9545935578644276e-05,0.010057964127892349,0.00019797788991127163,0.03417436755826117,5.894886271562427e-05,0.008579874893242348,0.0022909315302968025,0.690950003991242,0.00463602039963007,0.9489764163911465,0.0016945028910413384,0.6061150932876005,0.09026312828063965,0.004355934914201498,0.0,0.012836181558668613,-3.954591193178203e-06,-0.010057958328683192,-3.959557579946704e-05,-0.03417436319482562,0.0,,0.0,,0.0,,3.389005723875016e-05,0.6061150518600079,0.015859438106417656,0.09116938710212708,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,fork,B_mapper,1.0,-0.1,0.0,-0.2,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.2035096138715744,0.21336041390895844,0.06893056631088257,0.05370127782225609,-0.004229426383972168,-0.09740532386840177,0.0006465388578362763,0.05915957992350931,0.0014125388115644455,0.10069400451386654,0.0012777303345501423,0.0868787400066964,0.002643405459821224,0.714113620013173,0.0009052373352460563,0.07900671276448167,0.2035096138715744,0.021336041390895844,0.0,0.010740256868302822,0.0004229426267556846,0.09740532118731193,-0.00012930776574648917,-0.05915957007856459,0.0,,0.0,,0.0,,1.8104747141478583e-05,0.07900670507825994,0.024633096531033516,0.20642250776290894,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,fork,A_heads,1.0,-0.1,0.0,-0.2,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.02640542946755886,0.021501101553440094,0.025668397545814514,0.021875843405723572,0.00018158319289796054,0.3198318443346947,0.0003629252896644175,0.6282886160683169,0.0003590995620470494,0.5298133327818616,0.00048451012116856873,0.8778966389318785,0.0005447979783639312,0.970223801491891,0.0003626920806709677,0.7711032908766217,0.02640542946755886,0.002150110201910138,0.0,0.004375169053673744,-1.815832183638122e-05,-0.3198318822622363,-7.258506229845807e-05,-0.6282886003598777,0.0,,0.0,,0.0,,7.2538418862677645e-06,0.7711032375244272,0.006186498329043388,0.023537900298833847,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,fork,B_heads,1.0,-0.1,0.0,-0.2,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.028041958808898926,0.04789559915661812,0.01083853468298912,0.012191343121230602,-5.739601328969002e-05,-0.042734415664935195,1.473286647524219e-05,0.04309504626526694,9.90116604953073e-05,0.3257672526778874,-0.0002268704556627199,-0.43703051414835553,0.00011567812180146575,0.875445475303623,-0.00016002626216504723,-0.27405901737823063,0.028041958808898926,0.0047895596362650394,0.0,0.002438268857076764,5.739602784160525e-06,0.04273442899251116,-2.946572749351617e-06,-0.043095034169038066,0.0,,0.0,,0.0,,-3.2005252705857856e-06,-0.2740590095317858,0.00474172830581665,0.028538070619106293,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,fork,all_mappers,1.0,-0.1,0.0,-0.2,0.368573397397995,0.9548323154449463,2.003465175628662,0.9984623789787292,0.22262883186340332,0.21776151657104492,0.1026901975274086,0.0836840271949768,-0.0041898805648088455,-0.08642494329843306,0.0008445167914032936,0.04532985287648719,0.0014714875724166632,0.06436447063857959,0.0035686620976775885,0.1595861900759875,0.007279426325112581,0.8470822738571009,0.002599740168079734,0.14266132063917047,0.22262883186340332,0.021776150912046432,0.0,0.01673680543899536,0.00041898799827322364,0.08642493424887802,-0.0001689033379079774,-0.0453298474089189,0.0,,0.0,,0.0,,5.199480438022874e-05,0.1426613283151314,0.02929694950580597,0.22565925121307373,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,final,A_mapper,1.0,-0.1,0.0,-0.2,0.3488892912864685,0.957740306854248,2.007301092147827,0.9947788715362549,0.14302299916744232,0.0621919110417366,0.08993163704872131,0.10124900192022324,0.0013666996965184808,0.15365026549637573,0.0008364905952475965,0.05776495386917126,0.0027756160125136375,0.21579481442693024,0.003837746800854802,0.6861671415744796,0.005637831054627895,0.6191684344487239,0.0022348982747644186,0.35492215305500135,0.14302299916744232,0.00621919147670269,0.0,0.020249802619218826,-0.00013666998711414635,-0.1536502759246047,-0.00016729813069105148,-0.05776495151267873,0.0,,0.0,,0.0,,4.4697961129713804e-05,0.3549220579542338,0.023197608068585396,0.14277873933315277,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,final,B_mapper,1.0,-0.1,0.0,-0.2,0.3488892912864685,0.957740306854248,2.007301092147827,0.9947788715362549,0.36992380023002625,0.31152570247650146,0.15951789915561676,0.15275117754936218,-0.014835484325885773,-0.12873468394256118,0.010541567578911781,0.1865556284625276,0.012604735791683197,0.21360531342112854,0.022306587547063828,0.448879561864232,0.016976971179246902,0.6967327468961405,0.013575958088040352,0.2852936055446468,0.36992380023002625,0.031152579933404922,0.0,0.03055022470653057,0.0014835484325885773,0.12873464391722195,-0.0021083136089146137,-0.1865557026742529,0.0,,0.0,,0.0,,0.00027151918038725853,0.28529363730152507,0.04946551471948624,0.37153854966163635,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,final,A_heads,1.0,-0.1,0.0,-0.2,0.3488892912864685,0.957740306854248,2.007301092147827,0.9947788715362549,0.01625676453113556,0.014690627343952656,0.01291161309927702,0.013374783098697662,0.00011116032692370936,0.46545248994513255,-0.00010344525071559474,-0.47576193682850054,0.00011966201418545097,0.5700877245636946,0.00016249669715762138,0.8566899894833544,-9.878473065327853e-06,-0.05720349559820267,-7.346097845584154e-06,-0.03738777485119834,0.01625676453113556,0.0014690628740936518,0.0,0.0026749568060040474,-1.1116033419966698e-05,-0.4654524761496242,2.068905087071471e-05,0.47576192043157267,0.0,,0.0,,0.0,,-1.4692196259602497e-07,-0.037387770138965694,0.0030032808426767588,0.017101114615797997,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
1,P_J_b0p2,P,J,0.2,final,B_heads,1.0,-0.1,0.0,-0.2,0.3488892912864685,0.957740306854248,2.007301092147827,0.9947788715362549,0.028231387957930565,0.03948434814810753,0.012026254087686539,0.014054554514586926,-0.0001707757473923266,-0.15320360754621262,-0.00011956061644013971,-0.30132754340723206,-6.0776550526497886e-05,-0.1790084128182028,0.0003308122104499489,0.696668514567003,0.00014382624067366123,0.8509237970549295,0.0002237037697341293,0.4031171228419953,0.028231387957930565,0.003948434721678495,0.0,0.0028109110426157713,1.7077571101253852e-05,0.15320357852339211,2.3912125470815226e-05,0.3013275559379646,0.0,,0.0,,0.0,,4.474075467442162e-06,0.40311711887169477,0.0056955693289637566,0.03018990345299244,f53a1ba01726f00e5d9a4fa841408322dde2e48c5a9edc98ca17936ec46671b9
