seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,75,900,1.2570937580516222,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,80,960,1.2583264552115447,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,85,1020,1.2609125140812456,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,90,1080,1.259641602395812,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,95,1140,1.2657084399970016,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,100,1200,1.2657054289850012,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,105,1260,1.2666941777010476,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.26612351623674,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.2692105849102686,False,,
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.2722824480283206,False,,
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,0,1.2669945206571,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,5,60,1.240592768617673,True,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,10,120,1.242585911821217,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,15,180,1.2410922682457735,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,20,240,1.2425427432671359,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,25,300,1.2459088525912705,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,30,360,1.24951668036613,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,35,420,1.2584329493933755,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,40,480,1.2608654887488242,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,45,540,1.2632643155939043,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,50,600,1.271085984664703,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,55,660,1.277757899582821,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,60,720,1.2802201672722102,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,65,780,1.2831652470171027,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,70,840,1.290028338471526,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,75,900,1.2963651234834521,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,80,960,1.2972450070680555,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,85,1020,1.3006550726987285,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,90,1080,1.3103835537006832,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,95,1140,1.3174972303436203,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,100,1200,1.3181315261394464,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,105,1260,1.3229733564467614,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.3329273867992815,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.3404526229877594,False,,False
1,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.341242335538105,False,,False
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,0,0,0.7893498647709041,False,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,5,40,0.5507195455064807,False,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,10,80,0.5139637855854647,False,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,15,120,0.5072210052440385,False,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,20,160,0.5069485370958524,False,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,25,200,0.5067874352944256,True,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,30,240,0.5076874216167115,False,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,35,280,0.5093660552679979,False,,
2,transfer,I,same_residence,mlp,mlp,False,False,True,False,False,2048,"[481,1567]",True,40,320,0.511041354265982,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,0,0,0.6944269736637763,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,5,40,0.6819751579745074,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,10,80,0.679333536181127,True,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,15,120,0.6811642957872082,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,20,160,0.6842876567458723,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,25,200,0.6895628046807305,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,30,240,0.6952450213867315,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,35,280,0.7011506575292848,False,,
2,transfer,I,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,40,320,0.706529636164756,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,0,0,0.7759573645545813,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,5,40,0.44964175963265796,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,10,80,0.3511483177364296,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,15,120,0.3146150280743684,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,20,160,0.30508644369651056,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,25,200,0.30260791104651996,True,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,30,240,0.3026741386313784,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,35,280,0.3039541824324413,False,,
2,transfer,I,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1679,369]",True,40,320,0.3052707058033383,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,0,0,0.6933356508004805,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,5,40,0.42234490016280213,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,10,80,0.3128503786040693,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,15,120,0.30273018845461813,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,20,160,0.30054589719643227,True,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,25,200,0.3020742775586179,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,30,240,0.304069096860782,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,35,280,0.30658785986593395,False,,
2,transfer,I,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,40,320,0.30959073244212937,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,0,0,0.7281451786050747,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,5,40,0.5351508776346374,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,10,80,0.49639276283039524,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,15,120,0.4894400452409455,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,20,160,0.48797781841325666,True,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,25,200,0.48816578563436513,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,30,240,0.49033883080891955,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,35,280,0.4926407392830419,False,,
2,transfer,I,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,40,320,0.49643700492492515,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,0,0,0.7983011319241337,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,5,40,0.5523275299793707,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,10,80,0.5297795008112104,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,15,120,0.5241166075866271,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,20,160,0.5219922599729593,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,25,200,0.5201181750877238,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,30,240,0.5194266507931696,False,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,35,280,0.51899934686554,True,,
2,transfer,W,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,40,320,0.520527778029343,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,0,0,0.6974952042187502,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,5,40,0.6795942896295765,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,10,80,0.6785536020836578,True,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,15,120,0.680891095963805,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,20,160,0.6825060422967193,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,25,200,0.6856140496223154,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,30,240,0.6886017460971612,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,35,280,0.6924580373858622,False,,
2,transfer,W,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,40,320,0.6962051347603767,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,0,0,0.7794288632842384,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,5,40,0.3665772975709391,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,10,80,0.30871304584955406,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,15,120,0.30697418214118993,True,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,20,160,0.30703014563537917,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,25,200,0.3070009726790242,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,30,240,0.30699948904341745,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,35,280,0.30720183877085977,False,,
2,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,40,320,0.3069774577018744,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,0,0,0.6746748989051529,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,5,40,0.30479163409640825,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,10,80,0.28753743331871406,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,15,120,0.2853087319156412,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,20,160,0.2850110373816661,True,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,25,200,0.28521043849087446,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,30,240,0.28638564047626364,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,35,280,0.28798814164740194,False,,
2,transfer,W,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,40,320,0.2898173125939952,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,0,0,0.7191725178877587,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,5,40,0.49697992998393764,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,10,80,0.48411706309338287,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,15,120,0.47766977310740777,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,20,160,0.4752953951830153,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,25,200,0.4743799541189274,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,30,240,0.47340366377698084,True,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,35,280,0.4734630166357247,False,,
2,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,40,320,0.4740598911782314,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,0,0,0.7971510816854883,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,5,40,0.5601156698257128,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,10,80,0.5402619610600573,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,15,120,0.5341641464164566,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,20,160,0.5313006792135122,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,25,200,0.5282235485611554,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,30,240,0.5258166188772612,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,35,280,0.5240078489073295,False,,
2,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,40,320,0.5237472634584891,True,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,0,0,0.6971673800104039,False,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,5,40,0.6810070481897272,False,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,10,80,0.6797883455275444,True,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,15,120,0.6816380647034892,False,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,20,160,0.6833218125492695,False,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,25,200,0.6869618373444508,False,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,30,240,0.6900881771028374,False,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,35,280,0.6945336435030076,False,,
2,transfer,C_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,40,320,0.6982431646941862,False,,
2,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,0,0,0.7801015663335624,False,,
2,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,5,40,0.37915251442654807,False,,
2,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,10,80,0.3114824597846062,False,,
2,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,15,120,0.3079483575707444,False,,
2,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,20,160,0.30777894004044726,True,,
2,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,25,200,0.3078856073094649,False,,
2,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,30,240,0.30811263097064623,False,,
