seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation,0,1611,1611.0,0.5261267145656434,1806,1806.0,0.5941306755260244,0.6660459342023588,0.6280362891425226,0.6224757343230829,True,True,1,,True
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation,1,1451,1451.0,0.47387328543435664,1256,1256.0,0.571656050955414,0.4948311509303928,0.5304765422977465,0.6224757343230829,True,True,2,,True
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation,0,1510,1510.0,0.5068815038603558,1753,1753.0,0.5904164289788933,0.6854304635761589,0.6343855347839411,0.6392218430341856,True,True,1,,True
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation,1,1469,1469.0,0.4931184961396442,1226,1226.0,0.6125611745513866,0.5112321307011573,0.5573283858998145,0.6392218430341855,True,True,2,,True
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1806,211825.0,0.5789071167237106,0.6626767109074402,0.6179659488047814,0.6094629873715721,True,True,1,,True
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1256,143860.0,0.5660989851244266,0.47726460263600506,0.5179000117648181,0.6094629873715721,True,True,2,,True
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1753,199425.0,0.593932556098784,0.6786434579332157,0.633468553871167,0.6189461098507656,True,True,1,,True
2,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1226,133996.0,0.5814278038150392,0.4903360207440414,0.5320108575037984,0.6189461098507656,True,True,2,,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2968,2968.0,0.5761455525606469,0.9788208357183743,0.7253446447507953,0.5765224904834143,True,True,1,1670,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,1,1.0,0.0,0.0,0.0,0.6384624437702688,True,True,2,165,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.58998353638459,True,True,3,22,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.4916420845624385,True,True,5,5,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,46,46.0,0.45652173913043476,0.04233870967741935,0.07749077490774908,0.6723813893847586,True,True,6,450,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.5761000109182225,True,True,7,9,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,47,47.0,0.2765957446808511,0.028634361233480177,0.05189620758483034,0.6078585713899625,True,True,8,450,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.5119625372498936,True,True,9,170,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2904,2904.0,0.581267217630854,0.97968659315148,0.7296304300842879,0.5744697073316796,True,True,1,1670,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,0,0.0,,0.0,0.0,0.6469842435910427,True,True,2,165,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.5137546468401487,True,True,3,22,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.5970071081182192,True,True,5,5,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,46,46.0,0.41304347826086957,0.03966597077244259,0.07238095238095238,0.6719908141962421,True,True,6,450,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.5224800986657696,True,True,7,9,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,29,29.0,0.27586206896551724,0.018604651162790697,0.034858387799564274,0.6345539062286167,True,True,8,450,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5307453956470949,True,True,9,170,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2968,344887.0,0.579497052657827,0.979201983283196,0.7281003582923644,0.5629840291830963,True,True,1,1670,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,1,174.0,0.0,0.0,0.0,0.6181470156357448,True,True,2,165,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.5554500128328028,True,True,3,22,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.5341749360304493,True,True,5,5,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,46,5290.0,0.4181474480151229,0.041426324069218666,0.07538424837269536,0.6696370534681195,True,True,6,450,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.5361926666038487,True,True,7,9,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,47,5334.0,0.3065241844769404,0.029364224137931036,0.053594257055757696,0.6040960948363983,True,True,8,450,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.48578938101814606,True,True,9,170,False
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2904,325789.0,0.5778893701137853,0.9811196864919512,0.7273577215356145,0.5536290048435768,True,True,1,1670,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,0,0.0,,0.0,0.0,0.6479563939032713,True,True,2,165,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,0,0.0,,0.0,0.0,0.5112098816534167,True,True,3,22,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,0,0.0,,0.0,0.0,0.587964209090817,True,True,5,5,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,46,4754.0,0.48443416070677325,0.04532393922695426,0.08289241622574955,0.6665134264538917,True,True,6,450,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,0,0.0,,0.0,0.0,0.5893349572023112,True,True,7,9,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,29,2878.0,0.21403752605976373,0.012115013963733627,0.02293202293202293,0.63959710828411,True,True,8,450,True
2,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,0,0.0,,0.0,0.0,0.5292892907057467,True,True,9,170,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2864,2864.0,0.5862430167597765,0.9610761305094447,0.7282585122533073,0.5924415782841199,True,True,1,1670,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,1,1.0,0.0,0.0,0.0,0.6244355232416221,True,True,2,165,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.5717945340796838,True,True,3,22,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.5324930723160811,True,True,5,5,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,173,173.0,0.49710982658959535,0.17338709677419356,0.2571001494768311,0.7016726171020542,True,True,6,450,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.6138770608144994,True,True,7,9,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,24,24.0,0.25,0.013215859030837005,0.02510460251046025,0.6397504459338936,True,True,8,450,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.5214197530864197,True,True,9,170,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2817,2817.0,0.5903443379481718,0.9651770168311086,0.7325991189427313,0.5676742350588331,True,True,1,1670,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,0,0.0,,0.0,0.0,0.6447829060695106,True,True,2,165,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.5030753632984116,True,True,3,22,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.2293485560779046,True,True,4,0,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.6656939768050879,True,True,5,5,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,148,148.0,0.5202702702702703,0.16075156576200417,0.24561403508771928,0.7028851774530271,True,True,6,450,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.4932727884291961,True,True,7,9,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,14,14.0,0.42857142857142855,0.013953488372093023,0.02702702702702703,0.6340393405530669,True,True,8,450,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5636904416699116,True,True,9,170,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2864,329214.0,0.5863146767755928,0.9456997834458566,0.723854346358659,0.5817151541167925,True,True,1,1670,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,1,21.0,0.0,0.0,0.0,0.5868936798115043,True,True,2,165,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.5198158921767297,True,True,3,22,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.6399988949867903,True,True,5,5,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,173,23383.0,0.43249369199846044,0.18939620945389168,0.2634314070253585,0.6975517962081463,True,True,6,450,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.5846821635164516,True,True,7,9,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,24,3067.0,0.18845777632865993,0.010380747126436782,0.01967760055832638,0.6250877981355962,True,True,8,450,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.5093284728311331,True,True,9,170,False
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2817,314487.0,0.5855377169803522,0.9596181205150787,0.7272957067814685,0.551478744365786,True,True,1,1670,True
