seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
1,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,3021,"[1574,1447]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6638268882922779,1e-12,0.6029850746268657,0.6009705201098683,0.6009705201098683,0.6374940241082029,0.637494024108203,0.637494024108203
1,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,3021,"[1574,1447]",True,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.6709137212502974,1e-12,0.5818636239192447,0.5789762759784085,0.5789762759784085,0.6138930231909943,0.6138930231909943,0.6138930231909943
1,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,3021,"[1574,1447]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6696498442461541,1e-12,0.5956225848427625,0.5916091138595547,0.5916091138595547,0.6219450303231767,0.6219450303231767,0.6219450303231767
1,audit,D_init,SEX,mlp_0,mlp,False,True,True,False,False,3021,"[1574,1447]",True,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.6639209265963598,1e-12,0.5944669365721997,0.5914027942013752,0.5914027942013752,0.6280139582329669,0.6280139582329669,0.6280139582329669
1,audit,D_init,SEX,mlp_0,mlp,False,True,True,False,False,3021,"[1574,1447]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6560290021575358,1e-12,0.6049751243781094,0.6007577254388643,0.6007577254388643,0.6446346635242148,0.6446346635242148,0.6446346635242148
1,audit,D_init,SEX,mlp_0,mlp,False,True,True,False,False,3021,"[1574,1447]",True,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.6664912860852997,1e-12,0.5952580712584599,0.5910808553242421,0.5910808553242421,0.6224936462153521,0.6224936462153521,0.6224936462153521
1,audit,D_init,SEX,mlp_0,mlp,False,True,True,False,False,3021,"[1574,1447]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.663027484433034,1e-12,0.5970311031323301,0.5901890973865407,0.5901890973865407,0.6297323697573263,0.6297323697573263,0.6297323697573263
1,audit,D_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.6645574090474168,1e-12,0.5985155195681512,0.5954293128366837,0.5954293128366837,0.6265315004598608,0.6265316145126206,0.6265316145126206
1,audit,D_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.65212901123281,1e-12,0.6112769485903814,0.6075625241461311,0.6075625241461311,0.6507455090401351,0.6507455090401351,0.6507455090401351
1,audit,D_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.6665080608058404,1e-12,0.5966828871952027,0.5926021905779492,0.5926021905779492,0.6216743742836488,0.6216744832001354,0.6216744832001354
1,audit,D_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6614857096357663,1e-12,0.5963282553285179,0.5898261683109605,0.5898261683109605,0.6290209350503454,0.6290209350503453,0.6290209350503453
1,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,3021,"[1574,1447]",True,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.7011841648392111,1e-12,0.5745614035087719,0.5735804537292515,0.5735804537292515,0.6089144549555467,0.6089144549555467,0.6089144549555467
1,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,3021,"[1574,1447]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6777052538645125,1e-12,0.5897180762852404,0.5880835425262982,0.5880835425262982,0.6316797680560138,0.6316797680560138,0.6316797680560138
1,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,3021,"[1574,1447]",True,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.7088890929985054,1e-12,0.5566761752523602,0.5559313736954034,0.5559313736954034,0.5933913146346057,0.5933913146346057,0.5933913146346057
1,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,3021,"[1574,1447]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.692186902268635,1e-12,0.571892297747782,0.5694718496518225,0.5694718496518225,0.6063455937354666,0.6063455937354666,0.6063455937354666
1,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,3021,"[1574,1447]",True,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.7007910136840909,1e-12,0.5732118758434548,0.5721379144221084,0.5721379144221084,0.6012617428721587,0.6012617428721587,0.6012617428721587
1,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,3021,"[1574,1447]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6727151185666936,1e-12,0.5850746268656717,0.5827043578584521,0.5827043578584521,0.6337316379147622,0.6337316379147622,0.6337316379147622
1,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,3021,"[1574,1447]",True,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.706875895782777,1e-12,0.5673829016199922,0.5663297750795666,0.5663297750795666,0.5907061944051764,0.5907061944051764,0.5907061944051764
1,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,3021,"[1574,1447]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6888030605511744,1e-12,0.5637149881588492,0.5601007327033529,0.5601007327033529,0.605520819484288,0.605520819484288,0.605520819484288
1,audit,D_init,SEX,catchup,catchup,True,False,True,True,False,3021,"[1574,1447]",True,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.661627941992996,1e-12,0.6022267206477733,0.6013910787018788,0.6013910787018788,0.6533295650301464,0.6533295650301465,0.6533295650301465
1,audit,D_init,SEX,catchup,catchup,True,False,True,True,False,3021,"[1574,1447]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6674637850554136,1e-12,0.6003316749585407,0.598910270771847,0.598910270771847,0.6441971665011351,0.6441971665011352,0.6441971665011352
1,audit,D_init,SEX,catchup,catchup,True,False,True,True,False,3021,"[1574,1447]",True,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.6734530428267698,1e-12,0.5907333975089272,0.5891442893409649,0.5891442893409649,0.6326306051772203,0.6326306051772204,0.6326306051772204
1,audit,D_init,SEX,catchup,catchup,True,False,True,True,False,3021,"[1574,1447]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6809704981423711,1e-12,0.5866746830833849,0.583765631426914,0.583765631426914,0.6241532984453297,0.6241532984453297,0.6241532984453297
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.678554303726946,1e-12,0.5981781376518218,0.5958590636359655,0.5958590636359655,0.6467382279303349,0.6467382279303349,0.6467382279303349
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6856110713642248,1e-12,0.5897180762852404,0.5873267432404063,0.5873267432404063,0.637617070145944,0.637617070145944,0.637617070145944
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.6906053296465531,1e-12,0.5873450439072928,0.5843621196359574,0.5843621196359574,0.6303379460344165,0.6303379460344165,0.6303379460344165
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.7011148074548105,1e-12,0.5817321670011545,0.5776791964888653,0.5776791964888653,0.620199820271413,0.620199820271413,0.620199820271413
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.250495634343123,1e-12,0.5755735492577598,,0.13851033249193834,,,0.5939998933426409
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2823228007101333,1e-12,0.5582089552238806,,0.13809601024142357,,,0.5696203254987908
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2964,9,"[0,1,2,3,4,5,6,7,8]",True,339693.0,"[1713,163,25,0,9,407,9,455,183]","[194640.0,23099.0,1464.0,0.0,526.0,44629.0,1139.0,53601.0,20595.0]","[0.5729879626604022,0.06799963496451207,0.004309773825189215,0.0,0.0015484569891048682,0.13138039347292996,0.0033530275866738494,0.15779247732511414,0.06062827317607369]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2483109845142784,1e-12,0.5691433146988605,,0.13519265119241802,,,0.604673485632048
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3015,9,"[0,1,2,3,4,5,6,7,8]",True,354273.0,"[1680,158,14,0,13,455,15,491,189]","[196490.0,24431.0,1034.0,0.0,1905.0,44817.0,1909.0,63555.0,20132.0]","[0.5546287749842636,0.06896094254995441,0.002918653129084068,0.0,0.005377209101455657,0.1265041366403875,0.005388499829227743,0.17939555088872142,0.056826232876905663]",False,False,"[true,true,true,false,true,true,true,true,true]",1.3086754457067271,1e-12,0.5552836371950445,,0.1339079240094187,,,0.5559472355793449
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2417810187440328,1e-12,0.5813090418353576,,0.15170061813476124,,,0.5917826070237546
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.262349072673926,1e-12,0.5598673300165837,,0.1464053672036283,,,0.603457542110478
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2964,9,"[0,1,2,3,4,5,6,7,8]",True,339693.0,"[1713,163,25,0,9,407,9,455,183]","[194640.0,23099.0,1464.0,0.0,526.0,44629.0,1139.0,53601.0,20595.0]","[0.5729879626604022,0.06799963496451207,0.004309773825189215,0.0,0.0015484569891048682,0.13138039347292996,0.0033530275866738494,0.15779247732511414,0.06062827317607369]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2359313054368737,1e-12,0.5794114097140654,,0.1528494101848764,,,0.5984597867468135
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3015,9,"[0,1,2,3,4,5,6,7,8]",True,354273.0,"[1680,158,14,0,13,455,15,491,189]","[196490.0,24431.0,1034.0,0.0,1905.0,44817.0,1909.0,63555.0,20132.0]","[0.5546287749842636,0.06896094254995441,0.002918653129084068,0.0,0.005377209101455657,0.1265041366403875,0.005388499829227743,0.17939555088872142,0.056826232876905663]",False,False,"[true,true,true,false,true,true,true,true,true]",1.285336235195768,1e-12,0.5554445300657967,,0.14608012459071373,,,0.576896357028357
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.246090082312095,1e-12,0.578272604588394,,0.15071923570521445,,,0.5959181473469641
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2643053754516855,1e-12,0.5625207296849087,,0.14582990758940287,,,0.6201421657414974
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2964,9,"[0,1,2,3,4,5,6,7,8]",True,339693.0,"[1713,163,25,0,9,407,9,455,183]","[194640.0,23099.0,1464.0,0.0,526.0,44629.0,1139.0,53601.0,20595.0]","[0.5729879626604022,0.06799963496451207,0.004309773825189215,0.0,0.0015484569891048682,0.13138039347292996,0.0033530275866738494,0.15779247732511414,0.06062827317607369]",False,False,"[true,true,true,false,true,true,true,true,true]",1.238870775269244,1e-12,0.5737033144633537,,0.14766330111806328,,,0.6042089120288991
1,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3015,9,"[0,1,2,3,4,5,6,7,8]",True,354273.0,"[1680,158,14,0,13,455,15,491,189]","[196490.0,24431.0,1034.0,0.0,1905.0,44817.0,1909.0,63555.0,20132.0]","[0.5546287749842636,0.06896094254995441,0.002918653129084068,0.0,0.005377209101455657,0.1265041366403875,0.005388499829227743,0.17939555088872142,0.056826232876905663]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2871600150282008,1e-12,0.5571635433690967,,0.1437615615906201,,,0.5951587674253225
1,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.490920611478313,1e-12,0.5226045883940621,,0.1612262146706069,,,0.5960044852766773
1,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.5234857644265982,1e-12,0.5150912106135986,,0.1645301197764928,,,0.5824985083294021
