seed,condition,weight,endpoint,stored,recomputed,abs_difference
2,spectral_L2,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_L2,unweighted,loss/A/public_coverage,0.5064714585423089,0.5064714585423089,0.0
2,spectral_L2,unweighted,loss/A/commute_over20,0.6803999357538564,0.6803999357538564,0.0
2,spectral_L2,unweighted,loss/A/SEX,0.675066039916875,0.675066039916875,0.0
2,spectral_L2,unweighted,loss/A/RAC1P,1.2156888797075436,1.2156888797075436,0.0
2,spectral_L2,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_L2,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_L2,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_L2,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_L2,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_L2,unweighted,loss/AB/SEX,0.6750273270813528,0.6750273270813528,0.0
2,spectral_L2,unweighted,loss/AB/RAC1P,1.2041076647863698,1.2041076647863695,2.220446049250313e-16
2,spectral_L2,person_weighted,utility/income_binary,0.3273586604738577,0.3273586604738577,0.0
2,spectral_L2,person_weighted,utility/civilian_at_work,0.30075741777364984,0.3007574177736498,5.551115123125783e-17
2,spectral_L2,person_weighted,utility/same_residence,0.47996336719481214,0.47996336719481214,0.0
2,spectral_L2,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_L2,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_L2,person_weighted,loss/A/public_coverage,0.5145596989579256,0.5145596989579255,1.1102230246251565e-16
2,spectral_L2,person_weighted,loss/A/commute_over20,0.6860146796325561,0.686014679632556,1.1102230246251565e-16
2,spectral_L2,person_weighted,loss/A/SEX,0.6754812845363452,0.6754812845363452,0.0
2,spectral_L2,person_weighted,loss/A/RAC1P,1.2147086257109,1.2147086257109,0.0
2,spectral_L2,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_L2,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_L2,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_L2,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_L2,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_L2,person_weighted,loss/AB/SEX,0.6769557174672572,0.6769557174672571,1.1102230246251565e-16
2,spectral_L2,person_weighted,loss/AB/RAC1P,1.2074721626971148,1.2074721626971148,0.0
2,spectral_C1,unweighted,utility/income_binary,0.31357793804022116,0.31357793804022116,0.0
2,spectral_C1,unweighted,utility/civilian_at_work,0.3009885824932799,0.3009885824932799,0.0
2,spectral_C1,unweighted,utility/same_residence,0.5047651068224167,0.5047651068224167,0.0
2,spectral_C1,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_C1,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_C1,unweighted,loss/A/public_coverage,0.5126121163915531,0.5126121163915531,0.0
2,spectral_C1,unweighted,loss/A/commute_over20,0.6837781216978432,0.6837781216978432,0.0
2,spectral_C1,unweighted,loss/A/SEX,0.6773480755710297,0.6773480755710298,1.1102230246251565e-16
2,spectral_C1,unweighted,loss/A/RAC1P,1.2211377516563808,1.2211377516563808,0.0
2,spectral_C1,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_C1,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_C1,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_C1,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_C1,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_C1,unweighted,loss/AB/SEX,0.6773480755710297,0.6773480755710298,1.1102230246251565e-16
2,spectral_C1,unweighted,loss/AB/RAC1P,1.2097164513153331,1.2097164513153331,0.0
2,spectral_C1,person_weighted,utility/income_binary,0.3266369563846509,0.3266369563846509,0.0
2,spectral_C1,person_weighted,utility/civilian_at_work,0.3005519643476334,0.3005519643476334,0.0
2,spectral_C1,person_weighted,utility/same_residence,0.4786722969155146,0.4786722969155147,1.1102230246251565e-16
2,spectral_C1,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_C1,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_C1,person_weighted,loss/A/public_coverage,0.5223641568317039,0.5223641568317039,0.0
2,spectral_C1,person_weighted,loss/A/commute_over20,0.6882867586457386,0.6882867586457386,0.0
2,spectral_C1,person_weighted,loss/A/SEX,0.6794505305726913,0.6794505305726913,0.0
2,spectral_C1,person_weighted,loss/A/RAC1P,1.219684684216527,1.219684684216527,0.0
2,spectral_C1,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_C1,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_C1,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_C1,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_C1,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_C1,person_weighted,loss/AB/SEX,0.6794505305726913,0.6794505305726913,0.0
2,spectral_C1,person_weighted,loss/AB/RAC1P,1.2087692172163185,1.2087692172163185,0.0
2,spectral_S0,unweighted,utility/income_binary,0.31434839376501933,0.31434839376501933,0.0
2,spectral_S0,unweighted,utility/civilian_at_work,0.30434780719866,0.30434780719866,0.0
2,spectral_S0,unweighted,utility/same_residence,0.4982220225907965,0.4982220225907964,1.1102230246251565e-16
2,spectral_S0,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_S0,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_S0,unweighted,loss/A/public_coverage,0.4975424268475129,0.4975424268475129,0.0
2,spectral_S0,unweighted,loss/A/commute_over20,0.6795063633981426,0.6795063633981426,0.0
2,spectral_S0,unweighted,loss/A/SEX,0.6599963384949803,0.6599963384949802,1.1102230246251565e-16
2,spectral_S0,unweighted,loss/A/RAC1P,1.1816864642046407,1.1816864642046407,0.0
2,spectral_S0,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_S0,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_S0,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_S0,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_S0,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_S0,unweighted,loss/AB/SEX,0.6599963384949803,0.6599963384949802,1.1102230246251565e-16
2,spectral_S0,unweighted,loss/AB/RAC1P,1.1816864642046407,1.1816864642046407,0.0
2,spectral_S0,person_weighted,utility/income_binary,0.32706088385333326,0.32706088385333326,0.0
2,spectral_S0,person_weighted,utility/civilian_at_work,0.3009789530791743,0.3009789530791743,0.0
2,spectral_S0,person_weighted,utility/same_residence,0.47365951862574773,0.47365951862574773,0.0
2,spectral_S0,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_S0,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_S0,person_weighted,loss/A/public_coverage,0.5072532260202158,0.5072532260202158,0.0
2,spectral_S0,person_weighted,loss/A/commute_over20,0.6846215455980157,0.6846215455980157,0.0
2,spectral_S0,person_weighted,loss/A/SEX,0.6621287398325427,0.6621287398325427,0.0
2,spectral_S0,person_weighted,loss/A/RAC1P,1.1787194194245545,1.1787194194245545,0.0
2,spectral_S0,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_S0,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_S0,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_S0,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_S0,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_S0,person_weighted,loss/AB/SEX,0.6621287398325427,0.6621287398325427,0.0
2,spectral_S0,person_weighted,loss/AB/RAC1P,1.1787194194245545,1.1787194194245545,0.0
2,spectral_lin16_L1,unweighted,utility/income_binary,0.31368280306947366,0.31368280306947366,0.0
2,spectral_lin16_L1,unweighted,utility/civilian_at_work,0.307126165833905,0.307126165833905,0.0
2,spectral_lin16_L1,unweighted,utility/same_residence,0.503300576948409,0.503300576948409,0.0
2,spectral_lin16_L1,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_lin16_L1,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_lin16_L1,unweighted,loss/A/public_coverage,0.5099120192812037,0.5099120192812037,0.0
2,spectral_lin16_L1,unweighted,loss/A/commute_over20,0.6810188930695461,0.6810188930695461,0.0
2,spectral_lin16_L1,unweighted,loss/A/SEX,0.6758774862457241,0.6758774862457241,0.0
2,spectral_lin16_L1,unweighted,loss/A/RAC1P,1.2127640101349917,1.2127640101349917,0.0
2,spectral_lin16_L1,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_lin16_L1,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_lin16_L1,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_lin16_L1,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_lin16_L1,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_lin16_L1,unweighted,loss/AB/SEX,0.6711872969380704,0.6711872969380704,0.0
2,spectral_lin16_L1,unweighted,loss/AB/RAC1P,1.1923928566896655,1.1923928566896655,0.0
2,spectral_lin16_L1,person_weighted,utility/income_binary,0.32566247123692754,0.32566247123692754,0.0
2,spectral_lin16_L1,person_weighted,utility/civilian_at_work,0.30491230823216775,0.3049123082321678,5.551115123125783e-17
2,spectral_lin16_L1,person_weighted,utility/same_residence,0.47838213572112476,0.47838213572112476,0.0
2,spectral_lin16_L1,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_lin16_L1,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_lin16_L1,person_weighted,loss/A/public_coverage,0.5139433223133606,0.5139433223133606,0.0
2,spectral_lin16_L1,person_weighted,loss/A/commute_over20,0.6852721202697583,0.6852721202697583,0.0
2,spectral_lin16_L1,person_weighted,loss/A/SEX,0.6774274054313121,0.6774274054313121,0.0
2,spectral_lin16_L1,person_weighted,loss/A/RAC1P,1.2117883457372662,1.2117883457372662,0.0
2,spectral_lin16_L1,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_lin16_L1,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_lin16_L1,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_lin16_L1,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_lin16_L1,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_lin16_L1,person_weighted,loss/AB/SEX,0.6726295607073753,0.6726295607073755,1.1102230246251565e-16
2,spectral_lin16_L1,person_weighted,loss/AB/RAC1P,1.1926687421236573,1.1926687421236573,0.0
2,spectral_lin16_L2,unweighted,utility/income_binary,0.31453264485977356,0.31453264485977356,0.0
2,spectral_lin16_L2,unweighted,utility/civilian_at_work,0.30089055741739756,0.30089055741739756,0.0
2,spectral_lin16_L2,unweighted,utility/same_residence,0.5048076383278385,0.5048076383278385,0.0
2,spectral_lin16_L2,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_lin16_L2,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_lin16_L2,unweighted,loss/A/public_coverage,0.5064714585423089,0.5064714585423089,0.0
2,spectral_lin16_L2,unweighted,loss/A/commute_over20,0.6803999357538564,0.6803999357538564,0.0
2,spectral_lin16_L2,unweighted,loss/A/SEX,0.675066039916875,0.675066039916875,0.0
2,spectral_lin16_L2,unweighted,loss/A/RAC1P,1.2156888797075436,1.2156888797075436,0.0
2,spectral_lin16_L2,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_lin16_L2,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_lin16_L2,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_lin16_L2,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_lin16_L2,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_lin16_L2,unweighted,loss/AB/SEX,0.6750273270813528,0.6750273270813528,0.0
2,spectral_lin16_L2,unweighted,loss/AB/RAC1P,1.2041076647863698,1.2041076647863695,2.220446049250313e-16
2,spectral_lin16_L2,person_weighted,utility/income_binary,0.3273586604738577,0.3273586604738577,0.0
2,spectral_lin16_L2,person_weighted,utility/civilian_at_work,0.30075741777364984,0.3007574177736498,5.551115123125783e-17
2,spectral_lin16_L2,person_weighted,utility/same_residence,0.47996336719481214,0.47996336719481214,0.0
2,spectral_lin16_L2,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_lin16_L2,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_lin16_L2,person_weighted,loss/A/public_coverage,0.5145596989579256,0.5145596989579255,1.1102230246251565e-16
2,spectral_lin16_L2,person_weighted,loss/A/commute_over20,0.6860146796325561,0.686014679632556,1.1102230246251565e-16
2,spectral_lin16_L2,person_weighted,loss/A/SEX,0.6754812845363452,0.6754812845363452,0.0
2,spectral_lin16_L2,person_weighted,loss/A/RAC1P,1.2147086257109,1.2147086257109,0.0
2,spectral_lin16_L2,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_lin16_L2,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_lin16_L2,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_lin16_L2,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_lin16_L2,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_lin16_L2,person_weighted,loss/AB/SEX,0.6769557174672572,0.6769557174672571,1.1102230246251565e-16
2,spectral_lin16_L2,person_weighted,loss/AB/RAC1P,1.2074721626971148,1.2074721626971148,0.0
2,spectral_lin16_C1,unweighted,utility/income_binary,0.31357793804022116,0.31357793804022116,0.0
2,spectral_lin16_C1,unweighted,utility/civilian_at_work,0.3009885824932799,0.3009885824932799,0.0
2,spectral_lin16_C1,unweighted,utility/same_residence,0.5047651068224167,0.5047651068224167,0.0
2,spectral_lin16_C1,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_lin16_C1,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_lin16_C1,unweighted,loss/A/public_coverage,0.5126121163915531,0.5126121163915531,0.0
2,spectral_lin16_C1,unweighted,loss/A/commute_over20,0.6837781216978432,0.6837781216978432,0.0
2,spectral_lin16_C1,unweighted,loss/A/SEX,0.6773480755710297,0.6773480755710298,1.1102230246251565e-16
2,spectral_lin16_C1,unweighted,loss/A/RAC1P,1.2211377516563808,1.2211377516563808,0.0
2,spectral_lin16_C1,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_lin16_C1,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_lin16_C1,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_lin16_C1,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_lin16_C1,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_lin16_C1,unweighted,loss/AB/SEX,0.6773480755710297,0.6773480755710298,1.1102230246251565e-16
2,spectral_lin16_C1,unweighted,loss/AB/RAC1P,1.2097164513153331,1.2097164513153331,0.0
2,spectral_lin16_C1,person_weighted,utility/income_binary,0.3266369563846509,0.3266369563846509,0.0
2,spectral_lin16_C1,person_weighted,utility/civilian_at_work,0.3005519643476334,0.3005519643476334,0.0
2,spectral_lin16_C1,person_weighted,utility/same_residence,0.4786722969155146,0.4786722969155147,1.1102230246251565e-16
2,spectral_lin16_C1,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_lin16_C1,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_lin16_C1,person_weighted,loss/A/public_coverage,0.5223641568317039,0.5223641568317039,0.0
2,spectral_lin16_C1,person_weighted,loss/A/commute_over20,0.6882867586457386,0.6882867586457386,0.0
2,spectral_lin16_C1,person_weighted,loss/A/SEX,0.6794505305726913,0.6794505305726913,0.0
2,spectral_lin16_C1,person_weighted,loss/A/RAC1P,1.219684684216527,1.219684684216527,0.0
2,spectral_lin16_C1,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_lin16_C1,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_lin16_C1,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_lin16_C1,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_lin16_C1,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_lin16_C1,person_weighted,loss/AB/SEX,0.6794505305726913,0.6794505305726913,0.0
2,spectral_lin16_C1,person_weighted,loss/AB/RAC1P,1.2087692172163185,1.2087692172163185,0.0
2,spectral_nlr16_L1,unweighted,utility/income_binary,0.3138831776039031,0.3138831776039031,0.0
2,spectral_nlr16_L1,unweighted,utility/civilian_at_work,0.30608114357558,0.30608114357558,0.0
2,spectral_nlr16_L1,unweighted,utility/same_residence,0.5043871212479601,0.5043871212479601,0.0
2,spectral_nlr16_L1,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_nlr16_L1,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_nlr16_L1,unweighted,loss/A/public_coverage,0.5108231140490073,0.5108231140490073,0.0
2,spectral_nlr16_L1,unweighted,loss/A/commute_over20,0.6801990510915973,0.6801990510915973,0.0
2,spectral_nlr16_L1,unweighted,loss/A/SEX,0.678053867809347,0.678053867809347,0.0
2,spectral_nlr16_L1,unweighted,loss/A/RAC1P,1.2091208655793377,1.2091208655793377,0.0
2,spectral_nlr16_L1,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_nlr16_L1,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_nlr16_L1,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_nlr16_L1,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_nlr16_L1,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_nlr16_L1,unweighted,loss/AB/SEX,0.6698808591389719,0.6698808591389719,0.0
2,spectral_nlr16_L1,unweighted,loss/AB/RAC1P,1.2003975168585086,1.2003975168585086,0.0
2,spectral_nlr16_L1,person_weighted,utility/income_binary,0.3275292637734202,0.32752926377342023,5.551115123125783e-17
2,spectral_nlr16_L1,person_weighted,utility/civilian_at_work,0.30246960602573814,0.30246960602573814,0.0
2,spectral_nlr16_L1,person_weighted,utility/same_residence,0.4792291542300458,0.4792291542300458,0.0
2,spectral_nlr16_L1,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_nlr16_L1,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_nlr16_L1,person_weighted,loss/A/public_coverage,0.5156988460241608,0.5156988460241608,0.0
2,spectral_nlr16_L1,person_weighted,loss/A/commute_over20,0.6853673048240814,0.6853673048240815,1.1102230246251565e-16
2,spectral_nlr16_L1,person_weighted,loss/A/SEX,0.6761271240755513,0.6761271240755513,0.0
2,spectral_nlr16_L1,person_weighted,loss/A/RAC1P,1.2055536569188612,1.2055536569188612,0.0
2,spectral_nlr16_L1,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_nlr16_L1,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_nlr16_L1,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_nlr16_L1,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_nlr16_L1,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_nlr16_L1,person_weighted,loss/AB/SEX,0.6694931308625334,0.6694931308625335,1.1102230246251565e-16
2,spectral_nlr16_L1,person_weighted,loss/AB/RAC1P,1.2028529358541993,1.2028529358541993,0.0
2,spectral_nlr16_L2,unweighted,utility/income_binary,0.3148249091419407,0.3148249091419407,0.0
2,spectral_nlr16_L2,unweighted,utility/civilian_at_work,0.30201607323185164,0.3020160732318517,5.551115123125783e-17
2,spectral_nlr16_L2,unweighted,utility/same_residence,0.5016769216849978,0.5016769216849978,0.0
2,spectral_nlr16_L2,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_nlr16_L2,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_nlr16_L2,unweighted,loss/A/public_coverage,0.5147166197239227,0.5147166197239227,0.0
2,spectral_nlr16_L2,unweighted,loss/A/commute_over20,0.6837781216978432,0.6837781216978432,0.0
2,spectral_nlr16_L2,unweighted,loss/A/SEX,0.6805695463983027,0.6805695463983027,0.0
2,spectral_nlr16_L2,unweighted,loss/A/RAC1P,1.2297886228507169,1.2297886228507169,0.0
2,spectral_nlr16_L2,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_nlr16_L2,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_nlr16_L2,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_nlr16_L2,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_nlr16_L2,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_nlr16_L2,unweighted,loss/AB/SEX,0.6733217427098127,0.6733217427098127,0.0
2,spectral_nlr16_L2,unweighted,loss/AB/RAC1P,1.216934359360137,1.216934359360137,0.0
2,spectral_nlr16_L2,person_weighted,utility/income_binary,0.32789518424634395,0.32789518424634395,0.0
2,spectral_nlr16_L2,person_weighted,utility/civilian_at_work,0.2997145794267258,0.2997145794267258,0.0
2,spectral_nlr16_L2,person_weighted,utility/same_residence,0.47697595964975387,0.4769759596497538,5.551115123125783e-17
2,spectral_nlr16_L2,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_nlr16_L2,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
2,spectral_nlr16_L2,person_weighted,loss/A/public_coverage,0.5176179240637574,0.5176179240637574,0.0
2,spectral_nlr16_L2,person_weighted,loss/A/commute_over20,0.6882867586457386,0.6882867586457386,0.0
2,spectral_nlr16_L2,person_weighted,loss/A/SEX,0.6789800272824644,0.6789800272824642,2.220446049250313e-16
2,spectral_nlr16_L2,person_weighted,loss/A/RAC1P,1.2251415185049674,1.2251415185049677,2.220446049250313e-16
2,spectral_nlr16_L2,person_weighted,loss/B/income_binary,0.3873715946628254,0.3873715946628254,0.0
2,spectral_nlr16_L2,person_weighted,loss/B/civilian_at_work,0.5333425862805878,0.5333425862805878,0.0
2,spectral_nlr16_L2,person_weighted,loss/B/same_residence,0.50164564527502,0.5016456452750199,1.1102230246251565e-16
2,spectral_nlr16_L2,person_weighted,loss/B/SEX,0.6906115354709416,0.6906115354709416,0.0
2,spectral_nlr16_L2,person_weighted,loss/B/RAC1P,1.2488750561478876,1.2488750561478876,0.0
2,spectral_nlr16_L2,person_weighted,loss/AB/SEX,0.6744709685523359,0.6744709685523358,1.1102230246251565e-16
2,spectral_nlr16_L2,person_weighted,loss/AB/RAC1P,1.2128407397146412,1.2128407397146408,4.440892098500626e-16
2,spectral_nlr16_C1,unweighted,utility/income_binary,0.31493350550791827,0.31493350550791827,0.0
2,spectral_nlr16_C1,unweighted,utility/civilian_at_work,0.2997425438224097,0.2997425438224098,5.551115123125783e-17
2,spectral_nlr16_C1,unweighted,utility/same_residence,0.5007772494158913,0.5007772494158913,0.0
2,spectral_nlr16_C1,unweighted,utility/public_coverage,0.5055431529173257,0.5055431529173255,1.1102230246251565e-16
2,spectral_nlr16_C1,unweighted,utility/commute_over20,0.6915424887295023,0.6915424887295022,1.1102230246251565e-16
2,spectral_nlr16_C1,unweighted,loss/A/public_coverage,0.5204895416183254,0.5204895416183253,1.1102230246251565e-16
2,spectral_nlr16_C1,unweighted,loss/A/commute_over20,0.6837781216978432,0.6837781216978432,0.0
2,spectral_nlr16_C1,unweighted,loss/A/SEX,0.6823892630000171,0.6823892630000171,0.0
2,spectral_nlr16_C1,unweighted,loss/A/RAC1P,1.2260760950086722,1.2260760950086722,0.0
2,spectral_nlr16_C1,unweighted,loss/B/income_binary,0.3833914356270227,0.3833914356270227,0.0
2,spectral_nlr16_C1,unweighted,loss/B/civilian_at_work,0.5419460906325051,0.5419460906325051,0.0
2,spectral_nlr16_C1,unweighted,loss/B/same_residence,0.5307060219924777,0.5307060219924777,0.0
2,spectral_nlr16_C1,unweighted,loss/B/SEX,0.6912491843094944,0.6912491843094944,0.0
2,spectral_nlr16_C1,unweighted,loss/B/RAC1P,1.2452402565364176,1.2452402565364176,0.0
2,spectral_nlr16_C1,unweighted,loss/AB/SEX,0.6726645037300647,0.6726645037300646,1.1102230246251565e-16
2,spectral_nlr16_C1,unweighted,loss/AB/RAC1P,1.2260760950086722,1.2260760950086722,0.0
2,spectral_nlr16_C1,person_weighted,utility/income_binary,0.3274342832029215,0.3274342832029215,0.0
2,spectral_nlr16_C1,person_weighted,utility/civilian_at_work,0.2965911493452877,0.2965911493452877,0.0
2,spectral_nlr16_C1,person_weighted,utility/same_residence,0.4767248406423461,0.4767248406423461,0.0
2,spectral_nlr16_C1,person_weighted,utility/public_coverage,0.5192636079469974,0.5192636079469974,0.0
2,spectral_nlr16_C1,person_weighted,utility/commute_over20,0.6913511610488051,0.6913511610488051,0.0
