source,p,seed,weight,kind,endpoint,value
spectral_nlr8_L2,1.0,1,unweighted,utility_loss,civilian_at_work,0.2906383943461446
spectral_nlr8_L2,1.0,1,unweighted,utility_loss,same_residence,0.49720670571926256
spectral_nlr8_L2,1.0,1,unweighted,utility_loss,public_coverage,0.5040753682789849
spectral_nlr8_L2,1.0,1,unweighted,utility_loss,commute_over20,0.6900674283001351
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,A/public_coverage,0.04638788871254773
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,A/commute_over20,0.017395839341847297
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,A/SEX,0.014843678501509028
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,A/RAC1P,0.032034804950807017
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,B/income_binary,0.11796439805706721
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,B/civilian_at_work,0.10387409577424345
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,B/same_residence,0.011856642768453218
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,B/SEX,0.0008775222370044355
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,B/RAC1P,0.024095339863926757
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,AB/SEX,0.019853044689010613
spectral_nlr8_L2,1.0,1,unweighted,absolute_recovery,AB/RAC1P,0.046794791809805725
spectral_nlr8_L2,1.0,1,person_weighted,utility_loss,income_binary,0.30162556821884445
spectral_nlr8_L2,1.0,1,person_weighted,utility_loss,civilian_at_work,0.2753096379058767
spectral_nlr8_L2,1.0,1,person_weighted,utility_loss,same_residence,0.46820297773639663
spectral_nlr8_L2,1.0,1,person_weighted,utility_loss,public_coverage,0.5084292140261927
spectral_nlr8_L2,1.0,1,person_weighted,utility_loss,commute_over20,0.6898316239702851
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,A/public_coverage,0.05339006506074717
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,A/commute_over20,0.0131935918573034
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,A/SEX,0.013372268477557236
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,A/RAC1P,0.028104687573220044
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,B/income_binary,0.12006296814710771
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,B/civilian_at_work,0.12057734254777513
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,B/same_residence,0.015208136476901335
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,B/SEX,0.0011414583739995932
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,B/RAC1P,0.017967179051026516
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,AB/SEX,0.018057293973335886
spectral_nlr8_L2,1.0,1,person_weighted,absolute_recovery,AB/RAC1P,0.043419493121495734
spectral_nlr8_L2,0.0,2,unweighted,utility_loss,income_binary,0.3005014432221884
spectral_nlr8_L2,0.0,2,unweighted,utility_loss,civilian_at_work,0.2951238076567471
spectral_nlr8_L2,0.0,2,unweighted,utility_loss,same_residence,0.5331509601315477
spectral_nlr8_L2,0.0,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr8_L2,0.0,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,A/public_coverage,0.04584261306795534
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,A/SEX,0.005151311050519802
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,A/RAC1P,0.013449008649613514
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,AB/SEX,0.004686139377440113
spectral_nlr8_L2,0.0,2,unweighted,absolute_recovery,AB/RAC1P,0.02966617095020907
spectral_nlr8_L2,0.0,2,person_weighted,utility_loss,income_binary,0.31595624992641413
spectral_nlr8_L2,0.0,2,person_weighted,utility_loss,civilian_at_work,0.2919181427580853
spectral_nlr8_L2,0.0,2,person_weighted,utility_loss,same_residence,0.5066635834225922
spectral_nlr8_L2,0.0,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr8_L2,0.0,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,A/public_coverage,0.04502606175609225
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,A/SEX,0.004978281193924072
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,A/RAC1P,0.011857472369953381
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,AB/SEX,0.004685612057510058
spectral_nlr8_L2,0.0,2,person_weighted,absolute_recovery,AB/RAC1P,0.028227040529410052
spectral_nlr8_L2,0.25,2,unweighted,utility_loss,income_binary,0.30257432182962024
spectral_nlr8_L2,0.25,2,unweighted,utility_loss,civilian_at_work,0.29596043619605966
spectral_nlr8_L2,0.25,2,unweighted,utility_loss,same_residence,0.5270165983567475
spectral_nlr8_L2,0.25,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr8_L2,0.25,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,A/public_coverage,0.04624796494874844
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,A/SEX,0.005958291853515929
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,A/RAC1P,0.018441294060690727
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,AB/SEX,0.008439483143490578
spectral_nlr8_L2,0.25,2,unweighted,absolute_recovery,AB/RAC1P,0.03455257759663816
spectral_nlr8_L2,0.25,2,person_weighted,utility_loss,income_binary,0.3168576052104843
spectral_nlr8_L2,0.25,2,person_weighted,utility_loss,civilian_at_work,0.29286567241188155
spectral_nlr8_L2,0.25,2,person_weighted,utility_loss,same_residence,0.5009583388237354
spectral_nlr8_L2,0.25,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr8_L2,0.25,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,A/public_coverage,0.04585923371051709
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,A/SEX,0.006329381204111806
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,A/RAC1P,0.018750087802857807
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,AB/SEX,0.008268870721214183
spectral_nlr8_L2,0.25,2,person_weighted,absolute_recovery,AB/RAC1P,0.03527198672338455
spectral_nlr8_L2,0.5,2,unweighted,utility_loss,income_binary,0.30464720043705207
spectral_nlr8_L2,0.5,2,unweighted,utility_loss,civilian_at_work,0.2967970647353722
spectral_nlr8_L2,0.5,2,unweighted,utility_loss,same_residence,0.5208822365819472
spectral_nlr8_L2,0.5,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr8_L2,0.5,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,A/public_coverage,0.04665331682954155
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,A/SEX,0.006765272656512056
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,A/RAC1P,0.02343357947176794
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,AB/SEX,0.012192826909541044
spectral_nlr8_L2,0.5,2,unweighted,absolute_recovery,AB/RAC1P,0.03943898424306724
spectral_nlr8_L2,0.5,2,person_weighted,utility_loss,income_binary,0.31775896049455443
spectral_nlr8_L2,0.5,2,person_weighted,utility_loss,civilian_at_work,0.29381320206567774
spectral_nlr8_L2,0.5,2,person_weighted,utility_loss,same_residence,0.49525309422487857
spectral_nlr8_L2,0.5,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr8_L2,0.5,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,A/public_coverage,0.04669240566494193
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,A/SEX,0.007680481214299539
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,A/RAC1P,0.025642703235762232
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,AB/SEX,0.011852129384918308
spectral_nlr8_L2,0.5,2,person_weighted,absolute_recovery,AB/RAC1P,0.04231693291735905
spectral_nlr8_L2,0.75,2,unweighted,utility_loss,income_binary,0.30672007904448395
spectral_nlr8_L2,0.75,2,unweighted,utility_loss,civilian_at_work,0.29763369327468475
spectral_nlr8_L2,0.75,2,unweighted,utility_loss,same_residence,0.5147478748071469
spectral_nlr8_L2,0.75,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr8_L2,0.75,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,A/public_coverage,0.04705866871033465
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,A/SEX,0.0075722534595081825
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,A/RAC1P,0.028425864882845153
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,AB/SEX,0.01594617067559151
spectral_nlr8_L2,0.75,2,unweighted,absolute_recovery,AB/RAC1P,0.04432539088949633
spectral_nlr8_L2,0.75,2,person_weighted,utility_loss,income_binary,0.3186603157786245
spectral_nlr8_L2,0.75,2,person_weighted,utility_loss,civilian_at_work,0.294760731719474
spectral_nlr8_L2,0.75,2,person_weighted,utility_loss,same_residence,0.4895478496260217
spectral_nlr8_L2,0.75,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr8_L2,0.75,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,A/public_coverage,0.047525577619366766
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,A/SEX,0.009031581224487273
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,A/RAC1P,0.03253531866866666
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,AB/SEX,0.015435388048622434
spectral_nlr8_L2,0.75,2,person_weighted,absolute_recovery,AB/RAC1P,0.04936187911133355
spectral_nlr8_L2,1.0,2,unweighted,utility_loss,income_binary,0.3087929576519158
spectral_nlr8_L2,1.0,2,unweighted,utility_loss,civilian_at_work,0.2984703218139973
spectral_nlr8_L2,1.0,2,unweighted,utility_loss,same_residence,0.5086135130323467
spectral_nlr8_L2,1.0,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr8_L2,1.0,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,A/public_coverage,0.047464020591127754
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,A/SEX,0.00837923426250431
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,A/RAC1P,0.033418150293922366
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,AB/SEX,0.019699514441641974
spectral_nlr8_L2,1.0,2,unweighted,absolute_recovery,AB/RAC1P,0.04921179753592542
spectral_nlr8_L2,1.0,2,person_weighted,utility_loss,income_binary,0.3195616710626947
spectral_nlr8_L2,1.0,2,person_weighted,utility_loss,civilian_at_work,0.2957082613732702
spectral_nlr8_L2,1.0,2,person_weighted,utility_loss,same_residence,0.4838426050271649
spectral_nlr8_L2,1.0,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr8_L2,1.0,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,A/public_coverage,0.048358749573791604
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,A/SEX,0.010382681234675006
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,A/RAC1P,0.03942793410157108
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,AB/SEX,0.01901864671232656
spectral_nlr8_L2,1.0,2,person_weighted,absolute_recovery,AB/RAC1P,0.05640682530530805
spectral_nlr8_C1,0.0,0,unweighted,utility_loss,income_binary,0.3117223530812915
spectral_nlr8_C1,0.0,0,unweighted,utility_loss,civilian_at_work,0.28394290887555057
spectral_nlr8_C1,0.0,0,unweighted,utility_loss,same_residence,0.5262273841030627
spectral_nlr8_C1,0.0,0,unweighted,utility_loss,public_coverage,0.5235798535143447
spectral_nlr8_C1,0.0,0,unweighted,utility_loss,commute_over20,0.6903134455382539
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,A/public_coverage,0.045341249829387587
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,A/commute_over20,0.006650174659113883
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,A/SEX,0.007418909861640732
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,A/RAC1P,0.023549917792937025
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,B/income_binary,0.1149020322216483
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,B/civilian_at_work,0.1261309185801246
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,B/same_residence,-0.001705897420858249
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,B/SEX,0.00038711733673957305
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,B/RAC1P,0.0327909927859209
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,AB/SEX,0.012374411041704336
spectral_nlr8_C1,0.0,0,unweighted,absolute_recovery,AB/RAC1P,0.047932866684645914
spectral_nlr8_C1,0.0,0,person_weighted,utility_loss,income_binary,0.3276190366216051
spectral_nlr8_C1,0.0,0,person_weighted,utility_loss,civilian_at_work,0.26370824145171967
spectral_nlr8_C1,0.0,0,person_weighted,utility_loss,same_residence,0.5132533479365754
spectral_nlr8_C1,0.0,0,person_weighted,utility_loss,public_coverage,0.5329774634757038
spectral_nlr8_C1,0.0,0,person_weighted,utility_loss,commute_over20,0.6896974226359572
spectral_nlr8_C1,0.0,0,person_weighted,absolute_recovery,A/public_coverage,0.050475474946290344
spectral_nlr8_C1,0.0,0,person_weighted,absolute_recovery,A/commute_over20,0.004720971899168203
spectral_nlr8_C1,0.0,0,person_weighted,absolute_recovery,A/SEX,0.007836080141914725
spectral_nlr8_C1,0.0,0,person_weighted,absolute_recovery,A/RAC1P,0.027700991669537878
spectral_nlr8_C1,0.0,0,person_weighted,absolute_recovery,B/income_binary,0.11220310730888083
spectral_nlr8_C1,0.0,0,person_weighted,absolute_recovery,B/civilian_at_work,0.1309013903418782
spectral_nlr8_C1,0.0,0,person_weighted,absolute_recovery,B/same_residence,0.002202782313028284
