left,right,comparison_family,weight,endpoint,estimate,bootstrap_se,critical_value,adjusted_low,adjusted_high,unadjusted_low,unadjusted_high,degenerate,significantly_better,significantly_worse
spectral_lin16_L1,H,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.026037283286960276,0.004656215482635885,2.4851833029332853,-0.03760883225926642,-0.014465734314654127,-0.035812887333611064,-0.016880541067940978,False,True,False
spectral_lin16_L1,H,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.013888650900523566,0.0034084976128176004,2.4851833029332853,0.005417909545061304,0.02235939225598583,0.007100403052077927,0.02067107115371071,False,False,True
spectral_lin16_L1,H,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.013882762806414168,0.0033729596765954676,2.4851833029332853,0.005500339736671859,0.022265185876156477,0.007090514385348516,0.02027359366612634,False,False,True
spectral_lin16_L1,H,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,0.03561691808455063,0.006252062993579857,2.4851833029332853,0.020079395524018877,0.05115444064508238,0.023056241689793422,0.04838564137385719,False,False,True
spectral_lin16_L1,H,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,0.033436080367962084,0.005938650179751504,2.4851833029332853,0.018677446099281896,0.04819471463664227,0.02151290573081359,0.04456666005182421,False,False,True
spectral_lin16_L1,E,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.0035128557762078945,0.002167700876964343,2.554484491175885,-0.009050214047921674,0.0020245024955058847,-0.007903001430947828,0.000754371977641219,False,False,False
spectral_lin16_L1,E,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.000542394961394521,0.0031250417541026027,2.554484491175885,-0.007440475733737661,0.008525265656526703,-0.005669971524153252,0.006673291779601697,False,False,False
spectral_lin16_L1,E,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.002123261422126895,0.0033799368691378845,2.554484491175885,-0.006510734891239408,0.010757257735493199,-0.004697565035067388,0.00900704641826258,False,False,False
spectral_lin16_L1,E,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,-0.021171382517093162,0.004981008201745219,2.554484491175885,-0.03389529071887121,-0.008447474315315118,-0.03075557547074828,-0.011236877508337994,False,True,False
spectral_lin16_L1,E,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,-0.011382256189712928,0.004496938097616747,2.554484491175885,-0.022869614817852893,0.00010510243842703874,-0.02017047465726835,-0.0025197868400004546,False,False,False
spectral_lin16_L1,E,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.0027174612195234684,0.002398181713991676,2.5173413421416644,-0.008754503194122873,0.0033195807550759353,-0.0075506097436646965,0.0019907715190311827,False,False,False
spectral_lin16_L1,E,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.0014219828937581669,0.0035209654597027694,2.5173413421416644,-0.007441489022204446,0.01028545480972078,-0.005575637941558304,0.008163173775245907,False,False,False
spectral_lin16_L1,E,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.003601372990025757,0.004085600360865091,2.5173413421416644,-0.0066834777058488405,0.013886223685900353,-0.004321134078948046,0.011610909672363673,False,False,False
spectral_lin16_L1,E,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,-0.017259971165284476,0.005689493114070437,2.5173413421416644,-0.03158236739716431,-0.0029375749334046453,-0.028870625557546232,-0.006039745091699528,False,True,False
spectral_lin16_L1,E,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,-0.009991950117552568,0.004910718277514714,2.5173413421416644,-0.022353904257151058,0.0023700040220459243,-0.019569055914638655,-0.0008765915963169386,False,False,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,unweighted,utility/same_residence,0.003012290746098619,0.002497508885582586,2.5359147723467568,-0.0033211789309175468,0.009345760423114784,-0.0017355303079861217,0.007971503993731784,False,False,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,unweighted,recovery/A/SEX,-0.011095975311248287,0.002665110341469541,2.5359147723467568,-0.017854467996115005,-0.004337482626381568,-0.01631428272964099,-0.005981725809752498,False,True,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,-0.006507279608394256,0.0025512984405229363,2.5359147723467568,-0.012977155012381614,-3.7404204406898955e-05,-0.011578032955756075,-0.0015239088338752464,False,True,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,-0.0233246610366038,0.004505027009214886,2.5359147723467568,-0.03474902557909296,-0.011900296494114643,-0.03212884113407114,-0.014542919158474756,False,True,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,-0.006260047057525068,0.004278620029310639,2.5359147723467568,-0.017110262795112633,0.004590168680062495,-0.01462063106492939,0.0019905354344431823,False,False,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,person_weighted,utility/same_residence,0.0022696500423845154,0.0025783292981649015,2.534965857368749,-0.00426632669751704,0.00880562678228607,-0.0027442546376372683,0.007232617550941644,False,False,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,-0.009745985687460471,0.002944287895508363,2.534965857368749,-0.017209654976838257,-0.0022823163980826835,-0.015489403289325835,-0.0038587729692330635,False,True,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,-0.00553902671639587,0.0029212295569375287,2.534965857368749,-0.012944243904768943,0.0018661904719772023,-0.011141875509590098,-0.00016900388495585776,False,False,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,-0.017844535688949986,0.0052591256761767135,2.534965857368749,-0.03117623971766929,-0.004512831660230681,-0.028044327504164093,-0.007595917235941275,False,True,False
spectral_lin16_L1,A0,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,-0.0024494881442080896,0.00486815883756235,2.534965857368749,-0.014790104585676585,0.009891128297260406,-0.012030422194109923,0.007004091665828546,False,False,False
spectral_lin16_L2,J,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.007008257184772252,0.0029963136246619715,2.5249616586955446,-0.014573834204470802,0.0005573198349262988,-0.012959907419291546,-0.0012031953494576176,False,False,False
spectral_lin16_L2,J,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.018849804808698467,0.003037407516113114,2.5249616586955446,0.011180467288679184,0.02651914232871775,0.012951020549748478,0.02492528088454125,False,False,True
spectral_lin16_L2,J,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.008993176627364319,0.0027385017869256956,2.5249616586955446,0.0020785646131077015,0.015907788641620936,0.0037156866208937996,0.014381741584315225,False,False,True
spectral_lin16_L2,J,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.025613344097207575,0.005567554851134858,2.5249616586955446,0.011555481565407678,0.03967120662900747,0.015080722416357975,0.036595387864792314,False,False,True
spectral_lin16_L2,J,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.017993853453601272,0.00515799245064376,2.5249616586955446,0.0049701202798847054,0.031017586627317836,0.00798481620542632,0.02826574773020845,False,False,True
spectral_lin16_L2,J,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.006481930676266475,0.0032565217308623945,2.507818641659232,-0.014648696579891575,0.0016848352273586267,-0.01314537247793929,-0.0002724489850097325,False,False,False
spectral_lin16_L2,J,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.01851531941193426,0.0032309247367420958,2.507818641659232,0.010412746127334485,0.026617892696534036,0.012224056402091,0.0251404770057331,False,False,True
spectral_lin16_L2,J,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.008025759039524665,0.0031330701219931373,2.507818641659232,0.00016858738196471115,0.01588293069708462,0.0020321309194589483,0.014100512242733827,False,False,True
spectral_lin16_L2,J,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,0.022937721337177974,0.006230385010821578,2.507818641659232,0.007313045662325367,0.03856239701203058,0.010806966476691259,0.035189620761587034,False,False,True
spectral_lin16_L2,J,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,0.012889409289815006,0.0061087376768725055,2.507818641659232,-0.0024301969332519713,0.028209015512881984,0.0011042703701187315,0.02483529748510189,False,False,False
spectral_lin16_L2,H,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.028536728544835264,0.0036043296292098854,2.5015887299003463,-0.03755327892411261,-0.01952017816555792,-0.03584726918664828,-0.02170246085448272,False,True,False
spectral_lin16_L2,H,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.01413098294909465,0.002833432545208616,2.5015887299003463,0.007042900027067923,0.02121906587112138,0.008643879678155462,0.01967919180359949,False,False,True
spectral_lin16_L2,H,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.010102662887133757,0.0028315255994827773,2.5015887299003463,0.00301935035904332,0.017185975415224194,0.004620987240003158,0.01563288589134796,False,False,True
spectral_lin16_L2,H,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.03275672903151464,0.00530079857695914,2.5015887299003463,0.019496311051921865,0.04601714701110742,0.022310300630390238,0.043195753060864865,False,False,True
spectral_lin16_L2,H,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.02368817437769488,0.005203243173406966,2.5015887299003463,0.010671799896169103,0.036704548859220656,0.013376477390623174,0.034135765690910085,False,False,True
spectral_lin16_L2,H,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.02599837334488851,0.004398878767553896,2.5156764652433172,-0.037064529133882376,-0.014932217555894644,-0.03513258343148107,-0.01744278745587073,False,True,False
spectral_lin16_L2,H,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.013270441736918642,0.003168261624108999,2.5156764652433172,0.005300120533414063,0.021240762940423222,0.007128751490208764,0.019447939070867837,False,False,True
spectral_lin16_L2,H,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.008765892310049983,0.003296448915591704,2.5156764652433172,0.0004730933542190785,0.017058691265880888,0.0025129159153922526,0.015055412836871888,False,False,True
spectral_lin16_L2,H,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,0.02911837947159738,0.006338550773488658,2.5156764652433172,0.013172636466982138,0.04506412247621262,0.016232275184840633,0.041994279135082115,False,False,True
spectral_lin16_L2,H,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,0.018837672074010364,0.006125160768009163,2.5156764652433172,0.00342874928409803,0.034246594863922696,0.00657511232032664,0.03120047160569623,False,False,True
spectral_lin16_L2,E,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.0032634098061072865,0.002399819769114354,2.498451894594166,-0.009259244054935578,0.002732424442721005,-0.008172265051131118,0.001389158850150873,False,False,False
spectral_lin16_L2,E,C5_candidate_vs_reference,unweighted,recovery/A/SEX,-0.0003238084980601667,0.0031514954431980787,2.498451894594166,-0.008197668258923287,0.007550051262802954,-0.006514090755736041,0.005892207407783282,False,False,False
spectral_lin16_L2,E,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,-0.002707728777237091,0.0034006176258132366,2.498451894594166,-0.011204008327240486,0.005788550772766305,-0.009337303190597595,0.004163741548223009,False,False,False
spectral_lin16_L2,E,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,-0.026520821516293834,0.005061090035375251,2.498451894594166,-0.039165711503888784,-0.013875931528698883,-0.03657777758871607,-0.01668280914977828,False,True,False
spectral_lin16_L2,E,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,-0.025075767547849685,0.004749530563108923,2.498451894594166,-0.03694224118168207,-0.013209293914017298,-0.034428626928801415,-0.015863078884828175,False,True,False
spectral_lin16_L2,E,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.0026785512774517017,0.0027864184431558286,2.498525563895289,-0.009640488989385852,0.004283386434482448,-0.00823253116208685,0.002796218510176623,False,False,False
spectral_lin16_L2,E,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.0008037737301532417,0.00364508855436378,2.498525563895289,-0.008303573205586785,0.00991112066589327,-0.006396791075747588,0.008000560824423967,False,False,False
spectral_lin16_L2,E,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,-0.0015154975063384295,0.004246972892033742,2.498525563895289,-0.01212666784625504,0.009095672833578183,-0.009731694626637673,0.007390444900789171,False,False,False
spectral_lin16_L2,E,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,-0.023758509778237718,0.005615331074519682,2.498525563895289,-0.03778855801766075,-0.00972846153881469,-0.03468118346475121,-0.012823278168721154,False,True,False
spectral_lin16_L2,E,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,-0.024590358411504292,0.005314455790531444,2.498525563895289,-0.03786866206233845,-0.011312054760670131,-0.0351246822251233,-0.014817734583828764,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,unweighted,utility/same_residence,0.003261736716199226,0.002595885104946163,2.5132950065629025,-0.0032624883556729815,0.009785961788071434,-0.0019846896622853164,0.008221859551022073,False,False,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,unweighted,recovery/A/SEX,-0.011962178770702972,0.0027908765331656426,2.5132950065629025,-0.018976474825441767,-0.004947882715964178,-0.017394958007192797,-0.006426576494190118,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,-0.011338269807758244,0.0026018161641572176,2.5132950065629025,-0.017877401381129223,-0.004799138234387264,-0.01640012635820058,-0.006195559485514633,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,-0.02867410003580447,0.004671750779575211,2.5132950065629025,-0.040415587942017196,-0.016932612129591747,-0.03769791076193899,-0.019617914455223012,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,-0.01995355841566182,0.004465190588215073,2.5132950065629025,-0.031175899624374434,-0.008731217206949209,-0.028644388906521646,-0.011291467639343052,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,person_weighted,utility/same_residence,0.002308559984456282,0.0028651932918986717,2.5234163643290044,-0.004921515655286516,0.00953863562419908,-0.0034366168765450553,0.007888735804887253,False,False,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,-0.010364194851065397,0.0032278691246210986,2.5234163643290044,-0.018509452622046618,-0.002218937080084178,-0.016484634878689838,-0.0037886152858417326,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,-0.010655897212760057,0.003076373069531351,2.5234163643290044,-0.018418867359196518,-0.002892927066323596,-0.0165691336637001,-0.004658875788771509,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,-0.024343074301903224,0.005400876415665301,2.5234163643290044,-0.03797173423091162,-0.010714414372894825,-0.03465013642213374,-0.013695466555875163,False,True,False
spectral_lin16_L2,A0,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,-0.017047896438159814,0.005218847159755232,2.5234163643290044,-0.030217220764018112,-0.0038785721123015156,-0.02737005936622645,-0.006758450350061442,False,True,False
spectral_lin16_C1,J,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.004951397549213107,0.003017850937606315,2.5555143235598687,-0.012663558846634625,0.0027607637482084104,-0.01105045700025811,0.0008910588951677276,False,False,False
spectral_lin16_C1,J,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.018197459907020857,0.0030213668167688623,2.5555143235598687,0.010476313730039544,0.02591860608400217,0.012471715107836276,0.024224965681511307,False,False,True
spectral_lin16_C1,J,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.008674647538820227,0.0027967357042288283,2.5555143235598687,0.0015275493874521593,0.015821745690188294,0.0033307905443216356,0.01410872997781273,False,False,True
spectral_lin16_C1,J,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.020304747954735802,0.00515151744842133,2.5555143235598687,0.0071399713272265065,0.0334695245822451,0.010589899938660286,0.03022145201808628,False,False,True
spectral_lin16_C1,J,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.017420507876113527,0.005081206659593305,2.5555143235598687,0.004435411476555042,0.030405604275672012,0.007771799841596291,0.027235009032342765,False,False,True
spectral_lin16_C1,J,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.004672185419214621,0.003312352739351818,2.523868335043617,-0.013032127612559657,0.0036877567741304155,-0.01154044251661096,0.0016298343167130773,False,False,False
spectral_lin16_C1,J,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.017095055670587705,0.0032781147411497335,2.523868335043617,0.00882152567676019,0.02536858566441522,0.010716008326148408,0.023482094381635864,False,False,True
spectral_lin16_C1,J,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.007113011347578654,0.0032026373640720034,2.523868335043617,-0.0009700236842302319,0.01519604637938754,0.0008093059143040094,0.013225188162207968,False,False,False
spectral_lin16_C1,J,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,0.017403311661347974,0.005770087278558459,2.523868335043617,0.00284037108855628,0.03196625223413967,0.006343941100573464,0.028475204295778024,False,False,True
spectral_lin16_C1,J,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,0.012466031073841661,0.005930216721976103,2.523868335043617,-0.002501055130699984,0.027433117278383306,0.0006524542043419144,0.023751193303190404,False,False,False
spectral_lin16_C1,H,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.026479868909276116,0.003475284423791656,2.513704205707801,-0.035215705981392016,-0.017744031837160217,-0.033316216313764364,-0.019843709909302037,False,True,False
spectral_lin16_C1,H,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.01347863804741704,0.0029232425763448524,2.513704205707801,0.006130470888954877,0.020826805205879203,0.008018193725461354,0.019478505458328122,False,False,True
spectral_lin16_C1,H,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.009784133798589667,0.0029473949789628876,2.513704205707801,0.0023752546440886004,0.017193012953090732,0.0040752022396129935,0.015588086423072692,False,False,True
spectral_lin16_C1,H,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.027448132889042874,0.00487171330440555,2.513704205707801,0.015202086666755994,0.039694179111329754,0.017790606977215642,0.03698353768248861,False,False,True
spectral_lin16_C1,H,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.023114828800207137,0.005096542268904031,2.513704205707801,0.010303629064295496,0.03592602853611878,0.013056898415857898,0.03316472837740773,False,False,True
spectral_lin16_C1,H,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.02418862808783665,0.004254157267465128,2.538104446381171,-0.034986123563994664,-0.013391132611678638,-0.0329383317460815,-0.016076797770071875,False,True,False
spectral_lin16_C1,H,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.011850177995572087,0.003325212140162692,2.538104446381171,0.0034104422774645093,0.020289913713679664,0.005364359111233196,0.018333177338349174,False,False,True
spectral_lin16_C1,H,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.007853144618103974,0.0034079294831824277,2.538104446381171,-0.0007965363561148325,0.01650282559232278,0.0010190895486904142,0.014331835843917838,False,False,False
spectral_lin16_C1,H,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,0.02358396979576738,0.0058308480704582066,2.538104446381171,0.008784668381964334,0.03838327120957043,0.012319722032944293,0.03558582595579199,False,False,True
spectral_lin16_C1,H,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,0.018414293858037018,0.0058654905578784545,2.538104446381171,0.003527066192878939,0.0333015215231951,0.0071189585234771036,0.03013153451363221,False,False,True
spectral_lin16_C1,E,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.0012065501705481412,0.0022540807153949463,2.5435979371608792,-0.0069400252284208454,0.004526924887324563,-0.005722316400656567,0.003098148018756228,False,False,False
spectral_lin16_C1,E,C5_candidate_vs_reference,unweighted,recovery/A/SEX,-0.000976153399737778,0.003142340303402927,2.5435979371608792,-0.008969003713330955,0.007016696913855399,-0.007242789633261369,0.005126173583646743,False,False,False
spectral_lin16_C1,E,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,-0.003026257865781183,0.003469640664011985,2.5435979371608792,-0.01185162870145157,0.005799112969889205,-0.009662051979717472,0.003910859499978055,False,False,False
spectral_lin16_C1,E,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,-0.0318294176587656,0.00533501486345817,2.5435979371608792,-0.04539955046018043,-0.01825928485735077,-0.04248794239198129,-0.021268796314942492,False,True,False
spectral_lin16_C1,E,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,-0.02564911312533743,0.004889006914608979,2.5435979371608792,-0.0380847810281021,-0.013213445222572754,-0.03511614652060568,-0.016282062220238678,False,True,False
spectral_lin16_C1,E,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.0008688060203998483,0.0026640646356022274,2.4994481051108983,-0.007527497325748791,0.0057898852849490945,-0.006202176433099032,0.004223355990661211,False,False,False
spectral_lin16_C1,E,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,-0.000616490011193312,0.0035661475653217894,2.4994481051108983,-0.009529890785882702,0.008296910763496076,-0.0073122707640874505,0.006353040630708569,False,False,False
spectral_lin16_C1,E,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,-0.00242824519828444,0.004236598671774852,2.4994481051108983,-0.013017403720567443,0.008160913323998563,-0.010438713608673461,0.006056981524777109,False,False,False
spectral_lin16_C1,E,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,-0.02929291945406772,0.0059831272604839395,2.4994481051108983,-0.04424743554792167,-0.014338403360213779,-0.04144766883195407,-0.01763077262512871,False,True,False
spectral_lin16_C1,E,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,-0.025013736627477634,0.005403393989749062,2.4994481051108983,-0.03851923949632354,-0.011508233758631725,-0.03568829640883212,-0.014616794430092252,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,unweighted,utility/same_residence,0.0053185963517583725,0.002549054717791855,2.5078799730405197,-0.001074126925176274,0.011711319628693019,0.00024166835922169265,0.010305065243586532,False,False,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,unweighted,recovery/A/SEX,-0.012614523672380584,0.0026972550295878773,2.5078799730405197,-0.019378915543266838,-0.0058501318014943324,-0.017806081772322683,-0.007324981831280735,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,-0.011656798896302334,0.002735738030294604,2.5078799730405197,-0.01851770151396349,-0.004795896278641178,-0.017200817713428587,-0.006434380340268203,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,-0.03398269617827625,0.004768280538125035,2.5078799730405197,-0.045940971445678894,-0.0220244209108736,-0.04310404354860551,-0.02466107865152919,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,-0.020526903993149565,0.004498682497791166,2.5078799730405197,-0.031809059734427936,-0.009244748251871198,-0.02938482942399443,-0.011888935635857668,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,person_weighted,utility/same_residence,0.004118305241508136,0.0027860473850466294,2.5316191435145625,-0.0029349056532145985,0.01117151613623087,-0.0014812887834274382,0.009274694614278862,False,False,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,-0.011784458592411952,0.0029961527749485036,2.5316191435145625,-0.019369576314365863,-0.004199340870458042,-0.01755474236033187,-0.0058763951163434865,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,-0.011568644904706068,0.0030877656777627376,2.5316191435145625,-0.019385691605217432,-0.0037515982041947046,-0.017608215088448648,-0.005578326386607124,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,-0.02987748397773323,0.005561326427803229,2.5316191435145625,-0.043956644425693345,-0.015798323529773117,-0.040594069066293356,-0.018891986791223375,False,True,False
spectral_lin16_C1,A0,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,-0.017471274654133152,0.005127396300293599,2.5316191435145625,-0.03045188928434217,-0.004490660023924134,-0.027359149387809582,-0.007311440945143476,False,True,False
spectral_nlr16_L1,J,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.007228649171641677,0.003292427833226918,2.5547586768707156,-0.015640007746548796,0.0011827094032654424,-0.013761384430125432,-0.0008131938726502623,False,False,False
spectral_nlr16_L1,J,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.018170245493423685,0.0032139633338933615,2.5547586768707156,0.009959344779015286,0.026381146207832086,0.012000213019542738,0.02482656844501468,False,False,True
spectral_nlr16_L1,J,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.012377480350911168,0.002717665901142174,2.5547586768707156,0.005434499809132526,0.01932046089268981,0.007030972490143926,0.017728726559481024,False,False,True
spectral_nlr16_L1,J,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.031727049975376787,0.005513779172336631,2.5547586768707156,0.017640674792500748,0.045813425158252825,0.02088774568597731,0.04235221787850205,False,False,True
spectral_nlr16_L1,J,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.028338261346740817,0.005274300964383727,2.5547586768707156,0.014863695193553907,0.04181282749992773,0.018003936885842568,0.03854009998217396,False,False,True
spectral_nlr16_L1,J,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.006111337027138416,0.003714218223780183,2.528175358472657,-0.015501532016489555,0.0032788579622127223,-0.013747611629524502,0.0009218654497213815,False,False,False
spectral_nlr16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.02082895614882833,0.003427246868512571,2.528175358472657,0.01216427506845227,0.02949363722920439,0.014206080197127794,0.027618381245321753,False,False,True
spectral_nlr16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.012733860969935118,0.0030371023784013166,2.528175358472657,0.00505553357570221,0.020412188364168027,0.006808902606700121,0.018584196897658653,False,False,True
spectral_nlr16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,0.031795982012090405,0.0061326649745785345,2.528175358472657,0.01629152954159261,0.0473004344825882,0.01956232909805432,0.04406760248858488,False,False,True
spectral_nlr16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,0.02426171864023008,0.00624230194702295,2.528175358472657,0.008480084677620767,0.040043352602839394,0.012056302304314903,0.036435838940246865,False,False,True
spectral_nlr16_L1,H,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.028757120531704684,0.003959934295482354,2.519559543671373,-0.03873441077819882,-0.018779830285210547,-0.0364687388268683,-0.021150408472164147,False,True,False
spectral_nlr16_L1,H,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.013451423633819867,0.00301879054815708,2.519559543671373,0.005845401097865761,0.021057446169773973,0.0074981414059930515,0.019354806987623912,False,False,True
spectral_nlr16_L1,H,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.013486966610680606,0.002843284454201109,2.519559543671373,0.006323142128725751,0.020650791092635463,0.007838236689283351,0.01900927120859732,False,False,True
spectral_nlr16_L1,H,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.03887043490968385,0.005193625657753886,2.519559543671373,0.025784785817433535,0.05195608400193417,0.028463511737328452,0.049231147646289164,False,False,True
spectral_nlr16_L1,H,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.03403258227083443,0.005250130175549151,2.519559543671373,0.020804566681512506,0.04726059786015635,0.024080744451439824,0.04453379663494805,False,False,True
spectral_nlr16_L1,H,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.025627779695760446,0.004866863208184091,2.5396021295501456,-0.03798767586349402,-0.013267883528026873,-0.03551003531678864,-0.016337993130134995,False,True,False
