seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation,observed_macro_auroc,mlp,mlp,0.6671100200150113,0.6936467975981986,-0.026536777583187288
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation,log_loss,mlp,mlp,0.49813997266699395,0.4924030236699547,0.005736948997039248
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation,auroc,mlp,mlp,0.6752420849320073,0.6888184167253935,-0.013576331793386132
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation,macro_auroc,mlp,mlp,0.6752420849320073,0.6888184167253935,-0.013576331793386132
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation,accuracy,mlp,mlp,0.7776659959758552,0.778672032193159,-0.001006036217303774
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation,balanced_accuracy,mlp,mlp,0.5145368412810273,0.5347036254012998,-0.020166784120272507
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.5145368412810273,0.5347036254012998,-0.020166784120272507
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation,observed_macro_auroc,mlp,mlp,0.6752420849320073,0.6888184167253935,-0.013576331793386132
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.4823905044687533,0.46991354750935554,0.012476956959397767
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation_person_weighted,auroc,mlp,mlp,0.6762676334814988,0.6992883601864373,-0.023020726704938488
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation_person_weighted,macro_auroc,mlp,mlp,0.6762676334814988,0.6992883601864373,-0.023020726704938488
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation_person_weighted,accuracy,mlp,mlp,0.79571170240248,0.7927236717471798,0.002988030655300178
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation_person_weighted,balanced_accuracy,mlp,mlp,0.5244863797042081,0.5267972988989269,-0.002310919194718819
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5244863797042081,0.5267972988989269,-0.002310919194718819
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.6762676334814988,0.6992883601864373,-0.023020726704938488
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.4871744257041163,0.4773771037611872,0.009797321942929094
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation_person_weighted,auroc,mlp,mlp,0.6704713475119879,0.683529349353895,-0.013058001841907085
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.6704713475119879,0.683529349353895,-0.013058001841907085
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation_person_weighted,accuracy,mlp,mlp,0.7929017989411655,0.7965200319625547,-0.0036182330213891944
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.5190759478946353,0.534778526077516,-0.015702578182880678
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5190759478946353,0.534778526077516,-0.015702578182880678
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.6704713475119879,0.683529349353895,-0.013058001841907085
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation,log_loss,mlp,logistic,0.6808750837797333,0.6793320753197857,0.0015430084599475924
