left,right,comparison_family,weight,endpoint,estimate,bootstrap_se,critical_value,adjusted_low,adjusted_high,unadjusted_low,unadjusted_high,degenerate,significantly_better,significantly_worse,family_size,candidate_wide_alpha,candidate_wide_level,candidate_wide_critical_value,candidate_wide_low,candidate_wide_high,candidate_wide_better,candidate_wide_worse,percentile_estimable
dax16_C1_b100,leace_A0,frontier_vs_comparator,person_weighted,utility/same_residence,0.0016422744710375599,0.002739416098133004,2.5784065119001762,-0.00542105383519275,0.00870560277726787,-0.0038554898766685556,0.007034386408680721,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009363278171743311,0.012647827113818432,False,False,False
dax16_C1_b100,leace_A0,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.00534161585588148,0.003289021376707756,2.5784065119001762,-0.00313881827960068,0.01382204999136364,-0.0012835975972662406,0.011782517868052903,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007871965654885914,0.018555197366648877,False,False,False
dax16_C1_b100,leace_A0,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.010684151641034794,0.00330167063345337,2.5784065119001762,0.0021711025795890446,0.019197200702480544,0.004435838585724183,0.01748308866590691,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00258024802076149,0.023948551302831078,False,False,False
dax16_C1_b100,leace_A0,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.010537462490452917,0.0045456460563274275,2.5784065119001762,-0.0011830609019750776,0.02225798588288091,0.001222733451375655,0.019102545732225303,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007724585032176429,0.028799510013082265,False,False,False
dax16_C1_b100,leace_A0,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.007376099692972742,0.004182155022111739,2.5784065119001762,-0.0034071960498161923,0.01815939543576168,-0.0013976102409990012,0.015307400227966983,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009425629437366356,0.02417782882331184,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,unweighted,utility/same_residence,-0.005943324100636657,0.0022912343961648102,2.5274671345816144,-0.011734343734566166,-0.00015230446670714843,-0.010460945310782616,-0.0014793615885221824,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.015148315186557395,0.0032616669852840816,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,unweighted,recovery/A/SEX,0.011555969748677156,0.0028382930148602927,2.5274671345816144,0.0043822774353052,0.01872966206204911,0.005948258807316721,0.016954049795804192,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.00015318095292935104,0.02295875854442496,False,True,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.01383651744928327,0.002759968905287915,2.5274671345816144,0.006860786748700868,0.020812248149865674,0.00840636784935911,0.019332879075520268,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.00274839429037875,0.02492464060818779,False,True,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,unweighted,recovery/A/RAC1P,0.011987124860145155,0.003848024706515501,2.5274671345816144,0.002261368881369165,0.021712880838921145,0.004297483165198355,0.019345462559135676,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0034722420126494964,0.027446491732939806,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,0.010926925828957268,0.003021500007385451,2.5274671345816144,0.0032901838631524353,0.018563667794762102,0.0048823503232296155,0.016694476080704134,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0012118936129327275,0.023065745270847263,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,person_weighted,utility/same_residence,-0.0034762153835703287,0.0026505111586070523,2.622040942379151,-0.01042596415967082,0.003473533392530162,-0.008525833198920451,0.0017091213012818682,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.014124594104206644,0.007172163337065986,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.008907407714606111,0.003412595834034429,2.622040942379151,-4.055828202468616e-05,0.01785537371123691,0.0018005924706808905,0.015685342859166954,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004802631853897985,0.022617447283110208,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.011922184941377867,0.0033898581040756937,2.622040942379151,0.003033838203635633,0.0208105316791201,0.005564171049280252,0.01869463715362116,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0016965062247390472,0.02554087610749478,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.010902586568146983,0.004458602027945047,2.622040942379151,-0.0007880504948996423,0.022593223631193607,0.0015696959205604142,0.019194792522891004,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00700976320785128,0.028814936344145246,False,False,False
dax16_C1_b100,splince_A0,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.008372486685775282,0.003362119379990096,2.622040942379151,-0.0004431279817251558,0.01718810135327572,0.0017154077838508381,0.015020083777063202,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005134764678124053,0.021879738049674618,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,unweighted,utility/same_residence,-0.005630405259247444,0.0029311401286227674,2.5514917913738824,-0.01310918523679502,0.0018483747183001336,-0.011409542847970265,-1.7455652863418967e-05,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.017406205587978344,0.006145395069483458,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,unweighted,recovery/A/SEX,0.0043449763873015055,0.0028278131102074206,2.5514917913738824,-0.002870165550932176,0.011560118325535187,-0.0013359910826218817,0.009732603205527204,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007015709588642073,0.015705662363245082,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.011568109844492674,0.0030531520122147365,2.5514917913738824,0.003778017547510122,0.019358202141475225,0.005546325225438902,0.017550545495426024,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0006978709313895121,0.023834090620374858,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,unweighted,recovery/A/RAC1P,0.014130220099025204,0.004851977256464021,2.5514917913738824,0.0017504399572244832,0.026510000240825924,0.004623397787638849,0.023427892171520494,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00536250725772178,0.033622947455772184,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,0.006551201219978653,0.0039345798719690964,2.5514917913738824,-0.003487847025855398,0.016590249465812702,-0.0014473510422365057,0.013961984331324307,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009255899401826743,0.02235830184178405,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,person_weighted,utility/same_residence,-0.0019603477806615275,0.0033363084414395746,2.5186899789762287,-0.010363474418889185,0.006442778857566129,-0.00879044001203858,0.004573680027018621,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01536390418446663,0.011443208623143575,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.001326711059229028,0.0031880975398929957,2.5186899789762287,-0.006703118266498228,0.009356540384956284,-0.005026685534892256,0.007320279598633248,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.011481410835624876,0.01413483295408293,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.010124652716565374,0.003580124747114112,2.5186899789762287,0.001107428392524255,0.019141877040606492,0.0033363190388292652,0.0172187095011128,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004258431108830861,0.02450773654196161,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.01638852599641309,0.005496012474503766,2.5186899789762287,0.0025457744525521075,0.03023127754027407,0.0055401405628467465,0.026936849581270517,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005691600733788656,0.03846865272661483,False,False,False
dax16_C1_b100,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.007429527933605333,0.004782987453052159,2.5186899789762287,-0.0046173346339661745,0.01947639050117684,-0.002225703192718564,0.016178504449464153,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.011786034185709587,0.026645090052920255,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,unweighted,utility/same_residence,-0.0006303483908391971,0.0023674886195197446,2.5460929037184967,-0.006658194364632719,0.005397497582954325,-0.005293921945254832,0.003864517023220532,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.010141689384661494,0.0088809926029831,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,unweighted,recovery/A/SEX,0.007487779801262917,0.002750922957521535,2.5460929037184967,0.0004836743804410371,0.014491885222084798,0.00204908167019502,0.012743806709089431,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0035640014326545483,0.018539561035180382,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.012440634190970006,0.002707923960877637,2.5460929037184967,0.00554600821037017,0.01933526017156984,0.007298880307718376,0.017673676843780028,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.0015616006172103833,0.02331966776472963,False,True,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,unweighted,recovery/A/RAC1P,0.010396052524093072,0.0039349729486039,2.5460929037184967,0.0003772458233284332,0.02041485922485771,0.0022388803256205444,0.017874624918987208,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005412627275698438,0.02620473232388458,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,0.008610684534034203,0.0035186563005173946,2.5460929037184967,-0.00034814130333751456,0.01756951037140592,0.0013864409272442962,0.015192169302599383,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0055254509634496945,0.0227468200315181,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,person_weighted,utility/same_residence,0.0016422744710375599,0.002739416098133004,2.5784065119001762,-0.00542105383519275,0.00870560277726787,-0.0038554898766685556,0.007034386408680721,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009363278171743311,0.012647827113818432,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.00534161585588148,0.003289021376707756,2.5784065119001762,-0.00313881827960068,0.01382204999136364,-0.0012835975972662406,0.011782517868052903,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007871965654885914,0.018555197366648877,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.010684151641034794,0.00330167063345337,2.5784065119001762,0.0021711025795890446,0.019197200702480544,0.004435838585724183,0.01748308866590691,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00258024802076149,0.023948551302831078,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.010537462490452917,0.0045456460563274275,2.5784065119001762,-0.0011830609019750776,0.02225798588288091,0.001222733451375655,0.019102545732225303,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007724585032176429,0.028799510013082265,False,False,False
dax16_C1_b100,leace_dax16_none,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.007376099692972742,0.004182155022111739,2.5784065119001762,-0.0034071960498161923,0.01815939543576168,-0.0013976102409990012,0.015307400227966983,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009425629437366356,0.02417782882331184,False,False,False
dax16_C1_b300,J,frontier_vs_comparator,unweighted,utility/same_residence,-0.0025468038290322372,0.0025045136052674307,2.514482612261227,-0.00884435974164887,0.003750752083584396,-0.007317756711166428,0.0024751126777924036,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.012608640125503235,0.007515032467438761,False,False,False
dax16_C1_b300,J,frontier_vs_comparator,unweighted,recovery/A/SEX,0.015034712272185854,0.0027076219493410436,2.514482612261227,0.008226443959990951,0.021842980584380757,0.009800489681898372,0.020228432523169176,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.004156892024093318,0.025912532520278392,False,True,False
dax16_C1_b300,J,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.008197165147523739,0.003827504424747484,2.514482612261227,-0.0014270281768567206,0.0178213584719042,-8.85853970544927e-07,0.014939219802808028,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007179761879277265,0.023574092174324743,False,False,False
dax16_C1_b300,J,frontier_vs_comparator,unweighted,recovery/A/RAC1P,0.018679663344189544,0.003862822636147034,2.514482612261227,0.00896666299134875,0.028392663697030338,0.011144791318418818,0.026404987050901045,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.003160846067465733,0.03419848062091335,False,True,False
dax16_C1_b300,J,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,0.018428518740474315,0.0032260066470426703,2.514482612261227,0.010316781119446379,0.02654025636150225,0.012085114430776143,0.024650853766121805,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.005468097720759128,0.0313889397601895,False,True,False
dax16_C1_b300,J,frontier_vs_comparator,person_weighted,utility/same_residence,-0.0011453295317208068,0.0029364221637354616,2.560673930799727,-0.008664549216220731,0.006373890152779118,-0.006783985985377868,0.00451968557445769,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01294235033715599,0.010651691273714377,False,False,False
dax16_C1_b300,J,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.012913140396389577,0.0031175410221115874,2.560673930799727,0.0049301343728697,0.020896146419909455,0.006991738363918683,0.01886128051251586,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.0003884779844757786,0.025437802808303378,False,True,False
dax16_C1_b300,J,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.008867836925650038,0.0032421941823578466,2.560673930799727,0.0005656348042957643,0.01717003904700431,0.0025428717990274123,0.014934508826791423,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0041576172126882895,0.021893291063988365,False,False,False
dax16_C1_b300,J,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.020584048310479403,0.004207943952665709,2.560673930799727,0.009808875928621962,0.03135922069233685,0.012397592747095208,0.028968387576891304,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.003678712636758244,0.03748938398420056,False,True,False
dax16_C1_b300,J,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.01933094220453387,0.0036679240351601018,2.560673930799727,0.009938584747545656,0.02872329966152208,0.012176886986820368,0.02629030439577752,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,0.0045951263910152616,0.03406675801805248,False,True,False
