seed,arm,weight,role,selected_step,training_fresh_probe_gain,training_active_attacker,audit_additional_recovery,audit_absolute_recovery,audit_selected_candidate,note
0,dax16_C1_b100_single,unweighted,A/SEX,300,0.00597614049911499,0:mlp64,0.00634190900012932,0.010199131248087245,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,unweighted,A/RAC1P,300,0.0028028488159179688,0:mlp64,0.012102391248020483,0.03178880430006559,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,unweighted,AB/SEX,300,0.0025869011878967285,0:mlp64,0.0036765223047915407,0.010199131248087245,inherited_A__wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,unweighted,AB/RAC1P,300,0.0015201568603515625,0:mlp64,0.011583091476928375,0.05158286365843989,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,person_weighted,A/public_coverage,300,0.008375763893127441,0:mlp64,0.006613976243099562,0.057089451189389906,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,person_weighted,A/SEX,300,0.00597614049911499,0:mlp64,0.011490374967668915,0.01580850894521335,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,person_weighted,A/RAC1P,300,0.0028028488159179688,0:mlp64,0.018670283366430063,0.038129540857511524,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,person_weighted,AB/SEX,300,0.0025869011878967285,0:mlp64,0.0076812110244367515,0.01580850894521335,inherited_A__wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,person_weighted,AB/RAC1P,300,0.0015201568603515625,0:mlp64,0.01068246038829268,0.05536836528497169,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,unweighted,A/public_coverage,200,0.009091854095458984,0:mlp64,0.011747746855469421,0.05708899668485701,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,unweighted,A/SEX,200,0.015523850917816162,0:mlp64_32,0.019715405832974264,0.02357262808093219,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,unweighted,A/RAC1P,200,0.015492439270019531,0:mlp64_32,0.02006772674541102,0.03975413979745612,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,unweighted,AB/SEX,200,0.007604122161865234,0:mlp64,0.015890500559126997,0.0224131095024227,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,unweighted,AB/RAC1P,200,0.009691596031188965,0:mlp64_32,0.013534231990430357,0.053534004171941874,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,person_weighted,A/public_coverage,200,0.009091854095458984,0:mlp64,0.0072702501852967005,0.057745725131587045,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,person_weighted,A/SEX,200,0.015523850917816162,0:mlp64_32,0.019686329984597295,0.02400446396214173,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,person_weighted,A/RAC1P,200,0.015492439270019531,0:mlp64_32,0.022541109397540282,0.04200036688862174,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,person_weighted,AB/SEX,200,0.007604122161865234,0:mlp64,0.019087853734623517,0.027215151655400116,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b300,person_weighted,AB/RAC1P,200,0.009691596031188965,0:mlp64_32,0.012817589539007468,0.057503494435686475,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,unweighted,A/public_coverage,0,0.02394774556159973,0:mlp64_32,0.016700524306087816,0.0620417741354754,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,unweighted,A/SEX,0,0.044405579566955566,0:mlp64_32,0.034031427528984914,0.03788864977694284,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,unweighted,A/RAC1P,0,0.06966495513916016,1:mlp64_32,0.05479541425763168,0.07448182730967678,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,unweighted,AB/SEX,0,0.0,,0.031366040833647135,0.03788864977694284,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,unweighted,AB/RAC1P,0,0.0,,0.03587764170894636,0.07587741389045788,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,person_weighted,A/public_coverage,0,0.02394774556159973,0:mlp64_32,0.013370194459021767,0.06384566940531211,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,person_weighted,A/SEX,0,0.044405579566955566,0:mlp64_32,0.03663406641023226,0.040952200387776694,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,person_weighted,A/RAC1P,0,0.06966495513916016,1:mlp64_32,0.04943094972289841,0.06889020721397987,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b010,person_weighted,AB/SEX,0,0.0,,0.032824902467000094,0.040952200387776694,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
