seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete,evidence_audit_budget,origin_metrics,origin_release
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,validation,0,2275,2275.0,0.7623994638069705,2640,2640.0,0.7973484848484849,0.9252747252747253,0.8565615462868769,0.7125460716998093,True,True,,1531,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,validation,1,709,709.0,0.23760053619302948,344,344.0,0.5058139534883721,0.2454160789844852,0.33048433048433046,0.7125460716998093,True,True,,517,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation,0,2199,2199.0,0.7374245472837022,2581,2581.0,0.7803177063153817,0.9158708503865394,0.8426778242677824,0.7172759939064371,True,True,,1531,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation,1,783,783.0,0.2625754527162978,401,401.0,0.5386533665835411,0.27586206896551724,0.36486486486486486,0.7172757035155304,True,True,,517,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,validation_person_weighted,0,2275,263229.0,0.7555584259020064,2640,308212.0,0.7885286750678104,0.9232797298170035,0.8506004994391372,0.6995122581762112,True,True,,1531,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,validation_person_weighted,1,709,85161.0,0.24444157409799364,344,40178.0,0.49736174025586144,0.23464966357839856,0.3188632428852951,0.699512258176211,True,True,,517,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,0,2199,244261.0,0.7310117585091324,2581,291447.0,0.7720854906724035,0.9212358911164696,0.8400919904126876,0.7148368430332916,True,True,,1531,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,1,783,89880.0,0.26898824149086764,401,42694.0,0.5493746193844569,0.26095905651980417,0.35384011948044114,0.7148367152899568,True,True,,517,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,W
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation,0,700,700.0,0.23458445040214476,159,159.0,0.4528301886792453,0.10285714285714286,0.16763678696158324,0.6496850763072304,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation,1,2284,2284.0,0.7654155495978552,2825,2825.0,0.7776991150442478,0.9619089316987741,0.8600508905852418,0.6496850763072304,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation,0,660,660.0,0.22132796780684105,138,138.0,0.4782608695652174,0.1,0.16541353383458646,0.6531484091561611,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation,1,2322,2322.0,0.778672032193159,2844,2844.0,0.7911392405063291,0.9689922480620154,0.8710801393728222,0.653148409156161,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation_person_weighted,0,700,71960.0,0.20655013060076352,159,18267.0,0.401872228608967,0.10201500833796553,0.1627229099936826,0.6557840310782135,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation_person_weighted,1,2284,276430.0,0.7934498693992365,2825,330123.0,0.8042578069386259,0.960474622870166,0.8754519390721008,0.6557840310782134,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,0,660,69119.0,0.20685578842464708,138,15061.0,0.5242015802403559,0.11422329605463041,0.18757424566405323,0.6474288955835618,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,1,2322,265022.0,0.793144211575353,2844,319080.0,0.8081233546446033,0.9729607353351797,0.8829142855186252,0.6474288955835618,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation,0,700,700.0,0.23458445040214476,250,250.0,0.464,0.1657142857142857,0.24421052631578946,0.6758809732299225,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation,1,2284,2284.0,0.7654155495978552,2734,2734.0,0.7863935625457206,0.9413309982486865,0.8569151056197688,0.6758809732299225,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation,0,660,660.0,0.22132796780684105,234,234.0,0.4700854700854701,0.16666666666666666,0.24608501118568232,0.6634797588285959,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation,1,2322,2322.0,0.778672032193159,2748,2748.0,0.7998544395924309,0.9465977605512489,0.867061143984221,0.6634797588285961,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation_person_weighted,0,700,71960.0,0.20655013060076352,250,30358.0,0.4055932538375387,0.17110894941634242,0.2406810140933169,0.6814507042533908,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation_person_weighted,1,2284,276430.0,0.7934498693992365,2734,318032.0,0.8124496905971726,0.9347212675903483,0.8693070372874969,0.6814507042533909,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,0,660,69119.0,0.20685578842464708,234,23618.0,0.49284444068083666,0.16840521419580723,0.25103248972901865,0.6566342922979544,True,True,,500,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,1,2322,265022.0,0.793144211575353,2748,310523.0,0.8148961590606815,0.9548037521413316,0.8793196014212615,0.6566342922979544,True,True,,1548,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation,0,1009,1009.0,0.5085685483870968,845,845.0,0.5846153846153846,0.489593657086224,0.5329018338727076,0.5860572793575767,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation,1,975,975.0,0.49143145161290325,1139,1139.0,0.5478489903424056,0.64,0.5903500473036897,0.5860572793575767,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation,0,959,959.0,0.4865550481988838,784,784.0,0.5510204081632653,0.4504692387904067,0.49569707401032703,0.5622838760731493,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation,1,1012,1012.0,0.5134449518011162,1187,1187.0,0.5560235888795282,0.6521739130434783,0.6002728512960437,0.5622838760731493,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation_person_weighted,0,1009,118499.0,0.5069931416298362,845,99944.0,0.581535659969583,0.490476712883653,0.5321388188223015,0.5877477327620485,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation_person_weighted,1,975,115230.0,0.4930068583701637,1139,133785.0,0.5486937997533355,0.6370476438427493,0.589578941027649,0.5877477327620486,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,0,959,110010.0,0.48558602698730086,784,89692.0,0.5576194086429113,0.45463139714571404,0.5008863206177204,0.5617702852754776,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1,1012,116541.0,0.5144139730126991,1187,136859.0,0.5616218151528215,0.6595361289160038,0.6066535122336227,0.5617702852754776,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation,0,1009,1009.0,0.5085685483870968,969,969.0,0.5583075335397317,0.5361744301288405,0.5470171890798786,0.5747071230718406,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation,1,975,975.0,0.49143145161290325,1015,1015.0,0.5389162561576355,0.561025641025641,0.549748743718593,0.5747071230718406,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation,0,959,959.0,0.4865550481988838,910,910.0,0.521978021978022,0.49530761209593327,0.5082932049224184,0.5574987532302671,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation,1,1012,1012.0,0.5134449518011162,1061,1061.0,0.5438265786993403,0.5701581027667985,0.5566811384466956,0.5574987532302671,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation_person_weighted,0,1009,118499.0,0.5069931416298362,969,118203.0,0.5541991320017259,0.5528147916860058,0.5535060962729508,0.5722091455437934,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation_person_weighted,1,975,115230.0,0.4930068583701637,1015,115526.0,0.5413067188338556,0.5426972142671179,0.5420010747282844,0.5722091455437934,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,0,959,110010.0,0.48558602698730086,910,105851.0,0.5162161906831301,0.49670029997272974,0.5062702387184346,0.5548845804138489,True,True,,997,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1,1012,116541.0,0.5144139730126991,1061,120700.0,0.5412758906379453,0.560592409538274,0.5507648340716824,0.5548845804138489,True,True,,1051,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation,0,2434,2434.0,0.8156836461126006,2534,2534.0,0.8993685872138911,0.9363188167625308,0.9174718196457327,0.8970859789347875,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation,1,550,550.0,0.18431635388739948,450,450.0,0.6555555555555556,0.5363636363636364,0.59,0.8970859789347874,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation,0,2439,2439.0,0.817907444668008,2565,2565.0,0.8970760233918129,0.9434194341943419,0.919664268585132,0.8918351798619275,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation,1,543,543.0,0.18209255533199195,417,417.0,0.6690647482014388,0.5138121546961326,0.58125,0.8918351798619275,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation_person_weighted,0,2434,288007.0,0.8266798702603404,2534,302303.0,0.9018765940132913,0.9466436579666466,0.9237180464501703,0.9014168108988176,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation_person_weighted,1,550,60383.0,0.17332012973965957,450,46087.0,0.6665654089005576,0.5087524634416971,0.5770639616793463,0.9014168108988178,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,0,2439,273575.0,0.8187411900963965,2565,291213.0,0.8898160453001754,0.9471845015078132,0.9176044816816221,0.8841676319709577,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,1,543,60566.0,0.18125880990360357,417,42928.0,0.6634131569139023,0.47021431166000727,0.5503507449707229,0.8841676319709578,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation,0,2434,2434.0,0.8156836461126006,2477,2477.0,0.9079531691562374,0.9239934264585046,0.9159030747301975,0.8950541570180026,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation,1,550,550.0,0.18431635388739948,507,507.0,0.6351084812623274,0.5854545454545454,0.609271523178808,0.8950541570180026,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation,0,2439,2439.0,0.817907444668008,2501,2501.0,0.9040383846461415,0.9270192701927019,0.9153846153846154,0.8916532075081339,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation,1,543,543.0,0.18209255533199195,481,481.0,0.6299376299376299,0.5580110497237569,0.591796875,0.8916532075081339,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation_person_weighted,0,2434,288007.0,0.8266798702603404,2477,295925.0,0.9096392667060911,0.9346474217640544,0.9219737914688697,0.9004300469576221,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation_person_weighted,1,550,60383.0,0.17332012973965957,507,52465.0,0.641246545315925,0.5571601278505539,0.5962533673614064,0.900430046957622,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,0,2439,273575.0,0.8187411900963965,2501,283464.0,0.8956692913385826,0.9280453257790369,0.9115699259836385,0.8783367227806483,True,True,,1652,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,1,543,60566.0,0.18125880990360357,481,50677.0,0.611559484578803,0.5117062378232011,0.5571946099979325,0.8783367227806482,True,True,,396,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,validation,0,981,981.0,0.32875335120643434,771,771.0,0.9234760051880675,0.72579001019368,0.8127853881278538,0.8877812231703414,True,True,,665,True,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
