seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256,evidence_audit_budget,origin_metrics,origin_release
1,audit,S_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.39283220807556063,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_1/metrics.json,B
1,audit,S_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.38020799995865673,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_1/metrics.json,B
1,audit,S_bank,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,55,660,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.576997832977213,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_1/metrics.json,B
1,audit,S_bank,RAC1P,mlp_1,mlp,True,True,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,75,900,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.5217715839389712,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_1/metrics.json,B
2,audit,E_F_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2941,"[1508,1433]",True,29,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.004042042070068419,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,SEX,hist_gb_20,histgb,False,False,True,False,360,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08457054197788239,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,SEX,hist_gb_5,histgb,False,False,False,False,360,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08663433289621025,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,4320,25,300,1058760,c028ef34e4eaf0d16fdc4d99d7f54dd204b80b806a3a874b7e02fd05237aae77,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9984811249887571,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,SEX,mlp_1,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,4320,20,240,1058760,85b0372b9becdf675b009e3cc4a068ad569a7f1a1724305d1e2fcf352d51280e,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9755524579668418,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,4320,10,120,1058760,fb73698f5bd6f8488fff87713e9880d3061d314fa6da6c9ba06b25065e1efd53,1300200,2000200,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.0402884590439498,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,91,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.023736625094898045,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6827000000048429,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7256402500206605,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,35,420,1058760,e6caffd111515ae5d69ee255a6129f00228d823dc08d234e6a9d035c2551a88c,1260201,1960201,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.3707513329572976,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,25,300,1058760,3dd563deb0d6fda1fdffac67f6cdb9a5187935534bbf4f98062d312b89d3779c,1270201,1970201,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.419726709020324,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,5,60,1058760,42b76761c9e642e352708857c01a9f60a532cc00b65c5dc9daa58e16a554711e,1300201,2000201,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.1987996659008786,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_C,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,C
2,audit,E_F_D,SEX,logistic,logistic,False,False,True,False,360,False,False,2941,"[1508,1433]",True,28,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.003885374986566603,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08292587497271597,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,SEX,hist_gb_5,histgb,False,False,True,True,360,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.09562170901335776,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,4320,25,300,1058760,c028ef34e4eaf0d16fdc4d99d7f54dd204b80b806a3a874b7e02fd05237aae77,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9877731670858338,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,SEX,mlp_1,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,4320,20,240,1058760,85b0372b9becdf675b009e3cc4a068ad569a7f1a1724305d1e2fcf352d51280e,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9899948330130428,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,SEX,catchup,catchup,False,False,True,False,360,False,False,2941,"[1508,1433]",True,4320,5,60,1058760,fb73698f5bd6f8488fff87713e9880d3061d314fa6da6c9ba06b25065e1efd53,1300200,2000200,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",0.9784568340983242,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,88,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.02191541704814881,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6565007499884814,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7156771660083905,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,40,480,1058760,e6caffd111515ae5d69ee255a6129f00228d823dc08d234e6a9d035c2551a88c,1260201,1960201,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2153086250182241,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,50,600,1058760,3dd563deb0d6fda1fdffac67f6cdb9a5187935534bbf4f98062d312b89d3779c,1270201,1970201,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2911196660716087,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,5,60,1058760,42b76761c9e642e352708857c01a9f60a532cc00b65c5dc9daa58e16a554711e,1300201,2000201,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.2679399580229074,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_F_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D
2,audit,E_K_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2941,"[1508,1433]",True,45,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.004932916024699807,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08540179207921028,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08921295905020088,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,4320,25,300,1058760,c028ef34e4eaf0d16fdc4d99d7f54dd204b80b806a3a874b7e02fd05237aae77,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9923954589758068,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,4320,30,360,1058760,85b0372b9becdf675b009e3cc4a068ad569a7f1a1724305d1e2fcf352d51280e,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0920447920216247,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,4320,20,240,1058760,fb73698f5bd6f8488fff87713e9880d3061d314fa6da6c9ba06b25065e1efd53,1300200,2000200,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.0993128340924159,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0231174579821527,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6699701669858769,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
2,audit,E_K_C,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6991604589857161,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C
