unit,seed,release,teacher,target,split,metric,coordinate,value
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,5,0.5970102432993536
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,6,0.9260207713854606
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,7,0.3982041765878306
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,8,0.17913181907471018
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,9,0.5745544621449179
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,10,0.8620724393289257
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,11,0.5883171381383148
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,12,0.32584634825600395
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,13,0.3098638106653797
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,14,0.4106887646284814
S_K,1,S_K_I,S,qS,source_validation,target_variance_per_coordinate,15,0.4534255520546564
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,0,0.9978590342328576
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,1,1.001589721241381
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,2,0.9983311280779226
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,3,1.0000749753356193
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,4,0.9980780012084753
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,5,0.997372520540308
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,6,0.9989319435521472
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,7,0.9984325035091967
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,8,0.99967696744759
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,9,0.9990093972356258
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,10,0.9986304480109084
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,11,0.9981371015256256
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,12,1.0006751737157498
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,13,0.9990096972328292
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,14,0.9996602041917412
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,15,1.0005294516433165
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,0,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,1,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,2,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,3,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,4,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,5,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,6,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,7,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,8,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,9,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,10,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,11,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,12,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,13,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,14,True
S_K,1,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,15,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,0,0.5744085650606687
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,1,0.862250618296816
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,2,0.6798439701131269
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,3,0.6070105175670709
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,4,0.5331999464752017
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,5,0.597062351814228
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,6,0.8777453192217151
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,7,0.35594553554521713
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,8,0.18256637323161923
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,9,0.5833241711909999
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,10,0.8531562293734024
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,11,0.5367206809638077
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,12,0.31737287651690577
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,13,0.3213327776402101
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,14,0.43713960806047775
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse,15,0.4471814328567201
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,0,0.5750944318961205
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,1,0.8629438909352087
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,2,0.6801871988018058
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,3,0.6091759796282576
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,4,0.5358913145461971
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,5,0.5995320236810262
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,6,0.881218516191407
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,7,0.3564086718948268
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,8,0.18255767018480237
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,9,0.5860771603335438
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,10,0.8533902970201734
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,11,0.536798971424542
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,12,0.31706219288597964
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,13,0.32228661612046383
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,14,0.4369864070262742
S_K,1,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,15,0.44714040035986174
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,0,0.5747630440697966
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,1,0.8628900707099445
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,2,0.6801561968222382
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,3,0.609084978040506
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,4,0.5358216157537422
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,5,0.5985193286134625
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,6,0.880109190940446
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,7,0.3563738711466802
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,8,0.18253459982688724
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,9,0.5860464537367962
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,10,0.8527291550799521
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,11,0.535356919037677
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,12,0.3169628933038484
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,13,0.32208314619697664
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,14,0.4368564445942268
S_K,1,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,15,0.4467070085094571
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,0,0.9988073839748536
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,1,0.9991966191015718
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,2,0.9994953908434568
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,3,0.9964452602636956
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,4,0.9949777725483862
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,5,0.9958806673050843
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,6,0.9960586427703506
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,7,0.9987005469110855
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,8,1.0000476728630905
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,9,0.9953026848188774
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,10,0.9997257202857962
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,11,0.9998541531096332
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,12,1.0009798823003722
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,13,0.9970404030681275
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,14,1.000350585354007
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,15,1.0000917664716167
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,0,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,1,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,2,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,3,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,4,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,5,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,6,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,7,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,8,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,9,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,10,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,11,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,12,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,13,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,14,True
S_K,1,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,15,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,0,0.3052732186724574
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,1,0.8118711882664216
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,2,0.5496260550744567
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,3,0.30464235021951797
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,4,0.44704276341407057
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,5,0.5477745713534227
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,6,0.802817093788463
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,7,0.3325921345005081
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,8,0.1286598201838661
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,9,0.48933739106976576
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,10,0.8315521861579983
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,11,0.5606680742966875
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,12,0.2840842053715407
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,13,0.29554415897705183
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,14,0.26526263986981613
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse,15,0.40005554456404324
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,0,1.0000000000000013
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,1,1.000000000000001
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,2,0.9999999999999893
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,3,1.000000000000003
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,4,1.0000000000000069
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,5,1.0000000000000093
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,6,0.9999999999999954
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,7,0.9999999999999902
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,8,0.9999999999999986
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,9,1.0000000000000047
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,10,0.9999999999999937
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,11,1.0000000000000075
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,12,1.0000000000000004
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,13,0.999999999999997
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,14,0.999999999999997
S_K,1,S_K_W,S,raw,fit,prior_per_coordinate_mse,15,0.9999999999999969
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,0,1.0000000000000013
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,1,1.000000000000001
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,2,0.9999999999999893
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,3,1.000000000000003
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,4,1.0000000000000069
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,5,1.0000000000000093
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,6,0.9999999999999954
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,7,0.9999999999999902
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,8,0.9999999999999986
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,9,1.0000000000000047
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,10,0.9999999999999937
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,11,1.0000000000000075
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,12,1.0000000000000004
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,13,0.999999999999997
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,14,0.999999999999997
S_K,1,S_K_W,S,raw,fit,target_variance_per_coordinate,15,0.9999999999999969
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,0,0.305273218672457
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,1,0.8118711882664207
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,2,0.5496260550744626
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,3,0.304642350219517
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,4,0.4470427634140675
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,5,0.5477745713534176
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,6,0.8028170937884667
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,7,0.3325921345005114
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,8,0.1286598201838663
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,9,0.4893373910697635
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,10,0.8315521861580035
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,11,0.5606680742966833
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,12,0.2840842053715406
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,13,0.2955441589770527
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,14,0.2652626398698169
S_K,1,S_K_W,S,raw,fit,per_coordinate_mse_over_prior,15,0.40005554456404446
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,0,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,1,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,2,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,3,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,4,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,5,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,6,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,7,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,8,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,9,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,10,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,11,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,12,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,13,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,14,True
S_K,1,S_K_W,S,raw,fit,per_coordinate_ratio_defined,15,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,0,0.3069776565870663
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,1,0.8027028341676065
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,2,0.5225444918944361
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,3,0.3140649933610533
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,4,0.44911236806190374
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,5,0.5459708263394927
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,6,0.8392779512772555
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,7,0.3462614574619516
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,8,0.12478888377165497
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,9,0.4756258976817503
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,10,0.8211446076421117
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,11,0.5677871774876422
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,12,0.28856073247199365
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,13,0.2857736413245357
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,14,0.25653426165390075
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse,15,0.39922038540067833
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,0,0.9666730334081245
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,1,0.9435062783509133
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,2,0.9873216129667592
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,3,0.9925555780962078
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,4,1.044258129344549
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,5,1.0236653347668045
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,6,1.0679651065678362
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,7,1.0806579563629453
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,8,0.9687130459546909
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,9,0.9482935594688389
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,10,0.978818291217424
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,11,0.9899654376961231
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,12,0.9671955917190032
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,13,0.9552218191135088
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,14,0.9023413553578735
S_K,1,S_K_W,S,raw,source_validation,prior_per_coordinate_mse,15,0.9803798784725839
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,0,0.966658391924026
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,1,0.9434559244984888
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,2,0.9872248351617449
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,3,0.9923112042158099
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,4,1.0431441768316363
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,5,1.0234863608464557
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,6,1.0678606937435984
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,7,1.080631759129342
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,8,0.9686668836645956
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,9,0.9466280667617784
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,10,0.9787059489410815
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,11,0.9889370044310544
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,12,0.9670536833949234
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,13,0.9550690449131396
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,14,0.9014124947066123
S_K,1,S_K_W,S,raw,source_validation,target_variance_per_coordinate,15,0.980270137110771
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,0,0.31756100147407534
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,1,0.8507657580939397
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,2,0.5292545863796754
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,3,0.3164205615200434
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,4,0.43007792368712394
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,5,0.5333489450083481
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,6,0.7858664539841361
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,7,0.3204172563789996
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,8,0.12881924558853486
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,9,0.5015597679985925
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,10,0.8389142448705136
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,11,0.5735424246820306
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,12,0.29834785739576497
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,13,0.2991699264048922
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,14,0.2842984643568263
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_mse_over_prior,15,0.40720989298827437
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,0,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,1,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,2,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,3,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,4,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,5,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,6,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,7,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,8,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,9,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,10,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,11,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,12,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,13,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,14,True
S_K,1,S_K_W,S,raw,source_validation,per_coordinate_ratio_defined,15,True
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,0,0.30997078252280597
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,1,0.8072150312897763
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,2,0.5308148512411688
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,3,0.30231733578293346
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,4,0.4459171598987398
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,5,0.5387899467498257
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,6,0.8182585915070936
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,7,0.3224646266359691
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,8,0.1287892945194891
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,9,0.474979785009166
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,10,0.8111717116971926
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,11,0.5063146776027667
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,12,0.27483933719284925
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,13,0.2965927365848757
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,14,0.2751409554284294
S_K,1,S_K_W,S,raw,development_evaluation,per_coordinate_mse,15,0.3767637108800076
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,0,0.9827370442117084
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,1,0.9483627662285004
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,2,0.9984008672952664
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,3,1.0202799044638642
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,4,0.9684387796900373
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,5,0.999104214387971
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,6,0.9940367404347259
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,7,0.985325079939561
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,8,0.9868157139971203
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,9,0.936742780045826
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,10,0.9848355661000218
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,11,0.9426094489543602
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,12,0.9630328249625375
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,13,0.9976952716603565
S_K,1,S_K_W,S,raw,development_evaluation,prior_per_coordinate_mse,14,0.9713255148779364
