seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,evidence_audit_budget,origin_metrics,origin_release,validation_auroc,validation_coverage_complete
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,260,3120,0.7510398900618642,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6327449078826031,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,265,3180,0.7545165226764647,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6313706518593352,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,270,3240,0.7569157798465195,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6312457194935834,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,275,3300,0.7580342067888504,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6321997893226868,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,280,3360,0.7617518257273759,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6313257121594245,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,285,3420,0.7653764127054342,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6284751869940914,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,290,3480,0.7677922941248508,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.632673004362746,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,295,3540,0.7704367683141358,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6301411016697795,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,300,3600,0.7746065858289204,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6289560417831355,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,305,3660,0.7757132835807131,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6299514561361566,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,310,3720,0.778481443990956,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6281340946717694,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,315,3780,0.7829681866298467,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6267324254315559,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,320,3840,0.7834012816236268,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6293793737562938,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,325,3900,0.7838200133065878,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6292095016906315,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,330,3960,0.7853370261891583,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6281174669828026,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,335,4020,0.7901105834102203,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6281296007017784,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,340,4080,0.794378026471283,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6291829872676842,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,345,4140,0.796770279044593,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6277574999865181,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,350,4200,0.801031075155164,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6279750081340857,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,355,4260,0.80253761095571,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6265445774859294,True
0,audit,S_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,360,4320,0.8035570431797677,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,0.6266155822117883,True
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,0,2.11794072019291,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,5,60,1.2992010283657554,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,10,120,1.2474781307207246,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,15,180,1.238087709100817,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,20,240,1.2347834159487583,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,25,300,1.231793529942476,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,30,360,1.2296820953768381,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,35,420,1.2302746055504081,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,40,480,1.2321547187296658,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,45,540,1.2309972791825645,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,50,600,1.2326085198775174,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,55,660,1.232619932534756,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,60,720,1.2351632276635496,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,65,780,1.2375018645529439,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,70,840,1.2392831186331772,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,75,900,1.2402193411591373,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,80,960,1.244599265700814,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,85,1020,1.2464188374493117,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,90,1080,1.2500942987560926,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,95,1140,1.2528283319731461,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,100,1200,1.2560343813771537,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,105,1260,1.2588097001324938,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,110,1320,1.2625640676129277,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,115,1380,1.2694074906485449,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,120,1440,1.2705532412258074,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,125,1500,1.275366050974855,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,130,1560,1.277645545593119,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,135,1620,1.285317071825682,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,140,1680,1.2861928167970242,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,145,1740,1.2891238940041712,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,150,1800,1.2911239563767638,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,155,1860,1.2948591859976142,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,160,1920,1.2991605344716963,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,165,1980,1.3004347260220308,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,170,2040,1.3045321181513472,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,175,2100,1.3074785326735385,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,180,2160,1.3140342581953397,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,185,2220,1.3127477488659212,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,190,2280,1.3173346062207991,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,195,2340,1.318110620041716,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,200,2400,1.3233195491319714,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,205,2460,1.3288103840958378,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,210,2520,1.3308355025880876,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,215,2580,1.3351156646521565,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,220,2640,1.3331174734187738,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,225,2700,1.3479758748346096,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,230,2760,1.3417049292325096,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,235,2820,1.345471849984906,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,240,2880,1.3476623764676887,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,245,2940,1.3500204492426027,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,250,3000,1.3528951172509673,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,255,3060,1.3581374234250931,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,260,3120,1.3596241618831149,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,265,3180,1.3671659435642818,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,270,3240,1.3667786448537635,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,275,3300,1.3662982417584533,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,280,3360,1.3705780910742682,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,285,3420,1.3737579166311062,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,290,3480,1.378140649234633,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,295,3540,1.379870514642646,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,300,3600,1.382109703841881,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
0,audit,S_F_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,305,3660,1.384596732024113,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D,,
