seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,evidence_audit_budget,origin_metrics,origin_release
0,transfer,E_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6913771869530395,1e-12,0.5295672938985041,0.5286463547555019,0.5286463547555019,0.5548845804138489,0.5548845804138489,0.5548845804138489,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.30285698372790526,1e-12,0.8626005361930295,0.7363412265630835,0.7363412265630835,0.8970859789347874,0.8970859789347874,0.8970859789347874,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.3060986084617026,1e-12,0.8651911468812877,0.7286157944452373,0.7286157944452373,0.8918351798619275,0.8918351798619275,0.8918351798619275,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.2883987558444691,1e-12,0.8707482993197279,0.7276980607041719,0.7276980607041719,0.9014168108988178,0.9014168108988176,0.9014168108988176,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.31391456846657967,1e-12,0.860729452536504,0.7086994065839103,0.7086994065839103,0.8841676319709578,0.8841676319709577,0.8841676319709577,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.30367848043135925,1e-12,0.8615951742627346,0.754723985956525,0.754723985956525,0.8950541570180026,0.8950541570180026,0.8950541570180026,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.30448446036411986,1e-12,0.8598256203890007,0.7425151599582294,0.7425151599582294,0.8916532075081339,0.8916532075081339,0.8916532075081339,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.285547992463187,1e-12,0.8692212750078935,0.7459037748073041,0.7459037748073041,0.900430046957622,0.9004300469576221,0.9004300469576221,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3197470910630098,1e-12,0.8525801981798103,0.719875781801119,0.719875781801119,0.8783367227806482,0.8783367227806482,0.8783367227806482,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.3166388039096081,1e-12,0.8900804289544236,0.8481670969590467,0.8481670969590467,0.8877812231703414,0.8877812231703414,0.8877812231703414,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.2859316895333967,1e-12,0.903420523138833,0.8653998525889073,0.8653998525889073,0.9043158692136029,0.9043158692136029,0.9043158692136029,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.31363558492518695,1e-12,0.8941502339332358,0.8477757190226353,0.8477757190226353,0.8824110898249076,0.8824110898249076,0.8824110898249076,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.26800632579208944,1e-12,0.91595763465124,0.8719437883901717,0.8719437883901717,0.9033511487242206,0.9033511487242207,0.9033511487242207,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.3200534590095873,1e-12,0.8853887399463807,0.8423318131874563,0.8423318131874563,0.881916930923696,0.881916930923696,0.881916930923696,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.28228043948207826,1e-12,0.9010731052984574,0.8617990295436398,0.8617990295436398,0.9037574473312451,0.9037574473312451,0.9037574473312451,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.3197538068539136,1e-12,0.8882000057406929,0.8422844614592515,0.8422844614592515,0.8760318960811566,0.8760318960811566,0.8760318960811566,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.2669111136089968,1e-12,0.9116630404529824,0.8674731725434395,0.8674731725434395,0.9017593436464244,0.9017593436464244,0.9017593436464244,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.495789939615989,1e-12,0.7727882037533512,0.5772017545219238,0.5772017545219238,0.712060633301818,0.712060633301818,0.712060633301818,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5138284369320303,1e-12,0.7528504359490275,0.5778950376259498,0.5778950376259498,0.7184796642151867,0.7184796642151867,0.7184796642151867,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5100801232309068,1e-12,0.7643990929705216,0.5714001049368639,0.5714001049368639,0.7000583195899173,0.7000583195899173,0.7000583195899173,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5256478466740103,1e-12,0.7458079074402723,0.5727540278450535,0.5727540278450535,0.7095597243039291,0.7095597243039291,0.7095597243039291,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.4988190673552359,1e-12,0.7680965147453083,0.5862607913947829,0.5862607913947829,0.7083990762411072,0.7083990762411072,0.7083990762411072,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5177550629966583,1e-12,0.750167672702884,0.5925237699476773,0.5925237699476773,0.718993075338436,0.7189930753384361,0.7189930753384361,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5122590022302942,1e-12,0.7587158069979046,0.5783231162217666,0.5783231162217666,0.6965607977728118,0.6965607977728117,0.6965607977728117,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5260223137350908,1e-12,0.7430815134928069,0.5853082620305976,0.5853082620305976,0.7146825938787522,0.7146825938787522,0.7146825938787522,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,transfer,E_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5233606129658277,1e-12,0.7593833780160858,0.5297448086064548,0.5297448086064548,0.6492691393545159,0.6492691393545158,0.6492691393545158,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5061724070350434,1e-12,0.7766599597585513,0.52961592670895,0.52961592670895,0.6531386213556756,0.6531386213556756,0.6531386213556756,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.4925489218791117,1e-12,0.7821923706191337,0.5297975148963627,0.5297975148963627,0.6548037436116971,0.6548037436116971,0.6548037436116971,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.489377944068263,1e-12,0.7956491421286224,0.5367052988058025,0.5367052988058025,0.6473453955095421,0.6473453955095421,0.6473453955095421,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5164372074234251,1e-12,0.7644101876675603,0.5597785839379534,0.5597785839379534,0.6750018764073055,0.6750020327745809,0.6750020327745809,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5053061073673409,1e-12,0.7756539235412475,0.55770887166236,0.55770887166236,0.6644376582361079,0.6644376582361078,0.6644376582361078,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.4873697061894913,1e-12,0.7811504348574873,0.5584465202594897,0.5584465202594897,0.678012350935075,0.6780124195559611,0.6780124195559611,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.4906864184207168,1e-12,0.7950116866831667,0.5641306130955105,0.5641306130955105,0.6573729395802951,0.6573729395802952,0.6573729395802952,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6829431775519899,1e-12,0.5655241935483871,0.5666925872277706,0.5666925872277706,0.586100988539046,0.586100988539046,0.586100988539046,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6876124543038065,1e-12,0.5596144089294774,0.5571932431262803,0.5571932431262803,0.5647413519517613,0.5647413519517613,0.5647413519517613,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.681588789082851,1e-12,0.5624034672633691,0.5633052189629459,0.5633052189629459,0.5879912164464226,0.5879912164464226,0.5879912164464226,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6867533753544633,1e-12,0.5646057620579914,0.5620053995657628,0.5620053995657628,0.5649329255969362,0.5649329255969362,0.5649329255969362,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.685193776876766,1e-12,0.5483870967741935,0.54861731595131,0.54861731595131,0.5753719092272116,0.5753719092272116,0.5753719092272116,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6913492513824014,1e-12,0.5317097919837646,0.5306746569837653,0.5306746569837653,0.5568516694349763,0.5568516694349763,0.5568516694349763,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,transfer,E_F_D,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6857112643184824,1e-12,0.5450842642547565,0.5450354183162753,0.5450354183162753,0.5734301589341746,0.5734301589341746,0.5734301589341746,,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
