unit,seed,release,split,target,mean_mse,per_coordinate_mse
S_F,0,S_F_W,development_evaluation,E,0.5771373828112097,"[0.7143093065446532,0.561362822176116,0.3995691064263641,0.9191743153656261,0.6288368315197032,0.6346250815225382,0.6593894006139639,0.5501260984166773,0.541529794831369,0.33590287829692467,0.5477909919922705,0.6852742326714313,0.4260625635318287,0.597811515467705,0.4790735637449202,0.5533596218572652]"
S_F,0,S_F_W,development_evaluation,S,0.02966197771987642,"[0.11917894156143277,0.038872009017903456,0.050673434265255377,0.03535768862654426,0.011042546047051792,0.04776928881164189,0.0534868788517365,0.031444133915263794,0.009676084351519235,0.026237711991006624,0.008566922105973335,0.015974559410369137,0.005973246340170136,0.008018521075835172,0.006378261040812159,0.005941416105507081]"
S_F,0,S_F_C,fit,R,0.5704219258740433,"[0.1585773454667607,0.2930051165103794,0.940538001662713,0.16674618954978274,0.7227340545127786,1.044827698687494,0.5975712838558163,0.6376676258874167,0.3562151032175533,0.534049047466448,0.5606621358946566,0.726721298648079,0.4766313927917791,0.4731620846492737,0.8253192491772431,0.6123231860065178]"
S_F,0,S_F_C,fit,E,0.5643693109130199,"[0.7250772710472019,0.550881709604827,0.408830353870099,0.8453074332459606,0.6233969446453745,0.6395119293927608,0.6000058275560012,0.4882284343030821,0.5605497756197776,0.34073337638443624,0.5317155714065658,0.6609578848051997,0.41453399444602784,0.6348650964536078,0.46629935425017344,0.5390140175772227]"
S_F,0,S_F_C,fit,S,0.022080935562919627,"[0.07202239558350822,0.01569660987597684,0.050583692089408216,0.013816026885297426,0.009621679672656536,0.04856150661349628,0.04289803962232889,0.030552421265575294,0.009042911189802848,0.02368172428835552,0.0070578655134978735,0.012928331560232244,0.0073690522276169375,0.005092768490368237,0.001791659287810355,0.0025782848407823367]"
S_F,0,S_F_C,source_validation,R,0.5748120117996126,"[0.16302919440906385,0.2971959434386945,0.9425685777691152,0.16690795110683193,0.7272486262647101,1.0414200528566149,0.6026674413612894,0.6717632057668742,0.3593791150066958,0.5414328013625012,0.5553214932232775,0.7061545004743499,0.4894326407417342,0.4562351563036449,0.8724249473332568,0.6038105413751469]"
S_F,0,S_F_C,source_validation,E,0.5605035225359141,"[0.7624470609567949,0.5429263101716745,0.40685872940147066,0.8316018791077487,0.6008356619096933,0.6248735900267541,0.5806871222991533,0.46892593445386926,0.5504118081421383,0.34898547655409284,0.5357034076098116,0.6478321591613514,0.42047422709842797,0.6105071922470471,0.4863741441034597,0.5486116573311384]"
S_F,0,S_F_C,source_validation,S,0.022609831671678068,"[0.07036143595969062,0.016691842323799763,0.05352243895369303,0.014596802542550448,0.00971069831323333,0.05042953943972965,0.04316016233365846,0.03201623734653845,0.009376852613898574,0.024774700604778464,0.007038735439430367,0.013036173851414933,0.007433427822867859,0.005029314901316803,0.0018392646760736803,0.0027396796241746612]"
S_F,0,S_F_C,development_evaluation,R,0.5768126280506771,"[0.16698928975467203,0.29332005260485117,0.9492098108121807,0.1723414551233041,0.7472306544920346,1.076407367091739,0.6367194252034171,0.6326483931400532,0.3508425645861478,0.535686452699673,0.5310921306408342,0.7454958413056281,0.4756373372962156,0.46132128081204493,0.830478304408143,0.6235816888398944]"
S_F,0,S_F_C,development_evaluation,E,0.5719813373912808,"[0.6926511410681246,0.552466440801725,0.4229636456854913,0.8869043928411366,0.6282660651854989,0.6548485892201742,0.6308396804824379,0.5188730772775112,0.5370984565448804,0.35725421528435464,0.533261116430975,0.6772767241868027,0.4271625429503002,0.6107955765186606,0.4799150569308153,0.5411246768516055]"
S_F,0,S_F_C,development_evaluation,S,0.023157815612800368,"[0.0744556593057086,0.016565234523668114,0.0552412349225552,0.015061509505906085,0.010259008820377067,0.05012815196241331,0.045753589135801784,0.03131250818821003,0.009496489159552953,0.024749992132384768,0.006946394038158706,0.013470516112911115,0.007311487394319294,0.005236678310424512,0.0019064504897152146,0.002630145802699126]"
S_F,0,S_F_D,fit,R,0.5717039480212585,"[0.1611192340854657,0.2963803128826754,0.9392724736465404,0.16801997155393303,0.7282766133380776,1.0461797730570666,0.6051411253638296,0.6371371428397091,0.35503280481100485,0.5361647044436789,0.5570085662160089,0.7256139973276198,0.4784325797508473,0.473498737327878,0.8226112366686533,0.6173738950271483]"
S_F,0,S_F_D,fit,E,0.5639321249899079,"[0.7248640990670745,0.5480263020149323,0.40342574516419466,0.8444745051205663,0.6267064376043926,0.6397062587050597,0.6002242257649281,0.485114546198595,0.5595692724852267,0.34253130936285564,0.5305045480081118,0.6589358621813468,0.4153951488839554,0.6333486261503531,0.46731333618261706,0.5427737769443157]"
S_F,0,S_F_D,fit,S,0.02251591338810018,"[0.07198229685679375,0.016620826336979293,0.04966902894725786,0.013574522464271611,0.010826919085178228,0.04847961665315464,0.04250917992828997,0.030719159469118625,0.010153742036938883,0.02346878920971627,0.00811727435303162,0.013341765232271355,0.008413753111230831,0.005315600069371229,0.0019106121471953205,0.0051515283088034115]"
S_F,0,S_F_D,source_validation,R,0.576209031917402,"[0.16545217771932189,0.3015247632045617,0.9440172322285261,0.16860765186507046,0.7332385956093957,1.0433264890536855,0.6100575695170016,0.6708245390942478,0.35764268257641846,0.5442264994835906,0.5504354252593092,0.7038304383313672,0.4900606683375077,0.45684275226616466,0.8704798724132947,0.6087771537189709]"
S_F,0,S_F_D,source_validation,E,0.5600048341000696,"[0.7601651348322451,0.5403017541548739,0.4034261821436641,0.8314655451349422,0.6041681516208378,0.6252278002541369,0.5797104796083014,0.46704804380837606,0.5497518664668544,0.35033026735465567,0.533821052175599,0.6446872545250925,0.4212793682253134,0.6094349798381578,0.4879177044456853,0.5513417610123795]"
S_F,0,S_F_D,source_validation,S,0.023109339763563504,"[0.07086883459753886,0.018013581981350522,0.052739356832119715,0.014465545791817965,0.010858446395668526,0.0506201375864812,0.0424692912794255,0.03222519421402103,0.010474488870708915,0.02462341040348384,0.008111141237572604,0.013402825734469138,0.008525222916911221,0.005177023230191595,0.0019435585009519498,0.00523137664430343]"
S_F,0,S_F_D,development_evaluation,R,0.5779626052240725,"[0.1712941201281874,0.29663749653221766,0.9509797387762067,0.17278847903883268,0.7525474659238742,1.0756854395086979,0.6427901881428372,0.634041811055049,0.3486596919984783,0.5385347797778927,0.5265817274350213,0.7427305862918759,0.47629626675967135,0.46186275987610453,0.8279371793193275,0.6280339530208844]"
S_F,0,S_F_D,development_evaluation,E,0.5714016791588925,"[0.6945949757129019,0.5480382209513964,0.4184529713903888,0.8856001269840961,0.6315394355781396,0.6533582666875316,0.6324221976477942,0.5145438165384462,0.5355158790820136,0.3598841461846483,0.5308772881825835,0.673661773176943,0.428169826281832,0.6097972179719093,0.4807525201948886,0.5452182039767661]"
S_F,0,S_F_D,development_evaluation,S,0.023709911787794684,"[0.07547185618758802,0.01758356616020083,0.05455577236268904,0.014803187519353361,0.011367100076185216,0.05005965199170663,0.045827860393455336,0.03148090314202378,0.010492565012014869,0.02472864094090562,0.008007743948119777,0.013918232163955028,0.008398821356496727,0.005521646728149777,0.0020141793273731404,0.005126861294497818]"
S_K,0,S_K_I,fit,R,0.562500022533209,"[0.23069566386481302,0.25078963594940673,0.9084343529995816,0.176046724621314,0.6777796418959388,0.8642502519615126,0.6179076782001778,0.7022128464104582,0.3429291100480867,0.6428881157801929,0.5581291272208563,0.6763318399899858,0.4669931664161889,0.47747374381394087,0.798133433255318,0.6090050281035714]"
S_K,0,S_K_I,fit,E,0.5443103455776322,"[0.7169950962270525,0.5506139284469448,0.34574664062212124,0.8522870387606678,0.612774032499967,0.5668768307440806,0.5289584467980307,0.49286244278254393,0.5509224960031454,0.3293403289616576,0.5373499233598783,0.5994224234520666,0.4069900497914369,0.6300708747412814,0.45049825287473744,0.5372567231765036]"
S_K,0,S_K_I,fit,S,2.544502747696892e-15,"[3.069204201559927e-15,3.819387422030453e-15,2.4645299179981533e-15,4.1543134726694316e-15,1.6448608274958132e-15,1.1333177561362378e-15,2.7261712444148372e-15,1.380306564609855e-15,2.2840395341768647e-15,2.2658336826500296e-15,1.7314184714104144e-15,3.1945411014958335e-15,5.2111148313541645e-15,1.9947905718091958e-15,1.5339064516765844e-15,2.1043079116624755e-15]"
S_K,0,S_K_I,source_validation,R,0.5666995593803577,"[0.2377757779834977,0.2515414053147495,0.9065996704779966,0.17247334503035486,0.6830030324759625,0.861820363670463,0.6195622607505062,0.739989141932738,0.3477403902346615,0.6465854750669334,0.5530468480389208,0.6577822051517532,0.4824349400501635,0.461752254872525,0.8448653536420099,0.6002204853924853]"
S_K,0,S_K_I,source_validation,E,0.5417633010947587,"[0.7501087806136377,0.5424332036957764,0.3479365185241465,0.8355537222740124,0.5942459026675461,0.5510611826974025,0.5124744700923722,0.4775893344582161,0.5464497535588737,0.3350142334374617,0.5390193059627482,0.594613217949651,0.41526498307516463,0.6089045240858704,0.4712582434630609,0.5462854409601988]"
S_K,0,S_K_I,source_validation,S,2.4956327966083105e-15,"[3.080184225582245e-15,3.937813706751775e-15,2.4655609824782787e-15,3.991357202536195e-15,1.7652255204246337e-15,1.1183683496299422e-15,2.8796547362621484e-15,1.3110633457798648e-15,2.2116594415348187e-15,2.161004032452963e-15,1.8181328826690116e-15,2.9664514909501396e-15,4.831402389379691e-15,1.8927702653971955e-15,1.4435250578165041e-15,2.0559511160875647e-15]"
S_K,0,S_K_I,development_evaluation,R,0.5671106159656253,"[0.23641223343085732,0.24716215807835396,0.9218998212337061,0.18098757457466938,0.6942501462454711,0.8818803079847967,0.6577306816755236,0.6993134904610014,0.3355315103028178,0.6413683710806458,0.5294219382650841,0.6924327674770073,0.4685229350260559,0.46455125767338307,0.8031813067738139,0.6191233551668173]"
S_K,0,S_K_I,development_evaluation,E,0.549679791817639,"[0.6856856685443857,0.548434623918528,0.35074820749772206,0.893902239545753,0.6128090280364115,0.5754103782334589,0.5537527988207035,0.5259468220271558,0.5296531146421,0.3390005774851088,0.5387182721221716,0.6113662498261988,0.42154060738310406,0.6046395677722751,0.4642862439993856,0.538982269227762]"
S_K,0,S_K_I,development_evaluation,S,2.5623153054319205e-15,"[3.3679944075631973e-15,3.840918295532146e-15,2.490248464985741e-15,3.937753490103402e-15,1.7245483804704105e-15,1.0696568546128335e-15,2.8483344569643464e-15,1.3329412277672612e-15,2.1829751074051035e-15,2.411753982919166e-15,1.7733328499079313e-15,3.1833885621882087e-15,5.171734389464546e-15,2.003233430527506e-15,1.5711001152590923e-15,2.087130871239835e-15]"
S_K,0,S_K_W,fit,R,0.571968452969825,"[0.19882646767310302,0.30202093210770087,0.9150451521563093,0.19208435289984033,0.6617307064811582,0.9664703428304311,0.6121039727461024,0.6728045210193,0.34843324603969045,0.5581695081051505,0.5618720408451247,0.742923159769774,0.4841183035707347,0.46041678800645564,0.8367914864606562,0.6376842668056687]"
S_K,0,S_K_W,fit,E,0.5594193201702373,"[0.7435310008964942,0.5527278015629993,0.3898938106971793,0.8836173087585802,0.5985301591076124,0.5918028144020162,0.5894759863458464,0.5069682481791978,0.5490813685510618,0.3257321711731106,0.5438093586495358,0.6567179123451721,0.4078935034084526,0.6176443527773369,0.451267596109485,0.5420157297597165]"
S_K,0,S_K_W,fit,S,0.018022450159776524,"[0.0485014392734913,0.01430177161995945,0.03659848966739527,0.03609725794868026,0.008954495932768924,0.03232536225495382,0.034919910955063825,0.01961148368870008,0.003242625429107662,0.015784652439997972,0.004517891144602921,0.010791905164075473,0.0033680280356679832,0.004900203659201354,0.009420513260690997,0.005023172082067081]"
S_K,0,S_K_W,source_validation,R,0.5762612629324393,"[0.20440766929895687,0.3041848516913227,0.9039142220208618,0.19683658865137177,0.6704136586196087,0.9639607277708548,0.6184488461201361,0.704171645919126,0.35257758912002923,0.5664172415293861,0.5570325062675325,0.7185351549301963,0.49862650481434867,0.44698209635404074,0.8836045589434743,0.6300663448677833]"
S_K,0,S_K_W,source_validation,E,0.5560712960474492,"[0.7674998516487833,0.5401443345569974,0.3837120895869111,0.8715064899567218,0.5864127305216266,0.576430194910719,0.5742390014257643,0.4910655085541216,0.5423705933298254,0.3337380976776024,0.5473534026155614,0.6502258636905628,0.4145068417009537,0.5986373396475237,0.4679549904253033,0.5513434065102096]"
S_K,0,S_K_W,source_validation,S,0.01858902685513381,"[0.050580312387052614,0.014078252182682683,0.03696845206506697,0.03727005330334795,0.009226391268466272,0.03348817316014277,0.0357827936412054,0.020690066827622318,0.003315204036873832,0.016654523869284725,0.00455693093779357,0.010985890705410973,0.0035516386774563555,0.00524222155190518,0.009960099201601966,0.005073425866227357]"
S_K,0,S_K_W,development_evaluation,R,0.5766014371591505,"[0.21243864656101366,0.29598186243475577,0.9236064214196815,0.1928479629718953,0.6781018296449198,0.9876220432972166,0.6520686955349632,0.6695757625163505,0.3401352599609674,0.5572500821789238,0.5314289538923608,0.7608159546720422,0.4855648859408526,0.44916079998144715,0.8402503832283135,0.6487734503107035]"
S_K,0,S_K_W,development_evaluation,E,0.5656706216967421,"[0.7080040634254573,0.5540779520672531,0.39648364970740335,0.9257913491844152,0.5961001623066328,0.6007010827295365,0.6192301294278397,0.5399728913450386,0.5257832142614937,0.34019158685091366,0.5448669573359548,0.6723197096516467,0.4223943624672679,0.5953429974982241,0.46616853423740173,0.5433013046513939]"
S_K,0,S_K_W,development_evaluation,S,0.017987036007644064,"[0.049499300627178396,0.013819184286969736,0.03564192255322383,0.036183807524090804,0.009116573980359229,0.031877296181405466,0.03494896316733766,0.019589643593049374,0.0032844128923645243,0.01569972318895904,0.0044270358008403204,0.010750461417603375,0.003314306425154274,0.00500346577117619,0.009650537502351427,0.0049859412102413745]"
S_K,0,S_K_C,fit,R,0.565806089413974,"[0.17724253388013075,0.27598170269337824,0.9215380718276766,0.18344310637890873,0.65801890098486,0.9912788112789123,0.6105311525953576,0.6568995553027334,0.34592187373902666,0.5568659867499479,0.5581000384805287,0.7302627103498222,0.47776662534996667,0.46555607082872136,0.8232578418351675,0.6202324483484456]"
S_K,0,S_K_C,fit,E,0.5562198812485155,"[0.7264527063545574,0.5593504679136873,0.40648234582615433,0.8585912426343981,0.6138297542193101,0.598022349469391,0.5736493168973664,0.4798211427128543,0.5489491890966925,0.3253922628577023,0.5354746783342976,0.6481784135451892,0.41551601883594863,0.6209185821889865,0.44685056166645243,0.5420390674232597]"
S_K,0,S_K_C,fit,S,0.014662644090939866,"[0.030446600145829,0.00544037650323566,0.042069779924770234,0.01948207566616457,0.007391866191407374,0.03920235719484459,0.02670612573076105,0.018520351350527046,0.002056316978648514,0.015349489498449517,0.004334636165731561,0.00943472139093592,0.004116170771193111,0.0041638168449646025,0.004736436886193123,0.001151184211382001]"
S_K,0,S_K_C,source_validation,R,0.5697760382025336,"[0.18154704352730092,0.27881620900754733,0.9143877825970403,0.1835971328534998,0.6631594562492775,0.987497549699167,0.615551604908231,0.6903545258206822,0.34960903934968146,0.5680025611465391,0.5538571700272635,0.7065282615907149,0.4920785433477792,0.4519517962484798,0.8683218028584009,0.6111561320089344]"
S_K,0,S_K_C,source_validation,E,0.5533167525528471,"[0.7544455129634855,0.5497522846276282,0.4031409455481849,0.8421010481422946,0.6011777081913896,0.5834025858848879,0.5597958338980747,0.46627024554433427,0.543053472810219,0.3326956320835536,0.5385408929628138,0.6387099036450498,0.42265212843788913,0.6009238091153831,0.4637699429272097,0.552636094063156]"
S_K,0,S_K_C,source_validation,S,0.014820729344766886,"[0.031167500007638526,0.005678143921925992,0.043300521827938705,0.019681589942576155,0.007401436189891733,0.039048606689499485,0.026986708597332848,0.018573641542378918,0.002055195287590088,0.015229373604884057,0.0043706169081593775,0.009372600616210704,0.004170638799754585,0.004232094252329867,0.0047614624571609135,0.0011015388709982453]"
S_K,0,S_K_C,development_evaluation,R,0.570200114204543,"[0.1868687971972963,0.27044839687265926,0.9280579586926057,0.1854822605671485,0.6702624184557763,1.0129361036755113,0.6509336520238714,0.6553512797818998,0.3390456072087373,0.5596757198293135,0.5321699865161261,0.7424935893360806,0.4785850754498536,0.45464869290463444,0.8248618027293317,0.6313804860318408]"
S_K,0,S_K_C,development_evaluation,E,0.5622348792857174,"[0.6940791884513243,0.557263939445154,0.41588478877367197,0.8962741882262697,0.6116938793439991,0.6061924530355567,0.6019534226346904,0.5128533550085128,0.5267545123443346,0.3418053195949517,0.5390909815017411,0.6591168939791231,0.4295263765263883,0.5986164083085558,0.4598395209530572,0.5448128404441482]"
S_K,0,S_K_C,development_evaluation,S,0.01457309561949338,"[0.030632251046047387,0.005565153471952484,0.04180573922466985,0.019790820182223695,0.007366278782710918,0.03848455211675026,0.02633227585596322,0.018081742458084794,0.0021257434617407878,0.015023963509624119,0.004285188599905478,0.009385509016317123,0.004009751290935839,0.00426535695154535,0.004848092392460054,0.0011671115509627045]"
S_K,0,S_K_D,fit,R,0.5662598370675451,"[0.1767522922526153,0.27700660703351093,0.919616612763018,0.1846775471044313,0.6583427262331684,0.9930589283003566,0.6127257736122964,0.6579099631918458,0.34722117349391696,0.5576073622942131,0.5588382842077254,0.7297103848240605,0.47687345019417643,0.464324249599933,0.823783993285314,0.6217080446901383]"
S_K,0,S_K_D,fit,E,0.5558876576922743,"[0.720492815615664,0.5616018069208496,0.40424946393442157,0.8513898346223563,0.6168648559221491,0.5988390040647074,0.5733148652045692,0.4785473826977392,0.5506089706943966,0.3245767725360966,0.536706753193265,0.6477440263485524,0.4153367980618067,0.6193862312345263,0.44971740785001063,0.5448255341752781]"
S_K,0,S_K_D,fit,S,0.014737334026450371,"[0.030392222521344155,0.005406730059614101,0.04215701066173151,0.01993504090490082,0.0077923613309621356,0.03863976408994873,0.02676272892416571,0.01854787542961889,0.002788752214227713,0.015379270612201146,0.005639664923471305,0.00969208006310079,0.0025094318906632856,0.004189931685022591,0.0045984752421658484,0.0013660038700672131]"
S_K,0,S_K_D,source_validation,R,0.5705492084550805,"[0.18141082215748225,0.2802679698411463,0.9139898421133801,0.1848548898102144,0.6639534864127131,0.9907534192141545,0.6170915531007669,0.6907793962344342,0.35071639656085996,0.5690873880791181,0.554833038966,0.7059966982173957,0.4911078368719906,0.4510314289387824,0.8690781901451725,0.6138349786176773]"
S_K,0,S_K_D,source_validation,E,0.5532919625729962,"[0.7484645332985912,0.5529275502128809,0.4016013827599203,0.8354243772966379,0.6048630315014988,0.5850082377826713,0.5591918348925973,0.464944818978791,0.5447950726973334,0.33160102465504854,0.5403821458973792,0.6379218704219524,0.4224987254556294,0.5996629225064598,0.46642819891428317,0.5569556738962635]"
S_K,0,S_K_D,source_validation,S,0.014911831571653811,"[0.03116749993013032,0.0056801035538716835,0.043586499439592793,0.020009920487350976,0.00781142470729617,0.03851214060506614,0.02694442301240724,0.0186329073869553,0.002828789671366637,0.015229960151898689,0.005780822354082636,0.009627428878359372,0.0025276879240529434,0.004290345271195515,0.004622302684901002,0.0013370490879335908]"
S_K,0,S_K_D,development_evaluation,R,0.5708378905208611,"[0.18628452419878433,0.27168454432447353,0.9269706125214641,0.1863636239543088,0.6705550513069145,1.0153456582922804,0.6529753296212167,0.6569541077837522,0.3406151314516164,0.560334852416335,0.5327320306760209,0.7419009139629072,0.4783392822846382,0.4535236284706627,0.825546831649534,0.6332801254188669]"
S_K,0,S_K_D,development_evaluation,E,0.5620956873092664,"[0.6885394097933036,0.559489651937579,0.414623831683984,0.8877924894064604,0.6149346191619242,0.6077584259311056,0.6012843911915076,0.5123798875004415,0.5281249262502825,0.3410959865646843,0.5408127786957698,0.6585901419897751,0.42981911391085825,0.5974116556258927,0.4630544059471338,0.5478192813575612]"
S_K,0,S_K_D,development_evaluation,S,0.014631217743402168,"[0.030260575634119914,0.005580933102416297,0.04209127208386221,0.020060319374368613,0.007731883457083912,0.03794097687901977,0.02630797010222475,0.01807174447420611,0.0029307376694887844,0.015093054773574095,0.005612729922631495,0.009692923763148386,0.0024837730897121373,0.004227400364626981,0.004676633287277473,0.0013365559166737622]"
S_F,1,S_F_I,fit,R,0.5625000025660298,"[0.5797580573236191,0.9196042277565003,0.6914953773859738,0.6198089249578786,0.5352156798142266,0.5990310529605669,0.8759004219916976,0.37246773756926344,0.18480940880523486,0.6147221335876233,0.868012488626269,0.5838153409503201,0.3324487413089391,0.32000963219179784,0.44543159672906274,0.45746921909750454]"
S_F,1,S_F_I,fit,E,0.6214129489789935,"[0.5598899002535526,0.5137228147898212,0.5947447626235184,0.4362448869824517,0.8576015529717443,0.7255766962886421,0.44934505831309984,0.5608095241723737,0.5721374783658922,0.5758015369287718,0.5946993822095467,0.7577963519915334,0.7535290389571222,0.7396647435799558,0.5681770276784244,0.6828664275574455]"
S_F,1,S_F_I,fit,S,2.6190989825459327e-15,"[4.160130144226828e-15,1.432858447920452e-15,2.3679941413634046e-15,2.488501297072653e-15,2.0897317504447036e-15,1.5746221482870183e-15,1.6717436603394356e-15,3.012097586574945e-15,2.9796535538785703e-15,1.6240212223404297e-15,1.976957397641715e-15,3.959572728060641e-15,4.996242195291373e-15,2.0276765966967894e-15,2.5726076160169196e-15,2.9711732345790464e-15]"
S_F,1,S_F_I,source_validation,R,0.5562207285842083,"[0.5740931073618153,0.873654676490252,0.6567981720175079,0.6389362685475987,0.5300414552991112,0.5971491165734496,0.9260551467714334,0.398204351416758,0.1792017064453294,0.5747720058081401,0.8621587887664561,0.588444597957874,0.32588249502972866,0.309894634960323,0.4107730544015477,0.45347207950000884]"
S_F,1,S_F_I,source_validation,E,0.6162449321064649,"[0.5523408054809194,0.5222708239799884,0.5821067871347784,0.43767502862610447,0.8343083717745025,0.7325036257570564,0.45053947161603836,0.5495868352922543,0.5495141472020009,0.560615750462658,0.5921360991970143,0.7449036151356863,0.7284804707485657,0.7829257546595227,0.5447390988490862,0.6952722277872623]"
S_F,1,S_F_I,source_validation,S,2.621068538831784e-15,"[4.129240974952319e-15,1.482282615219e-15,2.399937641744963e-15,2.3733951333000883e-15,2.063821298422023e-15,1.7968690950388085e-15,1.6592159687466896e-15,3.1402347883145222e-15,3.002988394357738e-15,1.633806907597505e-15,1.9064113828131848e-15,3.853698339368171e-15,5.06709192543319e-15,2.136596715256629e-15,2.339734129696818e-15,2.95177131104689e-15]"
S_F,1,S_F_I,development_evaluation,R,0.5489219837632702,"[0.5750944328741394,0.8629438892946208,0.6801871986604685,0.6091759798774747,0.5358913110421697,0.599532025167804,0.8812185160251352,0.35640866885633393,0.182557669955101,0.5860771642560183,0.853390300178077,0.5367989668122007,0.3170621935571897,0.3222866144762785,0.43698640906829006,0.44714040011102246]"
S_F,1,S_F_I,development_evaluation,E,0.6038816809544157,"[0.5441196112205376,0.4739254126580762,0.6006560271816637,0.43472329307605884,0.822330599165959,0.7030137492412873,0.44516956910300176,0.5452061695076675,0.546712552126791,0.5646867345992166,0.5800562520707357,0.7205237036142614,0.7219662401081407,0.7525350798566913,0.5416163032930125,0.6648655984475509]"
S_F,1,S_F_I,development_evaluation,S,2.6100288406124236e-15,"[4.053984360038303e-15,1.5177503351505953e-15,2.370433839990077e-15,2.4756423013063104e-15,2.0137504089979494e-15,1.5308254883735535e-15,1.635382894489382e-15,3.0644033117394675e-15,3.117306262871976e-15,1.7372345265817046e-15,1.9179636058337647e-15,4.087210671883173e-15,5.003949920976457e-15,2.028890453040482e-15,2.4357585944451592e-15,2.769974474080422e-15]"
S_F,1,S_F_W,fit,R,0.5662422015396836,"[0.4852012608330604,0.9123124836868964,0.6209090497875008,0.7146416993216549,0.5240140239811696,0.6196826337573583,0.9169018555539197,0.3791041546032139,0.19450306415712337,0.5800656029343785,0.927416631703582,0.6013682750032218,0.33766563797818694,0.33152528739743947,0.4530221830585612,0.4615413808776717]"
S_F,1,S_F_W,fit,E,0.6332093333022022,"[0.5256412328015552,0.5458117147438273,0.6132034905611525,0.4393769722050177,0.8538853596709096,0.740524226330549,0.4363687932436032,0.5846350658851625,0.5695421210640501,0.5907721270867392,0.6839758559600493,0.7691271114254176,0.7468948693098846,0.7390914324980187,0.599979320529494,0.6925196395198037]"
S_F,1,S_F_W,fit,S,0.031983175271566404,"[0.2359402144194897,0.06976377021489136,0.058122371561483546,0.017577470715656393,0.005901563363171876,0.005129130484378664,0.024475938471144147,0.018555725474579423,0.0060841026519021105,0.009013589520344761,0.031614089293404236,0.009611325726596105,0.001114943183325452,0.005358113019399122,0.009920938128667548,0.0035475181166279156]"
S_F,1,S_F_W,source_validation,R,0.5619943342619946,"[0.491508146030596,0.8783078441607877,0.5913380764793141,0.7321932107155907,0.5205853403924563,0.6186422541461061,0.9663675302136343,0.39847266016909694,0.1923424771821397,0.5507496584034854,0.9154189033962687,0.6070540322720948,0.3304977976358971,0.3218727741524681,0.4178871361805222,0.4586715066614555]"
S_F,1,S_F_W,source_validation,E,0.6294475084027097,"[0.5263073508681797,0.5663784036617637,0.59956464408726,0.4477698774110352,0.8332939829076795,0.7479190828824321,0.4444108186724949,0.5687162936202195,0.5467185231378578,0.5869325242942246,0.6662566524490359,0.7546173201235098,0.7207513783724477,0.7834851229487568,0.5719606047397638,0.706077554266694]"
S_F,1,S_F_W,source_validation,S,0.030583059955505164,"[0.2247706266240714,0.07153808939628742,0.05235842072816777,0.017348188971482208,0.005624534470160269,0.0048456941230830535,0.02330036165962718,0.016566467030816604,0.006201905908231875,0.009329844256790587,0.028217822164207967,0.009132895467442316,0.0011662147574275678,0.005471215588711342,0.009862098842019924,0.003594579299555163]"
S_F,1,S_F_W,development_evaluation,R,0.5537118338996303,"[0.4657408306244277,0.8482190474318486,0.617958286848725,0.7097652462802153,0.5286656892620775,0.6243966574742638,0.9315093558454871,0.36052270756735966,0.1909872045529999,0.5506569379169176,0.9171782596448513,0.5605520888009129,0.32166089576666873,0.3357358056859578,0.4431653995164799,0.45267492917489266]"
S_F,1,S_F_W,development_evaluation,E,0.6169191062203374,"[0.5175134717110386,0.511563266409786,0.6179546826668718,0.43605120017139576,0.8164395267435653,0.7228599307878875,0.4333638503670122,0.5667440625311002,0.5427971017514018,0.5789702209078423,0.6670520985612605,0.7340846787427648,0.7154925596186609,0.755566225002345,0.5765819187656553,0.6776709047868116]"
S_F,1,S_F_W,development_evaluation,S,0.03099610706624638,"[0.22397005804276296,0.07041919181172347,0.05559895027674821,0.017928288530214196,0.005690396671051469,0.004859103416825117,0.025141782027626996,0.01800025088613291,0.005995145079667782,0.009044284334821009,0.030330914059511428,0.009158987833696734,0.001072049122230046,0.005289759155551522,0.009822011587922752,0.0036165402234554513]"
S_F,1,S_F_C,fit,R,0.5514389964018942,"[0.45759455382592024,0.8843322552063237,0.6237053946594875,0.648997769485988,0.5135868814965151,0.6121019654077134,0.8773527653374528,0.3647567565396684,0.1782105222237527,0.5789321014206238,0.9148871173883456,0.5985780435222627,0.3366737597410586,0.3283640066134785,0.4480026861041994,0.45694736345751474]"
S_F,1,S_F_C,fit,E,0.625743266791249,"[0.47526249340538723,0.50763592518192,0.5930609537224011,0.4305169648816909,0.8593716025251007,0.736282988517959,0.44416475218525586,0.5703538296651622,0.5556079906872653,0.5850775736511472,0.6748804300704556,0.780820817179722,0.7587980075938816,0.7560104291990483,0.5943214864026475,0.6897260237909401]"
S_F,1,S_F_C,fit,S,0.022259527907591295,"[0.14525771954575778,0.04253489127475983,0.042623609748560644,0.012922656151953801,0.007315579490904013,0.0018572773557253514,0.030315580234587337,0.008903201728674827,0.0037747624257365737,0.00816677570217832,0.02415542509028399,0.007853694221642714,0.0019060685836386506,0.00330482675967317,0.009203765080707638,0.006056613126676053]"
S_F,1,S_F_C,source_validation,R,0.5465266342060882,"[0.46625158197327937,0.843536066246536,0.592742648581076,0.662744285304942,0.5103590946789487,0.610548602144925,0.917580503511942,0.38807871145650413,0.17475390220901194,0.5486485554670578,0.9050520475571452,0.6056621107077865,0.33171251905496746,0.3175765555489553,0.4149050594739646,0.45427390338036866]"
