seed,comparison,left,right,role,target,audit_budget,selector,split,left_value,right_value,left_minus_right,signed_gain_left_minus_right
2,final_minus_W,S_F_D,S_F_W,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.28957835826895495,0.2864411112486202,0.0031372470203347436,
2,final_minus_W,S_F_D,S_F_W,transfer,public_coverage,,primary,validation,0.48519341451931447,0.48300918161046574,0.0021842329088487267,
2,final_minus_W,S_F_D,S_F_W,transfer,public_coverage,,primary,development_evaluation,0.4929476733056046,0.4914976088006074,0.0014500645049971839,
2,final_minus_W,S_F_D,S_F_W,transfer,public_coverage,,primary,validation_person_weighted,0.4969066736368463,0.4953434628184895,0.0015632108183568083,
2,final_minus_W,S_F_D,S_F_W,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.5017610582759648,0.5019741955357387,-0.00021313725977389897,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,same_residence,,primary,validation,0.5172308521341481,0.5473122151589868,-0.03008136302483866,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,same_residence,,primary,development_evaluation,0.503807096290663,0.5315710766959522,-0.027763980405289157,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,same_residence,,primary,validation_person_weighted,0.501084992337681,0.5277837698503014,-0.026698777512620397,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,same_residence,,primary,development_evaluation_person_weighted,0.47649790171034484,0.5014306424087739,-0.024932740698429046,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,commute_over20,,primary,validation,0.673409231266168,0.6782951769342294,-0.004885945668061331,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,commute_over20,,primary,development_evaluation,0.6812918762103147,0.6842709461947237,-0.0029790699844089996,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,commute_over20,,primary,validation_person_weighted,0.6758261296055761,0.6777453340493773,-0.0019192044438012257,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6850201013773536,0.6887404438288731,-0.0037203424515195316,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,income_binary,,primary,validation,0.2980844516098677,0.3091361782236053,-0.0110517266137376,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,income_binary,,primary,development_evaluation,0.2958667933582057,0.30400486991994696,-0.008138076561741259,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,income_binary,,primary,validation_person_weighted,0.3028016136647916,0.3149361523295262,-0.012134538664734629,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,income_binary,,primary,development_evaluation_person_weighted,0.3118723831604872,0.32008366940870514,-0.00821128624821793,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,civilian_at_work,,primary,validation,0.28984492309479815,0.3245828355779928,-0.03473791248319463,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,civilian_at_work,,primary,development_evaluation,0.29371017718617637,0.33206192323996947,-0.0383517460537931,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,civilian_at_work,,primary,validation_person_weighted,0.28862034172691914,0.31901526435446803,-0.030394922627548893,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.28957835826895495,0.3170774908909984,-0.027499132622043454,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,public_coverage,,primary,validation,0.48519341451931447,0.4795826325027433,0.00561078201657117,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,public_coverage,,primary,development_evaluation,0.4929476733056046,0.4944527224323083,-0.0015050491267037391,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,public_coverage,,primary,validation_person_weighted,0.4969066736368463,0.4920737272877183,0.004832946349128009,
2,representation_minus_source_bank,S_F_D,S_bank,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.5017610582759648,0.5004780652307426,0.0012829930452222804,
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,primary,validation,0.6749605987645103,0.6823153262894373,-0.007354727524926941,0.007354727524926941
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,primary,development_evaluation,0.6751686377169529,0.6842078079458584,-0.009039170228905546,0.009039170228905546
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,primary,validation_person_weighted,0.6771690824582209,0.6803974044830283,-0.003228322024807384,0.003228322024807384
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,primary,development_evaluation_person_weighted,0.6751383329525121,0.6829327261204317,-0.007794393167919522,0.007794393167919522
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,primary,validation,1.231886573136711,1.2656263597364426,-0.033739786599731536,0.033739786599731536
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,primary,development_evaluation,1.2117569647054678,1.2426298335509296,-0.03087286884546181,0.03087286884546181
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,primary,validation_person_weighted,1.2370430104173533,1.2600872732944586,-0.02304426287710526,0.02304426287710526
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2131983881627215,1.2439707929191828,-0.030772404756461258,0.030772404756461258
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,pooled,validation,0.6749605987645103,0.6823153262894373,-0.007354727524926941,0.007354727524926941
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,pooled,development_evaluation,0.6751686377169529,0.6842078079458584,-0.009039170228905546,0.009039170228905546
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,pooled,validation_person_weighted,0.6771690824582209,0.6803974044830283,-0.003228322024807384,0.003228322024807384
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6751383329525121,0.6829327261204317,-0.007794393167919522,0.007794393167919522
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,pooled,validation,1.2046605702167834,1.2656263597364426,-0.06096578951965914,0.06096578951965914
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,pooled,development_evaluation,1.1983010221887096,1.2426298335509296,-0.04432881136222,0.04432881136222
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,pooled,validation_person_weighted,1.2142721090053603,1.2600872732944586,-0.045815164289098265,0.045815164289098265
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.1998790744544034,1.2439707929191828,-0.04409171846477933,0.04409171846477933
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,primary,validation,0.6749605987645103,0.6823153262894373,-0.007354727524926941,0.007354727524926941
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,primary,development_evaluation,0.6751686377169529,0.6842078079458584,-0.009039170228905546,0.009039170228905546
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,primary,validation_person_weighted,0.6771690824582209,0.6803974044830283,-0.003228322024807384,0.003228322024807384
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,primary,development_evaluation_person_weighted,0.6751383329525121,0.6829327261204317,-0.007794393167919522,0.007794393167919522
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,primary,validation,1.231886573136711,1.2656263597364426,-0.033739786599731536,0.033739786599731536
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,primary,development_evaluation,1.2117569647054678,1.2426298335509296,-0.03087286884546181,0.03087286884546181
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,primary,validation_person_weighted,1.2370430104173533,1.2600872732944586,-0.02304426287710526,0.02304426287710526
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.2131983881627215,1.2439707929191828,-0.030772404756461258,0.030772404756461258
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,pooled,validation,0.6749605987645103,0.6823153262894373,-0.007354727524926941,0.007354727524926941
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,pooled,development_evaluation,0.6751686377169529,0.6842078079458584,-0.009039170228905546,0.009039170228905546
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,pooled,validation_person_weighted,0.6771690824582209,0.6803974044830283,-0.003228322024807384,0.003228322024807384
2,representation_minus_source_bank,S_F_D,S_bank,audit,SEX,360,pooled,development_evaluation_person_weighted,0.6751383329525121,0.6829327261204317,-0.007794393167919522,0.007794393167919522
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,pooled,validation,1.2046605702167834,1.2656263597364426,-0.06096578951965914,0.06096578951965914
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,pooled,development_evaluation,1.1983010221887096,1.2426298335509296,-0.04432881136222,0.04432881136222
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,pooled,validation_person_weighted,1.2142721090053603,1.2600872732944586,-0.045815164289098265,0.045815164289098265
2,representation_minus_source_bank,S_F_D,S_bank,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.1998790744544034,1.2439707929191828,-0.04409171846477933,0.04409171846477933
2,new_minus_beta0,S_F_D,D_init,transfer,same_residence,,primary,validation,0.5172308521341481,0.5248508683911035,-0.007620016256955409,
2,new_minus_beta0,S_F_D,D_init,transfer,same_residence,,primary,development_evaluation,0.503807096290663,0.5044822239546248,-0.0006751276639618276,
2,new_minus_beta0,S_F_D,D_init,transfer,same_residence,,primary,validation_person_weighted,0.501084992337681,0.5066946590074884,-0.005609666669807445,
2,new_minus_beta0,S_F_D,D_init,transfer,same_residence,,primary,development_evaluation_person_weighted,0.47649790171034484,0.4743990466619654,0.002098855048379422,
2,new_minus_beta0,S_F_D,D_init,transfer,commute_over20,,primary,validation,0.673409231266168,0.6749772068146762,-0.0015679755485081825,
2,new_minus_beta0,S_F_D,D_init,transfer,commute_over20,,primary,development_evaluation,0.6812918762103147,0.6884597812730667,-0.007167905062752,
2,new_minus_beta0,S_F_D,D_init,transfer,commute_over20,,primary,validation_person_weighted,0.6758261296055761,0.6780854355564875,-0.0022593059509113944,
2,new_minus_beta0,S_F_D,D_init,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6850201013773536,0.6933387198836976,-0.008318618506343967,
2,new_minus_beta0,S_F_D,D_init,transfer,income_binary,,primary,validation,0.2980844516098677,0.3023616331812665,-0.004277181571398836,
2,new_minus_beta0,S_F_D,D_init,transfer,income_binary,,primary,development_evaluation,0.2958667933582057,0.29530080712889906,0.0005659862293066475,
2,new_minus_beta0,S_F_D,D_init,transfer,income_binary,,primary,validation_person_weighted,0.3028016136647916,0.3088736794826542,-0.006072065817862626,
2,new_minus_beta0,S_F_D,D_init,transfer,income_binary,,primary,development_evaluation_person_weighted,0.3118723831604872,0.30964326044942114,0.002229122711066067,
2,new_minus_beta0,S_F_D,D_init,transfer,civilian_at_work,,primary,validation,0.28984492309479815,0.288627507238388,0.0012174158564101645,
2,new_minus_beta0,S_F_D,D_init,transfer,civilian_at_work,,primary,development_evaluation,0.29371017718617637,0.28639816436622756,0.00731201281994881,
2,new_minus_beta0,S_F_D,D_init,transfer,civilian_at_work,,primary,validation_person_weighted,0.28862034172691914,0.28593354196662396,0.0026867997602951776,
2,new_minus_beta0,S_F_D,D_init,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.28957835826895495,0.28218536638579295,0.007392991883162003,
2,new_minus_beta0,S_F_D,D_init,transfer,public_coverage,,primary,validation,0.48519341451931447,0.471081978000758,0.014111436518556453,
2,new_minus_beta0,S_F_D,D_init,transfer,public_coverage,,primary,development_evaluation,0.4929476733056046,0.48643663608616966,0.006511037219434912,
2,new_minus_beta0,S_F_D,D_init,transfer,public_coverage,,primary,validation_person_weighted,0.4969066736368463,0.48421577711905067,0.012690896517795647,
2,new_minus_beta0,S_F_D,D_init,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.5017610582759648,0.49961381964887086,0.0021472386270939836,
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,primary,validation,0.6749605987645103,0.6738951856180075,0.0010654131465027694,-0.0010654131465027694
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,primary,development_evaluation,0.6751686377169529,0.6672776459863977,0.007890991730555186,-0.007890991730555186
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,primary,validation_person_weighted,0.6771690824582209,0.6869623800667612,-0.009793297608540308,0.009793297608540308
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,primary,development_evaluation_person_weighted,0.6751383329525121,0.672067562967632,0.003070769984880095,-0.003070769984880095
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,primary,validation,1.231886573136711,1.2380081774968557,-0.006121604360144639,0.006121604360144639
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,primary,development_evaluation,1.2117569647054678,1.2184197950603866,-0.0066628303549187695,0.0066628303549187695
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,primary,validation_person_weighted,1.2370430104173533,1.2434411745159502,-0.006398164098596837,0.006398164098596837
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2131983881627215,1.2257805590328599,-0.012582170870138354,0.012582170870138354
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,pooled,validation,0.6749605987645103,0.6738951856180075,0.0010654131465027694,-0.0010654131465027694
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,pooled,development_evaluation,0.6751686377169529,0.6672776459863977,0.007890991730555186,-0.007890991730555186
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,pooled,validation_person_weighted,0.6771690824582209,0.6869623800667612,-0.009793297608540308,0.009793297608540308
2,new_minus_beta0,S_F_D,D_init,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6751383329525121,0.672067562967632,0.003070769984880095,-0.003070769984880095
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,pooled,validation,1.2046605702167834,1.2164333221163304,-0.011772751899546963,0.011772751899546963
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,pooled,development_evaluation,1.1983010221887096,1.2146352230429058,-0.016334200854196235,0.016334200854196235
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,pooled,validation_person_weighted,1.2142721090053603,1.225364344924541,-0.011092235919180737,0.011092235919180737
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.1998790744544034,1.217600167088917,-0.01772109263451349,0.01772109263451349
2,new_minus_beta0,S_F_D,D_init,audit,SEX,360,primary,validation,0.6749605987645103,0.6738951856180075,0.0010654131465027694,-0.0010654131465027694
2,new_minus_beta0,S_F_D,D_init,audit,SEX,360,primary,development_evaluation,0.6751686377169529,0.6672776459863977,0.007890991730555186,-0.007890991730555186
2,new_minus_beta0,S_F_D,D_init,audit,SEX,360,primary,validation_person_weighted,0.6771690824582209,0.6869623800667612,-0.009793297608540308,0.009793297608540308
2,new_minus_beta0,S_F_D,D_init,audit,SEX,360,primary,development_evaluation_person_weighted,0.6751383329525121,0.672067562967632,0.003070769984880095,-0.003070769984880095
2,new_minus_beta0,S_F_D,D_init,audit,RAC1P,360,primary,validation,1.231886573136711,1.2380081774968557,-0.006121604360144639,0.006121604360144639
