seed,release,target,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,per_class,probability_sha256
2,S_F_D,public_coverage,source_validation,2979,2,"[0,1]",False,2979.0,"[2279,700]","[2279.0,700.0]","[0.765021819402484,0.23497818059751593]",True,True,"[true,true]",0.49045852882013363,1e-12,0.7710641154749917,0.5692747445621513,0.5692747445621513,0.7237955243527863,0.7237955243527863,0.7237955243527863,"[{""class_index"":0,""support"":2279,""weighted_support"":2279.0,""prevalence"":0.765021819402484,""predicted_support"":2733,""predicted_weight"":2733.0,""precision"":0.792169776802049,""recall"":0.949978060552874,""f1"":0.863926576217079,""auroc"":0.7237955243527864,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":700,""weighted_support"":700.0,""prevalence"":0.23497818059751593,""predicted_support"":246,""predicted_weight"":246.0,""precision"":0.5365853658536586,""recall"":0.18857142857142858,""f1"":0.27906976744186046,""auroc"":0.7237955243527863,""recall_defined"":true,""auroc_defined"":true}]",f7edc41151982e8585c075748e46e1d674307655263bc462108fccca355eeec9
2,S_F_D,public_coverage,source_validation_person_weighted,2979,2,"[0,1]",True,345880.0,"[2279,700]","[261520.0,84360.0]","[0.7561003816352492,0.24389961836475077]",True,True,"[true,true]",0.5103053487516034,1e-12,0.7668092980224356,0.5651557927169333,0.5651557927169333,0.7012007557787417,0.7012007557787416,0.7012007557787416,"[{""class_index"":0,""support"":2279,""weighted_support"":261520.0,""prevalence"":0.7561003816352492,""predicted_support"":2733,""predicted_weight"":320656.0,""precision"":0.7820218551968464,""recall"":0.9588559192413583,""f1"":0.8614577035123399,""auroc"":0.7012007557787416,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":700,""weighted_support"":84360.0,""prevalence"":0.24389961836475077,""predicted_support"":246,""predicted_weight"":25224.0,""precision"":0.5734221376466857,""recall"":0.1714556661925083,""f1"":0.26398014308658196,""auroc"":0.7012007557787417,""recall_defined"":true,""auroc_defined"":true}]",f7edc41151982e8585c075748e46e1d674307655263bc462108fccca355eeec9
2,S_F_D,income_binary,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2411,568]","[2411.0,568.0]","[0.8093319906008728,0.19066800939912723]",True,True,"[true,true]",0.2947149839302513,1e-12,0.8677408526351125,0.7379542706258289,0.7379542706258289,0.9045746899480667,0.9045746899480667,0.9045746899480667,"[{""class_index"":0,""support"":2411,""weighted_support"":2411.0,""prevalence"":0.8093319906008728,""predicted_support"":2553,""predicted_weight"":2553.0,""precision"":0.8950254602428516,""recall"":0.9477395271671506,""f1"":0.9206285253827559,""auroc"":0.9045746899480667,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":568,""weighted_support"":568.0,""prevalence"":0.19066800939912723,""predicted_support"":426,""predicted_weight"":426.0,""precision"":0.704225352112676,""recall"":0.528169014084507,""f1"":0.6036217303822937,""auroc"":0.9045746899480667,""recall_defined"":true,""auroc_defined"":true}]",fee7ac8a5bd2d22d7e777fc31b1ba364aa25f388bca1602c01390b754e89e7f4
2,S_F_D,income_binary,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2411,568]","[268605.0,64816.0]","[0.8056031263777627,0.19439687362223734]",True,True,"[true,true]",0.3141556547759177,1e-12,0.8634939011040097,0.7247900596127893,0.7247900596127893,0.8909329941431352,0.8909329941431352,0.8909329941431352,"[{""class_index"":0,""support"":2411,""weighted_support"":268605.0,""prevalence"":0.8056031263777627,""predicted_support"":2553,""predicted_weight"":288185.0,""precision"":0.8870621302288461,""recall"":0.9517246514398466,""f1"":0.9182564342032005,""auroc"":0.8909329941431351,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":568,""weighted_support"":64816.0,""prevalence"":0.19439687362223734,""predicted_support"":426,""predicted_weight"":45236.0,""precision"":0.713347776107525,""recall"":0.4978554677857319,""f1"":0.5864318685712209,""auroc"":0.8909329941431352,""recall_defined"":true,""auroc_defined"":true}]",fee7ac8a5bd2d22d7e777fc31b1ba364aa25f388bca1602c01390b754e89e7f4
2,S_F_D,civilian_at_work,development_evaluation,2979,2,"[0,1]",False,2979.0,"[996,1983]","[996.0,1983.0]","[0.33434038267875127,0.6656596173212488]",True,True,"[true,true]",0.3003576761658066,1e-12,0.8885532057737496,0.8503241407384454,0.8503241407384454,0.9048506178015138,0.9048506178015137,0.9048506178015137,"[{""class_index"":0,""support"":996,""weighted_support"":996.0,""prevalence"":0.33434038267875127,""predicted_support"":800,""predicted_weight"":800.0,""precision"":0.915,""recall"":0.7349397590361446,""f1"":0.8151447661469933,""auroc"":0.9048506178015137,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":1983,""weighted_support"":1983.0,""prevalence"":0.6656596173212488,""predicted_support"":2179,""predicted_weight"":2179.0,""precision"":0.8788435061955026,""recall"":0.9657085224407463,""f1"":0.9202306583373379,""auroc"":0.9048506178015138,""recall_defined"":true,""auroc_defined"":true}]",ba42cf08ebeb4f9f0fc272f3cb68c970491e41c53271f0007b34c96a0f9e8aed
2,S_F_D,civilian_at_work,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[996,1983]","[102135.0,231286.0]","[0.30632443667315495,0.693675563326845]",True,True,"[true,true]",0.29812590060066824,1e-12,0.8930961157215652,0.8419620666915077,0.8419620666915077,0.893775945804677,0.893775945804677,0.893775945804677,"[{""class_index"":0,""support"":996,""weighted_support"":102135.0,""prevalence"":0.30632443667315495,""predicted_support"":800,""predicted_weight"":78531.0,""precision"":0.9233423743489833,""recall"":0.7099525138297351,""f1"":0.8027077590692216,""auroc"":0.893775945804677,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":1983,""weighted_support"":231286.0,""prevalence"":0.693675563326845,""predicted_support"":2179,""predicted_weight"":254890.0,""precision"":0.8837773157048139,""recall"":0.9739716195532804,""f1"":0.926684986506944,""auroc"":0.893775945804677,""recall_defined"":true,""auroc_defined"":true}]",ba42cf08ebeb4f9f0fc272f3cb68c970491e41c53271f0007b34c96a0f9e8aed
2,S_F_D,public_coverage,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.49207301695643035,1e-12,0.7677072843235985,0.5898646203112679,0.5898646203112679,0.7463458510008462,0.746345851000846,0.746345851000846,"[{""class_index"":0,""support"":2231,""weighted_support"":2231.0,""prevalence"":0.7489090298757972,""predicted_support"":2687,""predicted_weight"":2687.0,""precision"":0.786378861183476,""recall"":0.9471089197669207,""f1"":0.8592923952826352,""auroc"":0.746345851000846,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":748,""weighted_support"":748.0,""prevalence"":0.25109097012420273,""predicted_support"":292,""predicted_weight"":292.0,""precision"":0.5958904109589042,""recall"":0.232620320855615,""f1"":0.3346153846153846,""auroc"":0.7463458510008462,""recall_defined"":true,""auroc_defined"":true}]",108b991faf319483279eacdaab88395a8628f5a7ad6db75b56f4e2e1325f601c
2,S_F_D,public_coverage,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.5012664448201956,1e-12,0.7589983834251591,0.572912526980182,0.572912526980182,0.7390621581249107,0.7390621581249108,0.7390621581249108,"[{""class_index"":0,""support"":2231,""weighted_support"":248778.0,""prevalence"":0.7461377657676032,""predicted_support"":2687,""predicted_weight"":304715.0,""precision"":0.7763615181399012,""recall"":0.9509241170843081,""f1"":0.854822012202503,""auroc"":0.7390621581249108,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":748,""weighted_support"":84643.0,""prevalence"":0.2538622342323969,""predicted_support"":292,""predicted_weight"":28706.0,""precision"":0.5746882184909078,""recall"":0.19490093687605592,""f1"":0.2910832914273615,""auroc"":0.7390621581249107,""recall_defined"":true,""auroc_defined"":true}]",108b991faf319483279eacdaab88395a8628f5a7ad6db75b56f4e2e1325f601c
2,S_K_I,income_binary,source_validation,2979,2,"[0,1]",False,2979.0,"[2393,586]","[2393.0,586.0]","[0.8032896945283652,0.1967103054716348]",True,True,"[true,true]",0.711269359370762,1e-12,0.46055723397113124,0.5508322767343318,0.5508322767343318,0.5558012633548647,0.5558012633548647,0.5558012633548647,"[{""class_index"":0,""support"":2393,""weighted_support"":2393.0,""prevalence"":0.8032896945283652,""predicted_support"":1138,""predicted_weight"":1138.0,""precision"":0.8453427065026362,""recall"":0.4020058503969912,""f1"":0.5448881336731805,""auroc"":0.5558012633548647,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":586,""weighted_support"":586.0,""prevalence"":0.1967103054716348,""predicted_support"":1841,""predicted_weight"":1841.0,""precision"":0.22270505160239001,""recall"":0.6996587030716723,""f1"":0.33786567779151216,""auroc"":0.5558012633548647,""recall_defined"":true,""auroc_defined"":true}]",b1fa57efccde08cc17fd33daf9735eb3f350f905ab63544af7b6a26721f0806e
2,S_K_I,income_binary,source_validation_person_weighted,2979,2,"[0,1]",True,345880.0,"[2393,586]","[279947.0,65933.0]","[0.8093760841910489,0.19062391580895108]",True,True,"[true,true]",0.7150066480380246,1e-12,0.43212964033768936,0.5335169322434659,0.5335169322434659,0.5334616665558345,0.5334616665558345,0.5334616665558345,"[{""class_index"":0,""support"":2393,""weighted_support"":279947.0,""prevalence"":0.8093760841910489,""predicted_support"":1138,""predicted_weight"":123438.0,""precision"":0.8383560977980848,""recall"":0.36965925693077617,""f1"":0.5130830348178539,""auroc"":0.5334616665558345,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":586,""weighted_support"":65933.0,""prevalence"":0.19062391580895108,""predicted_support"":1841,""predicted_weight"":222442.0,""precision"":0.20670556819305708,""recall"":0.6973746075561555,""f1"":0.3188903337667967,""auroc"":0.5334616665558345,""recall_defined"":true,""auroc_defined"":true}]",b1fa57efccde08cc17fd33daf9735eb3f350f905ab63544af7b6a26721f0806e
2,S_K_I,civilian_at_work,source_validation,2979,2,"[0,1]",False,2979.0,"[951,2028]","[951.0,2028.0]","[0.3192346424974824,0.6807653575025177]",True,True,"[true,true]",0.7083887331123653,1e-12,0.509231285666331,0.6079951654751461,0.6079951654751461,0.6415729212683835,0.6415729212683836,0.6415729212683836,"[{""class_index"":0,""support"":951,""weighted_support"":951.0,""prevalence"":0.3192346424974824,""predicted_support"":2187,""predicted_weight"":2187.0,""precision"":0.38317329675354367,""recall"":0.8811777076761304,""f1"":0.5340981516889739,""auroc"":0.6415729212683836,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2028,""weighted_support"":2028.0,""prevalence"":0.6807653575025177,""predicted_support"":792,""predicted_weight"":792.0,""precision"":0.8573232323232324,""recall"":0.3348126232741617,""f1"":0.48156028368794324,""auroc"":0.6415729212683835,""recall_defined"":true,""auroc_defined"":true}]",486a245e0ea6ed12a6c0b3d8dab025f2cd8bf73f3a34c396caac91db6ac146c4
2,S_K_I,civilian_at_work,source_validation_person_weighted,2979,2,"[0,1]",True,345880.0,"[951,2028]","[101745.0,244135.0]","[0.29416271539262173,0.7058372846073783]",True,True,"[true,true]",0.7180301405983608,1e-12,0.4774921938244478,0.5962232257623246,0.5962232257623246,0.6264517149103057,0.6264517149103057,0.6264517149103057,"[{""class_index"":0,""support"":951,""weighted_support"":101745.0,""prevalence"":0.29416271539262173,""predicted_support"":2187,""predicted_weight"":258994.0,""precision"":0.34752542529942776,""recall"":0.8846331515062166,""f1"":0.4990145229653572,""auroc"":0.6264517149103057,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2028,""weighted_support"":244135.0,""prevalence"":0.7058372846073783,""predicted_support"":792,""predicted_weight"":86886.0,""precision"":0.8649034366871533,""recall"":0.30781330001843243,""f1"":0.4540376592421629,""auroc"":0.6264517149103057,""recall_defined"":true,""auroc_defined"":true}]",486a245e0ea6ed12a6c0b3d8dab025f2cd8bf73f3a34c396caac91db6ac146c4
2,S_K_I,public_coverage,source_validation,2979,2,"[0,1]",False,2979.0,"[2279,700]","[2279.0,700.0]","[0.765021819402484,0.23497818059751593]",True,True,"[true,true]",0.7116646116310197,1e-12,0.4326955354145686,0.5257910737792264,0.5257910737792264,0.5493299066006394,0.5493297498903028,0.5493297498903028,"[{""class_index"":0,""support"":2279,""weighted_support"":2279.0,""prevalence"":0.765021819402484,""predicted_support"":1007,""predicted_weight"":1007.0,""precision"":0.7924528301886793,""recall"":0.3501535761298815,""f1"":0.48569689592209375,""auroc"":0.5493295931799662,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":700,""weighted_support"":700.0,""prevalence"":0.23497818059751593,""predicted_support"":1972,""predicted_weight"":1972.0,""precision"":0.24898580121703853,""recall"":0.7014285714285714,""f1"":0.36751497005988026,""auroc"":0.5493299066006394,""recall_defined"":true,""auroc_defined"":true}]",807fb70b17dd1b68e42846b83ea6f473ab2b68f240914a9fc86b111c43432adc
2,S_K_I,public_coverage,source_validation_person_weighted,2979,2,"[0,1]",True,345880.0,"[2279,700]","[261520.0,84360.0]","[0.7561003816352492,0.24389961836475077]",True,True,"[true,true]",0.7100282051352005,1e-12,0.4386723719208974,0.5231078919882031,0.5231078919882031,0.5443416017463867,0.5443414276900873,0.5443414276900873,"[{""class_index"":0,""support"":2279,""weighted_support"":261520.0,""prevalence"":0.7561003816352492,""predicted_support"":1007,""predicted_weight"":120016.0,""precision"":0.7806625783228903,""recall"":0.35825940654634447,""f1"":0.49113058793927705,""auroc"":0.5443412536337879,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":700,""weighted_support"":84360.0,""prevalence"":0.24389961836475077,""predicted_support"":1972,""predicted_weight"":225864.0,""precision"":0.25695108560903906,""recall"":0.6879563774300617,""f1"":0.3741554489659085,""auroc"":0.5443416017463867,""recall_defined"":true,""auroc_defined"":true}]",807fb70b17dd1b68e42846b83ea6f473ab2b68f240914a9fc86b111c43432adc
2,S_K_I,income_binary,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2411,568]","[2411.0,568.0]","[0.8093319906008728,0.19066800939912723]",True,True,"[true,true]",0.7136398343761359,1e-12,0.459214501510574,0.537382580426566,0.537382580426566,0.5492629146926353,0.5492629146926353,0.5492629146926353,"[{""class_index"":0,""support"":2411,""weighted_support"":2411.0,""prevalence"":0.8093319906008728,""predicted_support"":1182,""predicted_weight"":1182.0,""precision"":0.8384094754653131,""recall"":0.4110327664869349,""f1"":0.5516281658780963,""auroc"":0.5492629146926353,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":568,""weighted_support"":568.0,""prevalence"":0.19066800939912723,""predicted_support"":1797,""predicted_weight"":1797.0,""precision"":0.20979410127991097,""recall"":0.6637323943661971,""f1"":0.31881606765327697,""auroc"":0.5492629146926353,""recall_defined"":true,""auroc_defined"":true}]",0728301691caad1fd331cb280452d59174210e6c8db4946add50502916c23355
2,S_K_I,income_binary,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2411,568]","[268605.0,64816.0]","[0.8056031263777627,0.19439687362223734]",True,True,"[true,true]",0.715356984881142,1e-12,0.4550223291274395,0.5434402896639449,0.5434402896639449,0.5474967607915865,0.5474967607915866,0.5474967607915866,"[{""class_index"":0,""support"":2411,""weighted_support"":268605.0,""prevalence"":0.8056031263777627,""predicted_support"":1182,""predicted_weight"":127330.0,""precision"":0.8412314458493678,""recall"":0.3987788760447497,""f1"":0.5410686097465494,""auroc"":0.5474967607915866,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":568,""weighted_support"":64816.0,""prevalence"":0.19439687362223734,""predicted_support"":1797,""predicted_weight"":206091.0,""precision"":0.2164092561053127,""recall"":0.68810170328314,""f1"":0.32926428626798127,""auroc"":0.5474967607915865,""recall_defined"":true,""auroc_defined"":true}]",0728301691caad1fd331cb280452d59174210e6c8db4946add50502916c23355
2,S_K_I,civilian_at_work,development_evaluation,2979,2,"[0,1]",False,2979.0,"[996,1983]","[996.0,1983.0]","[0.33434038267875127,0.6656596173212488]",True,True,"[true,true]",0.7054242505109678,1e-12,0.5156092648539778,0.6049242355199922,0.6049242355199922,0.6412110874157244,0.6412110874157244,0.6412110874157244,"[{""class_index"":0,""support"":996,""weighted_support"":996.0,""prevalence"":0.33434038267875127,""predicted_support"":2189,""predicted_weight"":2189.0,""precision"":0.39789858382823207,""recall"":0.8744979919678715,""f1"":0.5469387755102041,""auroc"":0.6412110874157244,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":1983,""weighted_support"":1983.0,""prevalence"":0.6656596173212488,""predicted_support"":790,""predicted_weight"":790.0,""precision"":0.8417721518987342,""recall"":0.33535047907211296,""f1"":0.47962495492246665,""auroc"":0.6412110874157244,""recall_defined"":true,""auroc_defined"":true}]",2b39626ec87b3900ac506276b80f663d9ed5af1e4e4d9a4b4a9896714b37e8f9
2,S_K_I,civilian_at_work,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[996,1983]","[102135.0,231286.0]","[0.30632443667315495,0.693675563326845]",True,True,"[true,true]",0.7101805152019579,1e-12,0.4953617198676748,0.6030656575520793,0.6030656575520793,0.6460491399119364,0.6460491399119364,0.6460491399119364,"[{""class_index"":0,""support"":996,""weighted_support"":102135.0,""prevalence"":0.30632443667315495,""predicted_support"":2189,""predicted_weight"":246108.0,""precision"":0.36566466754433014,""recall"":0.8811181279678857,""f1"":0.516840252352524,""auroc"":0.6460491399119364,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":1983,""weighted_support"":231286.0,""prevalence"":0.693675563326845,""predicted_support"":790,""predicted_weight"":87313.0,""precision"":0.8609370884060793,""recall"":0.32501318713627286,""f1"":0.47188472029102413,""auroc"":0.6460491399119364,""recall_defined"":true,""auroc_defined"":true}]",2b39626ec87b3900ac506276b80f663d9ed5af1e4e4d9a4b4a9896714b37e8f9
2,S_K_I,public_coverage,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.7084253974598431,1e-12,0.4464585431352803,0.5326812033643579,0.5326812033643579,0.556152129569484,0.556152129569484,0.556152129569484,"[{""class_index"":0,""support"":2231,""weighted_support"":2231.0,""prevalence"":0.7489090298757972,""predicted_support"":1022,""predicted_weight"":1022.0,""precision"":0.7847358121330724,""recall"":0.3594800537875392,""f1"":0.4930833077159545,""auroc"":0.5561521295694839,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":748,""weighted_support"":748.0,""prevalence"":0.25109097012420273,""predicted_support"":1957,""predicted_weight"":1957.0,""precision"":0.26980071538068473,""recall"":0.7058823529411765,""f1"":0.39038817005545284,""auroc"":0.556152129569484,""recall_defined"":true,""auroc_defined"":true}]",842dca3df8191931081f4f17fe47e3c7c1274bf3b7cb78ed671a55b66be1cf97
2,S_K_I,public_coverage,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.7071500314728044,1e-12,0.45623401045525025,0.5341378600353903,0.5341378600353903,0.5546204585677683,0.5546204585677683,0.5546204585677683,"[{""class_index"":0,""support"":2231,""weighted_support"":248778.0,""prevalence"":0.7461377657676032,""predicted_support"":1022,""predicted_weight"":119549.0,""precision"":0.7822064592761128,""recall"":0.3758853274807258,""f1"":0.5077661968848333,""auroc"":0.5546204585677683,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":748,""weighted_support"":84643.0,""prevalence"":0.2538622342323969,""predicted_support"":1957,""predicted_weight"":213872.0,""precision"":0.2740237151193237,""recall"":0.6923903925900547,""f1"":0.3926502855802891,""auroc"":0.5546204585677683,""recall_defined"":true,""auroc_defined"":true}]",842dca3df8191931081f4f17fe47e3c7c1274bf3b7cb78ed671a55b66be1cf97
2,S_K_W,income_binary,source_validation,2979,2,"[0,1]",False,2979.0,"[2393,586]","[2393.0,586.0]","[0.8032896945283652,0.1967103054716348]",True,True,"[true,true]",0.33607664773755835,1e-12,0.8429003021148036,0.6844415381038838,0.6844415381038838,0.8802412183430341,0.8802412183430341,0.8802412183430341,"[{""class_index"":0,""support"":2393,""weighted_support"":2393.0,""prevalence"":0.8032896945283652,""predicted_support"":2601,""predicted_weight"":2601.0,""precision"":0.8700499807766243,""recall"":0.9456748850814877,""f1"":0.9062875450540648,""auroc"":0.880241218343034,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":586,""weighted_support"":586.0,""prevalence"":0.1967103054716348,""predicted_support"":378,""predicted_weight"":378.0,""precision"":0.656084656084656,""recall"":0.4232081911262799,""f1"":0.5145228215767634,""auroc"":0.8802412183430341,""recall_defined"":true,""auroc_defined"":true}]",aebe18a038ddda3b306d398d6f8014763e12de46e17b87cacdbab12cfcd25f44
2,S_K_W,income_binary,source_validation_person_weighted,2979,2,"[0,1]",True,345880.0,"[2393,586]","[279947.0,65933.0]","[0.8093760841910489,0.19062391580895108]",True,True,"[true,true]",0.3289442332570839,1e-12,0.846631779808026,0.6656601856142902,0.6656601856142902,0.8834867023950557,0.8834867023950557,0.8834867023950557,"[{""class_index"":0,""support"":2393,""weighted_support"":279947.0,""prevalence"":0.8093760841910489,""predicted_support"":2601,""predicted_weight"":309556.0,""precision"":0.8664926539947537,""recall"":0.9581385047884063,""f1"":0.9100140287666051,""auroc"":0.8834867023950557,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":586,""weighted_support"":65933.0,""prevalence"":0.19062391580895108,""predicted_support"":378,""predicted_weight"":36324.0,""precision"":0.6773758396652351,""recall"":0.3731818664401741,""f1"":0.4812384482235935,""auroc"":0.8834867023950557,""recall_defined"":true,""auroc_defined"":true}]",aebe18a038ddda3b306d398d6f8014763e12de46e17b87cacdbab12cfcd25f44
2,S_K_W,civilian_at_work,source_validation,2979,2,"[0,1]",False,2979.0,"[951,2028]","[951.0,2028.0]","[0.3192346424974824,0.6807653575025177]",True,True,"[true,true]",0.3546431190027096,1e-12,0.8721047331319235,0.8186710967589396,0.8186710967589396,0.880680463002715,0.8806804630027149,0.8806804630027149,"[{""class_index"":0,""support"":951,""weighted_support"":951.0,""prevalence"":0.3192346424974824,""predicted_support"":706,""predicted_weight"":706.0,""precision"":0.9036827195467422,""recall"":0.6708727655099895,""f1"":0.7700663850331925,""auroc"":0.8806804630027147,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2028,""weighted_support"":2028.0,""prevalence"":0.6807653575025177,""predicted_support"":2273,""predicted_weight"":2273.0,""precision"":0.8622965244170699,""recall"":0.9664694280078896,""f1"":0.9114159497791211,""auroc"":0.880680463002715,""recall_defined"":true,""auroc_defined"":true}]",797b5c6541ad01ad5a430b6d4e0d7e641d2e1a8540b934167b1fb197f57df6f4
2,S_K_W,civilian_at_work,source_validation_person_weighted,2979,2,"[0,1]",True,345880.0,"[951,2028]","[101745.0,244135.0]","[0.29416271539262173,0.7058372846073783]",True,True,"[true,true]",0.34627283605638687,1e-12,0.880623337573725,0.8170309140579928,0.8170309140579928,0.8739074671145232,0.8739074671145233,0.8739074671145233,"[{""class_index"":0,""support"":951,""weighted_support"":101745.0,""prevalence"":0.29416271539262173,""predicted_support"":706,""predicted_weight"":74369.0,""precision"":0.9064529575495166,""recall"":0.6625583566760037,""f1"":0.7655495871992005,""auroc"":0.8739074671145233,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2028,""weighted_support"":244135.0,""prevalence"":0.7058372846073783,""predicted_support"":2273,""predicted_weight"":271511.0,""precision"":0.8735484013539047,""recall"":0.971503471439982,""f1"":0.9199256854508714,""auroc"":0.8739074671145232,""recall_defined"":true,""auroc_defined"":true}]",797b5c6541ad01ad5a430b6d4e0d7e641d2e1a8540b934167b1fb197f57df6f4
2,S_K_W,public_coverage,source_validation,2979,2,"[0,1]",False,2979.0,"[2279,700]","[2279.0,700.0]","[0.765021819402484,0.23497818059751593]",True,True,"[true,true]",0.5020118150415189,1e-12,0.76703591809332,0.5379383188115088,0.5379383188115088,0.7004939509810068,0.7004939509810068,0.7004939509810068,"[{""class_index"":0,""support"":2279,""weighted_support"":2279.0,""prevalence"":0.765021819402484,""predicted_support"":2837,""predicted_weight"":2837.0,""precision"":0.7793443778639407,""recall"":0.9701623519087319,""f1"":0.8643471462079749,""auroc"":0.7004939509810068,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":700,""weighted_support"":700.0,""prevalence"":0.23497818059751593,""predicted_support"":142,""predicted_weight"":142.0,""precision"":0.5211267605633803,""recall"":0.10571428571428572,""f1"":0.17577197149643706,""auroc"":0.7004939509810068,""recall_defined"":true,""auroc_defined"":true}]",4b1f65bdb7072e30a9cb5e2ccdc9028ca584e195c202dabcbfcebedfcacdc1ef
2,S_K_W,public_coverage,source_validation_person_weighted,2979,2,"[0,1]",True,345880.0,"[2279,700]","[261520.0,84360.0]","[0.7561003816352492,0.24389961836475077]",True,True,"[true,true]",0.5148229048365464,1e-12,0.7609228634208396,0.5364058050459211,0.5364058050459211,0.689102282856245,0.689102282856245,0.689102282856245,"[{""class_index"":0,""support"":2279,""weighted_support"":261520.0,""prevalence"":0.7561003816352492,""predicted_support"":2837,""predicted_weight"":331002.0,""precision"":0.7701312983003124,""recall"":0.9747438054450902,""f1"":0.8604406249894518,""auroc"":0.6891022828562451,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":700,""weighted_support"":84360.0,""prevalence"":0.24389961836475077,""predicted_support"":142,""predicted_weight"":14878.0,""precision"":0.5560559214948245,""recall"":0.09806780464675202,""f1"":0.16673048630564904,""auroc"":0.689102282856245,""recall_defined"":true,""auroc_defined"":true}]",4b1f65bdb7072e30a9cb5e2ccdc9028ca584e195c202dabcbfcebedfcacdc1ef
2,S_K_W,income_binary,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2411,568]","[2411.0,568.0]","[0.8093319906008728,0.19066800939912723]",True,True,"[true,true]",0.3179272364008074,1e-12,0.8647197045988587,0.7226298479387315,0.7226298479387315,0.8908552935197247,0.8908552935197247,0.8908552935197247,"[{""class_index"":0,""support"":2411,""weighted_support"":2411.0,""prevalence"":0.8093319906008728,""predicted_support"":2584,""predicted_weight"":2584.0,""precision"":0.8885448916408669,""recall"":0.9523019493985898,""f1"":0.9193193193193193,""auroc"":0.8908552935197247,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":568,""weighted_support"":568.0,""prevalence"":0.19066800939912723,""predicted_support"":395,""predicted_weight"":395.0,""precision"":0.7088607594936709,""recall"":0.49295774647887325,""f1"":0.5815160955347871,""auroc"":0.8908552935197247,""recall_defined"":true,""auroc_defined"":true}]",7c548fb12f5aaed44de59d1c2ad8e3ed4eef6c56992851121e2071e621581cd7
