anchor,control_label,release_id,category,audit_status,alias_of,duplicate_core_release_id,role,weighting,candidate_loss,H_loss,H_minus_candidate,n_people,n_households,fixed_bank_feasible,fixed_bank_objective,source_array_sha256,sidecar_sha256,inner_panel_sha256,comparison_scope
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:A/SEX,U,0.6844943448205744,0.6853273911417861,0.0008330463212117278,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:A/SEX,PWGTP,0.6870583017167742,0.6879099878504567,0.0008516861336824721,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,utility:A/same_residence,U,0.5323844342793631,0.5328579213725678,0.0004734870932047164,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,utility:A/same_residence,PWGTP,0.500585706694042,0.5008645741906776,0.0002788674966356375,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:A/SEX,U,0.6844943448205744,0.6853273911417861,0.0008330463212117278,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:A/SEX,PWGTP,0.6870583017167742,0.6879099878504567,0.0008516861336824721,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_002,a0_matched_GRADIENT_001,gradient_same_bank,alias_complete,a0_matched_GRADIENT_001,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,utility:A/same_residence,U,0.53238523709963,0.5328579213725678,0.0004726842729377845,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,utility:A/same_residence,PWGTP,0.5006096195484508,0.5008645741906776,0.0002549546422268012,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:A/SEX,U,0.6843953777885962,0.6853273911417861,0.0009320133531899311,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:A/SEX,PWGTP,0.6869661316838827,0.6879099878504567,0.0009438561665739975,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_003,a0_matched_GRADIENT_003,gradient_same_bank,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,utility:A/same_residence,U,0.53238523709963,0.5328579213725678,0.0004726842729377845,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,utility:A/same_residence,PWGTP,0.5006096195484508,0.5008645741906776,0.0002549546422268012,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/SEX,U,0.6843953777885962,0.6853273911417861,0.0009320133531899311,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/SEX,PWGTP,0.6869661316838827,0.6879099878504567,0.0009438561665739975,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_004,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,utility:A/same_residence,U,0.53238523709963,0.5328579213725678,0.0004726842729377845,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,utility:A/same_residence,PWGTP,0.5006096195484508,0.5008645741906776,0.0002549546422268012,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/SEX,U,0.6843953777885962,0.6853273911417861,0.0009320133531899311,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/SEX,PWGTP,0.6869661316838827,0.6879099878504567,0.0009438561665739975,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_005,a0_matched_GRADIENT_003,gradient_same_bank,alias_complete,a0_matched_GRADIENT_003,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,true,0.5310881428700533,4a5de90641b6f081fbc70a505b4e3860fb5798b81bfe2fc2210c2e040c0befaa,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,9db28946037556422a454e67935443a91d0cf598ab160653b632935bce852258,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_006,a0_matched_GRADIENT_006,gradient_same_bank,complete,,,utility:A/same_residence,U,0.5037460817262619,0.5328579213725678,0.029111839646305926,1494,1004,false,0.46806284254574204,af793d94ff8ba9066d05a980c6393d14b4ee0c037249d453837fe872865c789c,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,1bf7ae63740085a32fb22adc9cf206bae3e2fd56dc52eb1c5bb10cfbc07914c9,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_006,a0_matched_GRADIENT_006,gradient_same_bank,complete,,,utility:A/same_residence,PWGTP,0.472619064439266,0.5008645741906776,0.028245509751411657,1494,1004,false,0.46806284254574204,af793d94ff8ba9066d05a980c6393d14b4ee0c037249d453837fe872865c789c,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,1bf7ae63740085a32fb22adc9cf206bae3e2fd56dc52eb1c5bb10cfbc07914c9,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_006,a0_matched_GRADIENT_006,gradient_same_bank,complete,,,attack:A/SEX,U,0.6853273911417861,0.6853273911417861,0.0,1494,1004,false,0.46806284254574204,af793d94ff8ba9066d05a980c6393d14b4ee0c037249d453837fe872865c789c,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,1bf7ae63740085a32fb22adc9cf206bae3e2fd56dc52eb1c5bb10cfbc07914c9,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_006,a0_matched_GRADIENT_006,gradient_same_bank,complete,,,attack:A/SEX,PWGTP,0.6879099878504567,0.6879099878504567,0.0,1494,1004,false,0.46806284254574204,af793d94ff8ba9066d05a980c6393d14b4ee0c037249d453837fe872865c789c,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,1bf7ae63740085a32fb22adc9cf206bae3e2fd56dc52eb1c5bb10cfbc07914c9,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_006,a0_matched_GRADIENT_006,gradient_same_bank,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,false,0.46806284254574204,af793d94ff8ba9066d05a980c6393d14b4ee0c037249d453837fe872865c789c,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,1bf7ae63740085a32fb22adc9cf206bae3e2fd56dc52eb1c5bb10cfbc07914c9,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_006,a0_matched_GRADIENT_006,gradient_same_bank,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,false,0.46806284254574204,af793d94ff8ba9066d05a980c6393d14b4ee0c037249d453837fe872865c789c,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,1bf7ae63740085a32fb22adc9cf206bae3e2fd56dc52eb1c5bb10cfbc07914c9,2018 used-data independent inner-development pilot; not confirmation
