unit,seed,release,split,target,mean_mse,per_coordinate_mse
S_rho0p1,0,S_rho0p1_W,fit,R,0.5665127478272827,"[0.17432407565085975,0.3796784254911049,0.8947029082979152,0.18424944176609617,0.6393285342510363,1.0235285613861538,0.6019506538609605,0.6188847624242553,0.33852793191598535,0.5357845187178425,0.5532415287480629,0.7443701190538601,0.49603958126829645,0.46085893475092027,0.8078476808084638,0.6108863068447089]"
S_rho0p1,0,S_rho0p1_W,fit,E,0.5632428639821891,"[0.7503839894059375,0.5536898457435647,0.40851860105851795,0.8827775022159817,0.5899086938810185,0.6166038839358153,0.6164008647377789,0.49687442258253206,0.5464947014064577,0.32380766861481886,0.5317694094411941,0.6760944301504312,0.41893427748854434,0.6196993084773827,0.4568389766055297,0.5230892479695203]"
S_rho0p1,0,S_rho0p1_W,fit,S,0.03057609574986213,"[0.10946471192220497,0.049452458116591665,0.0638226368932488,0.04058494753409603,0.008243113756719786,0.05347536735386958,0.053757216429941315,0.026871471549314945,0.006120946817484281,0.02056362249023638,0.010095544638554247,0.021405927059234196,0.005708060061464362,0.006999648818901926,0.006786421713789826,0.00586543684214171]"
S_rho0p1,0,S_rho0p1_W,source_validation,R,0.5696640796070369,"[0.1779850563138169,0.3844296783754365,0.8753281979936922,0.18739931855154218,0.6442689542557867,1.0214142705259057,0.6104334794310626,0.648154086720003,0.3434910375107169,0.5387395706027184,0.5478990901948472,0.7229035745915425,0.5085625111077096,0.4454980676753832,0.8552269329645759,0.60289144689785]"
S_rho0p1,0,S_rho0p1_W,source_validation,E,0.5594244483210997,"[0.7848933526305314,0.5373375634309673,0.39881790487999114,0.8693159806383474,0.5773277757540622,0.6025450916858346,0.5978161338865114,0.48577712494658976,0.5378611665608078,0.32784631184789503,0.5344380722382923,0.665060666937188,0.4245143336803375,0.5975194432915547,0.4785730082696229,0.5311472424590628]"
S_rho0p1,0,S_rho0p1_W,source_validation,S,0.030727748234686738,"[0.10841395879915107,0.050365536003042714,0.06336921690582004,0.04126363575105358,0.008198893022901395,0.05384534478701701,0.0531906173496328,0.02796546527026226,0.0062718085784371925,0.020795822061188168,0.010289868790585228,0.022174044604140648,0.005373589115683736,0.006887088672572574,0.0068388150198884804,0.0064002670236109165]"
S_rho0p1,0,S_rho0p1_W,development_evaluation,R,0.5705020815787574,"[0.18606026272898674,0.37119839666298976,0.8964837463523184,0.1857533631860681,0.6516477784311318,1.0549946849304819,0.644489832234014,0.6084906005868173,0.3275247766272149,0.5347341635762458,0.5229793240559882,0.762818890177419,0.4923066734611641,0.4493897402359506,0.8140483410234601,0.6251127309898675]"
S_rho0p1,0,S_rho0p1_W,development_evaluation,E,0.5692112978625479,"[0.7073131075326637,0.5471578154086735,0.41484223893224526,0.9256496020432222,0.5889533472318966,0.6303385462800493,0.6509853202159177,0.5317222904225417,0.5221816817582217,0.3382986979205676,0.5337881481720321,0.6920482033476901,0.4311512584961354,0.5984191607689202,0.4687552137045749,0.5257761335654135]"
S_rho0p1,0,S_rho0p1_W,development_evaluation,S,0.031344400754918435,"[0.11206872987540448,0.05172834391616318,0.06630240269847672,0.04115648560526277,0.008581676798596906,0.05394681906055063,0.054845554670078296,0.027375196373600648,0.006481444367085142,0.020874885710925103,0.010451224818082928,0.021699209873318907,0.005810157815370653,0.007303378010713771,0.006771771026325498,0.0061131314587393225]"
S_rho0p1,0,S_rho0p1_C,fit,R,0.5666431708643692,"[0.1603109059634616,0.32437793039112567,0.8943711978001702,0.17616738017660635,0.6635954560871912,1.0758369191291641,0.5886625717414421,0.6310325433254078,0.3469731452320365,0.5496632800332402,0.5488183103734772,0.7256748821040829,0.478711300543336,0.4848787500987311,0.8080036499081451,0.6092125109222898]"
S_rho0p1,0,S_rho0p1_C,fit,E,0.5614932438427341,"[0.7215906434096295,0.5497952485439851,0.41089976592199545,0.8396848749610097,0.6118498385746126,0.6444620150137125,0.5862752776313574,0.4784911974840348,0.5531236321544337,0.33028700847452047,0.5198161911566014,0.6566139019122706,0.42276297543780433,0.6545556164655713,0.4660499175968373,0.53763379674537]"
S_rho0p1,0,S_rho0p1_C,fit,S,0.024277440033808127,"[0.0698295696371092,0.02251168971285978,0.0547736036803258,0.022055609832206263,0.0075121310763422156,0.06010175901399688,0.03980192286367555,0.025344839976826124,0.0067633446978246714,0.024583037811733165,0.008989876040624536,0.018560101711379492,0.006312029898764041,0.011750763177793569,0.005289804008206353,0.004258957401262339]"
S_rho0p1,0,S_rho0p1_C,source_validation,R,0.5706971786860829,"[0.1636249103566368,0.3302880650357855,0.8836429127314475,0.17773394567157452,0.6703697217343524,1.075191731285449,0.5966219261033865,0.6591811566584145,0.35261195673331763,0.5523444767479178,0.5446387995933691,0.7059218751293863,0.4916590131473688,0.4695550655556761,0.8563048059686051,0.6014644965246385]"
S_rho0p1,0,S_rho0p1_C,source_validation,E,0.5584436520004514,"[0.7578000956509406,0.5408382007901975,0.40230441966305547,0.8257925259883772,0.5982223856835095,0.6304111900103043,0.5684983525101412,0.46612952746830355,0.5479200291782801,0.3345664260220336,0.5191232191101718,0.647083578265427,0.4291321969008355,0.6303202775073622,0.48823456762487716,0.5487214396334071]"
S_rho0p1,0,S_rho0p1_C,source_validation,S,0.024566256796006467,"[0.0719528296998018,0.023863000652148796,0.053995453279399364,0.022947503207377463,0.007758402130256677,0.059163805960304565,0.039716069363597006,0.02639298173262749,0.006807731264702342,0.02492997306857495,0.008786723065994373,0.01867962515982837,0.006217508187236077,0.011835682938895047,0.005535821694049568,0.0044769973313095734]"
S_rho0p1,0,S_rho0p1_C,development_evaluation,R,0.5711440184286266,"[0.16651696691188866,0.31993486496198553,0.8971313623404623,0.17917979831495282,0.6780536356998499,1.109467081361191,0.6294812449497208,0.6202748483153323,0.33860030712208933,0.5480975656668974,0.5209684362021784,0.7431940911769637,0.47603147892058906,0.4749315727560413,0.8130422288009024,0.6233988113569812]"
S_rho0p1,0,S_rho0p1_C,development_evaluation,E,0.5672260311741681,"[0.6825903007587616,0.5415172647910342,0.418980272510948,0.8783130246852717,0.6099560839398961,0.659463090321869,0.6178596699198654,0.5117837347491745,0.5299029174913794,0.34519431740536805,0.5207129550681505,0.6694843078149646,0.4353520475538867,0.6320838537918011,0.47982263292999805,0.5426000250543216]"
S_rho0p1,0,S_rho0p1_C,development_evaluation,S,0.02502843158938408,"[0.07105684156220114,0.024652652360561477,0.05867101045859426,0.022369643750620873,0.007927847923733779,0.060218815630661615,0.040064014356736004,0.026326486425192627,0.006874123124247242,0.025195700221260664,0.009082089371389001,0.01866109233430155,0.006662315834433708,0.012601110214868202,0.005587721336353853,0.004503440524989321]"
S_rho0p1,0,S_rho0p1_D,fit,R,0.5664447401604918,"[0.16314185883473553,0.32692755396598266,0.8947062483967084,0.17851062379164326,0.6602070902522763,1.078500589695757,0.5898680541383688,0.6261139454928208,0.34308260073534474,0.5476830714400062,0.5507673684787231,0.7266688439656958,0.47767320671873237,0.4797386935562126,0.8104050260641429,0.6091210670407193]"
S_rho0p1,0,S_rho0p1_D,fit,E,0.5611253842004091,"[0.7238105167347857,0.547621424654058,0.41027492529942644,0.8428271104708182,0.6160480213007169,0.6446263584060893,0.5844861403453595,0.47895945845713384,0.5520505524182368,0.33032527877736306,0.5217548803280301,0.6576920462645623,0.4217149234058489,0.6459395091632995,0.46314128164541357,0.5367337195354045]"
S_rho0p1,0,S_rho0p1_D,fit,S,0.02431735492065895,"[0.06942971560153884,0.023148267462009108,0.05423510325263923,0.022740162360872677,0.007389134659603631,0.05975004667608607,0.03994378721604607,0.024895471534004964,0.006099565910077631,0.025082524279220926,0.008923623436871336,0.0183599005144495,0.008859211686164685,0.00972676304769604,0.005740377424288535,0.004754023668973971]"
S_rho0p1,0,S_rho0p1_D,source_validation,R,0.5705753024530866,"[0.16611297122611735,0.3333912405607809,0.8851544851333464,0.17964766527932746,0.6659467619788344,1.0782873347171438,0.5976561723545087,0.6548621540596152,0.3495032558779834,0.5514514082281337,0.5457396914256155,0.7066122513149122,0.489993338222049,0.46494390125119783,0.8581717271556091,0.6017304804642107]"
S_rho0p1,0,S_rho0p1_D,source_validation,E,0.5580852168441217,"[0.7577094835667519,0.5384284961383434,0.40195300460298944,0.8305476801697613,0.6016183096936795,0.6315144057392079,0.5674493934870498,0.4657856952929429,0.5468190303692118,0.3343832678723296,0.5201289861662938,0.6478649830895715,0.4288889783610079,0.6226134275907184,0.48513914157848087,0.548519185787606]"
S_rho0p1,0,S_rho0p1_D,source_validation,S,0.024578523431093676,"[0.07133035136214436,0.024808320526491734,0.05337645793832203,0.02350193727449264,0.007223369227467746,0.058917467865534104,0.03966035319983303,0.025862850125075044,0.00618383326236732,0.025396898605631626,0.0087156375475317,0.01860401346803425,0.00879498438743479,0.009904023505161728,0.0059957887610958644,0.004980087840880826]"
S_rho0p1,0,S_rho0p1_D,development_evaluation,R,0.5707411580079296,"[0.1691147853086844,0.32243465447717756,0.8981823361637945,0.18105655721040614,0.6746743327682775,1.111091645459339,0.6300841822568918,0.6161495924113176,0.3350272122577181,0.5466236252914495,0.5226509668486773,0.7431437294618807,0.47528191486395255,0.4699232319869088,0.8146657120601493,0.6217540493002474]"
S_rho0p1,0,S_rho0p1_D,development_evaluation,E,0.5670939311860768,"[0.6834349310878103,0.5394445247773466,0.4191023200117864,0.8828580385327974,0.61411229378531,0.659881686813636,0.6170403791422917,0.5128033119889653,0.529359168666729,0.34595135053456755,0.522879208650886,0.6696454337236669,0.43481420295366313,0.6249320039625996,0.47677695673704135,0.5404670876081304]"
S_rho0p1,0,S_rho0p1_D,development_evaluation,S,0.024968622096420486,"[0.07051754565347108,0.02525813280634329,0.05764699831075293,0.0232109513550188,0.007866640125402809,0.059619422050241476,0.0398412122742904,0.025646159955942237,0.006135667782176981,0.025546930528637702,0.009001680916231488,0.018476485787199716,0.009372824006658512,0.010358971916826214,0.006091676665793846,0.004906653407740267]"
S_rho0p1,1,I,fit,R,1.4087071620221537e-15,"[4.220380328864316e-15,3.386704047460243e-16,1.7323959628785138e-15,1.5881138513167356e-15,1.865199477148646e-15,9.74462970828317e-16,2.4392698624946614e-16,2.750571024481039e-15,1.326619634520928e-15,6.08758402467694e-16,8.01963084548666e-16,6.199987700956338e-16,2.0600467028273195e-15,1.1568654545829823e-15,1.9949476649337556e-15,2.5639387186441965e-16]"
S_rho0p1,1,I,fit,E,0.562499979805942,"[0.740736412551621,0.6034481739578339,0.7248023058097757,0.7673559275007076,0.6350864102038217,0.45704869273327153,0.6010096016234219,0.7641406292468871,0.5624190401307719,0.4009098092134795,0.3649484073081258,0.48384342370696615,0.3564933422605205,0.5830591917559765,0.6333772125273479,0.3213210963645429]"
S_rho0p1,1,I,fit,S,0.5624999981255343,"[0.579758001338722,0.9196042248823716,0.6914954080975196,0.6198089469587135,0.5352156582094263,0.5990310384927725,0.8759004213842012,0.3724677615214722,0.184809415537744,0.6147221336031985,0.8680124768957583,0.5838153414678797,0.3324487257966318,0.3200096228611769,0.44543157459945354,0.4574692183615057]"
S_rho0p1,1,I,source_validation,R,1.3674521777602288e-15,"[3.974266800385389e-15,3.1375878814250055e-16,1.6264891571780247e-15,1.4970947969091003e-15,1.806941488801814e-15,1.1403004139726626e-15,2.568248899272151e-16,2.9647656885304762e-15,1.270567279332953e-15,4.47120828236137e-16,7.383105589156931e-16,6.277178487730736e-16,2.1593801433073853e-15,1.3117618743389806e-15,1.4913591832928742e-15,2.5257510411938027e-16]"
S_rho0p1,1,I,source_validation,E,0.5589709543287632,"[0.72569173686298,0.5559127507686531,0.740867784310542,0.73955754867178,0.6502589799890721,0.45594711827317796,0.6173912305331622,0.8257531498461848,0.549264553513777,0.38963846179265665,0.3681442962317184,0.47508608213212916,0.3435825759764897,0.5862384628495219,0.5902547438685055,0.329945793639862]"
S_rho0p1,1,I,source_validation,S,0.556220725071441,"[0.5740930532143044,0.873654673843552,0.6567982020540003,0.6389362900945083,0.5300414345378303,0.597149102519846,0.926055145450157,0.3982043787939015,0.17920171499117798,0.574772002124268,0.8621587761015593,0.5884446018643228,0.32588247613907256,0.3098946254665411,0.4107730411884997,0.4534720827595147]"
S_rho0p1,1,I,development_evaluation,R,1.3757066937541755e-15,"[4.072495201011352e-15,2.8467779000515923e-16,1.6982684537158835e-15,1.4650860156064838e-15,1.7177752160959086e-15,9.767745181591803e-16,1.9690811254080696e-16,2.810364702882234e-15,1.5100389350218205e-15,6.437212365797955e-16,8.238352806330287e-16,5.671240784488483e-16,2.023213282686833e-15,1.2210377213264529e-15,1.8031590266318835e-15,1.9682752872113448e-16]"
S_rho0p1,1,I,development_evaluation,E,0.5547124938152039,"[0.7221340510796903,0.5770964373570082,0.7340437637459285,0.7965288698517105,0.5887295712317419,0.456101855925176,0.6169576561454163,0.7697779451970257,0.5268637153770499,0.38603384308317545,0.3688456254857044,0.4759141121750294,0.34308057377881246,0.5911719789867933,0.6134494094059881,0.3086704922170127]"
S_rho0p1,1,I,development_evaluation,S,0.5489219800197006,"[0.5750943760937376,0.8629438887775439,0.6801872278639932,0.6091760012938187,0.5358912934715625,0.5995320111447374,0.8812185155106083,0.35640869514802415,0.18255767722632127,0.5860771617351005,0.8533902885953643,0.536798973124968,0.31706217590279134,0.3222866062926793,0.43698638738532714,0.4471404007486321]"
S_rho0p1,1,S_rho0p1_W,fit,R,0.559042356690849,"[0.49939396859484014,0.9167779635998329,0.6334075528550338,0.6988665718436248,0.501438203992817,0.5905646793670103,0.8355575703347501,0.35347756776552197,0.18864683757789918,0.5889681881129953,0.9874045513491627,0.6007395906580869,0.3334249192890012,0.3139498707768918,0.4452074634444012,0.45685220749171507]"
S_rho0p1,1,S_rho0p1_W,fit,E,0.6326773176628542,"[0.5368869231429931,0.5429311634789662,0.6237770085419729,0.4272312654661282,0.8578633531882632,0.7182858377236367,0.39428244139042545,0.5897267717266234,0.5534996198506837,0.5996413130259602,0.7230691258945291,0.7863207054796286,0.754712323437985,0.7198346172597547,0.6061711187806391,0.6886034942174767]"
S_rho0p1,1,S_rho0p1_W,fit,S,0.035402401439456846,"[0.22755109941360954,0.08951856518146634,0.058952645097943464,0.02061017251370008,0.015421837206691312,0.009740433460000822,0.02815830053055789,0.019458481860325748,0.005206712797132206,0.011916589762189728,0.03896084793539436,0.011928838913472696,0.006473232608491467,0.0072023530860601615,0.011665120515168602,0.003673192149105137]"
S_rho0p1,1,S_rho0p1_W,source_validation,R,0.5530797244298669,"[0.5012244388884849,0.8842168950634883,0.604886211782556,0.7107344080677355,0.5001666062850387,0.5921354688484121,0.8712263246601961,0.3694590025112953,0.1834568337872547,0.5556354641861249,0.9719477277518935,0.6059832925583515,0.3278176138355214,0.3055776777875175,0.4110446546268286,0.4537629702371719]"
S_rho0p1,1,S_rho0p1_W,source_validation,E,0.6274057366658967,"[0.5319932162096794,0.5630165273124631,0.6046817776963571,0.4317595012551007,0.8334236882056161,0.7292391947696524,0.397206410071561,0.5739785407658655,0.5290190841575031,0.5918511352882118,0.7053140542667162,0.773745921152985,0.7328584875810158,0.764927474370492,0.5752803687453668,0.7001964048057601]"
S_rho0p1,1,S_rho0p1_W,source_validation,S,0.033888557020212845,"[0.2171136641309192,0.0906254642155662,0.05351885940641679,0.01961935844205815,0.014469230588219998,0.009532354910337219,0.02716108158837318,0.017720730009659073,0.005282479371521665,0.012595174875523316,0.03507840295201973,0.011027649294968233,0.0067853189027763695,0.007092948881803405,0.01106838066869804,0.003525814084545002]"
S_rho0p1,1,S_rho0p1_W,development_evaluation,R,0.5457174318414401,"[0.4797393676577323,0.8612528054434267,0.6267205451059342,0.6967097328502843,0.5056670139361832,0.5948882555373369,0.8335879280831052,0.33721577369904465,0.18638034716487858,0.5589818780594242,0.9718897970322137,0.555442586154874,0.3186291233655439,0.3185692224393351,0.43842164174826215,0.4473828911854619]"
S_rho0p1,1,S_rho0p1_W,development_evaluation,E,0.6163605468098405,"[0.5330686076603639,0.5146049117813007,0.6276711845228572,0.4287713090028886,0.814763926137898,0.6988449756137379,0.3891631630126731,0.5738748714747586,0.527720736262571,0.5858461904651278,0.7024336724322047,0.7528531062220656,0.7262473767361953,0.7335926771604618,0.5821432253429386,0.670168815129405]"
S_rho0p1,1,S_rho0p1_W,development_evaluation,S,0.03478485615243861,"[0.21977710039275491,0.09242346609405772,0.05788295839558799,0.020515801992842583,0.014693668592529683,0.009362136547869042,0.028129156099718,0.018694706726545534,0.00541199910249718,0.012632761080946008,0.036946456765781704,0.010841980590228239,0.006282014005956858,0.007192542054804173,0.011920635433273517,0.003850314563624759]"
