unit,seed,release,teacher,target,split,metric,coordinate,value
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse,13,0.21001263086252053
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse,14,0.12533338704474759
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse,15,0.16406732366975854
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,0,0.6085970861516368
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,1,0.6126130692282152
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,2,0.722887580452449
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,3,0.541617134936363
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,4,0.8358015620415041
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,5,0.4684030502154326
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,6,0.4831435532021477
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,7,0.5725648404152238
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,8,0.3938871417875625
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,9,0.7700373107153492
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,10,0.07059874121929924
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,11,0.38515315468601363
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,12,0.3659324354417612
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,13,0.3313911378013965
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,14,0.3045435006257231
S_rho0p1,2,S_rho0p1_W,S,qE,fit,prior_per_coordinate_mse,15,0.5328291593930226
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,0,0.6085970861516368
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,1,0.6126130692282152
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,2,0.722887580452449
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,3,0.541617134936363
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,4,0.8358015620415041
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,5,0.4684030502154326
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,6,0.4831435532021477
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,7,0.5725648404152238
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,8,0.3938871417875625
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,9,0.7700373107153492
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,10,0.07059874121929924
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,11,0.38515315468601363
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,12,0.3659324354417612
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,13,0.3313911378013965
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,14,0.3045435006257231
S_rho0p1,2,S_rho0p1_W,S,qE,fit,target_variance_per_coordinate,15,0.5328291593930226
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,0,0.4105280198564059
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,1,0.5921555608311545
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,2,0.16405188753143704
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,3,0.13099309034030776
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,4,0.32660596966245353
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,5,0.04931253673451558
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,6,0.18048475896107044
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,7,0.3743691146658595
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,8,0.14836228796108825
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,9,0.4818371179072485
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,10,0.13437574567875477
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,11,0.3505079995187654
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,12,0.25127195760931054
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,13,0.6337303775105223
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,14,0.411545105337117
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_mse_over_prior,15,0.30791731416624685
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,0,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,1,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,2,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,3,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,4,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,5,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,6,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,7,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,8,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,9,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,10,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,11,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,12,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,13,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,14,True
S_rho0p1,2,S_rho0p1_W,S,qE,fit,per_coordinate_ratio_defined,15,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,0,0.24276213279626074
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,1,0.3601865784463453
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,2,0.11651608919184778
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,3,0.06627105529268375
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,4,0.2747951875031222
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,5,0.023112210958945258
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,6,0.08708459863564356
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,7,0.20542730037418105
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,8,0.05648383166631957
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,9,0.3599411997833547
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,10,0.00953522873031976
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,11,0.1330576320824106
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,12,0.08995541430613165
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,13,0.20949653410904123
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,14,0.12386591316624769
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse,15,0.15913595432236793
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,0,0.5886520250115727
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,1,0.6027268877742101
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,2,0.7011816381791041
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,3,0.5296173817782561
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,4,0.8416719287042239
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,5,0.45822804751242885
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,6,0.45420060343786156
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,7,0.5870614216596468
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,8,0.39647881733183393
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,9,0.7669264675123164
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,10,0.07137502667819579
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,11,0.38580823557135896
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,12,0.3469164138517039
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,13,0.3309684950333172
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,14,0.2871736881525357
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,prior_per_coordinate_mse,15,0.5476100171093214
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,0,0.5882882799449178
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,1,0.6026462599811508
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,2,0.701062594592414
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,3,0.5296008714801859
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,4,0.8416440829061475
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,5,0.4582069666032819
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,6,0.45411788123492175
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,7,0.5856448431997529
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,8,0.39611856905825793
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,9,0.7667547969536983
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,10,0.07135862617225928
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,11,0.38573699074407
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,12,0.3464971047734764
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,13,0.33072127622561054
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,14,0.28717361906133104
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,target_variance_per_coordinate,15,0.5475704808974078
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,0,0.4124034616061809
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,1,0.5975950065484322
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,2,0.16617105019239803
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,3,0.12513006100776083
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,4,0.3264872905125595
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,5,0.05043822848560654
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,6,0.191731578462241
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,7,0.34992471451016083
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,8,0.14246368077476704
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,9,0.4693294794622201
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,10,0.1335933473385679
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,11,0.34488022757046694
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,12,0.259299965969857
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,13,0.6329802904290093
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,14,0.43132751458920165
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_mse_over_prior,15,0.2906008826544147
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,0,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,1,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,2,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,3,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,4,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,5,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,6,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,7,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,8,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,9,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,10,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,11,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,12,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,13,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,14,True
S_rho0p1,2,S_rho0p1_W,S,qE,source_validation,per_coordinate_ratio_defined,15,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,0,0.25944900044344515
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,1,0.368134267504362
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,2,0.12277710400588449
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,3,0.07423269335586066
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,4,0.26939500849390735
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,5,0.0230026071578145
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,6,0.09066622142948384
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,7,0.2167908853353544
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,8,0.06227208773391826
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,9,0.39734077297138864
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,10,0.01025182285334131
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,11,0.13658787938500763
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,12,0.09374102241271492
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,13,0.21402548347988418
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,14,0.12605999464895806
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse,15,0.16676576795289202
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,0,0.6353214654873889
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,1,0.6268270482811578
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,2,0.6965219284544375
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,3,0.5661337447629332
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,4,0.8482767810921242
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,5,0.4744892468973911
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,6,0.46819615220361327
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,7,0.5698411443421256
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,8,0.37771771566803863
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,9,0.7718322158209783
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,10,0.07189358531261049
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,11,0.389497970988789
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,12,0.38198613447945495
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,13,0.3338519345217696
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,14,0.31467361217767664
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,prior_per_coordinate_mse,15,0.533176682039179
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,0,0.6348927613390551
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,1,0.6264406758803027
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,2,0.6965189696283071
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,3,0.5661330269453211
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,4,0.8482385993841036
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,5,0.4744576099557532
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,6,0.46819249600333884
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,7,0.569802248672608
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,8,0.37767971387103516
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,9,0.7718151966080612
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,10,0.07189265710662858
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,11,0.389418709865585
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,12,0.38193061531058853
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,13,0.3337456311143919
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,14,0.31444898557684847
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,target_variance_per_coordinate,15,0.5331078020276396
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,0,0.4083743656361556
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,1,0.5872979931447352
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,2,0.1762716994112783
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,3,0.13112218454129665
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,4,0.3175791374922127
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,5,0.04847866902827588
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,6,0.19365007807679316
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,7,0.3804409132050946
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,8,0.16486409069742117
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,9,0.514802005962847
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,10,0.142597184557759
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,11,0.3506767417510862
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,12,0.24540425411110509
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,13,0.6410790573565724
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,14,0.4006055473688077
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_mse_over_prior,15,0.31277768434111247
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,0,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,1,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,2,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,3,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,4,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,5,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,6,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,7,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,8,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,9,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,10,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,11,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,12,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,13,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,14,True
S_rho0p1,2,S_rho0p1_W,S,qE,development_evaluation,per_coordinate_ratio_defined,15,True
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,0,0.01474852069635157
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,1,0.0017389407801836057
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,2,0.0019351424413712956
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,3,0.005717887574788966
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,4,0.0008022866887473051
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,5,0.001610022578878616
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,6,0.002019522667874856
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,7,0.002255083238793543
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,8,0.001579187048417062
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,9,0.0025938778689681987
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,10,0.0019504607436578898
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,11,0.0007437000456524598
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,12,0.0015297996659988733
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,13,0.0009406166347725232
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,14,0.0018774176818169032
S_rho0p1,2,S_rho0p1_W,S,S,fit,per_coordinate_mse,15,0.0013991109754077468
S_rho0p1,2,S_rho0p1_W,S,S,fit,prior_per_coordinate_mse,0,0.8137052960799387
S_rho0p1,2,S_rho0p1_W,S,S,fit,prior_per_coordinate_mse,1,0.41398437211727607
S_rho0p1,2,S_rho0p1_W,S,S,fit,prior_per_coordinate_mse,2,0.44433069095142225
S_rho0p1,2,S_rho0p1_W,S,S,fit,prior_per_coordinate_mse,3,0.6677633448877683
