unit,seed,stage,epoch,mapper_optimizer_steps,adversary_optimizer_steps,fit_base_loss,fit_source_ce,fit_source_losses,fit_reconstruction_mse,fit_adversary_ce,fit_normalized_adversary_ce,source_validation_base_loss,source_validation_ce,source_validation_losses,source_validation_reconstruction_mse,selection,fit_preservation_loss,preservation_coefficient,fit_applied_preservation,source_coefficient,reconstruction_coefficient,protection_coefficient,fit_applied_protection,fit_objective
R_rho0,2,warm_base,40,1680,0,0.37454232573509216,0.37454232573509216,"{""income_binary"":0.31793826818466187,""civilian_at_work"":0.31565698981285095,""public_coverage"":0.49003171920776367}",1.018567681312561,,,0.38898423314094543,0.38898423314094543,"{""income_binary"":0.34910833835601807,""civilian_at_work"":0.32434043288230896,""public_coverage"":0.49350395798683167}",0.9971458911895752,none; fixed final iterate,0.01618582010269165,1.0,0.01618582010269165,1.0,0.0,0.0,0.0,0.3907281458377838
R_rho0,2,warm_base,45,1890,0,0.368361234664917,0.368361234664917,"{""income_binary"":0.30544421076774597,""civilian_at_work"":0.31200486421585083,""public_coverage"":0.48763465881347656}",1.01861572265625,,,0.38345035910606384,0.38345035910606384,"{""income_binary"":0.337846040725708,""civilian_at_work"":0.32090112566947937,""public_coverage"":0.49160391092300415}",0.9971411228179932,none; fixed final iterate,0.015075884759426117,1.0,0.015075884759426117,1.0,0.0,0.0,0.0,0.3834371194243431
R_rho0,2,warm_base,50,2100,0,0.36349400877952576,0.36349400877952576,"{""income_binary"":0.3017749488353729,""civilian_at_work"":0.3039046823978424,""public_coverage"":0.48480236530303955}",1.0184439420700073,,,0.3789103925228119,0.3789103925228119,"{""income_binary"":0.33458074927330017,""civilian_at_work"":0.3133861720561981,""public_coverage"":0.4887641966342926}",0.9969257712364197,none; fixed final iterate,0.013436746783554554,1.0,0.013436746783554554,1.0,0.0,0.0,0.0,0.3769307555630803
R_rho0,2,warm_base,55,2310,0,0.3587816655635834,0.3587816655635834,"{""income_binary"":0.2927682399749756,""civilian_at_work"":0.30068355798721313,""public_coverage"":0.482893168926239}",1.0188782215118408,,,0.3750603199005127,0.3750603199005127,"{""income_binary"":0.3271840214729309,""civilian_at_work"":0.3106849491596222,""public_coverage"":0.4873120188713074}",0.9973416328430176,none; fixed final iterate,0.013313205912709236,1.0,0.013313205912709236,1.0,0.0,0.0,0.0,0.3720948714762926
R_rho0,2,warm_base,60,2520,0,0.35483670234680176,0.35483670234680176,"{""income_binary"":0.28659969568252563,""civilian_at_work"":0.2966229319572449,""public_coverage"":0.4812874495983124}",1.0185434818267822,,,0.37193116545677185,0.37193116545677185,"{""income_binary"":0.32230380177497864,""civilian_at_work"":0.30705708265304565,""public_coverage"":0.4864325225353241}",0.9970176815986633,none; fixed final iterate,0.013418960385024548,1.0,0.013418960385024548,1.0,0.0,0.0,0.0,0.3682556627318263
R_rho0,2,warm_adversary,0,2520,0,0.35483670234680176,0.35483670234680176,"{""income_binary"":0.28659969568252563,""civilian_at_work"":0.2966229319572449,""public_coverage"":0.4812874495983124}",1.0185434818267822,"{""SEX"":0.6967558264732361,""RAC1P"":2.2532460689544678}",1.3721895217895508,0.37193116545677185,0.37193116545677185,"{""income_binary"":0.32230380177497864,""civilian_at_work"":0.30705708265304565,""public_coverage"":0.4864325225353241}",0.9970176815986633,none; fixed final iterate,0.013418960385024548,0.0,0.0,1.0,0.0,0.0,0.0,0.35483670234680176
R_rho0,2,warm_adversary,5,2520,210,0.35483670234680176,0.35483670234680176,"{""income_binary"":0.28659969568252563,""civilian_at_work"":0.2966229319572449,""public_coverage"":0.4812874495983124}",1.0185434818267822,"{""SEX"":0.6493155360221863,""RAC1P"":1.2155300378799438}",0.937657356262207,0.37193116545677185,0.37193116545677185,"{""income_binary"":0.32230380177497864,""civilian_at_work"":0.30705708265304565,""public_coverage"":0.4864325225353241}",0.9970176815986633,none; fixed final iterate,0.013418960385024548,0.0,0.0,1.0,0.0,0.0,0.0,0.35483670234680176
R_rho0,2,warm_adversary,10,2520,420,0.35483670234680176,0.35483670234680176,"{""income_binary"":0.28659969568252563,""civilian_at_work"":0.2966229319572449,""public_coverage"":0.4812874495983124}",1.0185434818267822,"{""SEX"":0.6411142945289612,""RAC1P"":1.1926547288894653}",0.9229124784469604,0.37193116545677185,0.37193116545677185,"{""income_binary"":0.32230380177497864,""civilian_at_work"":0.30705708265304565,""public_coverage"":0.4864325225353241}",0.9970176815986633,none; fixed final iterate,0.013418960385024548,0.0,0.0,1.0,0.0,0.0,0.0,0.35483670234680176
R_rho0,2,warm_adversary,15,2520,630,0.35483670234680176,0.35483670234680176,"{""income_binary"":0.28659969568252563,""civilian_at_work"":0.2966229319572449,""public_coverage"":0.4812874495983124}",1.0185434818267822,"{""SEX"":0.6362015604972839,""RAC1P"":1.1832963228225708}",0.9157558083534241,0.37193116545677185,0.37193116545677185,"{""income_binary"":0.32230380177497864,""civilian_at_work"":0.30705708265304565,""public_coverage"":0.4864325225353241}",0.9970176815986633,none; fixed final iterate,0.013418960385024548,0.0,0.0,1.0,0.0,0.0,0.0,0.35483670234680176
R_rho0,2,warm_adversary,20,2520,840,0.35483670234680176,0.35483670234680176,"{""income_binary"":0.28659969568252563,""civilian_at_work"":0.2966229319572449,""public_coverage"":0.4812874495983124}",1.0185434818267822,"{""SEX"":0.6324251890182495,""RAC1P"":1.179796576499939}",0.9116793870925903,0.37193116545677185,0.37193116545677185,"{""income_binary"":0.32230380177497864,""civilian_at_work"":0.30705708265304565,""public_coverage"":0.4864325225353241}",0.9970176815986633,none; fixed final iterate,0.013418960385024548,0.0,0.0,1.0,0.0,0.0,0.0,0.35483670234680176
