seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256,evidence_audit_budget,origin_metrics,origin_release
1,audit,R_rho0p1_D,SEX,saved_adversary,saved_adversary,False,False,True,False,360,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1],""support"":[5351,5077],""known"":10428,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,6bbeb446821175acf24efe44ab1f43fd4e909186167ab2d3187cc503d7837acc,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,R_rho0p1_D,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,55,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.016731124953366816,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,R_rho0p1_D,RAC1P,mlp_0,mlp,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,20,240,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2676695409463719,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,R_rho0p1_D,RAC1P,mlp_1,mlp,True,True,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,20,240,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.224124415894039,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,R_rho0p1_D,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6585612080525607,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,R_rho0p1_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6811528330435976,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,R_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,5,60,1087560,b2b3ccf6a15668f82f7283ef155cdc411985af24c0367ff9eab9d4fda4ab2c6b,1300101,2000101,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.2125036250799894,,,,True,representation_fit,10428,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5993,529,64,1,25,1626,35,1536,619],""known"":10428,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,aeca7a8682b59ac0e7218acc20cf847cabd0cea0bf48e64e817980a634ba00c9,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,R_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5993,529,64,1,25,1626,35,1536,619],""known"":10428,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,aeca7a8682b59ac0e7218acc20cf847cabd0cea0bf48e64e817980a634ba00c9,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,beta_1_D_persistent
1,audit,B_rich_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,66,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.007055124966427684,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,SEX,mlp_0,mlp,True,True,True,False,360,True,False,3021,"[1574,1447]",True,4320,20,240,1087560,a1769355c96e905f01ac4a21ec27fea1ec94b5870f0f95ad8bc74c014ae82b13,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0029112920165062,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,SEX,mlp_1,mlp,False,False,False,True,360,True,False,3021,"[1574,1447]",True,4320,20,240,1087560,29d4ee0b8fab3c5a0de3641cf4c9099c9bafc32110664bb02cf508f3eb6b2584,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9850231249583885,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.1035840839613229,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.1032443749718368,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,159,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.040269333054311574,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,RAC1P,mlp_0,mlp,True,True,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,20,240,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2261116669978946,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,RAC1P,mlp_1,mlp,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,25,300,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2006080839782953,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6916510829469189,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7625247080577537,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,B_rich_bank
1,audit,B_rich_bank_leace,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,19,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.003401750000193715,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,SEX,mlp_0,mlp,False,False,False,False,360,True,False,3021,"[1574,1447]",True,1440,15,180,362520,e94f68f6595d25dc3a5104427a4adf6a0022af76e022693307da7cab8ac9f196,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33281241601798683,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,SEX,mlp_1,mlp,True,True,True,True,360,True,False,3021,"[1574,1447]",True,1440,15,180,362520,95cca34a33b33bfc1959f98e826b30c07858b16fe1c22be5c4375c1c7dc037e6,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33875083399470896,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.10420454200357199,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.10855825000908226,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,128,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.03251233301125467,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,35,420,362520,2c8adacd53c48fa837ec7788e9c48daf5ff541f625a9b4c5ab351a89263e4472,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.412717750063166,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,True,True,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,70,840,362520,fb50386da6700cf4ef914da1eeecb7741e983ca11039605d135f51bb3063ee87,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4239572499645874,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7420022080186754,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,B_rich_bank_leace,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.823421583045274,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,B_rich_bank_leace
1,audit,C_tree_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,35,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0045582090970128775,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,SEX,mlp_0,mlp,False,False,False,False,360,True,False,3021,"[1574,1447]",True,4320,20,240,1087560,a1769355c96e905f01ac4a21ec27fea1ec94b5870f0f95ad8bc74c014ae82b13,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9747630420606583,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,SEX,mlp_1,mlp,True,True,True,False,360,True,False,3021,"[1574,1447]",True,4320,10,120,1087560,29d4ee0b8fab3c5a0de3641cf4c9099c9bafc32110664bb02cf508f3eb6b2584,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.025745042017661,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,SEX,hist_gb_20,histgb,False,False,False,True,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.09761524992063642,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.10779087501578033,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,144,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.039729833020828664,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,RAC1P,mlp_0,mlp,True,True,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,30,360,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2630740829044953,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,25,300,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2836427500005811,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7424745409516618,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.8064812090015039,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank
1,audit,C_tree_bank_leace,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,11,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.003037499962374568,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,360,True,False,3021,"[1574,1447]",True,1440,10,120,362520,e94f68f6595d25dc3a5104427a4adf6a0022af76e022693307da7cab8ac9f196,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33642829104792327,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,SEX,mlp_1,mlp,True,True,True,False,360,True,False,3021,"[1574,1447]",True,1440,10,120,362520,95cca34a33b33bfc1959f98e826b30c07858b16fe1c22be5c4375c1c7dc037e6,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33267887495458126,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,False,False,True,True,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.09868412499781698,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.11129845899995416,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,98,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.02589475002605468,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,50,600,362520,2c8adacd53c48fa837ec7788e9c48daf5ff541f625a9b4c5ab351a89263e4472,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.43844233406707644,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,RAC1P,mlp_1,mlp,True,True,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,1440,40,480,362520,fb50386da6700cf4ef914da1eeecb7741e983ca11039605d135f51bb3063ee87,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.3991069160401821,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7646592080127448,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,C_tree_bank_leace,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.8899747919058427,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace
1,audit,E_pca,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,8,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002897875034250319,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,E_pca
