seed,release,target,split,selector,loss_120,loss_360,loss_360_minus_120
1,B_rich_bank,RAC1P,development_evaluation,candidate:mlp_0,1.2736893004379468,1.2736893004379468,0.0
1,B_rich_bank,RAC1P,development_evaluation,candidate:mlp_1,1.2747295949759136,1.2747295949759136,0.0
1,B_rich_bank,RAC1P,development_evaluation,candidate:hist_gb_20,1.5033900116193493,1.5033900116193493,0.0
1,B_rich_bank,RAC1P,development_evaluation,candidate:hist_gb_5,1.4829185332585713,1.4829185332585713,0.0
1,B_rich_bank,RAC1P,development_evaluation,candidate:catchup,,,
1,B_rich_bank,RAC1P,development_evaluation,candidate:saved_adversary,,,
1,B_rich_bank,RAC1P,validation_person_weighted,primary,1.2426236780635929,1.2426236780635929,0.0
1,B_rich_bank,RAC1P,validation_person_weighted,pooled,1.2426236780635929,1.2426236780635929,0.0
1,B_rich_bank,RAC1P,validation_person_weighted,candidate:logistic,1.2510768885632404,1.2510768885632404,0.0
1,B_rich_bank,RAC1P,validation_person_weighted,candidate:mlp_0,1.2426236780635929,1.2426236780635929,0.0
1,B_rich_bank,RAC1P,validation_person_weighted,candidate:mlp_1,1.2430869094196701,1.2430869094196701,0.0
1,B_rich_bank,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4618921315844495,1.4618921315844495,0.0
1,B_rich_bank,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.445345772347254,1.445345772347254,0.0
1,B_rich_bank,RAC1P,validation_person_weighted,candidate:catchup,,,
1,B_rich_bank,RAC1P,validation_person_weighted,candidate:saved_adversary,,,
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,primary,1.292129680844509,1.292129680844509,0.0
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,pooled,1.292129680844509,1.292129680844509,0.0
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.311200088126316,1.311200088126316,0.0
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.292129680844509,1.292129680844509,0.0
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.294396844869382,1.294396844869382,0.0
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.546926518657449,1.546926518657449,0.0
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.5227391017344687,1.5227391017344687,0.0
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,candidate:catchup,,,
1,B_rich_bank,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,,,
1,C_tree_bank,SEX,validation,primary,0.6800363457349995,0.6800363457349995,0.0
1,C_tree_bank,SEX,validation,pooled,0.6800363457349995,0.6800363457349995,0.0
1,C_tree_bank,SEX,validation,candidate:logistic,0.6840842154962637,0.6840842154962637,0.0
1,C_tree_bank,SEX,validation,candidate:mlp_0,0.6825485230263466,0.6825485230263466,0.0
1,C_tree_bank,SEX,validation,candidate:mlp_1,0.6800363457349995,0.6800363457349995,0.0
1,C_tree_bank,SEX,validation,candidate:hist_gb_20,0.6928088819719811,0.6928088819719811,0.0
1,C_tree_bank,SEX,validation,candidate:hist_gb_5,0.6924776108540898,0.6924776108540898,0.0
1,C_tree_bank,SEX,validation,candidate:catchup,,,
1,C_tree_bank,SEX,validation,candidate:saved_adversary,,,
1,C_tree_bank,SEX,development_evaluation,primary,0.6767093689113762,0.6767093689113762,0.0
1,C_tree_bank,SEX,development_evaluation,pooled,0.6767093689113762,0.6767093689113762,0.0
1,C_tree_bank,SEX,development_evaluation,candidate:logistic,0.6838891948650606,0.6838891948650606,0.0
1,C_tree_bank,SEX,development_evaluation,candidate:mlp_0,0.6776397458510763,0.6776397458510763,0.0
1,C_tree_bank,SEX,development_evaluation,candidate:mlp_1,0.6767093689113762,0.6767093689113762,0.0
1,C_tree_bank,SEX,development_evaluation,candidate:hist_gb_20,0.6818970116893961,0.6818970116893961,0.0
1,C_tree_bank,SEX,development_evaluation,candidate:hist_gb_5,0.6850251514371112,0.6850251514371112,0.0
1,C_tree_bank,SEX,development_evaluation,candidate:catchup,,,
1,C_tree_bank,SEX,development_evaluation,candidate:saved_adversary,,,
1,C_tree_bank,SEX,validation_person_weighted,primary,0.6844775127505551,0.6844775127505551,0.0
1,C_tree_bank,SEX,validation_person_weighted,pooled,0.6844775127505551,0.6844775127505551,0.0
1,C_tree_bank,SEX,validation_person_weighted,candidate:logistic,0.6888073194983735,0.6888073194983735,0.0
1,C_tree_bank,SEX,validation_person_weighted,candidate:mlp_0,0.6880272009626726,0.6880272009626726,0.0
1,C_tree_bank,SEX,validation_person_weighted,candidate:mlp_1,0.6844775127505551,0.6844775127505551,0.0
1,C_tree_bank,SEX,validation_person_weighted,candidate:hist_gb_20,0.702111735699,0.702111735699,0.0
1,C_tree_bank,SEX,validation_person_weighted,candidate:hist_gb_5,0.7043615847596923,0.7043615847596923,0.0
1,C_tree_bank,SEX,validation_person_weighted,candidate:catchup,,,
1,C_tree_bank,SEX,validation_person_weighted,candidate:saved_adversary,,,
1,C_tree_bank,SEX,development_evaluation_person_weighted,primary,0.6798448988146047,0.6798448988146047,0.0
1,C_tree_bank,SEX,development_evaluation_person_weighted,pooled,0.6798448988146047,0.6798448988146047,0.0
1,C_tree_bank,SEX,development_evaluation_person_weighted,candidate:logistic,0.6855212375189711,0.6855212375189711,0.0
1,C_tree_bank,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.680734044445571,0.680734044445571,0.0
1,C_tree_bank,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.6798448988146047,0.6798448988146047,0.0
1,C_tree_bank,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.6878045192387995,0.6878045192387995,0.0
1,C_tree_bank,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.6895412792440013,0.6895412792440013,0.0
1,C_tree_bank,SEX,development_evaluation_person_weighted,candidate:catchup,,,
1,C_tree_bank,SEX,development_evaluation_person_weighted,candidate:saved_adversary,,,
1,C_tree_bank,RAC1P,validation,primary,1.2469468695792874,1.2469468695792874,0.0
1,C_tree_bank,RAC1P,validation,pooled,1.2469468695792874,1.2469468695792874,0.0
1,C_tree_bank,RAC1P,validation,candidate:logistic,1.269254881490917,1.269254881490917,0.0
1,C_tree_bank,RAC1P,validation,candidate:mlp_0,1.2469468695792874,1.2469468695792874,0.0
1,C_tree_bank,RAC1P,validation,candidate:mlp_1,1.2494259599115054,1.2494259599115054,0.0
1,C_tree_bank,RAC1P,validation,candidate:hist_gb_20,1.4833897875804571,1.4833897875804571,0.0
1,C_tree_bank,RAC1P,validation,candidate:hist_gb_5,1.480525373377979,1.480525373377979,0.0
1,C_tree_bank,RAC1P,validation,candidate:catchup,,,
1,C_tree_bank,RAC1P,validation,candidate:saved_adversary,,,
1,C_tree_bank,RAC1P,development_evaluation,primary,1.2787952767360664,1.2787952767360664,0.0
1,C_tree_bank,RAC1P,development_evaluation,pooled,1.2787952767360664,1.2787952767360664,0.0
1,C_tree_bank,RAC1P,development_evaluation,candidate:logistic,1.2968657686132787,1.2968657686132787,0.0
1,C_tree_bank,RAC1P,development_evaluation,candidate:mlp_0,1.2787952767360664,1.2787952767360664,0.0
1,C_tree_bank,RAC1P,development_evaluation,candidate:mlp_1,1.2791560209192856,1.2791560209192856,0.0
1,C_tree_bank,RAC1P,development_evaluation,candidate:hist_gb_20,1.519936233375827,1.519936233375827,0.0
1,C_tree_bank,RAC1P,development_evaluation,candidate:hist_gb_5,1.49657086342609,1.49657086342609,0.0
1,C_tree_bank,RAC1P,development_evaluation,candidate:catchup,,,
1,C_tree_bank,RAC1P,development_evaluation,candidate:saved_adversary,,,
1,C_tree_bank,RAC1P,validation_person_weighted,primary,1.2450433712563798,1.2450433712563798,0.0
1,C_tree_bank,RAC1P,validation_person_weighted,pooled,1.2450433712563798,1.2450433712563798,0.0
1,C_tree_bank,RAC1P,validation_person_weighted,candidate:logistic,1.267633617159986,1.267633617159986,0.0
1,C_tree_bank,RAC1P,validation_person_weighted,candidate:mlp_0,1.2450433712563798,1.2450433712563798,0.0
1,C_tree_bank,RAC1P,validation_person_weighted,candidate:mlp_1,1.2484475918321205,1.2484475918321205,0.0
1,C_tree_bank,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4821798330709306,1.4821798330709306,0.0
1,C_tree_bank,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.474285295889902,1.474285295889902,0.0
1,C_tree_bank,RAC1P,validation_person_weighted,candidate:catchup,,,
1,C_tree_bank,RAC1P,validation_person_weighted,candidate:saved_adversary,,,
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,primary,1.297735594373245,1.297735594373245,0.0
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,pooled,1.297735594373245,1.297735594373245,0.0
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.322033881691192,1.322033881691192,0.0
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.297735594373245,1.297735594373245,0.0
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2996953779138694,1.2996953779138694,0.0
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.5646377807178622,1.5646377807178622,0.0
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.5447094688068777,1.5447094688068777,0.0
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,candidate:catchup,,,
1,C_tree_bank,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,,,
2,R_rho0p1_C,SEX,validation,primary,0.663102121772735,0.663102121772735,0.0
2,R_rho0p1_C,SEX,validation,pooled,0.663102121772735,0.663102121772735,0.0
2,R_rho0p1_C,SEX,validation,candidate:logistic,0.6728283274234701,0.6728283274234701,0.0
2,R_rho0p1_C,SEX,validation,candidate:mlp_0,0.663102121772735,0.663102121772735,0.0
2,R_rho0p1_C,SEX,validation,candidate:mlp_1,0.6645583173952251,0.6645583173952251,0.0
2,R_rho0p1_C,SEX,validation,candidate:hist_gb_20,0.6918044535851853,0.6918044535851853,0.0
2,R_rho0p1_C,SEX,validation,candidate:hist_gb_5,0.6887056592427525,0.6887056592427525,0.0
2,R_rho0p1_C,SEX,validation,candidate:catchup,0.6876960537274874,0.6876960537274874,0.0
2,R_rho0p1_C,SEX,validation,candidate:saved_adversary,0.7089510399041413,0.7089510399041413,0.0
2,R_rho0p1_C,SEX,development_evaluation,primary,0.6587599576592035,0.6587599576592035,0.0
2,R_rho0p1_C,SEX,development_evaluation,pooled,0.6587599576592035,0.6587599576592035,0.0
2,R_rho0p1_C,SEX,development_evaluation,candidate:logistic,0.6711271612031037,0.6711271612031037,0.0
2,R_rho0p1_C,SEX,development_evaluation,candidate:mlp_0,0.6587599576592035,0.6587599576592035,0.0
2,R_rho0p1_C,SEX,development_evaluation,candidate:mlp_1,0.6646812764897112,0.6646812764897112,0.0
2,R_rho0p1_C,SEX,development_evaluation,candidate:hist_gb_20,0.6966114680626235,0.6966114680626235,0.0
2,R_rho0p1_C,SEX,development_evaluation,candidate:hist_gb_5,0.699650829968275,0.699650829968275,0.0
2,R_rho0p1_C,SEX,development_evaluation,candidate:catchup,0.687001243977072,0.687001243977072,0.0
2,R_rho0p1_C,SEX,development_evaluation,candidate:saved_adversary,0.7010743433500431,0.7010743433500431,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,primary,0.6706453006656851,0.6706453006656851,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,pooled,0.6706453006656851,0.6706453006656851,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,candidate:logistic,0.6745307572472674,0.6745307572472674,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,candidate:mlp_0,0.6706453006656851,0.6706453006656851,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,candidate:mlp_1,0.6697172221205472,0.6697172221205472,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,candidate:hist_gb_20,0.6988061586771958,0.6988061586771958,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,candidate:hist_gb_5,0.6997229338866696,0.6997229338866696,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,candidate:catchup,0.6924798267517375,0.6924798267517375,0.0
2,R_rho0p1_C,SEX,validation_person_weighted,candidate:saved_adversary,0.7134024866179741,0.7134024866179741,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,primary,0.661989349756072,0.661989349756072,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,pooled,0.661989349756072,0.661989349756072,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,candidate:logistic,0.6683073880218252,0.6683073880218252,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.661989349756072,0.661989349756072,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.6681002318668009,0.6681002318668009,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.7101596985598589,0.7101596985598589,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.7134980669814461,0.7134980669814461,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,candidate:catchup,0.6983359143779019,0.6983359143779019,0.0
2,R_rho0p1_C,SEX,development_evaluation_person_weighted,candidate:saved_adversary,0.7087000916771756,0.7087000916771756,0.0
2,R_rho0p1_C,RAC1P,validation,primary,1.1988328729582365,1.1988328729582365,0.0
2,R_rho0p1_C,RAC1P,validation,pooled,1.1988328729582365,1.1988328729582365,0.0
2,R_rho0p1_C,RAC1P,validation,candidate:logistic,1.2062549627502723,1.2062549627502723,0.0
2,R_rho0p1_C,RAC1P,validation,candidate:mlp_0,1.1993293370546594,1.1993293370546594,0.0
2,R_rho0p1_C,RAC1P,validation,candidate:mlp_1,1.1988328729582365,1.1988328729582365,0.0
2,R_rho0p1_C,RAC1P,validation,candidate:hist_gb_20,1.4552431365230651,1.4552431365230651,0.0
2,R_rho0p1_C,RAC1P,validation,candidate:hist_gb_5,1.4515180116283388,1.4515180116283388,0.0
2,R_rho0p1_C,RAC1P,validation,candidate:catchup,1.2051915444705823,1.2051915444705823,0.0
2,R_rho0p1_C,RAC1P,validation,candidate:saved_adversary,1.2280018242157227,1.2280018242157227,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,primary,1.1900472210299593,1.1900472210299593,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,pooled,1.1900472210299593,1.1900472210299593,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,candidate:logistic,1.1956813481424093,1.1956813481424093,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,candidate:mlp_0,1.189645400792503,1.189645400792503,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,candidate:mlp_1,1.1900472210299593,1.1900472210299593,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,candidate:hist_gb_20,1.4093108822789082,1.4093108822789082,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,candidate:hist_gb_5,1.4033720393917395,1.4033720393917395,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,candidate:catchup,1.1913398617366777,1.1913398617366777,0.0
2,R_rho0p1_C,RAC1P,development_evaluation,candidate:saved_adversary,1.2148934957582012,1.2148934957582012,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,primary,1.210031664001845,1.210031664001845,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,pooled,1.210031664001845,1.210031664001845,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,candidate:logistic,1.2161270933915262,1.2161270933915262,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,candidate:mlp_0,1.2075819817376723,1.2075819817376723,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,candidate:mlp_1,1.210031664001845,1.210031664001845,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.45799322710635,1.45799322710635,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4623850836102408,1.4623850836102408,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,candidate:catchup,1.2187532151588145,1.2187532151588145,0.0
2,R_rho0p1_C,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2350011917820276,1.2350011917820276,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,primary,1.1888432451224755,1.1888432451224755,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,pooled,1.1888432451224755,1.1888432451224755,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.190387325164421,1.190387325164421,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.192483502888547,1.192483502888547,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.1888432451224755,1.1888432451224755,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.4001895636620407,1.4001895636620407,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.3953397819750504,1.3953397819750504,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.1998802196775717,1.1998802196775717,0.0
2,R_rho0p1_C,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.2202033593364006,1.2202033593364006,0.0
2,R_rho0p1_D,SEX,validation,primary,0.6635450245155933,0.6635450245155933,0.0
2,R_rho0p1_D,SEX,validation,pooled,0.6635450245155933,0.6635450245155933,0.0
2,R_rho0p1_D,SEX,validation,candidate:logistic,0.6731759985757844,0.6731759985757844,0.0
2,R_rho0p1_D,SEX,validation,candidate:mlp_0,0.6635450245155933,0.6635450245155933,0.0
2,R_rho0p1_D,SEX,validation,candidate:mlp_1,0.6645711492013379,0.6645711492013379,0.0
2,R_rho0p1_D,SEX,validation,candidate:hist_gb_20,0.6889246882967334,0.6889246882967334,0.0
2,R_rho0p1_D,SEX,validation,candidate:hist_gb_5,0.6868003308714303,0.6868003308714303,0.0
2,R_rho0p1_D,SEX,validation,candidate:catchup,0.6862151512989247,0.6862151512989247,0.0
2,R_rho0p1_D,SEX,validation,candidate:saved_adversary,0.7022606888442805,0.7022606888442805,0.0
2,R_rho0p1_D,SEX,development_evaluation,primary,0.658790474277851,0.658790474277851,0.0
2,R_rho0p1_D,SEX,development_evaluation,pooled,0.658790474277851,0.658790474277851,0.0
2,R_rho0p1_D,SEX,development_evaluation,candidate:logistic,0.6711388887326754,0.6711388887326754,0.0
2,R_rho0p1_D,SEX,development_evaluation,candidate:mlp_0,0.658790474277851,0.658790474277851,0.0
2,R_rho0p1_D,SEX,development_evaluation,candidate:mlp_1,0.6650343569062711,0.6650343569062711,0.0
2,R_rho0p1_D,SEX,development_evaluation,candidate:hist_gb_20,0.6919662581412982,0.6919662581412982,0.0
2,R_rho0p1_D,SEX,development_evaluation,candidate:hist_gb_5,0.6878900064418285,0.6878900064418285,0.0
2,R_rho0p1_D,SEX,development_evaluation,candidate:catchup,0.6866582050784616,0.6866582050784616,0.0
2,R_rho0p1_D,SEX,development_evaluation,candidate:saved_adversary,0.6979158292033368,0.6979158292033368,0.0
