seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete,evidence_audit_budget,origin_metrics,origin_release
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,8,183,183.0,0.06174089068825911,0,0.0,,0.0,0.0,0.5437561281372624,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,0,1680,1680.0,0.5572139303482587,2692,2692.0,0.5828380386329867,0.9339285714285714,0.7177493138151876,0.6213427412163368,True,True,1,1694,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,1,158,158.0,0.05240464344941957,0,0.0,,0.0,0.0,0.643310013601946,True,True,2,181,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,2,14,14.0,0.004643449419568822,0,0.0,,0.0,0.0,0.35404865044985007,True,True,3,30,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,4,13,13.0,0.004311774461028192,0,0.0,,0.0,0.0,0.6074924409368113,True,True,5,2,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,5,455,455.0,0.15091210613598674,288,288.0,0.5104166666666666,0.3230769230769231,0.39569313593539707,0.7570664491758241,True,True,6,476,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,6,15,15.0,0.004975124378109453,0,0.0,,0.0,0.0,0.6129,True,True,7,11,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,7,491,491.0,0.1628524046434494,35,35.0,0.34285714285714286,0.024439918533604887,0.045627376425855515,0.6664638613909323,True,True,8,469,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,8,189,189.0,0.0626865671641791,0,0.0,,0.0,0.0,0.5468692076972331,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,0,1713,194640.0,0.5729879626604022,2625,297893.0,0.6023001547535525,0.9218094944512947,0.7285643804577562,0.6151714379742468,True,True,1,1694,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,1,163,23099.0,0.06799963496451207,0,0.0,,0.0,0.0,0.6852352593681585,True,True,2,181,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2,25,1464.0,0.004309773825189215,0,0.0,,0.0,0.0,0.5157089708694309,True,True,3,30,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,4,9,526.0,0.0015484569891048682,0,0.0,,0.0,0.0,0.7573633320445201,True,True,5,2,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,5,407,44629.0,0.13138039347292996,305,36724.0,0.4709998910794031,0.3875731026910753,0.4252332427814586,0.7583377919602847,True,True,6,476,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,6,9,1139.0,0.0033530275866738494,0,0.0,,0.0,0.0,0.5393633546167267,True,True,7,11,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,7,455,53601.0,0.15779247732511414,34,5076.0,0.4627659574468085,0.04382380925728998,0.08006544301855924,0.6611279488663372,True,True,8,469,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,8,183,20595.0,0.06062827317607369,0,0.0,,0.0,0.0,0.5170647874585053,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,0,1680,196490.0,0.5546287749842636,2692,316233.0,0.5738363801374303,0.9235380935416561,0.7078519980574306,0.5929788670314499,True,True,1,1694,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,1,158,24431.0,0.06896094254995441,0,0.0,,0.0,0.0,0.5977197562381147,True,True,2,181,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,2,14,1034.0,0.002918653129084068,0,0.0,,0.0,0.0,0.30121441139328015,True,True,3,30,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,4,13,1905.0,0.005377209101455657,0,0.0,,0.0,0.0,0.6189535199301899,True,True,5,2,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,288,32214.0,0.476345688210095,0.34239239574268693,0.3984110293258558,0.7635162905650918,True,True,6,476,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,0,0.0,,0.0,0.0,0.6899497022339018,True,True,7,11,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,35,5826.0,0.3317885341572262,0.030414601526237116,0.055721306986062466,0.6601353670031431,True,True,8,469,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,0,0.0,,0.0,0.0,0.5465146031832464,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,0,1713,1713.0,0.5779352226720648,2621,2621.0,0.6051125524608928,0.9258610624635143,0.7318874019381634,0.605770608265285,True,True,1,1694,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,1,163,163.0,0.05499325236167341,4,4.0,0.25,0.006134969325153374,0.011976047904191617,0.6193219774707981,True,True,2,181,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2,25,25.0,0.008434547908232119,0,0.0,,0.0,0.0,0.5561891799931951,True,True,3,30,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,4,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.6062605752961083,True,True,5,2,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,5,407,407.0,0.13731443994601888,310,310.0,0.5,0.3808353808353808,0.43235704323570434,0.775981335621539,True,True,6,476,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,6,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.5292160180485054,True,True,7,11,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,7,455,455.0,0.15350877192982457,29,29.0,0.3793103448275862,0.024175824175824177,0.045454545454545456,0.6440309391684442,True,True,8,469,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,8,183,183.0,0.06174089068825911,0,0.0,,0.0,0.0,0.5447130508937501,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,0,1680,1680.0,0.5572139303482587,2675,2675.0,0.5854205607476636,0.9321428571428572,0.7191733639494834,0.6249112716247549,True,True,1,1694,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,1,158,158.0,0.05240464344941957,6,6.0,0.16666666666666666,0.006329113924050633,0.012195121951219513,0.643092914139378,True,True,2,181,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,2,14,14.0,0.004643449419568822,0,0.0,,0.0,0.0,0.569881468082068,True,True,3,30,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,4,13,13.0,0.004311774461028192,0,0.0,,0.0,0.0,0.5007687182903705,True,True,5,2,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,5,455,455.0,0.15091210613598674,287,287.0,0.5156794425087108,0.3252747252747253,0.39892183288409705,0.7644964800824176,True,True,6,476,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,6,15,15.0,0.004975124378109453,0,0.0,,0.0,0.0,0.5343222222222221,True,True,7,11,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,7,491,491.0,0.1628524046434494,47,47.0,0.2978723404255319,0.028513238289205704,0.05204460966542751,0.6728554552467393,True,True,8,469,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,8,189,189.0,0.0626865671641791,0,0.0,,0.0,0.0,0.5476443231220302,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,0,1713,194640.0,0.5729879626604022,2621,299307.0,0.6009381671661538,0.9240906288532675,0.7282765154966019,0.6146965932550883,True,True,1,1694,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,1,163,23099.0,0.06799963496451207,4,267.0,0.22846441947565543,0.0026408069613403176,0.005221261662244287,0.62541974787812,True,True,2,181,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2,25,1464.0,0.004309773825189215,0,0.0,,0.0,0.0,0.611519306518927,True,True,3,30,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,4,9,526.0,0.0015484569891048682,0,0.0,,0.0,0.0,0.6251651790680502,True,True,5,2,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,5,407,44629.0,0.13138039347292996,310,36803.0,0.48621036328560174,0.40095005489704005,0.4394832498280774,0.7780051778707905,True,True,6,476,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,6,9,1139.0,0.0033530275866738494,0,0.0,,0.0,0.0,0.48213712350770666,True,True,7,11,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,7,455,53601.0,0.15779247732511414,29,3316.0,0.3881182147165259,0.02401074606817037,0.045223746859462025,0.6508094291874267,True,True,8,469,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,8,183,20595.0,0.06062827317607369,0,0.0,,0.0,0.0,0.5199137888873036,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,0,1680,196490.0,0.5546287749842636,2675,316739.0,0.5759031884295903,0.9283474986004376,0.7108366830401244,0.5904208662254531,True,True,1,1694,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,1,158,24431.0,0.06896094254995441,6,389.0,0.14395886889460155,0.0022921697842904504,0.004512489927477841,0.6043195174363194,True,True,2,181,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,2,14,1034.0,0.002918653129084068,0,0.0,,0.0,0.0,0.49266251632317387,True,True,3,30,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,4,13,1905.0,0.005377209101455657,0,0.0,,0.0,0.0,0.5296243790642162,True,True,5,2,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,287,31165.0,0.478485480506979,0.3327308833701497,0.3925140164775868,0.7744410988874822,True,True,6,476,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,0,0.0,,0.0,0.0,0.529095799245505,True,True,7,11,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,47,5980.0,0.25,0.023522932892770042,0.04299992809376573,0.6575625876471272,True,True,8,469,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,0,0.0,,0.0,0.0,0.5405987332332146,True,True,9,158,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,0,1713,1713.0,0.5779352226720648,2724,2724.0,0.6009544787077826,0.9556333917104495,0.7378859589812937,0.5988628828402544,True,True,1,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,1,163,163.0,0.05499325236167341,0,0.0,,0.0,0.0,0.6239719381553038,True,True,2,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,2,25,25.0,0.008434547908232119,0,0.0,,0.0,0.0,0.5563252807077237,True,True,3,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,4,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.6381086670426772,True,True,5,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,5,407,407.0,0.13731443994601888,232,232.0,0.5560344827586207,0.31695331695331697,0.40375586854460094,0.7698575668853338,True,True,6,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,6,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.5267719496145892,True,True,7,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,7,455,455.0,0.15350877192982457,8,8.0,0.375,0.006593406593406593,0.012958963282937365,0.6502249046290498,True,True,8,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,8,183,183.0,0.06174089068825911,0,0.0,,0.0,0.0,0.5401465447621743,True,True,9,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,0,1680,1680.0,0.5572139303482587,2801,2801.0,0.576222777579436,0.9607142857142857,0.720374916313323,0.6158776975209559,True,True,1,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,1,158,158.0,0.05240464344941957,0,0.0,,0.0,0.0,0.6504078368475386,True,True,2,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,2,14,14.0,0.004643449419568822,0,0.0,,0.0,0.0,0.5584567049078879,True,True,3,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
1,audit,S_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,,False,120,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_1/metrics.json,D
