seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,evidence_audit_budget,origin_metrics,origin_release,validation_auroc,validation_coverage_complete
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,65,780,0.6788667483631463,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,70,840,0.6823324020538403,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,75,900,0.6862971222364346,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,80,960,0.6911493225633316,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,85,1020,0.6959447806792842,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,90,1080,0.7060644757587886,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,95,1140,0.7034860261460785,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,100,1200,0.7072501162610108,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,105,1260,0.710983158915163,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,110,1320,0.7167208014288545,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,115,1380,0.7205771345354881,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1512,1481]",True,120,1440,0.7261371128814093,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,0,0,0.6932168668513429,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,5,60,0.668036217735775,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,10,120,0.6554951476500208,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,15,180,0.6520738916304216,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,20,240,0.6508818608204316,True,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,25,300,0.6520241332715347,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,30,360,0.6539033116553268,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,35,420,0.6545488535338646,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,40,480,0.6572979540627663,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,45,540,0.6599527015149216,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,50,600,0.6629884000897468,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,55,660,0.6636855548991187,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,60,720,0.6694284876526267,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,65,780,0.6728728415958712,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,70,840,0.6752872432812059,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,75,900,0.6783694046595166,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,80,960,0.6846460225717474,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,85,1020,0.6879715557999894,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,90,1080,0.6915951620449541,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,95,1140,0.6944608643371503,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,100,1200,0.7020707878454598,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,105,1260,0.703509357518519,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,110,1320,0.7104785126097017,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,115,1380,0.7149919992574418,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,True,False,2993,"[1512,1481]",True,120,1440,0.7222285515051565,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,0,0,0.6911100197777662,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6446067416740219,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,5,60,0.6709270785663514,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6576289185171337,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,10,120,0.6705172933369118,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6579412494315128,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,15,180,0.6700522703056364,True,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6605113508694034,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,20,240,0.6709417653745374,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.660914010580603,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,25,300,0.6731353860465796,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.660720769870987,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,30,360,0.6758347310439605,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6610268092273788,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,35,420,0.6799459594764231,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6585672594512684,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,40,480,0.683431955372899,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6573282719247314,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,45,540,0.6875945739528024,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6540135196593211,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,50,600,0.6921206869746139,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6522181786478902,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,55,660,0.6959474660867117,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6525044445363212,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,60,720,0.6992862498238679,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6530163077183035,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,65,780,0.704473839653147,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6504345219584362,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,70,840,0.7091337655178674,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6488418589936024,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,75,900,0.7143627672239345,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6464564597223446,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,80,960,0.7175871035034824,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6452030914918363,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,85,1020,0.7247576600300832,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6459160598309188,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,90,1080,0.7300130391604566,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6431255291649665,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,95,1140,0.732661112076551,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6444820340067696,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,100,1200,0.7389595857611517,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6424810938682476,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,105,1260,0.7462649809106108,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.641774641785652,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,110,1320,0.7512650387729258,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6396907879007947,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,115,1380,0.7565988821585539,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6407257491897372,True
0,audit,beta1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,True,False,2993,"[1512,1481]",True,120,1440,0.7634630355624634,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,0.6359554000442207,True
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,0,2.1208178440798555,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,5,60,1.2930216441250484,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,10,120,1.2291315569813814,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,15,180,1.2217553963965249,True,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,20,240,1.2240116320753627,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,25,300,1.2256239164683682,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,30,360,1.2273913390446323,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,35,420,1.2290715602884992,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,40,480,1.2328317879582875,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,45,540,1.2335518219101418,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,50,600,1.2373314269148847,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,55,660,1.2391733700799246,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,60,720,1.241808391020045,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,65,780,1.245711131022359,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,70,840,1.2506024504419275,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,75,900,1.2518405071560508,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,80,960,1.25713788689961,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,85,1020,1.2610361755892097,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,90,1080,1.2690741816619773,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,95,1140,1.2707574903879895,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,100,1200,1.278936865309217,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,105,1260,1.2847202915825684,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,110,1320,1.2896378406695006,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
0,audit,beta1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,115,1380,1.2945003654724287,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_C_warmup_only,,
