comparison,left,right,role,target,audit_budget,selector,split,n_seeds,n_defined,complete,mean,sample_sd,per_seed
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,-0.001565287921616661,0.007133051690872954,"{""0"":-0.006373400685339092,""1"":-0.00495277409447803,""2"":0.0066303110149671385}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,income_binary,,primary,validation,3,3,True,-0.06428087988821875,0.022492268604472704,"{""0"":-0.06295360447573922,""1"":-0.08740739590424595,""2"":-0.04248163928467108}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,income_binary,,primary,development_evaluation,3,3,True,-0.06728150862172493,0.02704962061477762,"{""0"":-0.06308656668872903,""1"":-0.0961835281208413,""2"":-0.042574431055604434}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,income_binary,,primary,validation_person_weighted,3,3,True,-0.06479449824972043,0.021987928832887256,"{""0"":-0.05997555164485302,""1"":-0.08879221672342019,""2"":-0.045615726380888066}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,-0.06962249641502598,0.030862686099307493,"{""0"":-0.06904126888456891,""1"":-0.10077169122642005,""2"":-0.03905452913408897}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,civilian_at_work,,primary,validation,3,3,True,-0.12880520214803204,0.047507632818018806,"{""0"":-0.18333541711634765,""1"":-0.1067186000084368,""2"":-0.09636158931931166}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,-0.12308439992325572,0.059790225374402386,"{""0"":-0.1912729084328489,""1"":-0.07962977544342603,""2"":-0.09835051589349225}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,-0.12439415914508394,0.05974245262183702,"{""0"":-0.19331129215296444,""1"":-0.09257798336793271,""2"":-0.08729320191435463}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,-0.11600762176462694,0.06792841718057402,"{""0"":-0.19377889893408712,""1"":-0.06829072074288617,""2"":-0.08595324561690754}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,public_coverage,,primary,validation,3,3,True,-0.038381117063413385,0.008846616304458573,"{""0"":-0.03206687155730714,""1"":-0.048492400283753345,""2"":-0.034584079349179675}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,public_coverage,,primary,development_evaluation,3,3,True,-0.03289091525392198,0.014191734846821139,"{""0"":-0.0444414488059961,""1"":-0.0371826350657018,""2"":-0.01704866189006804}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.036437280527784,0.010865941053049123,"{""0"":-0.02810496918214478,""1"":-0.04872735863363048,""2"":-0.03247951376757674}"
learned_minus_own_teacher,E_rho0_C,E_direct,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,-0.03051722354837973,0.012644882491714584,"{""0"":-0.04003869000160265,""1"":-0.035342903137017934,""2"":-0.01617007750651861}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,validation,3,3,True,-0.009204040959678047,0.006027923875562834,"{""0"":-0.015828813668665842,""1"":-0.007741021027845796,""2"":-0.004042288182522502}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,development_evaluation,3,3,True,-0.008139734828186085,0.0001653280821702313,"{""0"":-0.0080031240034375,""1"":-0.008323523947961986,""2"":-0.008092556533158768}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,validation_person_weighted,3,3,True,-0.008011829660821146,0.0020760827417987825,"{""0"":-0.010385720151408595,""1"":-0.0071140253929391495,""2"":-0.006535743438115693}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,-0.008711107690385115,0.0012182520803343372,"{""0"":-0.009334977145225576,""1"":-0.007307280885547551,""2"":-0.009491065040382218}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,validation,3,3,True,-0.007854191682280595,0.0043384870732290064,"{""0"":-0.007311872760139337,""1"":-0.01243834172119751,""2"":-0.0038123605655049353}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,development_evaluation,3,3,True,-0.009417539101734299,0.007963660971757377,"{""0"":-0.003526317228329523,""1"":-0.018477888356781103,""2"":-0.006248411720092273}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,-0.007831981141724897,0.004204275010467234,"{""0"":-0.009520040990284473,""1"":-0.010929875725144367,""2"":-0.0030460267097458527}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,-0.011421860580574927,0.005656483505654773,"{""0"":-0.008541858042106387,""1"":-0.01793876983435605,""2"":-0.007784953865262345}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,validation,3,3,True,-0.0159139119097772,0.00976198403201506,"{""0"":-0.023123157687168994,""1"":-0.019813715297099077,""2"":-0.004804862745063532}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,development_evaluation,3,3,True,-0.015977699976547705,0.005661553152130388,"{""0"":-0.020131097606264525,""1"":-0.018273088785639047,""2"":-0.009528913537739547}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,validation_person_weighted,3,3,True,-0.01620673280177576,0.005925840496247319,"{""0"":-0.02146693968931801,""1"":-0.017366517642922075,""2"":-0.00978674107308719}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,-0.01453159239747707,0.0060224365655725245,"{""0"":-0.020163015283051422,""1"":-0.015249299893793644,""2"":-0.008182462015586145}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,validation,3,3,True,-0.03200791170528916,0.005417172747806205,"{""0"":-0.03705736253076841,""1"":-0.032680536031063356,""2"":-0.026285836554035713}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,development_evaluation,3,3,True,-0.024558806571205755,0.011258063939345234,"{""0"":-0.012982943939700453,""1"":-0.035469584450615654,""2"":-0.025223891323301162}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,-0.029940167733118805,0.009360849509840808,"{""0"":-0.03808773704440349,""1"":-0.03201767068937089,""2"":-0.019715095465582033}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,-0.023362891967842952,0.00712025178502148,"{""0"":-0.015291144677267887,""1"":-0.02875270698554,""2"":-0.026044824240720965}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,validation,3,3,True,-0.009204040959678047,0.006027923875562834,"{""0"":-0.015828813668665842,""1"":-0.007741021027845796,""2"":-0.004042288182522502}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,development_evaluation,3,3,True,-0.008139734828186085,0.0001653280821702313,"{""0"":-0.0080031240034375,""1"":-0.008323523947961986,""2"":-0.008092556533158768}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,validation_person_weighted,3,3,True,-0.008011829660821146,0.0020760827417987825,"{""0"":-0.010385720151408595,""1"":-0.0071140253929391495,""2"":-0.006535743438115693}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,-0.008711107690385115,0.0012182520803343372,"{""0"":-0.009334977145225576,""1"":-0.007307280885547551,""2"":-0.009491065040382218}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,validation,3,3,True,-0.007854191682280595,0.0043384870732290064,"{""0"":-0.007311872760139337,""1"":-0.01243834172119751,""2"":-0.0038123605655049353}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,development_evaluation,3,3,True,-0.009417539101734299,0.007963660971757377,"{""0"":-0.003526317228329523,""1"":-0.018477888356781103,""2"":-0.006248411720092273}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,-0.007831981141724897,0.004204275010467234,"{""0"":-0.009520040990284473,""1"":-0.010929875725144367,""2"":-0.0030460267097458527}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,-0.011421860580574927,0.005656483505654773,"{""0"":-0.008541858042106387,""1"":-0.01793876983435605,""2"":-0.007784953865262345}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,validation,3,3,True,-0.0159139119097772,0.00976198403201506,"{""0"":-0.023123157687168994,""1"":-0.019813715297099077,""2"":-0.004804862745063532}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,development_evaluation,3,3,True,-0.015977699976547705,0.005661553152130388,"{""0"":-0.020131097606264525,""1"":-0.018273088785639047,""2"":-0.009528913537739547}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,validation_person_weighted,3,3,True,-0.01620673280177576,0.005925840496247319,"{""0"":-0.02146693968931801,""1"":-0.017366517642922075,""2"":-0.00978674107308719}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,development_evaluation_person_weighted,3,3,True,-0.01453159239747707,0.0060224365655725245,"{""0"":-0.020163015283051422,""1"":-0.015249299893793644,""2"":-0.008182462015586145}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,validation,3,3,True,-0.03200791170528916,0.005417172747806205,"{""0"":-0.03705736253076841,""1"":-0.032680536031063356,""2"":-0.026285836554035713}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,development_evaluation,3,3,True,-0.024558806571205755,0.011258063939345234,"{""0"":-0.012982943939700453,""1"":-0.035469584450615654,""2"":-0.025223891323301162}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,validation_person_weighted,3,3,True,-0.029940167733118805,0.009360849509840808,"{""0"":-0.03808773704440349,""1"":-0.03201767068937089,""2"":-0.019715095465582033}"
learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,development_evaluation_person_weighted,3,3,True,-0.023362891967842952,0.00712025178502148,"{""0"":-0.015291144677267887,""1"":-0.02875270698554,""2"":-0.026044824240720965}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,validation,3,3,True,0.0006602837018952293,0.0010096840952727897,"{""0"":0.0013058114140110932,""1"":-0.0005032729062215413,""2"":0.0011783125978961362}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,development_evaluation,3,3,True,0.00038137632332600296,0.0030314570840168265,"{""0"":-0.00311447058127845,""1"":0.002284292894544515,""2"":0.001974306656711944}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,validation_person_weighted,3,3,True,0.0012587009583261237,0.0009281999831860223,"{""0"":0.0016105504477765265,""1"":0.00020601703265860083,""2"":0.0019595353945432437}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,0.0008165179944950954,0.0016657897341291529,"{""0"":-0.0010091046182795216,""1"":0.0012047513799549603,""2"":0.0022539072218098477}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,validation,3,3,True,-0.0008395827912020722,0.0019789132501998362,"{""0"":-0.0020879373550101166,""1"":0.001442094359203061,""2"":-0.0018729053777991611}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,development_evaluation,3,3,True,-0.0011410825593993017,0.005224519548513624,"{""0"":-0.007158477317006917,""1"":0.0014950228694937673,""2"":0.002240206769315245}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,-5.183174739749793e-05,0.001830604450254345,"{""0"":-0.002165309874942678,""1"":0.0009729650781613586,""2"":0.0010368495545888257}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,-0.0010991709204926832,0.004769865702845478,"{""0"":-0.006576129417642518,""1"":0.0021431069372062073,""2"":0.0011355097189582608}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,validation,3,3,True,0.0004287032509756224,0.002013648569752813,"{""0"":0.0026018472380089364,""1"":-0.0013740143081792389,""2"":5.827682309716975e-05}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,development_evaluation,3,3,True,0.0013139841121400468,0.0014145911421222018,"{""0"":0.0012094323512125693,""1"":-4.543041125104619e-05,""2"":0.002777950396458617}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,validation_person_weighted,3,3,True,-0.00044000442779285054,0.0029980032860321454,"{""0"":0.0030011139425488165,""1"":-0.0024877515926212124,""2"":-0.0018333756333061557}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,0.001106931662265535,0.00029549122807254945,"{""0"":0.0008332847064791427,""1"":0.0010672528071445364,""2"":0.0014202574731729256}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,validation,3,3,True,0.005065522195254098,0.0010273858744081544,"{""0"":0.005841600987693263,""1"":0.0039004383885417604,""2"":0.005454527209527271}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,0.004886253041487876,0.0066587934474617045,"{""0"":0.005750301414110037,""1"":-0.0021623862525112503,""2"":0.01107084396286484}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,0.005728021223714704,0.0026284391712906004,"{""0"":0.0066506176189817245,""1"":0.002762665439731582,""2"":0.007770780612430805}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.006432794564652566,0.0055515826920370165,"{""0"":0.006299813500216522,""1"":0.0009488970551296272,""2"":0.01204967313861155}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,validation,3,3,True,0.0030867566824553014,0.0005233537555950838,"{""0"":0.0032884498747948188,""1"":0.002492565332975649,""2"":0.003479254839595436}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,development_evaluation,3,3,True,0.0034428953494493597,0.002000343202932593,"{""0"":0.001699498263131316,""1"":0.005626766853418785,""2"":0.0030024209317979778}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,0.0036917232841227796,0.00048577722721592637,"{""0"":0.003136655231604557,""1"":0.0038992279787642414,""2"":0.00403928664199954}"
final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,0.0038581822592070694,0.0037670065671025184,"{""0"":0.0001390219883645738,""1"":0.007671278106475443,""2"":0.0037642466827811916}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,validation,3,3,True,-0.0016816004945163776,0.008953632621377194,"{""0"":0.0046741633445920305,""1"":0.002202439182400262,""2"":-0.011921404010541425}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,development_evaluation,3,3,True,0.0015327915066617643,0.0020511492767466073,"{""0"":0.0038842094552818396,""1"":0.00011144340949331699,""2"":0.0006027216552101367}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,validation_person_weighted,3,3,True,-8.352906467027725e-05,0.012500605753813628,"{""0"":0.013132433582727587,""1"":-0.0016646930364837553,""2"":-0.011718327740254664}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,0.0061661348268880105,0.0025272677905434633,"{""0"":0.009034109118739309,""1"":0.0051991863100697144,""2"":0.0042651090518550094}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,validation,3,3,True,0.002944590364105252,0.003974802938910689,"{""0"":0.007526453656679144,""1"":0.00042137660637620034,""2"":0.0008859408292604121}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,development_evaluation,3,3,True,-0.001550759644069218,0.001322239394317853,"{""0"":-0.0015180199180687692,""1"":-0.0002451941460770435,""2"":-0.0028890648680618414}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,0.0030343475861453286,0.002731441362314861,"{""0"":0.006180543763552815,""1"":0.0012692621913134028,""2"":0.0016532368035697687}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,3.365012371484936e-05,0.0031867585223928183,"{""0"":0.0010717176591339417,""1"":-0.003542709554651746,""2"":0.0025719422666623526}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,income_binary,,primary,validation,3,3,True,0.006009067225679269,0.004512961883527379,"{""0"":0.0067369967014089815,""1"":0.010113817512398537,""2"":0.0011763874632302884}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,income_binary,,primary,development_evaluation,3,3,True,-0.0009556328570854792,0.0015673080788500238,"{""0"":-0.002447098088778965,""1"":-0.0010976520145490887,""2"":0.0006778515320716161}"
new_final_minus_beta0,E_rho0_D,D_init,transfer,income_binary,,primary,validation_person_weighted,3,3,True,0.0062423033090141895,0.004339107977086855,"{""0"":0.00819864351640237,""1"":0.00925880563012993,""2"":0.0012694607805102676}"
