seed,comparison,left,right,role,target,audit_budget,selector,split,left_value,right_value,left_candidate,right_candidate,left_evidence_audit_budget,right_evidence_audit_budget,left_minus_right,signed_gain_left_minus_right
1,learned_minus_own_teacher,E_rho0_C,E_direct,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.4987878806823295,0.5341307838193474,logistic,mlp,,,-0.035342903137017934,
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,validation,0.6789695970607957,0.6867106180886415,mlp_1,mlp_1,120,120,-0.007741021027845796,0.007741021027845796
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,development_evaluation,0.6749065960188313,0.6832301199667933,mlp_1,mlp_1,120,120,-0.008323523947961986,0.008323523947961986
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,validation_person_weighted,0.6793489603578324,0.6864629857507716,mlp_1,mlp_1,120,120,-0.0071140253929391495,0.0071140253929391495
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,primary,development_evaluation_person_weighted,0.6781547679547074,0.685462048840255,mlp_1,mlp_1,120,120,-0.007307280885547551,0.007307280885547551
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,validation,1.2298432189742627,1.2422815606954603,mlp_0,mlp_1,120,120,-0.01243834172119751,0.01243834172119751
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,development_evaluation,1.2529373386021911,1.2714152269589722,mlp_0,mlp_1,120,120,-0.018477888356781103,0.018477888356781103
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,validation_person_weighted,1.2267159816596835,1.237645857384828,mlp_0,mlp_1,120,120,-0.010929875725144367,0.010929875725144367
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2734188860941167,1.2913576559284727,mlp_0,mlp_1,120,120,-0.01793876983435605,0.01793876983435605
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,validation,0.6668969027915425,0.6867106180886415,catchup,mlp_1,120,120,-0.019813715297099077,0.019813715297099077
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,development_evaluation,0.6649570311811542,0.6832301199667933,catchup,mlp_1,120,120,-0.018273088785639047,0.018273088785639047
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,validation_person_weighted,0.6690964681078495,0.6864629857507716,catchup,mlp_1,120,120,-0.017366517642922075,0.017366517642922075
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6702127489464613,0.685462048840255,catchup,mlp_1,120,120,-0.015249299893793644,0.015249299893793644
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,validation,1.209601024664397,1.2422815606954603,catchup,mlp_1,120,120,-0.032680536031063356,0.032680536031063356
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,development_evaluation,1.2359456425083566,1.2714152269589722,catchup,mlp_1,120,120,-0.035469584450615654,0.035469584450615654
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,validation_person_weighted,1.205628186695457,1.237645857384828,catchup,mlp_1,120,120,-0.03201767068937089,0.03201767068937089
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.2626049489429327,1.2913576559284727,catchup,mlp_1,120,120,-0.02875270698554,0.02875270698554
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,validation,0.6789695970607957,0.6867106180886415,mlp_1,mlp_1,360,360,-0.007741021027845796,0.007741021027845796
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,development_evaluation,0.6749065960188313,0.6832301199667933,mlp_1,mlp_1,360,360,-0.008323523947961986,0.008323523947961986
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,validation_person_weighted,0.6793489603578324,0.6864629857507716,mlp_1,mlp_1,360,360,-0.0071140253929391495,0.0071140253929391495
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,primary,development_evaluation_person_weighted,0.6781547679547074,0.685462048840255,mlp_1,mlp_1,360,360,-0.007307280885547551,0.007307280885547551
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,validation,1.2298432189742627,1.2422815606954603,mlp_0,mlp_1,360,360,-0.01243834172119751,0.01243834172119751
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,development_evaluation,1.2529373386021911,1.2714152269589722,mlp_0,mlp_1,360,360,-0.018477888356781103,0.018477888356781103
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,validation_person_weighted,1.2267159816596835,1.237645857384828,mlp_0,mlp_1,360,360,-0.010929875725144367,0.010929875725144367
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.2734188860941167,1.2913576559284727,mlp_0,mlp_1,360,360,-0.01793876983435605,0.01793876983435605
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,validation,0.6668969027915425,0.6867106180886415,catchup,mlp_1,360,360,-0.019813715297099077,0.019813715297099077
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,development_evaluation,0.6649570311811542,0.6832301199667933,catchup,mlp_1,360,360,-0.018273088785639047,0.018273088785639047
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,validation_person_weighted,0.6690964681078495,0.6864629857507716,catchup,mlp_1,360,360,-0.017366517642922075,0.017366517642922075
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,SEX,360,pooled,development_evaluation_person_weighted,0.6702127489464613,0.685462048840255,catchup,mlp_1,360,360,-0.015249299893793644,0.015249299893793644
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,validation,1.209601024664397,1.2422815606954603,catchup,mlp_1,360,360,-0.032680536031063356,0.032680536031063356
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,development_evaluation,1.2359456425083566,1.2714152269589722,catchup,mlp_1,360,360,-0.035469584450615654,0.035469584450615654
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,validation_person_weighted,1.205628186695457,1.237645857384828,catchup,mlp_1,360,360,-0.03201767068937089,0.03201767068937089
1,learned_minus_own_teacher,E_rho0_C,E_direct,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.2626049489429327,1.2913576559284727,catchup,mlp_1,360,360,-0.02875270698554,0.02875270698554
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,validation,0.5041330815239976,0.5046363544302191,logistic,logistic,,,-0.0005032729062215413,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,development_evaluation,0.5016525345515934,0.4993682416570489,logistic,logistic,,,0.002284292894544515,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,validation_person_weighted,0.47875893834396993,0.47855292131131133,logistic,logistic,,,0.00020601703265860083,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,same_residence,,primary,development_evaluation_person_weighted,0.4736147856060057,0.4724100342260507,logistic,logistic,,,0.0012047513799549603,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,validation,0.6755269449951412,0.6740848506359381,logistic,logistic,,,0.001442094359203061,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,development_evaluation,0.6814166803358691,0.6799216574663753,logistic,logistic,,,0.0014950228694937673,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,validation_person_weighted,0.6725835293929658,0.6716105643148045,logistic,logistic,,,0.0009729650781613586,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6824998928152949,0.6803567858780887,logistic,logistic,,,0.0021431069372062073,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,validation,0.30370546243360275,0.305079476741782,logistic,logistic,,,-0.0013740143081792389,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,development_evaluation,0.27779960193695546,0.2778450323482065,logistic,logistic,,,-4.543041125104619e-05,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,validation_person_weighted,0.2989172353868586,0.3014049869794798,logistic,logistic,,,-0.0024877515926212124,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,income_binary,,primary,development_evaluation_person_weighted,0.2876902628281738,0.28662301002102925,logistic,logistic,,,0.0010672528071445364,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,validation,0.29922518188819175,0.29532474349965,mlp,logistic,,,0.0039004383885417604,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,development_evaluation,0.2790723028524814,0.28123468910499266,mlp,logistic,,,-0.0021623862525112503,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,validation_person_weighted,0.3026669942450233,0.2999043288052917,mlp,logistic,,,0.002762665439731582,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.27484029781826325,0.2738914007631336,mlp,logistic,,,0.0009488970551296272,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,validation,0.4826380136825603,0.48014544834958467,logistic,logistic,,,0.002492565332975649,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,development_evaluation,0.493176860056834,0.4875500932034152,logistic,logistic,,,0.005626766853418785,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,validation_person_weighted,0.4905171090947968,0.48661788111603255,logistic,logistic,,,0.0038992279787642414,
1,final_minus_W,E_rho0_D,E_rho0_W,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.4992970848119979,0.4916258067055225,logistic,logistic,,,0.007671278106475443,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,validation,0.5041330815239976,0.5019306423415973,logistic,mlp,,,0.002202439182400262,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,development_evaluation,0.5016525345515934,0.5015410911421001,logistic,mlp,,,0.00011144340949331699,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,validation_person_weighted,0.47875893834396993,0.4804236313804537,logistic,mlp,,,-0.0016646930364837553,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,same_residence,,primary,development_evaluation_person_weighted,0.4736147856060057,0.46841559929593596,logistic,mlp,,,0.0051991863100697144,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,validation,0.6755269449951412,0.675105568388765,logistic,mlp,,,0.00042137660637620034,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,development_evaluation,0.6814166803358691,0.6816618744819462,logistic,mlp,,,-0.0002451941460770435,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,validation_person_weighted,0.6725835293929658,0.6713142672016524,logistic,mlp,,,0.0012692621913134028,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6824998928152949,0.6860426023699466,logistic,mlp,,,-0.003542709554651746,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,income_binary,,primary,validation,0.30370546243360275,0.2935916449212042,logistic,logistic,,,0.010113817512398537,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,income_binary,,primary,development_evaluation,0.27779960193695546,0.27889725395150455,logistic,logistic,,,-0.0010976520145490887,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,income_binary,,primary,validation_person_weighted,0.2989172353868586,0.2896584297567287,logistic,logistic,,,0.00925880563012993,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,income_binary,,primary,development_evaluation_person_weighted,0.2876902628281738,0.28934051284581264,logistic,logistic,,,-0.0016502500176388546,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,civilian_at_work,,primary,validation,0.29922518188819175,0.2875245202138812,mlp,mlp,,,0.011700661674310553,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,civilian_at_work,,primary,development_evaluation,0.2790723028524814,0.27243329471390115,mlp,mlp,,,0.00663900813858026,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,civilian_at_work,,primary,validation_person_weighted,0.3026669942450233,0.2918099459492425,mlp,mlp,,,0.010857048295780825,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.27484029781826325,0.26636215938036406,mlp,mlp,,,0.008478138437899185,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,public_coverage,,primary,validation,0.4826380136825603,0.4828616072193949,logistic,logistic,,,-0.0002235935368345987,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,public_coverage,,primary,development_evaluation,0.493176860056834,0.49021267180687966,logistic,logistic,,,0.0029641882499543137,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,public_coverage,,primary,validation_person_weighted,0.4905171090947968,0.49501502491252775,logistic,logistic,,,-0.0044979158177309575,
1,new_final_minus_beta0,E_rho0_D,D_init,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.4992970848119979,0.49256628587620005,logistic,logistic,,,0.006730798935797866,
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,primary,validation,0.6805634188498982,0.6639209265963598,mlp_1,mlp_0,120,120,0.01664249225353842,-0.01664249225353842
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,primary,development_evaluation,0.6761207571997467,0.6560290021575358,mlp_1,mlp_0,120,120,0.020091755042210946,-0.020091755042210946
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,primary,validation_person_weighted,0.6804199611326376,0.6664912860852997,mlp_1,mlp_0,120,120,0.013928675047337857,-0.013928675047337857
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,primary,development_evaluation_person_weighted,0.6791982830054973,0.663027484433034,mlp_1,mlp_0,120,120,0.016170798572463285,-0.016170798572463285
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,primary,validation,1.231573918584969,1.2417810187440328,mlp_1,mlp_0,120,120,-0.010207100159063787,0.010207100159063787
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,primary,development_evaluation,1.2583455666373038,1.262349072673926,mlp_1,mlp_0,120,120,-0.00400350603662214,0.00400350603662214
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,primary,validation_person_weighted,1.2261940535993185,1.2359313054368737,mlp_1,mlp_0,120,120,-0.009737251837555139,0.009737251837555139
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.278722941737514,1.285336235195768,mlp_1,mlp_0,120,120,-0.006613293458253899,0.006613293458253899
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,pooled,validation,0.6665195799317987,0.661627941992996,catchup,catchup,120,120,0.004891637938802651,-0.004891637938802651
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,pooled,development_evaluation,0.6633533173456193,0.6674637850554136,catchup,catchup,120,120,-0.0041104677097942854,0.0041104677097942854
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,pooled,validation_person_weighted,0.6641836264284717,0.6734530428267698,catchup,catchup,120,120,-0.009269416398298036,0.009269416398298036
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6660867474995623,0.6809704981423711,catchup,catchup,120,120,-0.01488375064280878,0.01488375064280878
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,pooled,validation,1.2100531605894433,1.240592768617673,catchup,catchup,120,120,-0.030539608028229637,0.030539608028229637
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,pooled,development_evaluation,1.241024825655459,1.2604205318018937,catchup,catchup,120,120,-0.01939570614643471,0.01939570614643471
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,pooled,validation_person_weighted,1.2036474274645506,1.231140726652643,catchup,catchup,120,120,-0.027493299188092513,0.027493299188092513
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.2673229793576462,1.2874704587744954,catchup,catchup,120,120,-0.020147479416849245,0.020147479416849245
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,360,primary,validation,0.6805634188498982,0.6639209265963598,mlp_1,mlp_0,360,360,0.01664249225353842,-0.01664249225353842
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,360,primary,development_evaluation,0.6761207571997467,0.6560290021575358,mlp_1,mlp_0,360,360,0.020091755042210946,-0.020091755042210946
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,360,primary,validation_person_weighted,0.6804199611326376,0.6664912860852997,mlp_1,mlp_0,360,360,0.013928675047337857,-0.013928675047337857
1,new_final_minus_beta0,E_rho0_D,D_init,audit,SEX,360,primary,development_evaluation_person_weighted,0.6791982830054973,0.663027484433034,mlp_1,mlp_0,360,360,0.016170798572463285,-0.016170798572463285
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,360,primary,validation,1.231573918584969,1.2417810187440328,mlp_1,mlp_0,360,360,-0.010207100159063787,0.010207100159063787
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,360,primary,development_evaluation,1.2583455666373038,1.262349072673926,mlp_1,mlp_0,360,360,-0.00400350603662214,0.00400350603662214
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,360,primary,validation_person_weighted,1.2261940535993185,1.2359313054368737,mlp_1,mlp_0,360,360,-0.009737251837555139,0.009737251837555139
1,new_final_minus_beta0,E_rho0_D,D_init,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.278722941737514,1.285336235195768,mlp_1,mlp_0,360,360,-0.006613293458253899,0.006613293458253899
