seed,release,target,split,audit_budget,saved_loss,saved_candidate,fresh_loss,fresh_candidate,catchup_loss,catchup_candidate,pooled_loss,pooled_candidate
2,E_direct,SEX,development_evaluation,360,,,0.6814786554678828,mlp_1,,,0.6814786554678828,mlp_1
2,E_direct,SEX,validation_person_weighted,120,,,0.6843030354519879,mlp_1,,,0.6843030354519879,mlp_1
2,E_direct,SEX,validation_person_weighted,360,,,0.6843030354519879,mlp_1,,,0.6843030354519879,mlp_1
2,E_direct,SEX,development_evaluation_person_weighted,120,,,0.6835108469459852,mlp_1,,,0.6835108469459852,mlp_1
2,E_direct,SEX,development_evaluation_person_weighted,360,,,0.6835108469459852,mlp_1,,,0.6835108469459852,mlp_1
2,E_direct,RAC1P,validation,120,,,1.2279927360414926,mlp_1,,,1.2279927360414926,mlp_1
2,E_direct,RAC1P,validation,360,,,1.2279927360414926,mlp_1,,,1.2279927360414926,mlp_1
2,E_direct,RAC1P,development_evaluation,120,,,1.2188109516145256,mlp_1,,,1.2188109516145256,mlp_1
2,E_direct,RAC1P,development_evaluation,360,,,1.2188109516145256,mlp_1,,,1.2188109516145256,mlp_1
2,E_direct,RAC1P,validation_person_weighted,120,,,1.2340410234695387,mlp_1,,,1.2340410234695387,mlp_1
2,E_direct,RAC1P,validation_person_weighted,360,,,1.2340410234695387,mlp_1,,,1.2340410234695387,mlp_1
2,E_direct,RAC1P,development_evaluation_person_weighted,120,,,1.2234414391284718,mlp_1,,,1.2234414391284718,mlp_1
2,E_direct,RAC1P,development_evaluation_person_weighted,360,,,1.2234414391284718,mlp_1,,,1.2234414391284718,mlp_1
2,S_direct,SEX,validation,120,,,0.6735565438660538,mlp_0,,,0.6735565438660538,mlp_0
2,S_direct,SEX,validation,360,,,0.6735565438660538,mlp_0,,,0.6735565438660538,mlp_0
2,S_direct,SEX,development_evaluation,120,,,0.6776036720520158,mlp_0,,,0.6776036720520158,mlp_0
2,S_direct,SEX,development_evaluation,360,,,0.6776036720520158,mlp_0,,,0.6776036720520158,mlp_0
2,S_direct,SEX,validation_person_weighted,120,,,0.6752220089369008,mlp_0,,,0.6752220089369008,mlp_0
2,S_direct,SEX,validation_person_weighted,360,,,0.6752220089369008,mlp_0,,,0.6752220089369008,mlp_0
2,S_direct,SEX,development_evaluation_person_weighted,120,,,0.6770304655095332,mlp_0,,,0.6770304655095332,mlp_0
2,S_direct,SEX,development_evaluation_person_weighted,360,,,0.6770304655095332,mlp_0,,,0.6770304655095332,mlp_0
2,S_direct,RAC1P,validation,120,,,1.2348540306751834,mlp_0,,,1.2348540306751834,mlp_0
2,S_direct,RAC1P,validation,360,,,1.2348540306751834,mlp_0,,,1.2348540306751834,mlp_0
2,S_direct,RAC1P,development_evaluation,120,,,1.2171079888848413,mlp_0,,,1.2171079888848413,mlp_0
2,S_direct,RAC1P,development_evaluation,360,,,1.2171079888848413,mlp_0,,,1.2171079888848413,mlp_0
2,S_direct,RAC1P,validation_person_weighted,120,,,1.2423530736484147,mlp_0,,,1.2423530736484147,mlp_0
2,S_direct,RAC1P,validation_person_weighted,360,,,1.2423530736484147,mlp_0,,,1.2423530736484147,mlp_0
2,S_direct,RAC1P,development_evaluation_person_weighted,120,,,1.2157440146672012,mlp_0,,,1.2157440146672012,mlp_0
2,S_direct,RAC1P,development_evaluation_person_weighted,360,,,1.2157440146672012,mlp_0,,,1.2157440146672012,mlp_0
2,C_init,SEX,validation,120,0.7145077652935984,saved_adversary,0.6651612948462295,mlp_0,0.6868179571248894,catchup,0.6651612948462295,mlp_0
2,C_init,SEX,validation,360,0.7145077652935984,saved_adversary,0.6651612948462295,mlp_0,0.6868179571248894,catchup,0.6651612948462295,mlp_0
2,C_init,SEX,development_evaluation,120,0.6905535777833576,saved_adversary,0.6620828171020404,mlp_0,0.6774679562487057,catchup,0.6620828171020404,mlp_0
2,C_init,SEX,development_evaluation,360,0.6905535777833576,saved_adversary,0.6620828171020404,mlp_0,0.6774679562487057,catchup,0.6620828171020404,mlp_0
2,C_init,SEX,validation_person_weighted,120,0.7099862713138204,saved_adversary,0.6752823560015918,mlp_0,0.6877841709055228,catchup,0.6752823560015918,mlp_0
2,C_init,SEX,validation_person_weighted,360,0.7099862713138204,saved_adversary,0.6752823560015918,mlp_0,0.6877841709055228,catchup,0.6752823560015918,mlp_0
2,C_init,SEX,development_evaluation_person_weighted,120,0.7039078085213919,saved_adversary,0.6658638807528124,mlp_0,0.6877028266659556,catchup,0.6658638807528124,mlp_0
2,C_init,SEX,development_evaluation_person_weighted,360,0.7039078085213919,saved_adversary,0.6658638807528124,mlp_0,0.6877028266659556,catchup,0.6658638807528124,mlp_0
2,C_init,RAC1P,validation,120,1.2476161697294577,saved_adversary,1.210045574908269,mlp_0,1.2298861634943643,catchup,1.210045574908269,mlp_0
2,C_init,RAC1P,validation,360,1.2476161697294577,saved_adversary,1.210045574908269,mlp_0,1.2298861634943643,catchup,1.210045574908269,mlp_0
2,C_init,RAC1P,development_evaluation,120,1.2366300107989343,saved_adversary,1.1915451054644857,mlp_0,1.2106551812301178,catchup,1.1915451054644857,mlp_0
2,C_init,RAC1P,development_evaluation,360,1.2366300107989343,saved_adversary,1.1915451054644857,mlp_0,1.2106551812301178,catchup,1.1915451054644857,mlp_0
2,C_init,RAC1P,validation_person_weighted,120,1.2551094790190587,saved_adversary,1.2181308237535766,mlp_0,1.241708864696534,catchup,1.2181308237535766,mlp_0
2,C_init,RAC1P,validation_person_weighted,360,1.2551094790190587,saved_adversary,1.2181308237535766,mlp_0,1.241708864696534,catchup,1.2181308237535766,mlp_0
2,C_init,RAC1P,development_evaluation_person_weighted,120,1.2371657615194165,saved_adversary,1.1935197137677165,mlp_0,1.2118198818126067,catchup,1.1935197137677165,mlp_0
2,C_init,RAC1P,development_evaluation_person_weighted,360,1.2371657615194165,saved_adversary,1.1935197137677165,mlp_0,1.2118198818126067,catchup,1.1935197137677165,mlp_0
2,D_init,SEX,validation,120,0.6950921933540212,saved_adversary,0.6738951856180075,mlp_1,0.6763807264459829,catchup,0.6738951856180075,mlp_1
2,D_init,SEX,validation,360,0.6950921933540212,saved_adversary,0.6738951856180075,mlp_1,0.6763807264459829,catchup,0.6738951856180075,mlp_1
2,D_init,SEX,development_evaluation,120,0.6853173318448418,saved_adversary,0.6672776459863977,mlp_1,0.6775277322770554,catchup,0.6672776459863977,mlp_1
2,D_init,SEX,development_evaluation,360,0.6853173318448418,saved_adversary,0.6672776459863977,mlp_1,0.6775277322770554,catchup,0.6672776459863977,mlp_1
2,D_init,SEX,validation_person_weighted,120,0.6988076563105999,saved_adversary,0.6869623800667612,mlp_1,0.6861623095128543,catchup,0.6869623800667612,mlp_1
2,D_init,SEX,validation_person_weighted,360,0.6988076563105999,saved_adversary,0.6869623800667612,mlp_1,0.6861623095128543,catchup,0.6869623800667612,mlp_1
2,D_init,SEX,development_evaluation_person_weighted,120,0.6934343620693435,saved_adversary,0.672067562967632,mlp_1,0.6827966438208544,catchup,0.672067562967632,mlp_1
2,D_init,SEX,development_evaluation_person_weighted,360,0.6934343620693435,saved_adversary,0.672067562967632,mlp_1,0.6827966438208544,catchup,0.672067562967632,mlp_1
2,D_init,RAC1P,validation,120,1.2232901944537709,saved_adversary,1.2380081774968557,mlp_0,1.2164333221163304,catchup,1.2164333221163304,catchup
2,D_init,RAC1P,validation,360,1.2232901944537709,saved_adversary,1.2380081774968557,mlp_0,1.2164333221163304,catchup,1.2164333221163304,catchup
2,D_init,RAC1P,development_evaluation,120,1.2283734869123255,saved_adversary,1.2184197950603866,mlp_0,1.2146352230429058,catchup,1.2146352230429058,catchup
2,D_init,RAC1P,development_evaluation,360,1.2283734869123255,saved_adversary,1.2184197950603866,mlp_0,1.2146352230429058,catchup,1.2146352230429058,catchup
2,D_init,RAC1P,validation_person_weighted,120,1.2310491118773992,saved_adversary,1.2434411745159502,mlp_0,1.225364344924541,catchup,1.225364344924541,catchup
2,D_init,RAC1P,validation_person_weighted,360,1.2310491118773992,saved_adversary,1.2434411745159502,mlp_0,1.225364344924541,catchup,1.225364344924541,catchup
2,D_init,RAC1P,development_evaluation_person_weighted,120,1.2346736344304623,saved_adversary,1.2257805590328599,mlp_0,1.217600167088917,catchup,1.217600167088917,catchup
2,D_init,RAC1P,development_evaluation_person_weighted,360,1.2346736344304623,saved_adversary,1.2257805590328599,mlp_0,1.217600167088917,catchup,1.217600167088917,catchup
2,beta1_C_warmup_only,SEX,validation,120,0.7244722274484139,saved_adversary,0.6610778689689556,mlp_0,0.6978736068376997,catchup,0.6610778689689556,mlp_0
2,beta1_C_warmup_only,SEX,validation,360,0.7244722274484139,saved_adversary,0.6610778689689556,mlp_0,0.6978736068376997,catchup,0.6610778689689556,mlp_0
2,beta1_C_warmup_only,SEX,development_evaluation,120,0.7074378190536986,saved_adversary,0.6584041698431596,mlp_0,0.6901835832655049,catchup,0.6584041698431596,mlp_0
2,beta1_C_warmup_only,SEX,development_evaluation,360,0.7074378190536986,saved_adversary,0.6584041698431596,mlp_0,0.6901835832655049,catchup,0.6584041698431596,mlp_0
2,beta1_C_warmup_only,SEX,validation_person_weighted,120,0.7234058400746275,saved_adversary,0.6694742273060937,mlp_0,0.7016254580757674,catchup,0.6694742273060937,mlp_0
2,beta1_C_warmup_only,SEX,validation_person_weighted,360,0.7234058400746275,saved_adversary,0.6694742273060937,mlp_0,0.7016254580757674,catchup,0.6694742273060937,mlp_0
2,beta1_C_warmup_only,SEX,development_evaluation_person_weighted,120,0.7168517370978352,saved_adversary,0.6625510675978543,mlp_0,0.7048606446220234,catchup,0.6625510675978543,mlp_0
2,beta1_C_warmup_only,SEX,development_evaluation_person_weighted,360,0.7168517370978352,saved_adversary,0.6625510675978543,mlp_0,0.7048606446220234,catchup,0.6625510675978543,mlp_0
2,beta1_C_warmup_only,RAC1P,validation,120,1.2466795463342022,saved_adversary,1.2135046635442315,mlp_0,1.2248828366127587,catchup,1.2135046635442315,mlp_0
2,beta1_C_warmup_only,RAC1P,validation,360,1.2466795463342022,saved_adversary,1.2135046635442315,mlp_0,1.2248828366127587,catchup,1.2135046635442315,mlp_0
2,beta1_C_warmup_only,RAC1P,development_evaluation,120,1.2356015922142967,saved_adversary,1.200221815539989,mlp_0,1.213623014600127,catchup,1.200221815539989,mlp_0
2,beta1_C_warmup_only,RAC1P,development_evaluation,360,1.2356015922142967,saved_adversary,1.200221815539989,mlp_0,1.213623014600127,catchup,1.200221815539989,mlp_0
2,beta1_C_warmup_only,RAC1P,validation_person_weighted,120,1.2623262957480634,saved_adversary,1.2245533901498085,mlp_0,1.2414052351715137,catchup,1.2245533901498085,mlp_0
2,beta1_C_warmup_only,RAC1P,validation_person_weighted,360,1.2623262957480634,saved_adversary,1.2245533901498085,mlp_0,1.2414052351715137,catchup,1.2245533901498085,mlp_0
2,beta1_C_warmup_only,RAC1P,development_evaluation_person_weighted,120,1.243359206266261,saved_adversary,1.2029922023425523,mlp_0,1.2225520065242865,catchup,1.2029922023425523,mlp_0
2,beta1_C_warmup_only,RAC1P,development_evaluation_person_weighted,360,1.243359206266261,saved_adversary,1.2029922023425523,mlp_0,1.2225520065242865,catchup,1.2029922023425523,mlp_0
2,beta1_D_warmup_only,SEX,validation,120,0.6939171574508181,saved_adversary,0.6757978923472293,mlp_0,0.6843640162671573,catchup,0.6757978923472293,mlp_0
2,beta1_D_warmup_only,SEX,validation,360,0.6939171574508181,saved_adversary,0.6757978923472293,mlp_0,0.6843640162671573,catchup,0.6757978923472293,mlp_0
2,beta1_D_warmup_only,SEX,development_evaluation,120,0.6756521508133356,saved_adversary,0.6723657724458922,mlp_0,0.6760461304911228,catchup,0.6723657724458922,mlp_0
2,beta1_D_warmup_only,SEX,development_evaluation,360,0.6756521508133356,saved_adversary,0.6723657724458922,mlp_0,0.6760461304911228,catchup,0.6723657724458922,mlp_0
2,beta1_D_warmup_only,SEX,validation_person_weighted,120,0.6939488186709638,saved_adversary,0.6853009961463316,mlp_0,0.6882612960259459,catchup,0.6853009961463316,mlp_0
2,beta1_D_warmup_only,SEX,validation_person_weighted,360,0.6939488186709638,saved_adversary,0.6853009961463316,mlp_0,0.6882612960259459,catchup,0.6853009961463316,mlp_0
2,beta1_D_warmup_only,SEX,development_evaluation_person_weighted,120,0.6903088051808041,saved_adversary,0.6745086202870502,mlp_0,0.688901162705463,catchup,0.6745086202870502,mlp_0
2,beta1_D_warmup_only,SEX,development_evaluation_person_weighted,360,0.6903088051808041,saved_adversary,0.6745086202870502,mlp_0,0.688901162705463,catchup,0.6745086202870502,mlp_0
2,beta1_D_warmup_only,RAC1P,validation,120,1.2320655721363702,saved_adversary,1.236916083242097,mlp_1,1.2161618576287576,catchup,1.2161618576287576,catchup
2,beta1_D_warmup_only,RAC1P,validation,360,1.2320655721363702,saved_adversary,1.236916083242097,mlp_1,1.2161618576287576,catchup,1.2161618576287576,catchup
2,beta1_D_warmup_only,RAC1P,development_evaluation,120,1.2167782815871506,saved_adversary,1.2104108357153003,mlp_1,1.20204739602715,catchup,1.20204739602715,catchup
2,beta1_D_warmup_only,RAC1P,development_evaluation,360,1.2167782815871506,saved_adversary,1.2104108357153003,mlp_1,1.20204739602715,catchup,1.20204739602715,catchup
2,beta1_D_warmup_only,RAC1P,validation_person_weighted,120,1.2450763298078875,saved_adversary,1.2496510079157754,mlp_1,1.2261595860483545,catchup,1.2261595860483545,catchup
2,beta1_D_warmup_only,RAC1P,validation_person_weighted,360,1.2450763298078875,saved_adversary,1.2496510079157754,mlp_1,1.2261595860483545,catchup,1.2261595860483545,catchup
2,beta1_D_warmup_only,RAC1P,development_evaluation_person_weighted,120,1.2221219057185095,saved_adversary,1.2125764979704903,mlp_1,1.2080023607956887,catchup,1.2080023607956887,catchup
2,beta1_D_warmup_only,RAC1P,development_evaluation_person_weighted,360,1.2221219057185095,saved_adversary,1.2125764979704903,mlp_1,1.2080023607956887,catchup,1.2080023607956887,catchup
2,B_rich_bank,SEX,validation,120,,,0.6621174791263215,mlp_1,,,0.6621174791263215,mlp_1
2,B_rich_bank,SEX,validation,360,,,0.6621174791263215,mlp_1,,,0.6621174791263215,mlp_1
2,B_rich_bank,SEX,development_evaluation,120,,,0.6656016782609491,mlp_1,,,0.6656016782609491,mlp_1
2,B_rich_bank,SEX,development_evaluation,360,,,0.6656016782609491,mlp_1,,,0.6656016782609491,mlp_1
2,B_rich_bank,SEX,validation_person_weighted,120,,,0.6676659767939831,mlp_1,,,0.6676659767939831,mlp_1
2,B_rich_bank,SEX,validation_person_weighted,360,,,0.6676659767939831,mlp_1,,,0.6676659767939831,mlp_1
2,B_rich_bank,SEX,development_evaluation_person_weighted,120,,,0.6687394326167247,mlp_1,,,0.6687394326167247,mlp_1
2,B_rich_bank,SEX,development_evaluation_person_weighted,360,,,0.6687394326167247,mlp_1,,,0.6687394326167247,mlp_1
2,B_rich_bank,RAC1P,validation,120,,,1.234539211478955,mlp_1,,,1.234539211478955,mlp_1
2,B_rich_bank,RAC1P,validation,360,,,1.234539211478955,mlp_1,,,1.234539211478955,mlp_1
2,B_rich_bank,RAC1P,development_evaluation,120,,,1.2090350557299239,mlp_1,,,1.2090350557299239,mlp_1
2,B_rich_bank,RAC1P,development_evaluation,360,,,1.2090350557299239,mlp_1,,,1.2090350557299239,mlp_1
2,B_rich_bank,RAC1P,validation_person_weighted,120,,,1.2367125203139697,mlp_1,,,1.2367125203139697,mlp_1
2,B_rich_bank,RAC1P,validation_person_weighted,360,,,1.2367125203139697,mlp_1,,,1.2367125203139697,mlp_1
2,B_rich_bank,RAC1P,development_evaluation_person_weighted,120,,,1.2201602167473227,mlp_1,,,1.2201602167473227,mlp_1
2,B_rich_bank,RAC1P,development_evaluation_person_weighted,360,,,1.2201602167473227,mlp_1,,,1.2201602167473227,mlp_1
2,C_tree_bank,SEX,validation,120,,,0.6797526090967977,mlp_1,,,0.6797526090967977,mlp_1
2,C_tree_bank,SEX,validation,360,,,0.6797526090967977,mlp_1,,,0.6797526090967977,mlp_1
2,C_tree_bank,SEX,development_evaluation,120,,,0.6738295546407167,mlp_1,,,0.6738295546407167,mlp_1
2,C_tree_bank,SEX,development_evaluation,360,,,0.6738295546407167,mlp_1,,,0.6738295546407167,mlp_1
2,C_tree_bank,SEX,validation_person_weighted,120,,,0.6820851440538858,mlp_1,,,0.6820851440538858,mlp_1
2,C_tree_bank,SEX,validation_person_weighted,360,,,0.6820851440538858,mlp_1,,,0.6820851440538858,mlp_1
2,C_tree_bank,SEX,development_evaluation_person_weighted,120,,,0.6769006343782789,mlp_1,,,0.6769006343782789,mlp_1
2,C_tree_bank,SEX,development_evaluation_person_weighted,360,,,0.6769006343782789,mlp_1,,,0.6769006343782789,mlp_1
2,C_tree_bank,RAC1P,validation,120,,,1.2625554867026696,mlp_1,,,1.2625554867026696,mlp_1
2,C_tree_bank,RAC1P,validation,360,,,1.2625554867026696,mlp_1,,,1.2625554867026696,mlp_1
2,C_tree_bank,RAC1P,development_evaluation,120,,,1.2390420013687953,mlp_1,,,1.2390420013687953,mlp_1
2,C_tree_bank,RAC1P,development_evaluation,360,,,1.2390420013687953,mlp_1,,,1.2390420013687953,mlp_1
2,C_tree_bank,RAC1P,validation_person_weighted,120,,,1.2634691073779292,mlp_1,,,1.2634691073779292,mlp_1
2,C_tree_bank,RAC1P,validation_person_weighted,360,,,1.2634691073779292,mlp_1,,,1.2634691073779292,mlp_1
2,C_tree_bank,RAC1P,development_evaluation_person_weighted,120,,,1.2413727093165545,mlp_1,,,1.2413727093165545,mlp_1
2,C_tree_bank,RAC1P,development_evaluation_person_weighted,360,,,1.2413727093165545,mlp_1,,,1.2413727093165545,mlp_1
