seed,role,release,target,candidate_id,family,parent,erased,selected,selected_within_family,auc_selected,independent_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,reused_reference,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,prior_log_loss,prior_relative_attribute_gain
1,audit,D_protected,SEX,hist_gb_20,histgb,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.7171053881754047,1e-12,0.5527284930805169,0.5505560278153185,0.5505560278153185,0.5746106059582102,0.5746106059582102,0.5746106059582102,0.6920456545680279,-0.02505973360737679
1,audit,D_protected,SEX,hist_gb_20,histgb,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6953710642820401,1e-12,0.5725640960502212,0.5694532364722422,0.5694532364722422,0.6047334736853893,0.6047334736853893,0.6047334736853893,0.691280146336365,-0.0040909179456750655
1,audit,D_protected,SEX,hist_gb_5,histgb,E_pca,False,False,True,False,False,False,3021,"[1574,1447]",True,False,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.7003757179532533,1e-12,0.5748987854251012,0.573210922787194,0.573210922787194,0.6023023602534343,0.6023023602534343,0.6023023602534343,0.6921583845766495,-0.008217333376603797
1,audit,D_protected,SEX,hist_gb_5,histgb,E_pca,False,False,True,False,False,False,3021,"[1574,1447]",True,False,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6775067181382466,1e-12,0.5990049751243781,0.5973598465937858,0.5973598465937858,0.6308676201043996,0.6308676201043995,0.6308676201043995,0.6920366859273556,0.014529967789108977
1,audit,D_protected,SEX,hist_gb_5,histgb,E_pca,False,False,True,False,False,False,3021,"[1574,1447]",True,False,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.7065682896896593,1e-12,0.5613627599037955,0.5593275797357238,0.5593275797357238,0.5844419644709751,0.5844419644709751,0.5844419644709751,0.6920456545680279,-0.014522635121631433
1,audit,D_protected,SEX,hist_gb_5,histgb,E_pca,False,False,True,False,False,False,3021,"[1574,1447]",True,False,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6911063621461653,1e-12,0.583798370183446,0.5809954705125222,0.5809954705125222,0.6086986730361771,0.6086986730361772,0.6086986730361772,0.691280146336365,0.000173784190199755
1,audit,D_protected,SEX,catchup,catchup,E_pca,False,True,True,True,False,False,3021,"[1574,1447]",True,False,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.6709831852856004,1e-12,0.5954790823211876,0.5953526693820348,0.5953526693820348,0.6422231072716391,0.6422231072716391,0.6422231072716391,0.6921583845766495,0.02117519929104905
1,audit,D_protected,SEX,catchup,catchup,E_pca,False,True,True,True,False,False,3021,"[1574,1447]",True,False,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.665742562812745,1e-12,0.6059701492537314,0.6047979575239786,0.6047979575239786,0.6465504771010884,0.6465504771010884,0.6465504771010884,0.6920366859273556,0.026294123114610546
1,audit,D_protected,SEX,catchup,catchup,E_pca,False,True,True,True,False,False,3021,"[1574,1447]",True,False,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.678736961789902,1e-12,0.5790934755794203,0.5786440819275298,0.5786440819275298,0.6263831587003641,0.6263831587003641,0.6263831587003641,0.6920456545680279,0.013308692778125963
1,audit,D_protected,SEX,catchup,catchup,E_pca,False,True,True,True,False,False,3021,"[1574,1447]",True,False,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6766387065914093,1e-12,0.5966443957061363,0.5938483136715198,0.5938483136715198,0.6289510866239789,0.6289510866239789,0.6289510866239789,0.691280146336365,0.014641439744955687
1,audit,D_protected,SEX,saved_adversary,saved_adversary,E_pca,False,False,True,False,False,True,0,,,False,validation,2964,2,"[0,1]",False,2964.0,"[1548,1416]","[1548.0,1416.0]","[0.5222672064777328,0.4777327935222672]",True,True,"[true,true]",0.6773814896104301,1e-12,0.594804318488529,0.5962422809092103,0.5962422809092103,0.6441870957970188,0.6441870957970188,0.6441870957970188,0.6921583845766495,0.014776894966219367
1,audit,D_protected,SEX,saved_adversary,saved_adversary,E_pca,False,False,True,False,False,True,0,,,False,development_evaluation,3015,2,"[0,1]",False,3015.0,"[1579,1436]","[1579.0,1436.0]","[0.523714759535655,0.47628524046434495]",True,True,"[true,true]",0.6825990538481477,1e-12,0.5950248756218905,0.595483504774539,0.595483504774539,0.6376228034738675,0.6376228034738675,0.6376228034738675,0.6920366859273556,0.009437632079207892
1,audit,D_protected,SEX,saved_adversary,saved_adversary,E_pca,False,False,True,False,False,True,0,,,False,validation_person_weighted,2964,2,"[0,1]",True,339693.0,"[1548,1416]","[177866.0,161827.0]","[0.5236080814146892,0.4763919185853109]",True,True,"[true,true]",0.6836350338904558,1e-12,0.5822934237679316,0.583044345560987,0.583044345560987,0.6283452409849777,0.6283452409849777,0.6283452409849777,0.6920456545680279,0.008410620677572145
1,audit,D_protected,SEX,saved_adversary,saved_adversary,E_pca,False,False,True,False,False,True,0,,,False,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[1579,1436]","[188726.0,165547.0]","[0.5327134723786459,0.46728652762135414]",True,True,"[true,true]",0.6945357674124617,1e-12,0.5891275936918704,0.588820336308811,0.588820336308811,0.6253284875701665,0.6253284875701666,0.6253284875701666,0.691280146336365,-0.003255621076096671
1,audit,D_protected,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2515354125940659,1e-12,0.5775978407557355,,0.13070751437248704,,,0.5683642408659774,1.28873968481168,0.03720427221761424
1,audit,D_protected,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2855152276153663,1e-12,0.55787728026534,,0.12875457875457877,,,0.5735405134282924,1.316936485275418,0.03142125766005166
1,audit,D_protected,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation_person_weighted,2964,9,"[0,1,2,3,4,5,6,7,8]",True,339693.0,"[1713,163,25,0,9,407,9,455,183]","[194640.0,23099.0,1464.0,0.0,526.0,44629.0,1139.0,53601.0,20595.0]","[0.5729879626604022,0.06799963496451207,0.004309773825189215,0.0,0.0015484569891048682,0.13138039347292996,0.0033530275866738494,0.15779247732511414,0.06062827317607369]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2517883899795572,1e-12,0.574533475814927,,0.13242972999866565,,,0.572994544105002,1.288733452158564,0.03694506217900684
1,audit,D_protected,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation_person_weighted,3015,9,"[0,1,2,3,4,5,6,7,8]",True,354273.0,"[1680,158,14,0,13,455,15,491,189]","[196490.0,24431.0,1034.0,0.0,1905.0,44817.0,1909.0,63555.0,20132.0]","[0.5546287749842636,0.06896094254995441,0.002918653129084068,0.0,0.005377209101455657,0.1265041366403875,0.005388499829227743,0.17939555088872142,0.056826232876905663]",False,False,"[true,true,true,false,true,true,true,true,true]",1.3140427356608089,1e-12,0.5552328289200701,,0.12903944758264874,,,0.5634133348247428,1.3321808566111741,0.018138120950365266
1,audit,D_protected,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2456446257536389,1e-12,0.5772604588394062,,0.14071843729128872,,,0.5984768037424277,1.28873968481168,0.04309505905804123
1,audit,D_protected,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2755737580376099,1e-12,0.5555555555555556,,0.13685352625012548,,,0.6035182126844674,1.316936485275418,0.041362727237808095
1,audit,D_protected,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation_person_weighted,2964,9,"[0,1,2,3,4,5,6,7,8]",True,339693.0,"[1713,163,25,0,9,407,9,455,183]","[194640.0,23099.0,1464.0,0.0,526.0,44629.0,1139.0,53601.0,20595.0]","[0.5729879626604022,0.06799963496451207,0.004309773825189215,0.0,0.0015484569891048682,0.13138039347292996,0.0033530275866738494,0.15779247732511414,0.06062827317607369]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2438290088792074,1e-12,0.5714424495058774,,0.14016198742645194,,,0.5901728889740818,1.288733452158564,0.04490444327935661
1,audit,D_protected,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation_person_weighted,3015,9,"[0,1,2,3,4,5,6,7,8]",True,354273.0,"[1680,158,14,0,13,455,15,491,189]","[196490.0,24431.0,1034.0,0.0,1905.0,44817.0,1909.0,63555.0,20132.0]","[0.5546287749842636,0.06896094254995441,0.002918653129084068,0.0,0.005377209101455657,0.1265041366403875,0.005388499829227743,0.17939555088872142,0.056826232876905663]",False,False,"[true,true,true,false,true,true,true,true,true]",1.3029110800148298,1e-12,0.5526500749422056,,0.1359659724549003,,,0.5668973257090902,1.3321808566111741,0.029269776596344332
1,audit,D_protected,RAC1P,mlp_1,mlp,E_pca,False,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2302287926067286,1e-12,0.5873819163292847,,0.1593263332981874,,,0.6135828322756491,1.28873968481168,0.05851089220495154
1,audit,D_protected,RAC1P,mlp_1,mlp,E_pca,False,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2594712413223035,1e-12,0.5655058043117744,,0.1540744667526342,,,0.6115966349992059,1.316936485275418,0.057465243953114475
1,audit,D_protected,RAC1P,mlp_1,mlp,E_pca,False,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation_person_weighted,2964,9,"[0,1,2,3,4,5,6,7,8]",True,339693.0,"[1713,163,25,0,9,407,9,455,183]","[194640.0,23099.0,1464.0,0.0,526.0,44629.0,1139.0,53601.0,20595.0]","[0.5729879626604022,0.06799963496451207,0.004309773825189215,0.0,0.0015484569891048682,0.13138039347292996,0.0033530275866738494,0.15779247732511414,0.06062827317607369]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2297981445675332,1e-12,0.5831559672998855,,0.15917137137206686,,,0.6062806189320047,1.288733452158564,0.05893530759103083
1,audit,D_protected,RAC1P,mlp_1,mlp,E_pca,False,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation_person_weighted,3015,9,"[0,1,2,3,4,5,6,7,8]",True,354273.0,"[1680,158,14,0,13,455,15,491,189]","[196490.0,24431.0,1034.0,0.0,1905.0,44817.0,1909.0,63555.0,20132.0]","[0.5546287749842636,0.06896094254995441,0.002918653129084068,0.0,0.005377209101455657,0.1265041366403875,0.005388499829227743,0.17939555088872142,0.056826232876905663]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2905171134802274,1e-12,0.5555715507532327,,0.1532706146913535,,,0.581679360155368,1.3321808566111741,0.041663743130946784
1,audit,D_protected,RAC1P,hist_gb_20,histgb,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4689563045155678,1e-12,0.5307017543859649,,0.16348679797725083,,,0.5746040656268316,1.28873968481168,-0.1802166197038877
1,audit,D_protected,RAC1P,hist_gb_20,histgb,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.5082357805969808,1e-12,0.5054726368159204,,0.16286795956986766,,,0.5872607797580294,1.316936485275418,-0.19129929532156287
1,audit,D_protected,RAC1P,hist_gb_20,histgb,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation_person_weighted,2964,9,"[0,1,2,3,4,5,6,7,8]",True,339693.0,"[1713,163,25,0,9,407,9,455,183]","[194640.0,23099.0,1464.0,0.0,526.0,44629.0,1139.0,53601.0,20595.0]","[0.5729879626604022,0.06799963496451207,0.004309773825189215,0.0,0.0015484569891048682,0.13138039347292996,0.0033530275866738494,0.15779247732511414,0.06062827317607369]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4582949914632861,1e-12,0.53548939777976,,0.1626959551329761,,,0.5750944966223613,1.288733452158564,-0.16956153930472206
1,audit,D_protected,RAC1P,hist_gb_20,histgb,E_pca,False,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation_person_weighted,3015,9,"[0,1,2,3,4,5,6,7,8]",True,354273.0,"[1680,158,14,0,13,455,15,491,189]","[196490.0,24431.0,1034.0,0.0,1905.0,44817.0,1909.0,63555.0,20132.0]","[0.5546287749842636,0.06896094254995441,0.002918653129084068,0.0,0.005377209101455657,0.1265041366403875,0.005388499829227743,0.17939555088872142,0.056826232876905663]",False,False,"[true,true,true,false,true,true,true,true,true]",1.5666828260850825,1e-12,0.4880755801317063,,0.15356763023870681,,,0.5670053947798861,1.3321808566111741,-0.23450196947390833
1,audit,D_protected,RAC1P,hist_gb_5,histgb,E_pca,False,False,True,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,validation,2964,9,"[0,1,2,3,4,5,6,7,8]",False,2964.0,"[1713,163,25,0,9,407,9,455,183]","[1713.0,163.0,25.0,0.0,9.0,407.0,9.0,455.0,183.0]","[0.5779352226720648,0.05499325236167341,0.008434547908232119,0.0,0.003036437246963563,0.13731443994601888,0.003036437246963563,0.15350877192982457,0.06174089068825911]",False,False,"[true,true,true,false,true,true,true,true,true]",1.46424362886131,1e-12,0.5374493927125507,,0.1696024099436466,,,0.5656588292222419,1.28873968481168,-0.17550394404963
1,audit,D_protected,RAC1P,hist_gb_5,histgb,E_pca,False,False,True,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,False,development_evaluation,3015,9,"[0,1,2,3,4,5,6,7,8]",False,3015.0,"[1680,158,14,0,13,455,15,491,189]","[1680.0,158.0,14.0,0.0,13.0,455.0,15.0,491.0,189.0]","[0.5572139303482587,0.05240464344941957,0.004643449419568822,0.0,0.004311774461028192,0.15091210613598674,0.004975124378109453,0.1628524046434494,0.0626865671641791]",False,False,"[true,true,true,false,true,true,true,true,true]",1.500652127854267,1e-12,0.5051409618573798,,0.16082570483330846,,,0.5897100874566146,1.316936485275418,-0.1837156425788491
