seed,role,release,target,candidate_id,family,parent,erased,selected,selected_within_family,auc_selected,independent_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,reused_reference,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,total_optimizer_steps,total_training_row_exposures,validation_auroc,validation_coverage_complete
1,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,True,True,True,True,False,3021,"[1574,1447]",True,True,120,1440,0.7095039586762926,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,0,0,2.1241883996570796,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,5,60,1.369691154667898,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,10,120,1.3177357094009767,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,15,180,1.3051120075589964,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,20,240,1.2944729243387767,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,25,300,1.289292434815248,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,30,360,1.285833732673494,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,35,420,1.2845476998224423,True,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,40,480,1.2856788050372165,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,45,540,1.2891584238255807,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,50,600,1.286202060489546,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,55,660,1.2877663966010002,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,60,720,1.2883628034911834,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,65,780,1.2893312904549712,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,70,840,1.289567371983369,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,75,900,1.2907832776205932,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,80,960,1.289686187123017,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,85,1020,1.2869097670991867,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,90,1080,1.2940716709954505,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,95,1140,1.2972492583003468,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,100,1200,1.297614026740988,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,105,1260,1.2973840029402275,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,110,1320,1.29911536755698,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,115,1380,1.2985125241696625,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,120,1440,1.3014304643691343,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,0,0,2.2720230378841695,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,5,60,1.3767433159152858,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,10,120,1.3181057854199039,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,15,180,1.3065174585711103,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,20,240,1.29926390826304,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,25,300,1.2938103060100954,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,30,360,1.2904897992103326,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,35,420,1.2881327305097354,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,40,480,1.2864671088789483,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,45,540,1.284999178346682,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,50,600,1.282953863000135,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,55,660,1.285712617464253,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,60,720,1.2832569694063143,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,65,780,1.2860845933311258,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,70,840,1.2825236061972225,True,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,75,900,1.2850864987261956,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,80,960,1.2844814608915576,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,85,1020,1.2876374415642144,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,90,1080,1.2878854378222409,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,95,1140,1.2892563115356015,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,100,1200,1.2871399716339447,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,105,1260,1.2874688707395556,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,110,1320,1.2864931718988806,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,115,1380,1.2898579745269443,False,1440,362520,,
1,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,True,120,1440,1.290542004005748,False,1440,362520,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,0,0,0.6935281022004351,False,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,5,40,0.5205029187398615,False,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,10,80,0.516627831417883,False,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,15,120,0.5162499808850146,False,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,20,160,0.5162384204247935,False,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,25,200,0.5159523943778427,False,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,30,240,0.5155486946754119,True,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,35,280,0.5171968228677276,False,320,81920,,
1,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[495,1553]",True,True,40,320,0.517665831684799,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,0,0,0.7048115494396185,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,5,40,0.6747231010437955,True,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,10,80,0.6755886663579689,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,15,120,0.6753973962447908,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,20,160,0.677279296670173,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,25,200,0.6830031091103439,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,30,240,0.6905662645122524,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,35,280,0.6881187849563738,False,320,81920,,
1,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[990,1058]",True,True,40,320,0.6895776605397169,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,0,0,0.7147201501280809,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,5,40,0.2954842630652979,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,10,80,0.2855414639876986,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,15,120,0.2852349833509029,True,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,20,160,0.2859067311716992,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,25,200,0.2867205400267891,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,30,240,0.2875547093730802,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,35,280,0.2886131478229158,False,320,81920,,
1,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1658,390]",True,True,40,320,0.2898255155843317,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,0,0,0.7479689833259002,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,5,40,0.31427181724722153,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,10,80,0.28926045141199713,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,15,120,0.2855915664813905,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,20,160,0.2841501804504038,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,25,200,0.2836603767790199,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,30,240,0.28294752102281073,True,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,35,280,0.28352365366679644,False,320,81920,,
1,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[671,1377]",True,True,40,320,0.28341437795636676,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,0,0,0.7360709428549318,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,5,40,0.5028272311572712,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,10,80,0.48410489130897505,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,15,120,0.48293397665421384,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,20,160,0.480776768496314,True,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,25,200,0.4820792094544339,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,30,240,0.48153036894263945,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,35,280,0.4827477957089501,False,320,81920,,
1,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1565,483]",True,True,40,320,0.4829167766363565,False,320,81920,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,0,0,0.6943312247982533,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,5,60,0.6841381603999771,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,10,120,0.6827643056761861,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,15,180,0.6827628385582346,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,20,240,0.6825485230263466,True,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,25,300,0.6866863511948542,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,30,360,0.6888296276902584,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,35,420,0.6911851358033385,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,40,480,0.6950293552036978,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,45,540,0.6958101509091962,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,50,600,0.6980773077107528,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,55,660,0.6998936939717688,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,60,720,0.7031633430319472,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,65,780,0.7097004869883937,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,70,840,0.7077256379878216,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,75,900,0.7096045718525471,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,80,960,0.7176571016938598,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,85,1020,0.7171983550580544,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,90,1080,0.7157784978327355,False,1440,362520,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,3021,"[1574,1447]",True,True,95,1140,0.7189490681662166,False,1440,362520,,
