seed,phase,release,epoch,mapper_optimizer_steps,adversary_optimizer_steps,fit_base_loss,fit_source_ce,fit_source_losses_income_binary,fit_source_losses_civilian_at_work,fit_source_losses_public_coverage,fit_reconstruction_mse,fit_adversary_ce,fit_normalized_adversary_ce,source_validation_base_loss,source_validation_ce,source_validation_losses_income_binary,source_validation_losses_civilian_at_work,source_validation_losses_public_coverage,source_validation_reconstruction_mse,selection,fit_adversary_ce_SEX,fit_adversary_ce_RAC1P
1,warm_base,shared,0,0,0,0.8570336103439331,0.755771815776825,0.8092162013053894,0.6911702752113342,0.766929030418396,1.012617826461792,,,0.8548052906990051,0.7545517086982727,0.8073339462280273,0.6899251937866211,0.766396164894104,1.0025359392166138,none; fixed final iterate,,
1,warm_base,shared,5,205,0,0.4144864082336426,0.35193347930908203,0.2880347967147827,0.27766522765159607,0.4901004433631897,0.6255293488502502,,,0.42286601662635803,0.36055251955986023,0.2966790497303009,0.3086669445037842,0.4763115346431732,0.6231350898742676,none; fixed final iterate,,
1,warm_base,shared,10,410,0,0.38935407996177673,0.34262940287590027,0.2804868221282959,0.2650626301765442,0.4823387563228607,0.46724680066108704,,,0.40089261531829834,0.35405245423316956,0.28911489248275757,0.30194035172462463,0.47110214829444885,0.46840155124664307,none; fixed final iterate,,
1,warm_base,shared,15,615,0,0.37545305490493774,0.33913373947143555,0.27783241868019104,0.2609347999095917,0.4786339998245239,0.3631933033466339,,,0.3897111713886261,0.3533785045146942,0.28820475935935974,0.301596075296402,0.47033464908599854,0.3633267879486084,none; fixed final iterate,,
1,warm_base,shared,20,820,0,0.36491337418556213,0.3367747366428375,0.2761577367782593,0.2583569586277008,0.47580957412719727,0.2813863456249237,,,0.3821815252304077,0.3540278375148773,0.28797683119773865,0.30319198966026306,0.47091469168663025,0.28153693675994873,none; fixed final iterate,,
1,warm_base,shared,25,1025,0,0.35653793811798096,0.3343559503555298,0.27383509278297424,0.25595223903656006,0.47328051924705505,0.22181974351406097,,,0.37571728229522705,0.3534793555736542,0.2864786386489868,0.3040224015712738,0.46993696689605713,0.22237932682037354,none; fixed final iterate,,
1,warm_base,shared,30,1230,0,0.3512224853038788,0.3332931101322174,0.2727872133255005,0.25520098209381104,0.4718911349773407,0.17929385602474213,,,0.37305814027786255,0.35487616062164307,0.2858928143978119,0.3075120747089386,0.4712235629558563,0.18181967735290527,none; fixed final iterate,,
1,warm_base,shared,35,1435,0,0.3465877175331116,0.33152663707733154,0.27184224128723145,0.254077285528183,0.4686603248119354,0.15061070024967194,,,0.3707566559314728,0.3552165925502777,0.28580546379089355,0.30902761220932007,0.4708166718482971,0.15540075302124023,none; fixed final iterate,,
1,warm_base,shared,40,1640,0,0.34289488196372986,0.32962271571159363,0.2709580063819885,0.2510451078414917,0.46686506271362305,0.13272179663181305,,,0.36866018176078796,0.3548215329647064,0.28547319769859314,0.3082579970359802,0.4707334637641907,0.13838645815849304,none; fixed final iterate,,
1,warm_base,shared,45,1845,0,0.3404877781867981,0.3283427059650421,0.2704455256462097,0.2496037781238556,0.4649788439273834,0.12145057320594788,,,0.3688620328903198,0.35601770877838135,0.28676074743270874,0.3094865381717682,0.4718058407306671,0.12844333052635193,none; fixed final iterate,,
1,warm_base,shared,50,2050,0,0.338235467672348,0.3268670439720154,0.2694242596626282,0.2481362223625183,0.46304064989089966,0.11368431150913239,,,0.36797499656677246,0.35586118698120117,0.2863246500492096,0.30896636843681335,0.47229260206222534,0.12113820016384125,none; fixed final iterate,,
1,warm_base,shared,55,2255,0,0.3369027376174927,0.3261198103427887,0.2688520550727844,0.2476223260164261,0.46188512444496155,0.10782936960458755,,,0.36804571747779846,0.3564331531524658,0.2857375741004944,0.3107054531574249,0.47285646200180054,0.11612557619810104,none; fixed final iterate,,
1,warm_base,shared,60,2460,0,0.33501070737838745,0.3249863386154175,0.26815173029899597,0.2459171712398529,0.46089011430740356,0.1002437025308609,,,0.36824890971183777,0.35737088322639465,0.2864464819431305,0.31195464730262756,0.4737115800380707,0.10878036171197891,none; fixed final iterate,,
1,warm_adversary,shared,0,2460,0,0.33501070737838745,0.3249863386154175,0.26815173029899597,0.2459171712398529,0.46089011430740356,0.1002437025308609,,1.3373091220855713,0.36824890971183777,0.35737088322639465,0.2864464819431305,0.31195464730262756,0.4737115800380707,0.10878036171197891,none; fixed final iterate,0.6962804198265076,2.128441333770752
1,warm_adversary,shared,5,2460,205,0.33501070737838745,0.3249863386154175,0.26815173029899597,0.2459171712398529,0.46089011430740356,0.1002437025308609,,0.9578453302383423,0.36824890971183777,0.35737088322639465,0.2864464819431305,0.31195464730262756,0.4737115800380707,0.10878036171197891,none; fixed final iterate,0.6569458842277527,1.233322262763977
1,warm_adversary,shared,10,2460,410,0.33501070737838745,0.3249863386154175,0.26815173029899597,0.2459171712398529,0.46089011430740356,0.1002437025308609,,0.9339841604232788,0.36824890971183777,0.35737088322639465,0.2864464819431305,0.31195464730262756,0.4737115800380707,0.10878036171197891,none; fixed final iterate,0.6407692432403564,1.2022513151168823
1,warm_adversary,shared,15,2460,615,0.33501070737838745,0.3249863386154175,0.26815173029899597,0.2459171712398529,0.46089011430740356,0.1002437025308609,,0.9212526082992554,0.36824890971183777,0.35737088322639465,0.2864464819431305,0.31195464730262756,0.4737115800380707,0.10878036171197891,none; fixed final iterate,0.6327300667762756,1.1845834255218506
1,warm_adversary,shared,20,2460,820,0.33501070737838745,0.3249863386154175,0.26815173029899597,0.2459171712398529,0.46089011430740356,0.1002437025308609,,0.914705753326416,0.36824890971183777,0.35737088322639465,0.2864464819431305,0.31195464730262756,0.4737115800380707,0.10878036171197891,none; fixed final iterate,0.6295568943023682,1.1737301349639893
1,continuation,C_bottleneck,0,2460,820,0.33501070737838745,0.3249863386154175,0.26815173029899597,0.2459171712398529,0.46089011430740356,0.1002437025308609,,0.914705753326416,0.36824890971183777,0.35737088322639465,0.2864464819431305,0.31195464730262756,0.4737115800380707,0.10878036171197891,none; fixed final iterate,0.6295568943023682,1.1737301349639893
1,continuation,C_bottleneck,5,2665,1435,0.3335023820400238,0.3239239752292633,0.2686822712421417,0.24451413750648499,0.4585755467414856,0.09578420966863632,,0.915343165397644,0.36856645345687866,0.3581085205078125,0.28802385926246643,0.3122539818286896,0.47404778003692627,0.10457919538021088,none; fixed final iterate,0.6321014165878296,1.1706732511520386
