seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,validation_person_weighted,macro_auroc,logistic,logistic,0.7753571876537169,0.8904777453781878,-0.11512055772447094
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,validation_person_weighted,accuracy,logistic,logistic,0.7912617747287906,0.8953883242310153,-0.10412654950222477
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,validation_person_weighted,balanced_accuracy,logistic,logistic,0.7110215857923052,0.84743498251367,-0.13641339672136477
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,validation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.7110215857923052,0.84743498251367,-0.13641339672136477
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,validation_person_weighted,observed_macro_auroc,logistic,logistic,0.7753571876537169,0.8904777453781878,-0.11512055772447094
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.4896669940752494,0.2646538444650134,0.225013149610236
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,auroc,logistic,logistic,0.8007193384082496,0.9027921248063,-0.1020727863980504
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,macro_auroc,logistic,logistic,0.8007193384082496,0.9027921248063,-0.1020727863980504
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,accuracy,logistic,logistic,0.8175333711572713,0.9084039709489574,-0.0908705997916861
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,balanced_accuracy,logistic,logistic,0.7372919284069452,0.8646166630968997,-0.12732473468995442
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.7372919284069452,0.8646166630968997,-0.12732473468995442
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,observed_macro_auroc,logistic,logistic,0.8007193384082496,0.9027921248063,-0.1020727863980504
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.35977885023623274,0.28294752102281073,0.076831329213422
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation,auroc,mlp,mlp,0.8779695170883686,0.8999225044058409,-0.021952987317472306
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation,macro_auroc,mlp,mlp,0.8779695170883686,0.899922504405841,-0.021952987317472417
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation,accuracy,mlp,mlp,0.8763564616902335,0.9010194015126604,-0.024662939822426844
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation,balanced_accuracy,mlp,mlp,0.8324629830689829,0.8588144354229608,-0.026351452353977844
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation,observed_balanced_accuracy,mlp,mlp,0.8324629830689829,0.8588144354229608,-0.026351452353977844
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation,observed_macro_auroc,mlp,mlp,0.8779695170883686,0.899922504405841,-0.021952987317472417
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.3295103178737959,0.2685332320810827,0.060977085792713215
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation,auroc,mlp,mlp,0.8879873072517981,0.9074692175033139,-0.0194819102515158
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation,macro_auroc,mlp,mlp,0.8879873072517982,0.9074690909201382,-0.01948178366833997
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation,accuracy,mlp,mlp,0.8885572139303483,0.9058043117744611,-0.017247097844112824
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation,balanced_accuracy,mlp,mlp,0.8485650024860936,0.8648200544206389,-0.01625505193454535
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.8485650024860936,0.8648200544206389,-0.01625505193454535
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation,observed_macro_auroc,mlp,mlp,0.8879873072517982,0.9074690909201382,-0.01948178366833997
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.36191406448107805,0.287388795415328,0.07452526906575002
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation_person_weighted,auroc,mlp,mlp,0.8673622319084866,0.8901492443674794,-0.02278701245899284
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation_person_weighted,macro_auroc,mlp,mlp,0.8673622319084866,0.8901492443674796,-0.02278701245899295
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation_person_weighted,accuracy,mlp,mlp,0.8793047515588029,0.8996383874760041,-0.020333635917201165
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation_person_weighted,balanced_accuracy,mlp,mlp,0.8287554768263539,0.8499946251917929,-0.021239148365439053
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.8287554768263539,0.8499946251917929,-0.021239148365439053
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.8673622319084866,0.8901492443674796,-0.02278701245899295
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.31286140709337534,0.26089609079633447,0.051965316297040876
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,auroc,mlp,mlp,0.8896187615088952,0.9032607834417099,-0.013642021932814719
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.8896187615088952,0.9032607138110724,-0.01364195230217724
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,accuracy,mlp,mlp,0.8960632054940681,0.9127509011412103,-0.01668769564714212
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.8527023711321098,0.8664486274475425,-0.013746256315432692
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.8527023711321098,0.8664486274475425,-0.013746256315432692
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.8896187615088952,0.9032607138110724,-0.01364195230217724
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation,log_loss,mlp,logistic,0.5135492895426591,0.4797191671421058,0.03383012240055333
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation,auroc,mlp,logistic,0.7099101686888458,0.7565361051005699,-0.04662593641172408
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation,macro_auroc,mlp,logistic,0.7099103120244841,0.7565361051005699,-0.04662579307608583
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation,accuracy,mlp,logistic,0.7612627425189082,0.7773758632028938,-0.016113120683985516
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation,balanced_accuracy,mlp,logistic,0.5431440270892889,0.5893431099705416,-0.04619908288125274
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation,observed_balanced_accuracy,mlp,logistic,0.5431440270892889,0.5893431099705416,-0.04619908288125274
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation,observed_macro_auroc,mlp,logistic,0.7099103120244841,0.7565361051005699,-0.04662579307608583
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation,log_loss,mlp,logistic,0.5080133306753507,0.4806273498795813,0.027385980795769427
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation,auroc,mlp,logistic,0.702005049005049,0.7481606771606771,-0.046155628155628126
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation,macro_auroc,mlp,logistic,0.7020050490050491,0.7481606771606772,-0.046155628155628126
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation,accuracy,mlp,logistic,0.7674958540630182,0.7787728026533997,-0.01127694859038142
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation,balanced_accuracy,mlp,logistic,0.5400282150282151,0.5757662607662608,-0.03573804573804573
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation,observed_balanced_accuracy,mlp,logistic,0.5400282150282151,0.5757662607662608,-0.03573804573804573
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation,observed_macro_auroc,mlp,logistic,0.7020050490050491,0.7481606771606772,-0.046155628155628126
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation_person_weighted,log_loss,mlp,logistic,0.5181636829269275,0.49114668484166063,0.027016998085266863
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation_person_weighted,auroc,mlp,logistic,0.7104732221058863,0.7484831389661039,-0.038009916860217596
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation_person_weighted,macro_auroc,mlp,logistic,0.7104732929937252,0.7484831389661039,-0.038009845972378664
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation_person_weighted,accuracy,mlp,logistic,0.7563624458697302,0.7677048765606631,-0.011342430690932881
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation_person_weighted,balanced_accuracy,mlp,logistic,0.5416785552728932,0.577818948093157,-0.03614039282026382
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation_person_weighted,observed_balanced_accuracy,mlp,logistic,0.5416785552728932,0.577818948093157,-0.03614039282026382
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,validation_person_weighted,observed_macro_auroc,mlp,logistic,0.7104732929937252,0.7484831389661039,-0.038009845972378664
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation_person_weighted,log_loss,mlp,logistic,0.5104535072039378,0.4842533402462534,0.0262001669576844
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation_person_weighted,auroc,mlp,logistic,0.7024047066480497,0.7459932367739293,-0.0435885301258796
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation_person_weighted,macro_auroc,mlp,logistic,0.7024047066480497,0.7459932367739293,-0.0435885301258796
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation_person_weighted,accuracy,mlp,logistic,0.7663440341205793,0.7779537249522261,-0.011609690831646868
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation_person_weighted,balanced_accuracy,mlp,logistic,0.5451598250006223,0.5793064714786493,-0.03414664647802701
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,logistic,0.5451598250006223,0.5793064714786493,-0.03414664647802701
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp,logistic,0.7024047066480497,0.7459932367739293,-0.0435885301258796
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.5507819547586952,0.4797191671421058,0.0710627876165894
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation,auroc,logistic,logistic,0.6059482569813055,0.7565361051005699,-0.1505878481192644
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation,macro_auroc,logistic,logistic,0.6059482569813055,0.7565361051005699,-0.1505878481192644
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation,accuracy,logistic,logistic,0.7490956922065111,0.7773758632028938,-0.028280170996382692
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation,balanced_accuracy,logistic,logistic,0.5030395755430415,0.5893431099705416,-0.08630353442750016
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation,observed_balanced_accuracy,logistic,logistic,0.5030395755430415,0.5893431099705416,-0.08630353442750016
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation,observed_macro_auroc,logistic,logistic,0.6059482569813055,0.7565361051005699,-0.1505878481192644
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.5464404182902954,0.4806273498795813,0.06581306841071416
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation,auroc,logistic,logistic,0.5912126522126522,0.7481606771606771,-0.15694802494802496
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation,macro_auroc,logistic,logistic,0.5912126522126522,0.7481606771606772,-0.15694802494802507
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation,accuracy,logistic,logistic,0.7548922056384743,0.7787728026533997,-0.023880597014925398
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation,balanced_accuracy,logistic,logistic,0.5015874665874666,0.5757662607662608,-0.07417879417879425
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation,observed_balanced_accuracy,logistic,logistic,0.5015874665874666,0.5757662607662608,-0.07417879417879425
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation,observed_macro_auroc,logistic,logistic,0.5912126522126522,0.7481606771606772,-0.15694802494802507
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.5559287447387966,0.49114668484166063,0.06478205989713598
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation_person_weighted,auroc,logistic,logistic,0.6133052018235468,0.7484831389661039,-0.1351779371425571
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation_person_weighted,macro_auroc,logistic,logistic,0.6133052018235468,0.7484831389661039,-0.1351779371425571
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation_person_weighted,accuracy,logistic,logistic,0.7445706037292221,0.7677048765606631,-0.023134272831440983
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation_person_weighted,balanced_accuracy,logistic,logistic,0.5049679294727054,0.577818948093157,-0.07285101862045162
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5049679294727054,0.577818948093157,-0.07285101862045162
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,validation_person_weighted,observed_macro_auroc,logistic,logistic,0.6133052018235468,0.7484831389661039,-0.1351779371425571
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.551020070286205,0.4842533402462534,0.06676673003995165
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,auroc,logistic,logistic,0.5861495586107478,0.7459932367739293,-0.15984367816318146
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,macro_auroc,logistic,logistic,0.5861495586107478,0.7459932367739293,-0.15984367816318146
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,accuracy,logistic,logistic,0.7515531807391475,0.7779537249522261,-0.02640054421307869
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,balanced_accuracy,logistic,logistic,0.5015094885565262,0.5793064714786493,-0.07779698292212311
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5015094885565262,0.5793064714786493,-0.07779698292212311
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,observed_macro_auroc,logistic,logistic,0.5861495586107478,0.7459932367739293,-0.15984367816318146
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.5135492895426591,0.480776768496314,0.03277252104634509
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation,auroc,mlp,mlp,0.7099101686888458,0.7545672467746616,-0.04465707808581576
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation,macro_auroc,mlp,mlp,0.7099103120244841,0.7545675334459379,-0.044657221421453785
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation,accuracy,mlp,mlp,0.7612627425189082,0.7800065767839527,-0.018743834265044446
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation,balanced_accuracy,mlp,mlp,0.5431440270892889,0.6010384380314169,-0.057894410942127994
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation,observed_balanced_accuracy,mlp,mlp,0.5431440270892889,0.6010384380314169,-0.057894410942127994
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation,observed_macro_auroc,mlp,mlp,0.7099103120244841,0.7545675334459379,-0.044657221421453785
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.5080133306753507,0.4830486672330427,0.02496466344230802
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation,auroc,mlp,mlp,0.702005049005049,0.7460668250668252,-0.04406177606177619
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation,macro_auroc,mlp,mlp,0.7020050490050491,0.7460668250668252,-0.04406177606177608
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation,accuracy,mlp,mlp,0.7674958540630182,0.7787728026533997,-0.01127694859038142
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation,balanced_accuracy,mlp,mlp,0.5400282150282151,0.583972378972379,-0.043944163944163894
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.5400282150282151,0.583972378972379,-0.043944163944163894
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation,observed_macro_auroc,mlp,mlp,0.7020050490050491,0.7460668250668252,-0.04406177606177608
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.5181636829269275,0.4915527080550109,0.026610974871916604
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation_person_weighted,auroc,mlp,mlp,0.7104732221058863,0.7479292033607656,-0.03745598125487937
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation_person_weighted,macro_auroc,mlp,mlp,0.7104732929937252,0.7479297649197592,-0.03745647192603396
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation_person_weighted,accuracy,mlp,mlp,0.7563624458697302,0.7688537031801068,-0.012491257310376591
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation_person_weighted,balanced_accuracy,mlp,mlp,0.5416785552728932,0.5870239954305828,-0.0453454401576896
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5416785552728932,0.5870239954305828,-0.0453454401576896
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.7104732929937252,0.7479297649197592,-0.03745647192603396
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.5104535072039378,0.48445745492574865,0.02599605227818913
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,auroc,mlp,mlp,0.7024047066480497,0.7473986028838779,-0.04499389623582828
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.7024047066480497,0.7473986028838779,-0.04499389623582828
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,accuracy,mlp,mlp,0.7663440341205793,0.7780214693188586,-0.011677435198279351
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.5451598250006223,0.5878683659225796,-0.042708540921957305
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5451598250006223,0.5878683659225796,-0.042708540921957305
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.7024047066480497,0.7473986028838779,-0.04499389623582828
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation,log_loss,mlp_1,mlp_1,0.6836195810488247,0.6800363457349995,0.003583235313825206
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation,auroc,mlp_1,mlp_1,0.5694766073227346,0.5862779474882845,-0.016801340165549905
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation,macro_auroc,mlp_1,mlp_1,0.5694766073227346,0.5862779474882844,-0.016801340165549794
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation,accuracy,mlp_1,mlp_1,0.548582995951417,0.5644399460188934,-0.01585695006747634
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation,balanced_accuracy,mlp_1,mlp_1,0.5438920641177244,0.5622344851749661,-0.01834242105724171
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation,observed_balanced_accuracy,mlp_1,mlp_1,0.5438920641177244,0.5622344851749661,-0.01834242105724171
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation,observed_macro_auroc,mlp_1,mlp_1,0.5694766073227346,0.5862779474882844,-0.016801340165549794
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,development_evaluation,log_loss,mlp_1,mlp_1,0.6839789783590918,0.6767093689113762,0.007269609447715597
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,development_evaluation,auroc,mlp_1,mlp_1,0.5829815422122884,0.6055704132053537,-0.02258887099306528
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,development_evaluation,macro_auroc,mlp_1,mlp_1,0.5829815422122884,0.6055704132053537,-0.02258887099306528
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,development_evaluation,accuracy,mlp_1,mlp_1,0.5615257048092869,0.5714759535655058,-0.009950248756218971
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,development_evaluation,balanced_accuracy,mlp_1,mlp_1,0.5561855110864921,0.5690277246097368,-0.012842213523244772
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,development_evaluation,observed_balanced_accuracy,mlp_1,mlp_1,0.5561855110864921,0.5690277246097368,-0.012842213523244772
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,development_evaluation,observed_macro_auroc,mlp_1,mlp_1,0.5829815422122884,0.6055704132053537,-0.02258887099306528
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation_person_weighted,log_loss,mlp_1,mlp_1,0.6847526373960211,0.6844775127505551,0.00027512464546597393
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation_person_weighted,auroc,mlp_1,mlp_1,0.5699045294971861,0.5707213543342635,-0.0008168248370774567
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation_person_weighted,macro_auroc,mlp_1,mlp_1,0.5699045294971861,0.5707213543342635,-0.0008168248370774567
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation_person_weighted,accuracy,mlp_1,mlp_1,0.553046427215162,0.5511329347381312,0.0019134924770307649
1,erased_minus_parent,C_tree_bank_leace,C_tree_bank,audit,SEX,selected,validation_person_weighted,balanced_accuracy,mlp_1,mlp_1,0.5474148402091078,0.5479987499362649,-0.0005839097271570504
