seed,role,release,parent,erased,target,candidate_id,family,selected,selected_within_family,auc_selected,fit_support,fit_rows,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
2,audit,B_rich_bank,B_rich_bank,False,SEX,mlp_1,mlp,True,True,False,"[1508,1433]",2941,True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1155,129676.0,0.6066735556309572,0.4610430328709483,0.5239267031397242,0.6218417402095975,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,mlp_1,mlp,True,True,False,"[1508,1433]",2941,True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1871,217607.0,0.5853120533806357,0.7297687530080443,0.649606389571045,0.6129872629408895,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,mlp_1,mlp,True,True,False,"[1508,1433]",2941,True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1108,115814.0,0.5927608061201581,0.4320626349212343,0.49981252479951077,0.6129873521364044,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,validation,0,1611,1611.0,0.5261267145656434,1641,1641.0,0.6014625228519196,0.6126629422718808,0.6070110701107011,0.6187877022246693,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,validation,1,1451,1451.0,0.47387328543435664,1421,1421.0,0.5608726249120338,0.549276361130255,0.5550139275766016,0.6187877022246692,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,development_evaluation,0,1510,1510.0,0.5068815038603558,1550,1550.0,0.572258064516129,0.5874172185430464,0.5797385620915033,0.6103460479039217,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,development_evaluation,1,1469,1469.0,0.4931184961396442,1429,1429.0,0.5640307907627712,0.5486725663716814,0.5562456866804693,0.6103460479039217,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1641,191580.0,0.5870393569266102,0.6077612295188275,0.5972205996367769,0.6011685306349238,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1421,164105.0,0.5577039090825996,0.5363549523256972,0.5468211338881885,0.6011685306349238,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1550,173734.0,0.5875015828795745,0.5848153920198015,0.5861554099452717,0.601847451934438,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_20,histgb,False,True,False,"[1508,1433]",2941,True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1429,159687.0,0.546218540018912,0.5489618538728295,0.5475867610868365,0.6018474519344381,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,validation,0,1611,1611.0,0.5261267145656434,1655,1655.0,0.6054380664652568,0.6219739292364991,0.6135946111451317,0.6163576052132971,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,validation,1,1451,1451.0,0.47387328543435664,1407,1407.0,0.5671641791044776,0.5499655410062027,0.5584324702589223,0.6163576052132972,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,development_evaluation,0,1510,1510.0,0.5068815038603558,1604,1604.0,0.5773067331670823,0.6132450331125828,0.5947334617854849,0.6181334781961869,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,development_evaluation,1,1469,1469.0,0.4931184961396442,1375,1375.0,0.5752727272727273,0.5384615384615384,0.5562587904360057,0.618133478196187,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1655,195024.0,0.589655632127328,0.6214441658380528,0.6051327116967311,0.6017842259920312,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1407,160661.0,0.5639825471022837,0.5310102732701583,0.5469999818894168,0.6017842259920312,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1604,181906.0,0.5889415412355832,0.6138243989640868,0.6011255814475449,0.607683123750601,True,True,1,1508,True
2,audit,B_rich_bank,B_rich_bank,False,SEX,hist_gb_5,histgb,False,False,False,"[1508,1433]",2941,True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1375,151515.0,0.5551595551595552,0.5293947346889967,0.5419711086197343,0.6076831237506011,True,True,2,1433,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,0,1747,1747.0,0.5705421293272371,3018,3018.0,0.5742213386348575,0.9919862621637092,0.7273871983210913,0.5913093820803071,True,True,1,1670,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,1,158,158.0,0.051600261267145654,0,0.0,,0.0,0.0,0.6121521602678104,True,True,2,165,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.6180902206124466,True,True,3,22,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.5056762313399481,True,True,5,5,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,5,496,496.0,0.1619856303069889,41,41.0,0.6097560975609756,0.05040322580645161,0.0931098696461825,0.7125955422019963,True,True,6,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.4303781344397132,True,True,7,9,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,7,454,454.0,0.14826910516002612,3,3.0,0.0,0.0,0.0,0.6447215953622875,True,True,8,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.49622392507449975,True,True,9,170,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,0,1723,1723.0,0.5783820073850285,2935,2935.0,0.582282793867121,0.991874637260592,0.733791326749678,0.5585341261538348,True,True,1,1670,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,1,139,139.0,0.04665995300436388,0,0.0,,0.0,0.0,0.6267364981254433,True,True,2,165,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.6331192970598174,True,True,3,22,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.7230826786382343,True,True,5,5,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,5,479,479.0,0.16079221215172876,41,41.0,0.6585365853658537,0.05636743215031315,0.10384615384615385,0.6926396659707724,True,True,6,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.6199686063460029,True,True,7,9,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,7,430,430.0,0.14434373950990265,3,3.0,0.3333333333333333,0.002325581395348837,0.004618937644341801,0.6762410247520687,True,True,8,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5336534080082187,True,True,9,170,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,3018,350204.0,0.5784114401891469,0.992435303224795,0.7308617921379733,0.5799270736296076,True,True,1,1670,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,1,158,18737.0,0.05267863418474212,0,0.0,,0.0,0.0,0.6023915789642296,True,True,2,165,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.589148056152485,True,True,3,22,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.5019618597018207,True,True,5,5,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,5,496,53396.0,0.15012159635632652,41,5056.0,0.5660601265822784,0.053599520563338075,0.09792650379798809,0.7246104095925628,True,True,6,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.3926710079582093,True,True,7,9,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,7,454,55680.0,0.15654300856094577,3,425.0,0.0,0.0,0.0,0.6175767787431032,True,True,8,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.5078101273805905,True,True,9,170,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2935,328706.0,0.5801628202710021,0.9937986273600392,0.7326291445046955,0.5449490852293206,True,True,1,1670,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,0,0.0,,0.0,0.0,0.5923218900626159,True,True,2,165,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,0,0.0,,0.0,0.0,0.5836014938593407,True,True,3,22,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,0,0.0,,0.0,0.0,0.6974689144494106,True,True,5,5,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,41,4435.0,0.7167981961668546,0.06256396126899158,0.11508317193693775,0.6890780826650617,True,True,6,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,0,0.0,,0.0,0.0,0.5994071189051856,True,True,7,9,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,3,280.0,0.6821428571428572,0.003756441017975849,0.007471736494151704,0.6645307660682238,True,True,8,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,0,0.0,,0.0,0.0,0.5381548942565542,True,True,9,170,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,0,1747,1747.0,0.5705421293272371,3011,3011.0,0.5752241780139489,0.9914138523182598,0.7280369903320723,0.5790053998054242,True,True,1,1670,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,1,158,158.0,0.051600261267145654,0,0.0,,0.0,0.0,0.6255514000767165,True,True,2,165,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.660013170892328,True,True,3,22,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.48604034444742406,True,True,5,5,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,5,496,496.0,0.1619856303069889,51,51.0,0.5686274509803921,0.05846774193548387,0.10603290676416818,0.7121854021572425,True,True,6,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.4592386359500673,True,True,7,9,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,7,454,454.0,0.14826910516002612,0,0.0,,0.0,0.0,0.6454268127888436,True,True,8,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.4613665389527458,True,True,9,170,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,0,1723,1723.0,0.5783820073850285,2931,2931.0,0.5810303650631183,0.9883923389437028,0.7318435754189944,0.5538111204350284,True,True,1,1670,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,1,139,139.0,0.04665995300436388,0,0.0,,0.0,0.0,0.6287453136082684,True,True,2,165,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.6457924974653599,True,True,3,22,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.2340496977837475,True,True,4,0,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.7151515151515151,True,True,5,5,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,5,479,479.0,0.16079221215172876,44,44.0,0.5227272727272727,0.04801670146137787,0.08795411089866156,0.7062521920668058,True,True,6,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.5840901446350488,True,True,7,9,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,7,430,430.0,0.14434373950990265,4,4.0,0.25,0.002325581395348837,0.004608294930875576,0.6726573120329906,True,True,8,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5264185880812917,True,True,9,170,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,3011,348254.0,0.5792927001556335,0.9884128835017099,0.7304692591787965,0.5634390551240127,True,True,1,1670,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,1,158,18737.0,0.05267863418474212,0,0.0,,0.0,0.0,0.6235708308345904,True,True,2,165,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.6202993025296067,True,True,3,22,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.47847815347117156,True,True,5,5,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,5,496,53396.0,0.15012159635632652,51,7431.0,0.5104292827344906,0.07103528354183834,0.12471435382313775,0.724317976153235,True,True,6,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.40931049814578746,True,True,7,9,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,7,454,55680.0,0.15654300856094577,0,0.0,,0.0,0.0,0.6169465645100838,True,True,8,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.48001476798096154,True,True,9,170,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2931,326985.0,0.5800571891676988,0.9884154190095522,0.73107744016898,0.5420059765793659,True,True,1,1670,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,0,0.0,,0.0,0.0,0.6028748508346815,True,True,2,165,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,0,0.0,,0.0,0.0,0.5995404834649452,True,True,3,22,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.22234521902430537,True,True,4,0,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,0,0.0,,0.0,0.0,0.6809770247058806,True,True,5,5,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,44,6080.0,0.4824013157894737,0.05772258521609069,0.103107642550798,0.7009898408541576,True,True,6,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,0,0.0,,0.0,0.0,0.5767325071160657,True,True,7,9,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,4,356.0,0.8202247191011236,0.005742831294497109,0.01140580446076325,0.6647485893368796,True,True,8,450,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,0,0.0,,0.0,0.0,0.5142615066915476,True,True,9,170,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,0,1747,1747.0,0.5705421293272371,2947,2947.0,0.5802511028164234,0.9788208357183743,0.7285896889646357,0.5826096230147935,True,True,1,1670,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,1,158,158.0,0.051600261267145654,0,0.0,,0.0,0.0,0.6177903895107577,True,True,2,165,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.6892262100757327,True,True,3,22,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.49295313012127173,True,True,5,5,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,5,496,496.0,0.1619856303069889,115,115.0,0.5217391304347826,0.12096774193548387,0.19639934533551553,0.7091258517084456,True,True,6,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.5188885249481385,True,True,7,9,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,7,454,454.0,0.14826910516002612,0,0.0,,0.0,0.0,0.6462046633874761,True,True,8,450,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.4889186888037462,True,True,9,170,False
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,0,1723,1723.0,0.5783820073850285,2880,2880.0,0.584375,0.9767846778874056,0.7312622202911145,0.5548323358384688,True,True,1,1670,True
2,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1670,165,22,0,5,450,9,450,170]",2941,False,development_evaluation,1,139,139.0,0.04665995300436388,0,0.0,,0.0,0.0,0.6202718107204378,True,True,2,165,True
