seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256
0,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,20,240,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.00324999995064,,,,,,,,,,,,,,,,,,
0,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,360,False,False,2993,"[1512,1481]",True,4320,20,240,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9976748750777915,,,,,,,,,,,,,,,,,,
0,audit,D_init,SEX,catchup,catchup,False,False,True,True,360,False,False,2993,"[1512,1481]",True,4320,5,60,1077480,4a23c70bd48912ad2524b19c8aeee24a87e2444e94fb23762b5d696f0244cdb8,1300000,2000000,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.0274315420538187,,,,True,representation_fit,10513,"{""class_schema"":[0,1],""support"":[5391,5122],""known"":10513,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,210260,10080,2523120,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,ba5650e7628b1abf3c58f1054ef8b3bba6801c253986b2b34a8d583e8a218f2f
0,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1],""support"":[5391,5122],""known"":10513,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,210260,10080,2523120,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,ba5650e7628b1abf3c58f1054ef8b3bba6801c253986b2b34a8d583e8a218f2f
0,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,110,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.029323291033506393,,[],,,,,,,,,,,,,,,,
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6135277500143275,,[],,,,,,,,,,,,,,,,
0,audit,D_init,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6567887080600485,,[],,,,,,,,,,,,,,,,
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,45,540,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.254491416970268,,,,,,,,,,,,,,,,,,
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,45,540,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2595616249600425,,,,,,,,,,,,,,,,,,
0,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,5,60,1077480,398fc317112cd880ce0b47a8d9151643b09fe7c802851eec41bf38368a174dcc,1300001,2000001,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.2872130000032485,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,210260,10080,2523120,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102
0,audit,D_init,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,210260,10080,2523120,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102
0,audit,PCA16,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,5,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0025105419335886836,,[],,,,,,,,,,,,,,,,
0,audit,PCA16,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.0871375419665128,,[],,,,,,,,,,,,,,,,
0,audit,PCA16,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08401125005912036,,[],,,,,,,,,,,,,,,,
0,audit,PCA16,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,20,240,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0337206249823794,,,,,,,,,,,,,,,,,,
0,audit,PCA16,SEX,mlp_1,mlp,True,True,True,True,360,False,False,2993,"[1512,1481]",True,4320,20,240,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.1161356250522658,,,,,,,,,,,,,,,,,,
0,audit,PCA16,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,48,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.015865415916778147,,[],,,,,,,,,,,,,,,,
0,audit,PCA16,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6168139999499545,,[],,,,,,,,,,,,,,,,
0,audit,PCA16,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6550123749766499,,[],,,,,,,,,,,,,,,,
0,audit,PCA16,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,15,180,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.330185041995719,,,,,,,,,,,,,,,,,,
0,audit,PCA16,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,20,240,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2676462499657646,,,,,,,,,,,,,,,,,,
0,audit,B_rich_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,63,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.006376125034876168,,[],,,,,,,,,,,,,,,,
0,audit,B_rich_bank,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.0970461250981316,,[],,,,,,,,,,,,,,,,
0,audit,B_rich_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.09906124998815358,,[],,,,,,,,,,,,,,,,
0,audit,B_rich_bank,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,40,480,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0486028330633417,,,,,,,,,,,,,,,,,,
0,audit,B_rich_bank,SEX,mlp_1,mlp,True,True,True,True,360,False,False,2993,"[1512,1481]",True,4320,70,840,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.1299837910337374,,,,,,,,,,,,,,,,,,
0,audit,B_rich_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,157,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.03838991606608033,,[],,,,,,,,,,,,,,,,
0,audit,B_rich_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7271506250835955,,[],,,,,,,,,,,,,,,,
0,audit,B_rich_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7851089589530602,,[],,,,,,,,,,,,,,,,
0,audit,B_rich_bank,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,30,360,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.3241360411047935,,,,,,,,,,,,,,,,,,
0,audit,B_rich_bank,RAC1P,mlp_1,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,25,300,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2820622910512611,,,,,,,,,,,,,,,,,,
0,audit,C_tree_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,33,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.004336582962423563,,[],,,,,,,,,,,,,,,,
0,audit,C_tree_bank,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.09712112497072667,,[],,,,,,,,,,,,,,,,
0,audit,C_tree_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.10373754205647856,,[],,,,,,,,,,,,,,,,
0,audit,C_tree_bank,SEX,mlp_0,mlp,True,True,True,True,360,False,False,2993,"[1512,1481]",True,4320,30,360,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0479560830863193,,,,,,,,,,,,,,,,,,
0,audit,C_tree_bank,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,25,300,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.148118041921407,,,,,,,,,,,,,,,,,,
0,audit,C_tree_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,141,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.03539037494920194,,[],,,,,,,,,,,,,,,,
0,audit,C_tree_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7601680420339108,,[],,,,,,,,,,,,,,,,
0,audit,C_tree_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.8306859590811655,,[],,,,,,,,,,,,,,,,
0,audit,C_tree_bank,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,15,180,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.271234874962829,,,,,,,,,,,,,,,,,,
0,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,20,240,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2396754579385743,,,,,,,,,,,,,,,,,,
0,audit,exposed,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,10,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002737125032581389,,[],,,,,,,,,,,,,,,,
0,audit,exposed,SEX,hist_gb_20,histgb,False,False,True,True,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.015581166022457182,,[],,,,,,,,,,,,,,,,
0,audit,exposed,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.015437584021128714,,[],,,,,,,,,,,,,,,,
0,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1512,1481]",True,4320,360,4320,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.049804041045718,,,,,,,,,,,,,,,,,,
0,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,360,4320,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0502860839478672,,,,,,,,,,,,,,,,,,
0,audit,exposed,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,13,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.007610333035700023,,[],,,,,,,,,,,,,,,,
0,audit,exposed,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.23740112502127886,,[],,,,,,,,,,,,,,,,
0,audit,exposed,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.21379537496250123,,[],,,,,,,,,,,,,,,,
0,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,360,4320,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2290947081055492,,,,,,,,,,,,,,,,,,
0,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,360,4320,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.1849017919739708,,,,,,,,,,,,,,,,,,
0,audit,prior,SEX,prior,prior,True,True,True,True,360,True,False,2993,"[1512,1481]",True,0,,,2993,,,,,,,,,,,,,,,,,,,,,,,,
0,audit,prior,RAC1P,prior,prior,True,True,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,2993,,,,,,,,,,,,,,,,,,,,,,,,
1,audit,beta_0p1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,9,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0033065840834751725,,[],,,,,,,,,,,,,,,,
1,audit,beta_0p1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08707483299076557,,[],,,,,,,,,,,,,,,,
1,audit,beta_0p1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.0906771250301972,,[],,,,,,,,,,,,,,,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,360,False,False,3021,"[1574,1447]",True,4320,20,240,1087560,a1769355c96e905f01ac4a21ec27fea1ec94b5870f0f95ad8bc74c014ae82b13,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.1521801250055432,,,,,,,,,,,,,,,,,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,4320,15,180,1087560,29d4ee0b8fab3c5a0de3641cf4c9099c9bafc32110664bb02cf508f3eb6b2584,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.1037724589696154,,,,,,,,,,,,,,,,,,
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,360,False,False,3021,"[1574,1447]",True,4320,5,60,1087560,2938750fb030df1833dc9775e2e25680cba1ce751a6468aa78a32a82730ff149,1300100,2000100,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.2157308750320226,,,,True,representation_fit,10428,"{""class_schema"":[0,1],""support"":[5351,5077],""known"":10428,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,6bbeb446821175acf24efe44ab1f43fd4e909186167ab2d3187cc503d7837acc
1,audit,beta_0p1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10428,"{""class_schema"":[0,1],""support"":[5351,5077],""known"":10428,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",820,208560,9840,2502720,10660,2711280,260,2711280,9494be7880835a884242cf0ed64662932ff20eea3c031afdba0b68aa37145ff2,471de101477f10a4ee060fb37f7bb849229ec033ead092a9343b2d8ed8235b6a,6bbeb446821175acf24efe44ab1f43fd4e909186167ab2d3187cc503d7837acc
