seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2275,740]","[2275.0,740.0]","[0.7545605306799337,0.24543946932006633]",True,True,"[true,true]",0.5080133306753507,1e-12,0.7674958540630182,0.5400282150282151,0.5400282150282151,0.702005049005049,0.7020050490050491,0.7020050490050491
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[2274,767]","[249374.0,86621.0]","[0.7421955683864343,0.2578044316135657]",True,True,"[true,true]",0.5181636829269275,1e-12,0.7563624458697302,0.5416785552728932,0.5416785552728932,0.7104732221058863,0.7104732929937252,0.7104732929937252
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2275,740]","[266128.0,88145.0]","[0.7511947001323838,0.2488052998676162]",True,True,"[true,true]",0.5104535072039378,1e-12,0.7663440341205793,0.5451598250006223,0.5451598250006223,0.7024047066480497,0.7024047066480497,0.7024047066480497
1,transfer,E_pca,same_residence,logistic,logistic,True,True,True,False,,True,False,2048,"[495,1553]",True,validation,3041,2,"[0,1]",False,3041.0,"[670,2371]","[670.0,2371.0]","[0.22032226241367972,0.7796777375863203]",True,True,"[true,true]",0.491088437378727,1e-12,0.7714567576455114,0.5380943238258308,0.5380943238258308,0.6979254927387524,0.6979254927387524,0.6979254927387524
1,transfer,E_pca,same_residence,logistic,logistic,True,True,True,False,,True,False,2048,"[495,1553]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[694,2321]","[694.0,2321.0]","[0.23018242122719734,0.7698175787728027]",True,True,"[true,true]",0.4813637119060091,1e-12,0.7718076285240464,0.5507861438041587,0.5507861438041587,0.7292792160787298,0.7292792160787298,0.7292792160787298
1,transfer,E_pca,same_residence,logistic,logistic,True,True,True,False,,True,False,2048,"[495,1553]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[670,2371]","[67120.0,268875.0]","[0.19976487745353352,0.8002351225464664]",True,True,"[true,true]",0.46756362083878794,1e-12,0.7962261343174749,0.5426490727765283,0.5426490727765283,0.6972724002861435,0.6972724002861435,0.6972724002861435
1,transfer,E_pca,same_residence,logistic,logistic,True,True,True,False,,True,False,2048,"[495,1553]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[694,2321]","[71369.0,282904.0]","[0.2014519875914902,0.7985480124085098]",True,True,"[true,true]",0.4544411478539815,1e-12,0.7908562041137767,0.5389878718185582,0.5389878718185582,0.7235389244853888,0.7235389244853889,0.7235389244853889
1,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[990,1058]",True,validation,2018,2,"[0,1]",False,2018.0,"[995,1023]","[995.0,1023.0]","[0.4930624380574827,0.5069375619425174]",True,True,"[true,true]",0.6784729039148049,1e-12,0.5738354806739346,0.5729006714903944,0.5729006714903944,0.6021259769030883,0.6021259769030883,0.6021259769030883
1,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[990,1058]",True,development_evaluation,2022,2,"[0,1]",False,2022.0,"[997,1025]","[997.0,1025.0]","[0.4930761622156281,0.5069238377843719]",True,True,"[true,true]",0.6777763389200293,1e-12,0.5766567754698319,0.575616605915307,0.575616605915307,0.5959473542578957,0.5959473542578957,0.5959473542578957
1,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[990,1058]",True,validation_person_weighted,2018,2,"[0,1]",True,226159.0,"[995,1023]","[110348.0,115811.0]","[0.4879222140175717,0.5120777859824283]",True,True,"[true,true]",0.6743893413678616,1e-12,0.5797071971489085,0.5781384419987583,0.5781384419987583,0.6155168400532165,0.6155168400532165,0.6155168400532165
1,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[990,1058]",True,development_evaluation_person_weighted,2022,2,"[0,1]",True,240295.0,"[997,1025]","[117360.0,122935.0]","[0.48839967539898876,0.5116003246010112]",True,True,"[true,true]",0.6819863075256803,1e-12,0.5649347676813916,0.5631159815711103,0.5631159815711103,0.5832603186439573,0.5832603186439573,0.5832603186439573
1,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,validation,3041,2,"[0,1]",False,3041.0,"[2488,553]","[2488.0,553.0]","[0.8181519237093061,0.18184807629069386]",True,True,"[true,true]",0.3059723674696484,1e-12,0.8562972706346597,0.7258319136193694,0.7258319136193694,0.8903191013065244,0.8903191013065244,0.8903191013065244
1,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2449,566]","[2449.0,566.0]","[0.8122719734660033,0.18772802653399667]",True,True,"[true,true]",0.28939968070909255,1e-12,0.8703150912106136,0.7449308652698801,0.7449308652698801,0.9073812488547284,0.9073812488547284,0.9073812488547284
1,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[2488,553]","[276042.0,59953.0]","[0.821565797110076,0.17843420288992395]",True,True,"[true,true]",0.305041660598901,1e-12,0.8572746618253247,0.7192403525631308,0.7192403525631308,0.8886311652232388,0.8886311652232388,0.8886311652232388
1,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2449,566]","[286491.0,67782.0]","[0.8086729725381274,0.19132702746187263]",True,True,"[true,true]",0.30125846883280205,1e-12,0.8687368216036785,0.7347464383043272,0.7347464383043272,0.9001772503518466,0.9001772503518466,0.9001772503518466
1,transfer,E_pca,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,validation,3041,2,"[0,1]",False,3041.0,"[993,2048]","[993.0,2048.0]","[0.32653732324893125,0.6734626767510687]",True,True,"[true,true]",0.2995875888915295,1e-12,0.8944426175600132,0.8484845579210725,0.8484845579210725,0.8945120727907855,0.8945120727907855,0.8945120727907855
1,transfer,E_pca,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[962,2053]","[962.0,2053.0]","[0.31907131011608625,0.6809286898839138]",True,True,"[true,true]",0.286353846153214,1e-12,0.8998341625207297,0.857674180981536,0.857674180981536,0.9035869115021574,0.9035869115021575,0.9035869115021575
1,transfer,E_pca,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[993,2048]","[104940.0,231055.0]","[0.31232607628089704,0.687673923719103]",True,True,"[true,true]",0.3032984548391811,1e-12,0.8978109793300496,0.8443540753068359,0.8443540753068359,0.8812152231741744,0.8812152231741743,0.8812152231741743
1,transfer,E_pca,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[962,2053]","[108469.0,245804.0]","[0.30617348767758196,0.693826512322418]",True,True,"[true,true]",0.2752813821526603,1e-12,0.9089205217445303,0.8609505724702758,0.8609505724702758,0.8983725001784814,0.8983725001784814,0.8983725001784814
1,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,validation,3041,2,"[0,1]",False,3041.0,"[2274,767]","[2274.0,767.0]","[0.7477803354159815,0.2522196645840184]",True,True,"[true,true]",0.4866134814401306,1e-12,0.7744163104242026,0.6033487218474474,0.6033487218474474,0.7467566011794802,0.7467566011794802,0.7467566011794802
1,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2275,740]","[2275.0,740.0]","[0.7545605306799337,0.24543946932006633]",True,True,"[true,true]",0.4971037506030933,1e-12,0.7731343283582089,0.582971487971488,0.582971487971488,0.7209085239085238,0.7209086724086724,0.7209086724086724
1,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[2274,767]","[249374.0,86621.0]","[0.7421955683864343,0.2578044316135657]",True,True,"[true,true]",0.4962657709302833,1e-12,0.7665203351240346,0.5967462800226584,0.5967462800226584,0.7385667012284861,0.738566701228486,0.738566701228486
1,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2275,740]","[266128.0,88145.0]","[0.7511947001323838,0.2488052998676162]",True,True,"[true,true]",0.5015961194261777,1e-12,0.7725906292604856,0.5865108014388509,0.5865108014388509,0.7170365840171349,0.7170376397403702,0.7170376397403702
1,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[495,1553]",True,validation,3041,2,"[0,1]",False,3041.0,"[670,2371]","[670.0,2371.0]","[0.22032226241367972,0.7796777375863203]",True,True,"[true,true]",0.5050181090146527,1e-12,0.7796777375863203,0.5,0.5,0.660330045260832,0.660330045260832,0.660330045260832
1,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[495,1553]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[694,2321]","[694.0,2321.0]","[0.23018242122719734,0.7698175787728027]",True,True,"[true,true]",0.49492136598457476,1e-12,0.7698175787728027,0.5005050367090603,0.5005050367090603,0.7059748915738645,0.7059750467787536,0.7059750467787536
1,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[495,1553]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[670,2371]","[67120.0,268875.0]","[0.19976487745353352,0.8002351225464664]",True,True,"[true,true]",0.48294940964228206,1e-12,0.8002351225464664,0.5,0.5,0.6594598413355431,0.6594598413355431,0.6594598413355431
1,transfer,E_pca_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[495,1553]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[694,2321]","[71369.0,282904.0]","[0.2014519875914902,0.7985480124085098]",True,True,"[true,true]",0.46569490159467203,1e-12,0.7982262266670054,0.5000028181217413,0.5000028181217413,0.6994261965362805,0.6994262819845627,0.6994262819845627
1,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[990,1058]",True,validation,2018,2,"[0,1]",False,2018.0,"[995,1023]","[995.0,1023.0]","[0.4930624380574827,0.5069375619425174]",True,True,"[true,true]",0.682364877716139,1e-12,0.568384539147671,0.5666578248033913,0.5666578248033913,0.5860082425814311,0.5860082425814311,0.5860082425814311
1,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[990,1058]",True,development_evaluation,2022,2,"[0,1]",False,2022.0,"[997,1025]","[997.0,1025.0]","[0.4930761622156281,0.5069238377843719]",True,True,"[true,true]",0.6822523808243294,1e-12,0.5558852621167161,0.5541561269173374,0.5541561269173374,0.5798091836485065,0.5798091836485065,0.5798091836485065
1,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[990,1058]",True,validation_person_weighted,2018,2,"[0,1]",True,226159.0,"[995,1023]","[110348.0,115811.0]","[0.4879222140175717,0.5120777859824283]",True,True,"[true,true]",0.6796595379612246,1e-12,0.582329246238266,0.5791845097798674,0.5791845097798674,0.5968683754836657,0.5968683754836657,0.5968683754836657
1,transfer,E_pca_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[990,1058]",True,development_evaluation_person_weighted,2022,2,"[0,1]",True,240295.0,"[997,1025]","[117360.0,122935.0]","[0.48839967539898876,0.5116003246010112]",True,True,"[true,true]",0.6843137264985555,1e-12,0.5462036247112924,0.5430403777562802,0.5430403777562802,0.5720994338052909,0.5720994338052909,0.5720994338052909
1,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,validation,3041,2,"[0,1]",False,3041.0,"[2488,553]","[2488.0,553.0]","[0.8181519237093061,0.18184807629069386]",True,True,"[true,true]",0.3304705718771897,1e-12,0.8493916474843801,0.6984062378258316,0.6984062378258316,0.8719539140496444,0.8719539140496444,0.8719539140496444
1,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2449,566]","[2449.0,566.0]","[0.8122719734660033,0.18772802653399667]",True,True,"[true,true]",0.30595162419725064,1e-12,0.8679933665008291,0.7312756198174202,0.7312756198174202,0.8943926056211015,0.8943926056211016,0.8943926056211016
1,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[2488,553]","[276042.0,59953.0]","[0.821565797110076,0.17843420288992395]",True,True,"[true,true]",0.32941800061645504,1e-12,0.8494114495751425,0.6859120385336424,0.6859120385336424,0.869008379287612,0.869008379287612,0.869008379287612
1,transfer,E_pca_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2449,566]","[286491.0,67782.0]","[0.8086729725381274,0.19132702746187263]",True,True,"[true,true]",0.3267773557876704,1e-12,0.8621769087680969,0.7126870892485241,0.7126870892485241,0.8785452378297365,0.8785452378297365,0.8785452378297365
1,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,validation,3041,2,"[0,1]",False,3041.0,"[993,2048]","[993.0,2048.0]","[0.32653732324893125,0.6734626767510687]",True,True,"[true,true]",0.3472939434627574,1e-12,0.8747122657020717,0.829945359705438,0.829945359705438,0.8754774633371097,0.8754774633371097,0.8754774633371097
1,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[962,2053]","[962.0,2053.0]","[0.31907131011608625,0.6809286898839138]",True,True,"[true,true]",0.313201521410169,1e-12,0.8862354892205638,0.8432695219105351,0.8432695219105351,0.8929281017688226,0.8929281017688226,0.8929281017688226
1,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[993,2048]","[104940.0,231055.0]","[0.31232607628089704,0.687673923719103]",True,True,"[true,true]",0.34713859336274905,1e-12,0.8776737749073646,0.8249247606242571,0.8249247606242571,0.8656162623795095,0.8656162623795094,0.8656162623795094
1,transfer,E_pca_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[962,2053]","[108469.0,245804.0]","[0.30617348767758196,0.693826512322418]",True,True,"[true,true]",0.301315210243301,1e-12,0.9003621500932897,0.8520170010992643,0.8520170010992643,0.8856477918139111,0.8856477918139111,0.8856477918139111
1,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,validation,3041,2,"[0,1]",False,3041.0,"[2274,767]","[2274.0,767.0]","[0.7477803354159815,0.2522196645840184]",True,True,"[true,true]",0.5125413473692393,1e-12,0.7589608681354818,0.5683897330402405,0.5683897330402405,0.702916536231236,0.702916536231236,0.702916536231236
1,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2275,740]","[2275.0,740.0]","[0.7545605306799337,0.24543946932006633]",True,True,"[true,true]",0.5177794479425144,1e-12,0.7595356550580431,0.5497980397980398,0.5497980397980398,0.6897116127116129,0.6897116127116127,0.6897116127116127
1,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[2274,767]","[249374.0,86621.0]","[0.7421955683864343,0.2578044316135657]",True,True,"[true,true]",0.516562480604895,1e-12,0.7545707525409604,0.5676183489359852,0.5676183489359852,0.7007773876009376,0.7007773876009376,0.7007773876009376
1,transfer,E_pca_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2275,740]","[266128.0,88145.0]","[0.7511947001323838,0.2488052998676162]",True,True,"[true,true]",0.5212797419014478,1e-12,0.7569811981155775,0.5520653625636055,0.5520653625636055,0.687245588562093,0.687245588562093,0.687245588562093
1,transfer,prior,same_residence,prior,prior,True,True,True,False,,True,False,2048,"[495,1553]",True,validation,3041,2,"[0,1]",False,3041.0,"[670,2371]","[670.0,2371.0]","[0.22032226241367972,0.7796777375863203]",True,True,"[true,true]",0.5286181215454681,1e-12,0.7796777375863203,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,same_residence,prior,prior,True,True,True,False,,True,False,2048,"[495,1553]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[694,2321]","[694.0,2321.0]","[0.23018242122719734,0.7698175787728027]",True,True,"[true,true]",0.5398785373297863,1e-12,0.7698175787728027,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,same_residence,prior,prior,True,True,True,False,,True,False,2048,"[495,1553]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[670,2371]","[67120.0,268875.0]","[0.19976487745353352,0.8002351225464664]",True,True,"[true,true]",0.5051413493689197,1e-12,0.8002351225464664,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,same_residence,prior,prior,True,True,True,False,,True,False,2048,"[495,1553]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[694,2321]","[71369.0,282904.0]","[0.2014519875914902,0.7985480124085098]",True,True,"[true,true]",0.5070680487240342,1e-12,0.7985480124085098,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,commute_over20,prior,prior,True,True,True,False,,True,False,2048,"[990,1058]",True,validation,2018,2,"[0,1]",False,2018.0,"[995,1023]","[995.0,1023.0]","[0.4930624380574827,0.5069375619425174]",True,True,"[true,true]",0.6932372152401958,1e-12,0.5069375619425174,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,commute_over20,prior,prior,True,True,True,False,,True,False,2048,"[990,1058]",True,development_evaluation,2022,2,"[0,1]",False,2022.0,"[997,1025]","[997.0,1025.0]","[0.4930761622156281,0.5069238377843719]",True,True,"[true,true]",0.6932381260550852,1e-12,0.5069238377843719,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,commute_over20,prior,prior,True,True,True,False,,True,False,2048,"[990,1058]",True,validation_person_weighted,2018,2,"[0,1]",True,226159.0,"[995,1023]","[110348.0,115811.0]","[0.4879222140175717,0.5120777859824283]",True,True,"[true,true]",0.6928960801016701,1e-12,0.5120777859824283,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,commute_over20,prior,prior,True,True,True,False,,True,False,2048,"[990,1058]",True,development_evaluation_person_weighted,2022,2,"[0,1]",True,240295.0,"[997,1025]","[117360.0,122935.0]","[0.48839967539898876,0.5116003246010112]",True,True,"[true,true]",0.6929277672135987,1e-12,0.5116003246010112,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,income_binary,prior,prior,True,True,True,False,,True,False,2048,"[1658,390]",True,validation,3041,2,"[0,1]",False,3041.0,"[2488,553]","[2488.0,553.0]","[0.8181519237093061,0.18184807629069386]",True,True,"[true,true]",0.474443029164439,1e-12,0.8181519237093061,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,income_binary,prior,prior,True,True,True,False,,True,False,2048,"[1658,390]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2449,566]","[2449.0,566.0]","[0.8122719734660033,0.18772802653399667]",True,True,"[true,true]",0.4829411021065449,1e-12,0.8122719734660033,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,income_binary,prior,prior,True,True,True,False,,True,False,2048,"[1658,390]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[2488,553]","[276042.0,59953.0]","[0.821565797110076,0.17843420288992395]",True,True,"[true,true]",0.46950908517266776,1e-12,0.821565797110076,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,income_binary,prior,prior,True,True,True,False,,True,False,2048,"[1658,390]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2449,566]","[286491.0,67782.0]","[0.8086729725381274,0.19132702746187263]",True,True,"[true,true]",0.48814260401357745,1e-12,0.8086729725381274,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,civilian_at_work,prior,prior,True,True,True,False,,True,False,2048,"[671,1377]",True,validation,3041,2,"[0,1]",False,3041.0,"[993,2048]","[993.0,2048.0]","[0.32653732324893125,0.6734626767510687]",True,True,"[true,true]",0.6317029047657231,1e-12,0.6734626767510687,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,civilian_at_work,prior,prior,True,True,True,False,,True,False,2048,"[671,1377]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[962,2053]","[962.0,2053.0]","[0.31907131011608625,0.6809286898839138]",True,True,"[true,true]",0.626341335925529,1e-12,0.6809286898839138,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,civilian_at_work,prior,prior,True,True,True,False,,True,False,2048,"[671,1377]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[993,2048]","[104940.0,231055.0]","[0.31232607628089704,0.687673923719103]",True,True,"[true,true]",0.6214973804024033,1e-12,0.687673923719103,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,civilian_at_work,prior,prior,True,True,True,False,,True,False,2048,"[671,1377]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[962,2053]","[108469.0,245804.0]","[0.30617348767758196,0.693826512322418]",True,True,"[true,true]",0.6170790212654568,1e-12,0.693826512322418,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,public_coverage,prior,prior,True,True,True,False,,True,False,2048,"[1565,483]",True,validation,3041,2,"[0,1]",False,3041.0,"[2274,767]","[2274.0,767.0]","[0.7477803354159815,0.2522196645840184]",True,True,"[true,true]",0.5654702570295079,1e-12,0.7477803354159815,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,public_coverage,prior,prior,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2275,740]","[2275.0,740.0]","[0.7545605306799337,0.24543946932006633]",True,True,"[true,true]",0.5575089858560823,1e-12,0.7545605306799337,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,public_coverage,prior,prior,True,True,True,False,,True,False,2048,"[1565,483]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[2274,767]","[249374.0,86621.0]","[0.7421955683864343,0.2578044316135657]",True,True,"[true,true]",0.5720278623832978,1e-12,0.7421955683864343,0.5,0.5,0.5,0.5,0.5
1,transfer,prior,public_coverage,prior,prior,True,True,True,False,,True,False,2048,"[1565,483]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2275,740]","[266128.0,88145.0]","[0.7511947001323838,0.2488052998676162]",True,True,"[true,true]",0.5614611271543295,1e-12,0.7511947001323838,0.5,0.5,0.5,0.5,0.5
1,transfer,I,same_residence,logistic,logistic,True,True,True,True,,True,False,2048,"[495,1553]",True,validation,3041,2,"[0,1]",False,3041.0,"[670,2371]","[670.0,2371.0]","[0.22032226241367972,0.7796777375863203]",True,True,"[true,true]",0.5011091657492793,1e-12,0.772114436040776,0.5251314074922729,0.5251314074922729,0.6746630617473577,0.6746630617473577,0.6746630617473577
1,transfer,I,same_residence,logistic,logistic,True,True,True,True,,True,False,2048,"[495,1553]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[694,2321]","[694.0,2321.0]","[0.23018242122719734,0.7698175787728027]",True,True,"[true,true]",0.49264429553259353,1e-12,0.7671641791044777,0.524538513782815,0.524538513782815,0.7068750799305178,0.7068750799305179,0.7068750799305179
1,transfer,I,same_residence,logistic,logistic,True,True,True,True,,True,False,2048,"[495,1553]",True,validation_person_weighted,3041,2,"[0,1]",True,335995.0,"[670,2371]","[67120.0,268875.0]","[0.19976487745353352,0.8002351225464664]",True,True,"[true,true]",0.4791516792214358,1e-12,0.7962945877170792,0.5345364066883546,0.5345364066883546,0.674424981146336,0.674424981146336,0.674424981146336
1,transfer,I,same_residence,logistic,logistic,True,True,True,True,,True,False,2048,"[495,1553]",True,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[694,2321]","[71369.0,282904.0]","[0.2014519875914902,0.7985480124085098]",True,True,"[true,true]",0.4670250675702349,1e-12,0.7914461446398682,0.5221908253092388,0.5221908253092388,0.6971010867927127,0.6971010867927127,0.6971010867927127
1,transfer,I,commute_over20,logistic,logistic,True,True,True,True,,True,False,2048,"[990,1058]",True,validation,2018,2,"[0,1]",False,2018.0,"[995,1023]","[995.0,1023.0]","[0.4930624380574827,0.5069375619425174]",True,True,"[true,true]",0.679237767411338,1e-12,0.5723488602576808,0.571461903849649,0.571461903849649,0.5992003025882099,0.5992003025882099,0.5992003025882099
1,transfer,I,commute_over20,logistic,logistic,True,True,True,True,,True,False,2048,"[990,1058]",True,development_evaluation,2022,2,"[0,1]",False,2022.0,"[997,1025]","[997.0,1025.0]","[0.4930761622156281,0.5069238377843719]",True,True,"[true,true]",0.6816442102047761,1e-12,0.566271018793274,0.5652631063923478,0.5652631063923478,0.5846510262494802,0.5846510262494802,0.5846510262494802
1,transfer,I,commute_over20,logistic,logistic,True,True,True,True,,True,False,2048,"[990,1058]",True,validation_person_weighted,2018,2,"[0,1]",True,226159.0,"[995,1023]","[110348.0,115811.0]","[0.4879222140175717,0.5120777859824283]",True,True,"[true,true]",0.6743147355255775,1e-12,0.5858931105991803,0.58458328007478,0.58458328007478,0.6152779659126751,0.6152779659126751,0.6152779659126751
1,transfer,I,commute_over20,logistic,logistic,True,True,True,True,,True,False,2048,"[990,1058]",True,development_evaluation_person_weighted,2022,2,"[0,1]",True,240295.0,"[997,1025]","[117360.0,122935.0]","[0.48839967539898876,0.5116003246010112]",True,True,"[true,true]",0.6842162669266866,1e-12,0.5606400466093759,0.5590430657820986,0.5590430657820986,0.5745283051816971,0.5745283051816971,0.5745283051816971
1,transfer,I,income_binary,mlp,mlp,True,True,True,True,,True,False,2048,"[1658,390]",True,validation,3041,2,"[0,1]",False,3041.0,"[2488,553]","[2488.0,553.0]","[0.8181519237093061,0.18184807629069386]",True,True,"[true,true]",0.30890319588018883,1e-12,0.8536665570536008,0.7411008646203404,0.7411008646203404,0.8903925097247984,0.8903925097247984,0.8903925097247984
1,transfer,I,income_binary,mlp,mlp,True,True,True,True,,True,False,2048,"[1658,390]",True,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2449,566]","[2449.0,566.0]","[0.8122719734660033,0.18772802653399667]",True,True,"[true,true]",0.2857877001731348,1e-12,0.8719734660033167,0.7568193262700431,0.7568193262700431,0.909562134685391,0.909562134685391,0.909562134685391
