seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
1,transfer,beta_1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,15,120,0.3107910176457328,False,,
1,transfer,beta_1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,20,160,0.3036906048761697,False,,
1,transfer,beta_1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,25,200,0.3014336146902429,False,,
1,transfer,beta_1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,30,240,0.3000127939813278,True,,
1,transfer,beta_1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,35,280,0.3008304398787143,False,,
1,transfer,beta_1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,40,320,0.3022980695861094,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,0,0,0.6456975710957439,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,5,40,0.3148746976815904,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,10,80,0.290962617969417,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,15,120,0.28697109399716103,True,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,20,160,0.28711763904433096,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,25,200,0.287534897725632,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,30,240,0.28808338992376886,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,35,280,0.2900653335443469,False,,
1,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[671,1377]",True,40,320,0.2915215776883271,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,0,0,0.702409591401826,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,5,40,0.528326224203119,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,10,80,0.4988510671216701,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,15,120,0.4926618411962589,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,20,160,0.48939559855459497,True,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,25,200,0.4896456196914141,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,30,240,0.4913030369386878,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,35,280,0.49297987539005195,False,,
1,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,40,320,0.49481613936321805,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,0,0,0.7052610768819494,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,5,60,0.6673376757847305,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,10,120,0.6610102316910014,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,15,180,0.6592546814749647,True,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,20,240,0.6594972758850831,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,25,300,0.6609619304240218,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,30,360,0.6633485655858806,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,35,420,0.6697655873513749,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,40,480,0.6719559985301023,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,45,540,0.6779940976102309,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,50,600,0.6797549879955026,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,55,660,0.6841890448883452,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,60,720,0.6900674622287222,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,65,780,0.7012367004311562,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,70,840,0.7006062278953069,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,75,900,0.7067148869986539,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,80,960,0.70704372817307,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,85,1020,0.7173173761101017,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,90,1080,0.7214030508653131,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,95,1140,0.7258883031245519,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,100,1200,0.735902063751467,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,105,1260,0.7383946957278598,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,110,1320,0.7442068906202264,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,115,1380,0.7527807486531078,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,120,1440,0.7526707823747508,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,0,0,0.6967600652088145,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,5,60,0.6698641834073553,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,10,120,0.6604727392108891,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,15,180,0.6585040317405744,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,20,240,0.6583160553501765,True,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,25,300,0.660728820355244,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,30,360,0.6649074349385943,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,35,420,0.6656626500948966,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,40,480,0.6712962424832835,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,45,540,0.6764264539303794,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,50,600,0.6790920707686119,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,55,660,0.685488242702835,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,60,720,0.6885941510183436,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,65,780,0.6936033708004108,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,70,840,0.7018139855751089,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,75,900,0.7126428592297019,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,80,960,0.7086437027813466,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,85,1020,0.7155535270445548,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,90,1080,0.7200369363298992,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,95,1140,0.7267637608463091,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,100,1200,0.7336012238049511,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,105,1260,0.7375633329764872,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,110,1320,0.7475310434655728,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,115,1380,0.7485152643062639,False,,
1,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,3021,"[1574,1447]",True,120,1440,0.7575741082651424,False,,
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,0,0,0.7042890506001722,False,0.643464001299289,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,5,60,0.6891175549857358,True,0.6360268489321012,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,10,120,0.6917158717926655,False,0.6317270598840858,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,15,180,0.6932070048035739,False,0.6320491448780274,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,20,240,0.6953087792981402,False,0.6303481620169638,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,25,300,0.7001045575343544,False,0.6281298358370195,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,30,360,0.7026632732650615,False,0.6285331263960058,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,35,420,0.7066042037606396,False,0.6283054770872567,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,40,480,0.7116730503916993,False,0.6256708583336983,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,45,540,0.717679206102891,False,0.6257659783354502,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,50,600,0.7203350451948853,False,0.6221881432575658,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,55,660,0.7258100444872837,False,0.6214130407013241,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,60,720,0.7292120769441061,False,0.6215302869384955,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,65,780,0.7349156261821573,False,0.6200339147286822,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,70,840,0.7416605756661784,False,0.6192090851691265,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,75,900,0.7454445644259583,False,0.6169850563511875,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,80,960,0.7529155574914901,False,0.6164786620972569,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,85,1020,0.7576208797492165,False,0.6169355574533935,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,90,1080,0.7643280579972027,False,0.6132327205506649,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,95,1140,0.7670381905021028,False,0.6171155327085067,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,100,1200,0.7765983093450997,False,0.6129617311931561,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,105,1260,0.7782987525140928,False,0.6143153093475817,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,110,1320,0.7874255293896719,False,0.6126444364151301,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,115,1380,0.7882877473938475,False,0.6143919528022307,True
1,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,3021,"[1574,1447]",True,120,1440,0.7967386305012618,False,0.6129909286996891,True
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,0,2.2610677063173914,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,5,60,1.3415006036500288,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,10,120,1.2449405112334089,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,15,180,1.230140504929363,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,20,240,1.2247475604284748,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,25,300,1.2258726672670637,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,30,360,1.2229876054675717,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,35,420,1.2221210567423249,True,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,40,480,1.222948565532836,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,45,540,1.2288091842217521,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,50,600,1.2263030922058342,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,55,660,1.2282044481463523,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,60,720,1.2345404987046429,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,65,780,1.23601482629152,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,70,840,1.241689076591528,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,75,900,1.2431638988806752,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,80,960,1.2452827890934417,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,85,1020,1.2531491105202621,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,90,1080,1.2515272922884795,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,95,1140,1.2597371501728831,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,100,1200,1.2608332571527772,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,105,1260,1.2659992609548059,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.2684113766034266,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.2697853579939793,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.2782883646296856,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,True,True,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,0,2.094976667188857,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,True,True,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,5,60,1.3354988118443882,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,True,True,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,10,120,1.2451500973770988,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,True,True,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,15,180,1.222482888451049,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,True,True,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,20,240,1.2146824516068535,False,,
1,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,True,True,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,25,300,1.2142199823331605,True,,
