seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.253083580262754,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.2554498461235517,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.2596690215662971,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.261253856197299,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.2699433823785427,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.2732772177784948,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.2766000094333874,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,125,1500,1.278567672213276,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,130,1560,1.2836121365777395,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,135,1620,1.2875386429494948,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,140,1680,1.2911741776754067,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,145,1740,1.2948335341686483,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,150,1800,1.301200515573214,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,155,1860,1.3056530597826455,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,160,1920,1.3089425788468172,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,165,1980,1.3139618566555664,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,170,2040,1.317315325057135,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,175,2100,1.3229589357984328,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,180,2160,1.326495219260287,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,185,2220,1.3330552746279998,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,190,2280,1.3370099940835842,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,195,2340,1.3439795407694097,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,200,2400,1.348480402582483,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,205,2460,1.3545169437401425,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,210,2520,1.360730799723819,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,215,2580,1.3702159947051538,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,220,2640,1.3685033374260043,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,225,2700,1.3749613400210232,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,230,2760,1.3826011923198187,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,235,2820,1.3894087336887062,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,240,2880,1.4027829610462461,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,245,2940,1.3968540375084693,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,250,3000,1.403296054253604,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,255,3060,1.4084932329335649,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,260,3120,1.41571536260789,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,265,3180,1.417646240106715,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,270,3240,1.4217147762578823,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,275,3300,1.4306081090903737,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,280,3360,1.4381818062572063,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,285,3420,1.4387780022987424,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,290,3480,1.4466688920501392,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,295,3540,1.4506040250162562,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,300,3600,1.454690717845318,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,305,3660,1.463068177844711,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,310,3720,1.4687126817393301,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,315,3780,1.4713423259478893,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,320,3840,1.4774873212284527,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,325,3900,1.4870322560599978,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,330,3960,1.4894656547468375,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,335,4020,1.5023268143757271,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,340,4080,1.4990920288230527,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,345,4140,1.5054188686731473,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,350,4200,1.515972461603073,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,355,4260,1.5181705801920813,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,360,4320,1.521521375872287,False,,
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,1.2232901944537709,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.2164333221163304,True,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.2175798928777624,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.2196088862240237,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.2220855585540784,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2277987508416432,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.2313184672079251,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2355122134351382,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.239327214964587,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.2451815622523472,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.246913974893096,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2517287374068748,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.2553127260490986,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.2570421822103324,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.2625106593443318,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.2699579548553197,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.276733133299846,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.2802214809268613,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.2886231902181962,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.2967804641182592,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.2989085396370248,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.309116520409549,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.3127230668006686,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.3182939487297587,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.3243360424369577,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,125,1500,1.3282257208455055,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,130,1560,1.3373850502717175,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,135,1620,1.3389998002198102,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,140,1680,1.3495708718631712,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,145,1740,1.3535781322968372,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,150,1800,1.3590816514123905,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,155,1860,1.3671024855225984,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,160,1920,1.3720669391127935,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,165,1980,1.3836700252451497,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,170,2040,1.3850291796526828,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,175,2100,1.3943892282221029,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,180,2160,1.3969976793544474,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,185,2220,1.4031620898147072,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,190,2280,1.413929612284721,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,195,2340,1.4166369541193873,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,200,2400,1.4235398331289073,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,205,2460,1.4284966834866997,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,210,2520,1.4357680781405209,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,215,2580,1.4428090674670953,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,220,2640,1.449915266988548,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,225,2700,1.4540376640026933,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,230,2760,1.4631490548908617,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,235,2820,1.466924209649536,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,240,2880,1.4744892732588177,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,245,2940,1.4741445833436608,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,250,3000,1.4877489293520716,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,255,3060,1.4926399726113835,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,260,3120,1.491514828740045,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,265,3180,1.500340766813942,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,270,3240,1.5116304061187231,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,275,3300,1.5121042276366319,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,280,3360,1.52374490477858,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,285,3420,1.5240495109382703,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,290,3480,1.5350830616427225,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,295,3540,1.5424494373110373,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,300,3600,1.544617589003485,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,305,3660,1.553165080626056,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,310,3720,1.5605231450883157,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,315,3780,1.5650509636482108,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,320,3840,1.5701993283590931,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,325,3900,1.576828207910512,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,330,3960,1.5843293308069264,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,335,4020,1.5896931149704736,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,340,4080,1.5936569043372981,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,345,4140,1.6022178893788475,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,350,4200,1.6093772277753104,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,355,4260,1.6116292102174554,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,360,4320,1.6181384531460485,False,,False
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,0,0,0.6978974484205902,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,5,60,0.6746146447830832,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,10,120,0.6667416126931338,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,15,180,0.6638693370871177,True,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,20,240,0.6657272642479112,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,25,300,0.6698065982299825,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,30,360,0.6725563382495031,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,35,420,0.6763177306186954,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,40,480,0.6808676794481545,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,45,540,0.6858822541836405,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,50,600,0.6857197669571073,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,55,660,0.6866132675465074,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,60,720,0.6910749997218553,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,65,780,0.6967338854546357,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,70,840,0.6985152401894734,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,75,900,0.7023263719630459,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,80,960,0.7075725387883242,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,85,1020,0.7142281346283308,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,90,1080,0.7157691563373269,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,95,1140,0.7207461167879474,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,100,1200,0.7264986929603656,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,105,1260,0.727734512454394,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,110,1320,0.7329174382849656,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,115,1380,0.7344312594456012,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,120,1440,0.7373524402537196,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,125,1500,0.7458256843248408,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,130,1560,0.750575364912228,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,135,1620,0.7544487414033744,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,140,1680,0.758679272424448,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,145,1740,0.7722019735987661,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,150,1800,0.7696012096651635,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,155,1860,0.7709989776075495,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,160,1920,0.7775682391242236,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,165,1980,0.7818489494972926,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,170,2040,0.7862856872362021,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,175,2100,0.7930883620995822,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,180,2160,0.8012951781337242,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,185,2220,0.8041658217036586,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,190,2280,0.8066868433258364,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,195,2340,0.8116711555117374,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,200,2400,0.8159643712282907,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,205,2460,0.8231567699660272,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,210,2520,0.8290296454965931,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,215,2580,0.8349365672603187,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,220,2640,0.8400184804646605,False,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,225,2700,0.8409870957470245,False,,
