comparison,left,right,role,target,selector,split,metric,n_seeds,n_defined,complete,mean,sample_sd,per_seed
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,primary,validation,log_loss,3,3,True,0.00020498988898537407,0.0012022225474963995,"{""0"":-0.001046698676224811,""1"":0.0013507340230044518,""2"":0.00031093432017648137}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,primary,development_evaluation,log_loss,3,3,True,0.0012843021537432924,0.0012926423958657055,"{""0"":0.0007966243916606164,""1"":0.002749841556134669,""2"":0.00030644051343459155}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,primary,validation_person_weighted,log_loss,3,3,True,-0.0003389084769083728,0.001199815421163304,"{""0"":-0.0012878971955928575,""1"":0.0010097268056942221,""2"":-0.0007385550408264829}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.001565649567579282,0.00027239690483193453,"{""0"":0.0013214669556002034,""1"":0.0018594418134827428,""2"":0.0015160399336549002}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:logistic,validation,log_loss,3,3,True,0.00023030835949304032,0.001113383391205506,"{""0"":-0.001046698676224811,""1"":0.0009975066669030697,""2"":0.0007401170878008623}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:logistic,development_evaluation,log_loss,3,3,True,0.0015280716229407372,0.0007989145601429318,"{""0"":0.0007966243916606164,""1"":0.0023806249678474667,""2"":0.0014069655093141287}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.0003593538639295457,0.0011399007551982818,"{""0"":-0.0012878971955928575,""1"":0.0009128343771865333,""2"":-0.0007029987733823129}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,0.0021064046735710384,0.0006877190660769077,"{""0"":0.0013214669556002034,""1"":0.00239465214307355,""2"":0.0026030949220393618}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:mlp,validation,log_loss,3,3,True,0.0008489746811950102,0.0005208484326235623,"{""0"":0.0008852557004040973,""1"":0.0013507340230044518,""2"":0.00031093432017648137}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:mlp,development_evaluation,log_loss,3,3,True,0.001500561112200094,0.001222634090910385,"{""0"":0.0014454012670310212,""1"":0.002749841556134669,""2"":0.00030644051343459155}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,3,3,True,0.0005211808613030019,0.0011000785503343482,"{""0"":0.0012923708190412664,""1"":0.0010097268056942221,""2"":-0.0007385550408264829}"
continuation,beta_1_C_persistent,beta_1_W,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,0.0017103240478561488,0.00017610000582055476,"{""0"":0.0017554903964308033,""1"":0.0018594418134827428,""2"":0.0015160399336549002}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,primary,validation,log_loss,3,3,True,0.0033570540982656807,0.0039016938476061983,"{""0"":0.007377944323023022,""1"":0.003106593710475891,""2"":-0.00041337573870187105}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,primary,development_evaluation,log_loss,3,3,True,0.005938107550493547,0.0009314683807917574,"{""0"":0.005121618591019894,""1"":0.00574001657958606,""2"":0.006952687480874686}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,3,3,True,0.002834906579182783,0.0033622664582936023,"{""0"":0.006525251403648458,""1"":0.002034172793184519,""2"":-5.470445928462686e-05}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.006371267097531126,0.0013255910671408197,"{""0"":0.005207159107153969,""1"":0.006092605624438474,""2"":0.007814036561000937}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:logistic,validation,log_loss,3,3,True,0.003498125823219992,0.0038957566580034384,"{""0"":0.007377944323023022,""1"":0.0035298088853388254,""2"":-0.00041337573870187105}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,3,3,True,0.0062978385114153546,0.0010208202932977712,"{""0"":0.005121618591019894,""1"":0.006819209462351483,""2"":0.006952687480874686}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,3,3,True,0.002995517219848457,0.0033160826242926793,"{""0"":0.006525251403648458,""1"":0.0025160047151815412,""2"":-5.470445928462686e-05}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,0.006799485956983042,0.0013961810618654219,"{""0"":0.005207159107153969,""1"":0.007377262202794221,""2"":0.007814036561000937}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:mlp,validation,log_loss,3,3,True,0.0029775335795638367,0.0028341730784582865,"{""0"":0.005744971849138136,""1"":0.003106593710475891,""2"":8.103517907748214e-05}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,3,3,True,0.005346857479454718,0.0007538706874989839,"{""0"":0.004477678156152298,""1"":0.00574001657958606,""2"":0.005822877702625795}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,3,3,True,0.0025377443728905047,0.0024541578114755033,"{""0"":0.005204628983021986,""1"":0.002034172793184519,""2"":0.0003744313424650092}"
continuation,beta_1_C_persistent,beta_1_W,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,0.005572087686065134,0.0015647920997906108,"{""0"":0.0038133728041333526,""1"":0.006092605624438474,""2"":0.006810284629623575}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,primary,validation,log_loss,3,3,True,0.00047183117658224544,0.0012644417246514231,"{""0"":-0.0009379770891167483,""1"":0.0008478837235840198,""2"":0.0015055868952794649}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,primary,development_evaluation,log_loss,3,3,True,-0.001316074786546532,0.001774740443676466,"{""0"":-0.0012211947990551364,""1"":0.00040932248900271695,""2"":-0.0031363520495871766}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,primary,validation_person_weighted,log_loss,3,3,True,0.0010362508470465603,0.0027519735247174613,"{""0"":-0.001307518641667782,""1"":0.0003497985071871379,""2"":0.004066472675620325}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,3,3,True,-0.001568762793394259,0.001961384907665907,"{""0"":-0.0011034662754879632,""1"":0.00011813449773412366,""2"":-0.0037209566024289376}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:logistic,validation,log_loss,3,3,True,-3.33647380465855e-05,0.0015734689459569794,"{""0"":-0.0013945980707851802,""1"":-0.00039490323491930823,""2"":0.001689407091564732}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:logistic,development_evaluation,log_loss,3,3,True,-0.0006013435367524892,0.0008474981800335147,"{""0"":-0.0015761262575564317,""1"":-3.9104660849553774e-05,""2"":-0.00018879969185148227}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.0002552642745263974,0.0018809373477866474,"{""0"":-0.0018954153274987062,""1"":-0.0006682149841252816,""2"":0.0017978374880447956}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,-0.00044411598918695877,0.0014121514225489873,"{""0"":-0.002069027665352552,""1"":0.00025036453917948176,""2"":0.0004863151586121939}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:mlp,validation,log_loss,3,3,True,0.00033958174360572874,0.0011140654333141656,"{""0"":-0.0009379770891167483,""1"":0.0008478837235840198,""2"":0.0011088385963499148}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:mlp,development_evaluation,log_loss,3,3,True,-0.00027608495001085753,0.0008457131091544586,"{""0"":-0.0012211947990551364,""1"":0.00040932248900271695,""2"":-1.6382539980153155e-05}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.00010840233711306713,0.0010480418991649447,"{""0"":-0.001307518641667782,""1"":0.0003497985071871379,""2"":0.0006325131231414427}"
continuation,beta_1_C_persistent,beta_1_W,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,-0.00037069277848385723,0.0006463044416225799,"{""0"":-0.0011034662754879632,""1"":0.00011813449773412366,""2"":-0.00012674655769773224}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,primary,validation,log_loss,3,3,True,-0.00788414107761315,0.01142276217042282,"{""0"":-0.0022288490131048277,""1"":-0.00039225469066950236,""2"":-0.021031319529065118}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,primary,development_evaluation,log_loss,3,3,True,-0.007202284749807312,0.003582804590649365,"{""0"":-0.0037728789140468177,""1"":-0.01092095135124499,""2"":-0.006913023984130129}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,primary,validation_person_weighted,log_loss,3,3,True,-0.0068089265604808396,0.01435413674046098,"{""0"":0.004295411660937942,""1"":-0.0017045720324933566,""2"":-0.023017619309887105}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,primary,development_evaluation_person_weighted,log_loss,3,3,True,-0.0007884718002410714,0.0026687160119517462,"{""0"":0.0021276196532162284,""1"":-0.0031092765482222395,""2"":-0.001383758505717203}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:logistic,validation,log_loss,3,3,True,-0.022219292398167095,0.010815428733077337,"{""0"":-0.01283047885014188,""1"":-0.019781999949652962,""2"":-0.03404539839470644}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:logistic,development_evaluation,log_loss,3,3,True,-0.024225528918913608,0.005603298156712381,"{""0"":-0.02219507756260808,""1"":-0.03056098962009629,""2"":-0.019920519574036455}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.019035231163381794,0.01208584988046794,"{""0"":-0.00880458706547832,""1"":-0.01593056487050898,""2"":-0.03237054155415808}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,-0.016755001724165147,0.0046082399199618195,"{""0"":-0.014710381163201669,""1"":-0.022031782621679485,""2"":-0.013522841387614282}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:mlp,validation,log_loss,3,3,True,-0.006189559342864155,0.010356259931933575,"{""0"":-0.0011198826272563744,""1"":0.0006551493714027079,""2"":-0.0181039447727388}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:mlp,development_evaluation,log_loss,3,3,True,-0.0025155476539042896,0.0014007863964158075,"{""0"":-0.0017882292107510578,""1"":-0.004130389691887226,""2"":-0.0016280240590745843}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.00489009930036773,0.013069145456111132,"{""0"":0.005716921908542172,""1"":-0.0008973263055400138,""2"":-0.01948989350410535}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,same_residence,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,0.0034156609729128298,0.0014535161667454904,"{""0"":0.004525765377638935,""1"":0.0017704434597155538,""2"":0.003950774081384001}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,primary,validation,log_loss,3,3,True,0.000570161048729719,0.0025737659979670085,"{""0"":0.0031021457532178776,""1"":0.0006517819586902007,""2"":-0.0020434445657189215}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,primary,development_evaluation,log_loss,3,3,True,-4.277818609958276e-05,0.001023403632508552,"{""0"":-0.0005796882527511205,""1"":-0.0006859978098077146,""2"":0.0011373515042600868}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,primary,validation_person_weighted,log_loss,3,3,True,-0.0010075734199711528,0.002280502163996552,"{""0"":0.00016549575133217864,""1"":0.00044761226402634247,""2"":-0.0036358282752719795}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,3,3,True,1.8750989139726393e-05,0.002819620302166543,"{""0"":-0.0010395558298895713,""1"":-0.00211860055277302,""2"":0.0032144093500817705}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:logistic,validation,log_loss,3,3,True,-0.00015055769195744992,0.002829505392025756,"{""0"":0.0031021457532178776,""1"":-0.0015103742633713058,""2"":-0.0020434445657189215}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:logistic,development_evaluation,log_loss,3,3,True,-8.841488524554315e-05,0.001068487894790743,"{""0"":-0.0005796882527511205,""1"":-0.0008229079072455958,""2"":0.0011373515042600868}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.002011619351115601,0.001960049749446201,"{""0"":0.00016549575133217864,""1"":-0.0025645255294070024,""2"":-0.0036358282752719795}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,6.0578252953765364e-05,0.0027725995938763814,"{""0"":-0.0010395558298895713,""1"":-0.001993118761330903,""2"":0.0032144093500817705}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:mlp,validation,log_loss,3,3,True,0.001866665939261473,0.0030177363433324432,"{""0"":0.004173496518052211,""1"":0.002975026975773787,""2"":-0.0015485256760415789}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:mlp,development_evaluation,log_loss,3,3,True,-0.0020200276773781147,0.001552630225732805,"{""0"":-0.00024040423856053206,""1"":-0.0030978977118580886,""2"":-0.002721781081715724}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:mlp,validation_person_weighted,log_loss,3,3,True,0.001037229479800376,0.002180722899734326,"{""0"":0.002558886631449875,""1"":0.002013919824750632,""2"":-0.0014611180167993787}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,commute_over20,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,-0.003576915494598413,0.0018642843503748347,"{""0"":-0.001524098297438381,""1"":-0.005164583663551658,""2"":-0.0040420645228052}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,income_binary,primary,validation,log_loss,3,3,True,0.003157529825955722,0.006854402043586643,"{""0"":0.0024247009916800732,""1"":0.01034890203049893,""2"":-0.003301013544311837}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,income_binary,primary,development_evaluation,log_loss,3,3,True,0.001063776063996417,0.005213667504016676,"{""0"":-0.004030795038965085,""1"":0.006388891307897437,""2"":0.0008332319230568985}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,income_binary,primary,validation_person_weighted,log_loss,3,3,True,0.004104043598769425,0.00899098959367604,"{""0"":0.0030413278826508794,""1"":0.013579162989518778,""2"":-0.004308360075861384}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.0008210132497582142,0.001036182147405966,"{""0"":-0.00021356143961426266,""1"":0.0008178057801713212,""2"":0.001858795408717584}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,income_binary,family:logistic,validation,log_loss,3,3,True,0.003192431201946233,0.005934060199562862,"{""0"":0.0024247009916800732,""1"":0.009472991414952836,""2"":-0.00232039880079421}"
preservation_minus_beta0,beta_1_C_persistent,C_init,transfer,income_binary,family:logistic,development_evaluation,log_loss,3,3,True,-0.001092244380550796,0.0038595145603544764,"{""0"":-0.004030795038965085,""1"":0.0032786757688467727,""2"":-0.002524613871534076}"
