seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_0,mlp,False,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,0,0.0,,0.0,0.0,0.5801271417412852,True,True,9,170,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2831,2831.0,0.5898975626986931,0.9559244419004007,0.7295762341633901,0.6128324275618605,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,1,1.0,0.0,0.0,0.0,0.6032425811626042,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.5427263747118867,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.5096987574863681,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,208,208.0,0.5144230769230769,0.2157258064516129,0.3039772727272727,0.7367851620446031,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.6287258434326892,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,22,22.0,0.4090909090909091,0.019823788546255508,0.037815126050420166,0.6396786573335856,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.5400872711792253,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2775,2775.0,0.5927927927927928,0.954730121880441,0.7314361938639395,0.576064143417458,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,1,1.0,0.0,0.0,0.0,0.6641161718512514,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.5635349780331192,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.20416386836803224,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.750729517396184,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,188,188.0,0.48936170212765956,0.19206680584551147,0.27586206896551724,0.7292910229645093,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.5528086108308107,True,True,7,9,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,15,15.0,0.26666666666666666,0.009302325581395349,0.017977528089887642,0.627050735810669,True,True,8,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5612567418662646,True,True,9,170,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2831,325206.0,0.5935929841392841,0.945783073501024,0.7293996735384801,0.5995926441204499,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,1,76.0,0.0,0.0,0.0,0.5860020398477619,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.5080484497657789,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.6440885806554771,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,208,27184.0,0.4812021777516186,0.24498089744550153,0.3246711342764954,0.7306422798973045,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.6064904817348415,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,22,3219.0,0.308170239204722,0.017816091954022988,0.033684782424149816,0.6202804244151008,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.538973047263269,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2775,311675.0,0.5898323574235983,0.9580130593612065,0.7301337654497506,0.5647625512168714,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,1,90.0,0.0,0.0,0.0,0.6654127479511831,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,0,0.0,,0.0,0.0,0.5866346305713656,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.2013097659460854,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,0,0.0,,0.0,0.0,0.736634092775404,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,188,19791.0,0.5025011368804002,0.195721483114225,0.2817160743877739,0.7291773178861288,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,0,0.0,,0.0,0.0,0.4934364020249117,True,True,7,9,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,15,1865.0,0.2932975871313673,0.010757975061951777,0.02075468118609019,0.6120123870387484,True,True,8,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,0,0.0,,0.0,0.0,0.5717708409028128,True,True,9,170,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2364,2364.0,0.6006768189509306,0.8128219805380652,0.6908294818778886,0.5654077277505598,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,55,55.0,0.14545454545454545,0.05063291139240506,0.07511737089201878,0.5768799909335007,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,14,14.0,0.07142857142857142,0.04,0.05128205128205128,0.564129074744814,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.4510592652185572,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,327,327.0,0.43730886850152906,0.28830645161290325,0.34750911300121506,0.70697929499912,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,5,5.0,0.0,0.0,0.0,0.654128907813808,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,252,252.0,0.19047619047619047,0.10572687224669604,0.1359773371104816,0.5991569484608524,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,45,45.0,0.13333333333333333,0.037037037037037035,0.057971014492753624,0.5194082588335462,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2329,2329.0,0.6127093173035638,0.828206616366802,0.7043435340572557,0.5802855521586923,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,48,48.0,0.16666666666666666,0.05755395683453238,0.0855614973262032,0.6202287465802006,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,3,3.0,0.0,0.0,0.0,0.5904866508955728,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,1,1.0,0.0,0.0,0.0,0.7308267863823419,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,305,305.0,0.4163934426229508,0.2651356993736952,0.3239795918367347,0.714219624217119,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,6,6.0,0.0,0.0,0.0,0.6926224913106851,True,True,7,9,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,243,243.0,0.25925925925925924,0.14651162790697675,0.18722139673105498,0.6230464295163631,True,True,8,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,44,44.0,0.045454545454545456,0.011627906976744186,0.018518518518518517,0.5709749712098491,True,True,9,170,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2364,269349.0,0.6037557221300246,0.796747768316463,0.6869544096059815,0.5630265845905708,True,True,1,1670,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,55,5943.0,0.1723035503954232,0.0546512248492288,0.08298217179902755,0.5934843918032917,True,True,2,165,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,14,1800.0,0.04055555555555555,0.02816358024691358,0.033242258652094715,0.4898032554804136,True,True,3,22,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.44083702344489367,True,True,5,5,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,327,40026.0,0.4059611252685754,0.3043111843583789,0.3478623878743765,0.7048981943725129,True,True,6,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,5,878.0,0.0,0.0,0.0,0.6977334170761857,True,True,7,9,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,252,33199.0,0.19946383927226724,0.11892959770114943,0.1490115775380011,0.5750090483106411,True,True,8,450,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,45,4490.0,0.14053452115812917,0.03358526719182457,0.054214279577283274,0.5218806684615761,True,True,9,170,False
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2329,260596.0,0.6076493883252237,0.8252046713533062,0.6999109370614535,0.5732453344379838,True,True,1,1670,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,48,4248.0,0.1501883239171375,0.03572828582628661,0.05772449672019905,0.6141922043059097,True,True,2,165,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,3,556.0,0.0,0.0,0.0,0.623337739015632,True,True,3,22,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.5,True,True,4,0,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,1,195.0,0.0,0.0,0.0,0.7357016180104662,True,True,5,5,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,305,32907.0,0.4344364420943872,0.2813508620011021,0.3415234295679595,0.7115270180354857,True,True,6,450,True
2,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,6,969.0,0.0,0.0,0.0,0.755033181690027,True,True,7,9,True
