seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.29623853987146437,0.29601573723069663,0.0002228026407677386
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.25686418457905486,0.2567099556339243,0.0001542289451305634
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.3015683824259899,0.3001006345980242,0.0014677478279656597
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.27283788655571906,0.27193229279811426,0.0009055937576047945
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.29839953269111286,0.29514739470547213,0.003252137985640724
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.260050461656326,0.25623684217229686,0.0038136194840291404
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,primary,validation,log_loss,logistic,mlp,0.4847346854445657,0.4784554503286502,0.0062792351159154935
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,primary,development_evaluation,log_loss,logistic,mlp,0.5065877680300538,0.507909959941632,-0.00132219191157823
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,primary,validation_person_weighted,log_loss,logistic,mlp,0.501745772603557,0.4960832269535864,0.005662545649970596
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,logistic,mlp,0.5155053949421275,0.5148578493020489,0.0006475456400786284
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.4847346854445657,0.47894017624314555,0.005794509201420162
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.5065877680300538,0.504036410101404,0.0025513579286498
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.501745772603557,0.4973611926486236,0.00438457995493341
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.5155053949421275,0.5109030019794505,0.00460239296267706
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.48545667020763966,0.4784554503286502,0.00700121987898944
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.507054122909009,0.507909959941632,-0.0008558370326230413
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.5012180444157466,0.4960832269535864,0.005134817462160157
0,warmup_minus_historical,beta_0p1_W,W_historical,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.5139760581827305,0.5148578493020489,-0.0008817911193184091
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,primary,validation,log_loss,mlp,mlp,0.5074576783572347,0.5074515666855557,6.111671678965536e-06
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,primary,development_evaluation,log_loss,mlp,mlp,0.4902870711942077,0.49622081458350253,-0.00593374338929481
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,primary,validation_person_weighted,log_loss,mlp,mlp,0.4707599765263673,0.47292235583994835,-0.002162379313581042
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,primary,development_evaluation_person_weighted,log_loss,mlp,mlp,0.47066246898104863,0.48031092863534414,-0.009648459654295505
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:logistic,validation,log_loss,logistic,logistic,0.5146884163206918,0.5088938219029328,0.005794594417759091
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:logistic,development_evaluation,log_loss,logistic,logistic,0.4986336116107315,0.4961582513961504,0.0024753602145811127
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.4829354775887545,0.4739707841791377,0.008964693409616808
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.4813203842270391,0.48162308668280673,-0.0003027024557676339
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:mlp,validation,log_loss,mlp,mlp,0.5074576783572347,0.5074515666855557,6.111671678965536e-06
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:mlp,development_evaluation,log_loss,mlp,mlp,0.4902870711942077,0.49622081458350253,-0.00593374338929481
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.4707599765263673,0.47292235583994835,-0.002162379313581042
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,same_residence,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.47066246898104863,0.48031092863534414,-0.009648459654295505
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,primary,validation,log_loss,logistic,logistic,0.6758796311041003,0.6720597782011103,0.0038198529029900286
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,primary,development_evaluation,log_loss,logistic,logistic,0.6888893272986673,0.6894484366669001,-0.0005591093682328907
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,primary,validation_person_weighted,log_loss,logistic,logistic,0.6754546285572403,0.6720005442879861,0.0034540842692541984
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6894949765045987,0.6889254008923299,0.0005695756122687801
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:logistic,validation,log_loss,logistic,logistic,0.6758796311041003,0.6720597782011103,0.0038198529029900286
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:logistic,development_evaluation,log_loss,logistic,logistic,0.6888893272986673,0.6894484366669001,-0.0005591093682328907
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6754546285572403,0.6720005442879861,0.0034540842692541984
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6894949765045987,0.6889254008923299,0.0005695756122687801
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,validation,log_loss,mlp,mlp,0.6763502285661447,0.6753962202798248,0.0009540082863198629
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,development_evaluation,log_loss,mlp,mlp,0.6927784354088816,0.6891178739339562,0.003660561474925439
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.6745503077207634,0.6748745179712479,-0.00032421025048445795
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,commute_over20,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.6929043211571427,0.6886449557451771,0.004259365411965588
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,validation,log_loss,logistic,logistic,0.2938414078210974,0.289902464124426,0.003938943696671415
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,development_evaluation,log_loss,logistic,logistic,0.29755008250999454,0.2916066646907306,0.005943417819263941
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,validation_person_weighted,log_loss,logistic,logistic,0.28117245790325696,0.27561418492773204,0.005558272975524914
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.30345825750162064,0.3001471064638315,0.0033111510377891173
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,validation,log_loss,logistic,logistic,0.2938414078210974,0.289902464124426,0.003938943696671415
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,development_evaluation,log_loss,logistic,logistic,0.29755008250999454,0.2916066646907306,0.005943417819263941
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.28117245790325696,0.27561418492773204,0.005558272975524914
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.30345825750162064,0.3001471064638315,0.0033111510377891173
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,validation,log_loss,mlp,mlp,0.30058824268646706,0.2956458019223089,0.004942440764158174
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,development_evaluation,log_loss,mlp,mlp,0.3086120084608404,0.2962305242767265,0.012381484184113889
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.28276043158443487,0.27930113859429856,0.003459292990136309
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.3169127790534471,0.30608042171915206,0.01083235733429505
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,validation,log_loss,logistic,logistic,0.30269338387062983,0.29968707164201513,0.0030063122286146937
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,development_evaluation,log_loss,logistic,logistic,0.2754313204975515,0.2723254463904151,0.003105874107136364
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,logistic,logistic,0.299236347347623,0.29623853987146437,0.0029978074761586315
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.2589809804855498,0.25686418457905486,0.0021167959064949393
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,validation,log_loss,logistic,logistic,0.30269338387062983,0.29968707164201513,0.0030063122286146937
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2754313204975515,0.2723254463904151,0.003105874107136364
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.299236347347623,0.29623853987146437,0.0029978074761586315
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.2589809804855498,0.25686418457905486,0.0021167959064949393
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.30667093788337696,0.3015683824259899,0.005102555457387081
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.2772023047211782,0.27283788655571906,0.004364418165459127
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.30284006944021347,0.29839953269111286,0.00444053674910061
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.2614906263801855,0.260050461656326,0.001440164723859494
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,validation,log_loss,mlp,logistic,0.4862943124977955,0.4847346854445657,0.0015596270532297618
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,development_evaluation,log_loss,mlp,logistic,0.5163638858150278,0.5065877680300538,0.009776117784974003
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,validation_person_weighted,log_loss,mlp,logistic,0.5016641216139561,0.501745772603557,-8.16509896008899e-05
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,mlp,logistic,0.522565103511719,0.5155053949421275,0.007059708569591483
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.4869659009109833,0.4847346854445657,0.00223121546641758
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.5121328921978714,0.5065877680300538,0.0055451241678176055
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.5019622040763835,0.501745772603557,0.00021643147282646158
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.5200246859438437,0.5155053949421275,0.004519291001716108
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.4862943124977955,0.48545667020763966,0.0008376422901558156
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.5163638858150278,0.507054122909009,0.009309762906018815
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.5016641216139561,0.5012180444157466,0.00044607719820954905
0,continuation,beta_0p1_C_warmup_only,beta_0p1_W,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.522565103511719,0.5139760581827305,0.00858904532898852
0,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,validation,log_loss,mlp,mlp,0.5074576783572347,0.5133582431895602,-0.005900564832325594
0,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,development_evaluation,log_loss,mlp,mlp,0.4902870711942077,0.498125046290993,-0.007837975096785299
0,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,validation_person_weighted,log_loss,mlp,mlp,0.4707599765263673,0.47376367693323596,-0.003003700406868648
0,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,primary,development_evaluation_person_weighted,log_loss,mlp,mlp,0.47066246898104863,0.48097448401081827,-0.010312015029769639
0,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:logistic,validation,log_loss,logistic,logistic,0.5146884163206918,0.5239598730265973,-0.009271456705905456
0,preservation_minus_beta0,beta_0p1_C_warmup_only,C_init,transfer,same_residence,family:logistic,development_evaluation,log_loss,logistic,logistic,0.4986336116107315,0.5165472449395543,-0.017913633328822787
