seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
0,audit,beta_0p1_C_warmup_only,RAC1P,catchup,catchup,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2306508025529677,1e-12,0.5976549413735344,,0.16103951626494525,,,0.5903884743466155
0,audit,beta_0p1_C_warmup_only,RAC1P,catchup,catchup,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2363298757598495,1e-12,0.5751173708920188,,0.16285744841312227,,,0.6409507700322028
0,audit,beta_0p1_C_warmup_only,RAC1P,catchup,catchup,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2359575633231419,1e-12,0.5993278984013289,,0.16241676533859925,,,0.5803813824055148
0,audit,beta_0p1_C_warmup_only,RAC1P,catchup,catchup,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2176829462179395,1e-12,0.5816496628668736,,0.16377535143391114,,,0.627548182057402
0,audit,beta_0p1_C_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.241440874295402,1e-12,0.5943048576214406,,0.1620678850758297,,,0.6114071625953097
0,audit,beta_0p1_C_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2582408194560715,1e-12,0.574111334674715,,0.16242572627367372,,,0.6277454625502729
0,audit,beta_0p1_C_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2611653301722467,1e-12,0.5888016446167077,,0.16313275080781364,,,0.5981265941127341
0,audit,beta_0p1_C_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.246230072139076,1e-12,0.5776872637599098,,0.16080937852080585,,,0.6111301170526607
0,audit,beta_0p1_D_warmup_only,SEX,logistic,logistic,False,False,True,False,120,True,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6800405242188696,1e-12,0.5701842546063651,0.5692830859552652,0.5692830859552652,0.5936887134842469,0.5936887134842468,0.5936887134842468
0,audit,beta_0p1_D_warmup_only,SEX,logistic,logistic,False,False,True,False,120,True,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.684927324346865,1e-12,0.5553319919517102,0.5541681373219907,0.5541681373219907,0.5745509699121929,0.5745509699121929,0.5745509699121929
0,audit,beta_0p1_D_warmup_only,SEX,logistic,logistic,False,False,True,False,120,True,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6761121093987049,1e-12,0.5848609262160857,0.5829626454755794,0.5829626454755794,0.6083638977803983,0.6083638977803982,0.6083638977803982
0,audit,beta_0p1_D_warmup_only,SEX,logistic,logistic,False,False,True,False,120,True,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6858548298202445,1e-12,0.5500193032282779,0.548297738069334,0.548297738069334,0.5709697934409976,0.5709697934409976,0.5709697934409976
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6832642241773499,1e-12,0.5879396984924623,0.5872207671746051,0.5872207671746051,0.623916953232153,0.623916953232153,0.623916953232153
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6898518394776701,1e-12,0.5704225352112676,0.5699971907481973,0.5699971907481973,0.6123047930157678,0.6123047930157679,0.6123047930157679
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6844697115901566,1e-12,0.5899591202007469,0.5885386329303337,0.5885386329303337,0.6176541156585234,0.6176541156585234,0.6176541156585234
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6961070037824549,1e-12,0.5618376673320544,0.561408911330837,0.561408911330837,0.599945918048522,0.599945918048522,0.599945918048522
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,True,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6817241260792728,1e-12,0.5802345058626466,0.5799760381520076,0.5799760381520076,0.6178734623881676,0.6178734623881676,0.6178734623881676
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,True,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6891761232142937,1e-12,0.56841046277666,0.5682157469368351,0.5682157469368351,0.6086334070461799,0.6086334070461799,0.6086334070461799
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,True,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.680723350658848,1e-12,0.5773152456911278,0.5770178676264344,0.5770178676264344,0.6170583789810379,0.617058378981038,0.617058378981038
0,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,True,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6952527642694484,1e-12,0.5611313786694838,0.56107585016432,0.56107585016432,0.5952825557480342,0.5952825557480343,0.5952825557480343
0,audit,beta_0p1_D_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6636619380944132,1e-12,0.5926298157453936,0.591610701760378,0.591610701760378,0.6369310409292811,0.6369310409292812,0.6369310409292812
0,audit,beta_0p1_D_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6613757414668778,1e-12,0.5855130784708249,0.5848002369856008,0.5848002369856008,0.6367862519538707,0.6367862519538707,0.6367862519538707
0,audit,beta_0p1_D_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6618206782773142,1e-12,0.5954902630679877,0.5932187354303932,0.5932187354303932,0.6376520329729036,0.6376520329729036,0.6376520329729036
0,audit,beta_0p1_D_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6678270921115684,1e-12,0.5762896501776196,0.5751801440501545,0.5751801440501545,0.6227852828641589,0.6227852828641589,0.6227852828641589
0,audit,beta_0p1_D_warmup_only,SEX,mlp_1,mlp,True,True,True,False,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6636604512511826,1e-12,0.5862646566164154,0.5844214732671701,0.5844214732671701,0.6298633743243316,0.6298633743243316,0.6298633743243316
0,audit,beta_0p1_D_warmup_only,SEX,mlp_1,mlp,True,True,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6644749873136757,1e-12,0.5771294433266264,0.5756255987668105,0.5756255987668105,0.6247132222118175,0.6247132222118175,0.6247132222118175
0,audit,beta_0p1_D_warmup_only,SEX,mlp_1,mlp,True,True,True,False,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6604471638809012,1e-12,0.6041256788756288,0.6003794909202357,0.6003794909202357,0.635470077275511,0.6354700772755111,0.6354700772755111
0,audit,beta_0p1_D_warmup_only,SEX,mlp_1,mlp,True,True,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6709308167566007,1e-12,0.5691699013290796,0.5671672094789467,0.5671672094789467,0.6081470439349717,0.6081470439349717,0.6081470439349717
0,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6653721445152704,1e-12,0.614070351758794,0.6123764382950956,0.6123764382950956,0.6490431888492021,0.6490431888492021,0.6490431888492021
0,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.661470840855762,1e-12,0.6002682763246143,0.598774013700505,0.598774013700505,0.6496444315587024,0.6496444315587024,0.6496444315587024
0,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6630109366563303,1e-12,0.6135975401434917,0.6097743126858237,0.6097743126858237,0.6485209945502622,0.6485209945502624,0.6485209945502624
0,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6689148499355958,1e-12,0.5937762800733822,0.5915021644405682,0.5915021644405682,0.6372318729139101,0.6372318729139101,0.6372318729139101
0,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6764563312507288,1e-12,0.6060301507537689,0.603434112108373,0.603434112108373,0.6339551340011971,0.6339553586996967,0.6339553586996967
0,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6818414972008974,1e-12,0.585177733065057,0.5830998292839289,0.5830998292839289,0.6297977878942858,0.6297977878942858,0.6297977878942858
0,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6718283740459962,1e-12,0.6139745296466902,0.607690819805154,0.607690819805154,0.6345412483137882,0.6345415996253081,0.6345415996253081
0,audit,beta_0p1_D_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6851762471752763,1e-12,0.5814192212269671,0.5780720395033484,0.5780720395033484,0.6228438050618255,0.6228438050618255,0.6228438050618255
0,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.251294956782462,1e-12,0.5912897822445561,,0.14755041572561003,,,0.5622868360335631
0,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2424664561740748,1e-12,0.5707578806170356,,0.1443753741621019,,,0.5896919845964086
0,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2551020895272391,1e-12,0.5901800124877773,,0.15037895683902677,,,0.5473281814054083
0,audit,beta_0p1_D_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2199762562667749,1e-12,0.5800455496332386,,0.14692331143522624,,,0.5938005198534279
0,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4859372922914762,1e-12,0.5336683417085427,,0.15570898403153083,,,0.554767822957975
0,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4471784316339373,1e-12,0.5305164319248826,,0.1620213476285075,,,0.573407905299868
0,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4826336786158347,1e-12,0.5299853916567511,,0.1595059507931029,,,0.5197522241823116
0,audit,beta_0p1_D_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4052268912305403,1e-12,0.5341637213032822,,0.15953290455014318,,,0.5663589201068828
