seed,release,target,selector,split,loss_120,candidate_120,loss_360,candidate_360,loss_360_minus_120
0,beta_1_C_persistent,SEX,candidate:mlp_1,development_evaluation,0.6600600840568848,mlp_1,0.6600600840568848,mlp_1,0.0
0,beta_1_C_persistent,SEX,candidate:mlp_1,validation_person_weighted,0.6449864551514699,mlp_1,0.6449864551514699,mlp_1,0.0
0,beta_1_C_persistent,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6597375589928873,mlp_1,0.6597375589928873,mlp_1,0.0
0,beta_1_C_persistent,SEX,family:mlp,validation,0.6485073259638563,mlp_1,0.6485073259638563,mlp_1,0.0
0,beta_1_C_persistent,SEX,family:mlp,development_evaluation,0.6600600840568848,mlp_1,0.6600600840568848,mlp_1,0.0
0,beta_1_C_persistent,SEX,family:mlp,validation_person_weighted,0.6449864551514699,mlp_1,0.6449864551514699,mlp_1,0.0
0,beta_1_C_persistent,SEX,family:mlp,development_evaluation_person_weighted,0.6597375589928873,mlp_1,0.6597375589928873,mlp_1,0.0
0,beta_1_C_persistent,SEX,candidate:catchup,validation,0.663501430678553,catchup,0.663501430678553,catchup,0.0
0,beta_1_C_persistent,SEX,candidate:catchup,development_evaluation,0.6698536028212845,catchup,0.6698536028212845,catchup,0.0
0,beta_1_C_persistent,SEX,candidate:catchup,validation_person_weighted,0.6621244070277893,catchup,0.6621244070277893,catchup,0.0
0,beta_1_C_persistent,SEX,candidate:catchup,development_evaluation_person_weighted,0.6675511851973469,catchup,0.6675511851973469,catchup,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_0,validation,1.2186974623907298,mlp_0,1.2186974623907298,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_0,development_evaluation,1.2105411655838203,mlp_0,1.2105411655838203,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_0,validation_person_weighted,1.2254502911476692,mlp_0,1.2254502911476692,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.1891142400070045,mlp_0,1.1891142400070045,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,family:mlp,validation,1.2186974623907298,mlp_0,1.2186974623907298,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,family:mlp,development_evaluation,1.2105411655838203,mlp_0,1.2105411655838203,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,family:mlp,validation_person_weighted,1.2254502911476692,mlp_0,1.2254502911476692,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,family:mlp,development_evaluation_person_weighted,1.1891142400070045,mlp_0,1.1891142400070045,mlp_0,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_1,validation,1.2228938426622067,mlp_1,1.2228938426622067,mlp_1,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_1,development_evaluation,1.214227293458939,mlp_1,1.214227293458939,mlp_1,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_1,validation_person_weighted,1.2316893925060814,mlp_1,1.2316893925060814,mlp_1,0.0
0,beta_1_C_persistent,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.1938231296061257,mlp_1,1.1938231296061257,mlp_1,0.0
0,beta_1_C_persistent,RAC1P,candidate:catchup,validation,1.2211681724242618,catchup,1.2211681724242618,catchup,0.0
0,beta_1_C_persistent,RAC1P,candidate:catchup,development_evaluation,1.227749559339251,catchup,1.227749559339251,catchup,0.0
0,beta_1_C_persistent,RAC1P,candidate:catchup,validation_person_weighted,1.230840707274953,catchup,1.230840707274953,catchup,0.0
0,beta_1_C_persistent,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.2104084272361975,catchup,1.2104084272361975,catchup,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_0,validation,0.651225516483872,mlp_0,0.651225516483872,mlp_0,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_0,development_evaluation,0.6577404783951579,mlp_0,0.6577404783951579,mlp_0,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_0,validation_person_weighted,0.650763063480602,mlp_0,0.650763063480602,mlp_0,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6570768489358496,mlp_0,0.6570768489358496,mlp_0,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_1,validation,0.6488642739946809,mlp_1,0.6488642739946809,mlp_1,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_1,development_evaluation,0.6606035210915451,mlp_1,0.6606035210915451,mlp_1,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_1,validation_person_weighted,0.6451465980484122,mlp_1,0.6451465980484122,mlp_1,0.0
0,beta_1_D_persistent,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6598364830406231,mlp_1,0.6598364830406231,mlp_1,0.0
0,beta_1_D_persistent,SEX,family:mlp,validation,0.6488642739946809,mlp_1,0.6488642739946809,mlp_1,0.0
0,beta_1_D_persistent,SEX,family:mlp,development_evaluation,0.6606035210915451,mlp_1,0.6606035210915451,mlp_1,0.0
0,beta_1_D_persistent,SEX,family:mlp,validation_person_weighted,0.6451465980484122,mlp_1,0.6451465980484122,mlp_1,0.0
0,beta_1_D_persistent,SEX,family:mlp,development_evaluation_person_weighted,0.6598364830406231,mlp_1,0.6598364830406231,mlp_1,0.0
0,beta_1_D_persistent,SEX,candidate:catchup,validation,0.6613634789954262,catchup,0.6613634789954262,catchup,0.0
0,beta_1_D_persistent,SEX,candidate:catchup,development_evaluation,0.6677551723399113,catchup,0.6677551723399113,catchup,0.0
0,beta_1_D_persistent,SEX,candidate:catchup,validation_person_weighted,0.6624982113989877,catchup,0.6624982113989877,catchup,0.0
0,beta_1_D_persistent,SEX,candidate:catchup,development_evaluation_person_weighted,0.6662712265984362,catchup,0.6662712265984362,catchup,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_0,validation,1.2192688681425952,mlp_0,1.2192688681425952,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_0,development_evaluation,1.2111194892839057,mlp_0,1.2111194892839057,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_0,validation_person_weighted,1.2258115385304238,mlp_0,1.2258115385304238,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.1897687831488657,mlp_0,1.1897687831488657,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,family:mlp,validation,1.2192688681425952,mlp_0,1.2192688681425952,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,family:mlp,development_evaluation,1.2111194892839057,mlp_0,1.2111194892839057,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,family:mlp,validation_person_weighted,1.2258115385304238,mlp_0,1.2258115385304238,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,family:mlp,development_evaluation_person_weighted,1.1897687831488657,mlp_0,1.1897687831488657,mlp_0,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_1,validation,1.2235932765214734,mlp_1,1.2235932765214734,mlp_1,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_1,development_evaluation,1.214522517615146,mlp_1,1.214522517615146,mlp_1,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_1,validation_person_weighted,1.2320852077857405,mlp_1,1.2320852077857405,mlp_1,0.0
0,beta_1_D_persistent,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.194049632604162,mlp_1,1.194049632604162,mlp_1,0.0
0,beta_1_D_persistent,RAC1P,candidate:catchup,validation,1.2266038441025584,catchup,1.2266038441025584,catchup,0.0
0,beta_1_D_persistent,RAC1P,candidate:catchup,development_evaluation,1.2239355027220684,catchup,1.2239355027220684,catchup,0.0
0,beta_1_D_persistent,RAC1P,candidate:catchup,validation_person_weighted,1.2362111300420533,catchup,1.2362111300420533,catchup,0.0
0,beta_1_D_persistent,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.2014347235959688,catchup,1.2014347235959688,catchup,0.0
0,C_init,SEX,candidate:mlp_0,validation,0.6582533895197823,mlp_0,0.6582533895197823,mlp_0,0.0
0,C_init,SEX,candidate:mlp_0,development_evaluation,0.6601434291023457,mlp_0,0.6601434291023457,mlp_0,0.0
0,C_init,SEX,candidate:mlp_0,validation_person_weighted,0.6575777213510626,mlp_0,0.6575777213510626,mlp_0,0.0
0,C_init,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.663601312123641,mlp_0,0.663601312123641,mlp_0,0.0
0,C_init,SEX,candidate:mlp_1,validation,0.6538122088125795,mlp_1,0.6538122088125795,mlp_1,0.0
0,C_init,SEX,candidate:mlp_1,development_evaluation,0.6582477031185273,mlp_1,0.6582477031185273,mlp_1,0.0
0,C_init,SEX,candidate:mlp_1,validation_person_weighted,0.651895819898491,mlp_1,0.651895819898491,mlp_1,0.0
0,C_init,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6596691311961996,mlp_1,0.6596691311961996,mlp_1,0.0
0,C_init,SEX,family:mlp,validation,0.6538122088125795,mlp_1,0.6538122088125795,mlp_1,0.0
0,C_init,SEX,family:mlp,development_evaluation,0.6582477031185273,mlp_1,0.6582477031185273,mlp_1,0.0
0,C_init,SEX,family:mlp,validation_person_weighted,0.651895819898491,mlp_1,0.651895819898491,mlp_1,0.0
0,C_init,SEX,family:mlp,development_evaluation_person_weighted,0.6596691311961996,mlp_1,0.6596691311961996,mlp_1,0.0
0,C_init,SEX,candidate:catchup,validation,0.6692463243188701,catchup,0.6692463243188701,catchup,0.0
0,C_init,SEX,candidate:catchup,development_evaluation,0.6803325699376076,catchup,0.6803325699376076,catchup,0.0
0,C_init,SEX,candidate:catchup,validation_person_weighted,0.6604983283778317,catchup,0.6604983283778317,catchup,0.0
0,C_init,SEX,candidate:catchup,development_evaluation_person_weighted,0.6844762252601132,catchup,0.6844762252601132,catchup,0.0
0,C_init,RAC1P,candidate:mlp_0,validation,1.227677199199572,mlp_0,1.227677199199572,mlp_0,0.0
0,C_init,RAC1P,candidate:mlp_0,development_evaluation,1.2210120702258094,mlp_0,1.2210120702258094,mlp_0,0.0
0,C_init,RAC1P,candidate:mlp_0,validation_person_weighted,1.2352610880241723,mlp_0,1.2352610880241723,mlp_0,0.0
0,C_init,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.2000073587880389,mlp_0,1.2000073587880389,mlp_0,0.0
0,C_init,RAC1P,candidate:mlp_1,validation,1.2267270900218095,mlp_1,1.2267270900218095,mlp_1,0.0
0,C_init,RAC1P,candidate:mlp_1,development_evaluation,1.2207094817256228,mlp_1,1.2207094817256228,mlp_1,0.0
0,C_init,RAC1P,candidate:mlp_1,validation_person_weighted,1.231744663404218,mlp_1,1.231744663404218,mlp_1,0.0
0,C_init,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.1981390264956389,mlp_1,1.1981390264956389,mlp_1,0.0
0,C_init,RAC1P,family:mlp,validation,1.2267270900218095,mlp_1,1.2267270900218095,mlp_1,0.0
0,C_init,RAC1P,family:mlp,development_evaluation,1.2207094817256228,mlp_1,1.2207094817256228,mlp_1,0.0
0,C_init,RAC1P,family:mlp,validation_person_weighted,1.231744663404218,mlp_1,1.231744663404218,mlp_1,0.0
0,C_init,RAC1P,family:mlp,development_evaluation_person_weighted,1.1981390264956389,mlp_1,1.1981390264956389,mlp_1,0.0
0,C_init,RAC1P,candidate:catchup,validation,1.2236662056300542,catchup,1.2236662056300542,catchup,0.0
0,C_init,RAC1P,candidate:catchup,development_evaluation,1.2321270222994178,catchup,1.2321270222994178,catchup,0.0
0,C_init,RAC1P,candidate:catchup,validation_person_weighted,1.239678253241049,catchup,1.239678253241049,catchup,0.0
0,C_init,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.2165484246983918,catchup,1.2165484246983918,catchup,0.0
0,D_init,SEX,candidate:mlp_0,validation,0.6686677115659542,mlp_0,0.6686677115659542,mlp_0,0.0
0,D_init,SEX,candidate:mlp_0,development_evaluation,0.6682118603645723,mlp_0,0.6682118603645723,mlp_0,0.0
0,D_init,SEX,candidate:mlp_0,validation_person_weighted,0.666222121174079,mlp_0,0.666222121174079,mlp_0,0.0
0,D_init,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6723569126529159,mlp_0,0.6723569126529159,mlp_0,0.0
0,D_init,SEX,candidate:mlp_1,validation,0.6669094204915129,mlp_1,0.6669094204915129,mlp_1,0.0
0,D_init,SEX,candidate:mlp_1,development_evaluation,0.6670378997505024,mlp_1,0.6670378997505024,mlp_1,0.0
0,D_init,SEX,candidate:mlp_1,validation_person_weighted,0.6655090870287848,mlp_1,0.6655090870287848,mlp_1,0.0
0,D_init,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6706339689337187,mlp_1,0.6706339689337187,mlp_1,0.0
0,D_init,SEX,family:mlp,validation,0.6669094204915129,mlp_1,0.6669094204915129,mlp_1,0.0
0,D_init,SEX,family:mlp,development_evaluation,0.6670378997505024,mlp_1,0.6670378997505024,mlp_1,0.0
0,D_init,SEX,family:mlp,validation_person_weighted,0.6655090870287848,mlp_1,0.6655090870287848,mlp_1,0.0
0,D_init,SEX,family:mlp,development_evaluation_person_weighted,0.6706339689337187,mlp_1,0.6706339689337187,mlp_1,0.0
0,D_init,SEX,candidate:catchup,validation,0.6681356037049512,catchup,0.6681356037049512,catchup,0.0
0,D_init,SEX,candidate:catchup,development_evaluation,0.6619397649582298,catchup,0.6619397649582298,catchup,0.0
0,D_init,SEX,candidate:catchup,validation_person_weighted,0.6594841010418229,catchup,0.6594841010418229,catchup,0.0
0,D_init,SEX,candidate:catchup,development_evaluation_person_weighted,0.6602646029571533,catchup,0.6602646029571533,catchup,0.0
0,D_init,RAC1P,candidate:mlp_0,validation,1.2377141303832635,mlp_0,1.2377141303832635,mlp_0,0.0
0,D_init,RAC1P,candidate:mlp_0,development_evaluation,1.2409870852388856,mlp_0,1.2409870852388856,mlp_0,0.0
0,D_init,RAC1P,candidate:mlp_0,validation_person_weighted,1.2553416492543474,mlp_0,1.2553416492543474,mlp_0,0.0
0,D_init,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.2199058934798053,mlp_0,1.2199058934798053,mlp_0,0.0
0,D_init,RAC1P,family:mlp,validation,1.2377141303832635,mlp_0,1.2377141303832635,mlp_0,0.0
0,D_init,RAC1P,family:mlp,development_evaluation,1.2409870852388856,mlp_0,1.2409870852388856,mlp_0,0.0
0,D_init,RAC1P,family:mlp,validation_person_weighted,1.2553416492543474,mlp_0,1.2553416492543474,mlp_0,0.0
0,D_init,RAC1P,family:mlp,development_evaluation_person_weighted,1.2199058934798053,mlp_0,1.2199058934798053,mlp_0,0.0
0,D_init,RAC1P,candidate:mlp_1,validation,1.2385427863575718,mlp_1,1.2385427863575718,mlp_1,0.0
0,D_init,RAC1P,candidate:mlp_1,development_evaluation,1.2375578122883575,mlp_1,1.2375578122883575,mlp_1,0.0
0,D_init,RAC1P,candidate:mlp_1,validation_person_weighted,1.2507806048142287,mlp_1,1.2507806048142287,mlp_1,0.0
0,D_init,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.213023010498231,mlp_1,1.213023010498231,mlp_1,0.0
0,D_init,RAC1P,candidate:catchup,validation,1.2248357512157337,catchup,1.2248357512157337,catchup,0.0
0,D_init,RAC1P,candidate:catchup,development_evaluation,1.2214732639775736,catchup,1.2214732639775736,catchup,0.0
0,D_init,RAC1P,candidate:catchup,validation_person_weighted,1.2413080466679782,catchup,1.2413080466679782,catchup,0.0
0,D_init,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.205714957430203,catchup,1.205714957430203,catchup,0.0
0,PCA16,SEX,candidate:mlp_0,validation,0.6534532383008056,mlp_0,0.6534532383008056,mlp_0,0.0
0,PCA16,SEX,candidate:mlp_0,development_evaluation,0.6604373023494798,mlp_0,0.6604373023494798,mlp_0,0.0
0,PCA16,SEX,candidate:mlp_0,validation_person_weighted,0.652081048198434,mlp_0,0.652081048198434,mlp_0,0.0
0,PCA16,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6579969717352463,mlp_0,0.6579969717352463,mlp_0,0.0
0,PCA16,SEX,candidate:mlp_1,validation,0.6509224668633202,mlp_1,0.6509224668633202,mlp_1,0.0
0,PCA16,SEX,candidate:mlp_1,development_evaluation,0.6634489941526499,mlp_1,0.6634489941526499,mlp_1,0.0
0,PCA16,SEX,candidate:mlp_1,validation_person_weighted,0.6455853903267473,mlp_1,0.6455853903267473,mlp_1,0.0
0,PCA16,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.661590074472383,mlp_1,0.661590074472383,mlp_1,0.0
0,PCA16,SEX,family:mlp,validation,0.6509224668633202,mlp_1,0.6509224668633202,mlp_1,0.0
0,PCA16,SEX,family:mlp,development_evaluation,0.6634489941526499,mlp_1,0.6634489941526499,mlp_1,0.0
0,PCA16,SEX,family:mlp,validation_person_weighted,0.6455853903267473,mlp_1,0.6455853903267473,mlp_1,0.0
0,PCA16,SEX,family:mlp,development_evaluation_person_weighted,0.661590074472383,mlp_1,0.661590074472383,mlp_1,0.0
0,PCA16,RAC1P,candidate:mlp_0,validation,1.221820051398217,mlp_0,1.221820051398217,mlp_0,0.0
0,PCA16,RAC1P,candidate:mlp_0,development_evaluation,1.2139651347628213,mlp_0,1.2139651347628213,mlp_0,0.0
0,PCA16,RAC1P,candidate:mlp_0,validation_person_weighted,1.228346936602003,mlp_0,1.228346936602003,mlp_0,0.0
0,PCA16,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.1922331131837498,mlp_0,1.1922331131837498,mlp_0,0.0
0,PCA16,RAC1P,family:mlp,validation,1.221820051398217,mlp_0,1.221820051398217,mlp_0,0.0
0,PCA16,RAC1P,family:mlp,development_evaluation,1.2139651347628213,mlp_0,1.2139651347628213,mlp_0,0.0
0,PCA16,RAC1P,family:mlp,validation_person_weighted,1.228346936602003,mlp_0,1.228346936602003,mlp_0,0.0
0,PCA16,RAC1P,family:mlp,development_evaluation_person_weighted,1.1922331131837498,mlp_0,1.1922331131837498,mlp_0,0.0
0,PCA16,RAC1P,candidate:mlp_1,validation,1.2251362774675079,mlp_1,1.2251362774675079,mlp_1,0.0
0,PCA16,RAC1P,candidate:mlp_1,development_evaluation,1.2132137431288672,mlp_1,1.2132137431288672,mlp_1,0.0
0,PCA16,RAC1P,candidate:mlp_1,validation_person_weighted,1.2304734009053118,mlp_1,1.2304734009053118,mlp_1,0.0
0,PCA16,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.1890122914751302,mlp_1,1.1890122914751302,mlp_1,0.0
0,B_rich_bank,SEX,candidate:mlp_0,validation,0.6613494200702414,mlp_0,0.6613494200702414,mlp_0,0.0
0,B_rich_bank,SEX,candidate:mlp_0,development_evaluation,0.6727526434331302,mlp_0,0.6727526434331302,mlp_0,0.0
0,B_rich_bank,SEX,candidate:mlp_0,validation_person_weighted,0.6542127899102299,mlp_0,0.6542127899102299,mlp_0,0.0
0,B_rich_bank,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6725430492380639,mlp_0,0.6725430492380639,mlp_0,0.0
0,B_rich_bank,SEX,candidate:mlp_1,validation,0.6582273670140363,mlp_1,0.6582273670140363,mlp_1,0.0
0,B_rich_bank,SEX,candidate:mlp_1,development_evaluation,0.6724970059391422,mlp_1,0.6724970059391422,mlp_1,0.0
0,B_rich_bank,SEX,candidate:mlp_1,validation_person_weighted,0.6498190259489324,mlp_1,0.6498190259489324,mlp_1,0.0
0,B_rich_bank,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.672796464503238,mlp_1,0.672796464503238,mlp_1,0.0
0,B_rich_bank,SEX,family:mlp,validation,0.6582273670140363,mlp_1,0.6582273670140363,mlp_1,0.0
0,B_rich_bank,SEX,family:mlp,development_evaluation,0.6724970059391422,mlp_1,0.6724970059391422,mlp_1,0.0
0,B_rich_bank,SEX,family:mlp,validation_person_weighted,0.6498190259489324,mlp_1,0.6498190259489324,mlp_1,0.0
0,B_rich_bank,SEX,family:mlp,development_evaluation_person_weighted,0.672796464503238,mlp_1,0.672796464503238,mlp_1,0.0
0,B_rich_bank,RAC1P,candidate:mlp_0,validation,1.2417514122097586,mlp_0,1.2417514122097586,mlp_0,0.0
0,B_rich_bank,RAC1P,candidate:mlp_0,development_evaluation,1.2386867425698882,mlp_0,1.2386867425698882,mlp_0,0.0
0,B_rich_bank,RAC1P,candidate:mlp_0,validation_person_weighted,1.2542196965829449,mlp_0,1.2542196965829449,mlp_0,0.0
0,B_rich_bank,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.2079823526595446,mlp_0,1.2079823526595446,mlp_0,0.0
0,B_rich_bank,RAC1P,candidate:mlp_1,validation,1.241035202907767,mlp_1,1.241035202907767,mlp_1,0.0
0,B_rich_bank,RAC1P,candidate:mlp_1,development_evaluation,1.246793761201045,mlp_1,1.246793761201045,mlp_1,0.0
0,B_rich_bank,RAC1P,candidate:mlp_1,validation_person_weighted,1.2520975121258244,mlp_1,1.2520975121258244,mlp_1,0.0
0,B_rich_bank,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.2132654881810045,mlp_1,1.2132654881810045,mlp_1,0.0
0,B_rich_bank,RAC1P,family:mlp,validation,1.241035202907767,mlp_1,1.241035202907767,mlp_1,0.0
0,B_rich_bank,RAC1P,family:mlp,development_evaluation,1.246793761201045,mlp_1,1.246793761201045,mlp_1,0.0
0,B_rich_bank,RAC1P,family:mlp,validation_person_weighted,1.2520975121258244,mlp_1,1.2520975121258244,mlp_1,0.0
0,B_rich_bank,RAC1P,family:mlp,development_evaluation_person_weighted,1.2132654881810045,mlp_1,1.2132654881810045,mlp_1,0.0
0,C_tree_bank,SEX,candidate:mlp_0,validation,0.6708674155886433,mlp_0,0.6708674155886433,mlp_0,0.0
0,C_tree_bank,SEX,candidate:mlp_0,development_evaluation,0.6795421038875611,mlp_0,0.6795421038875611,mlp_0,0.0
0,C_tree_bank,SEX,candidate:mlp_0,validation_person_weighted,0.6644564998671912,mlp_0,0.6644564998671912,mlp_0,0.0
0,C_tree_bank,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.681933206285527,mlp_0,0.681933206285527,mlp_0,0.0
0,C_tree_bank,SEX,family:mlp,validation,0.6708674155886433,mlp_0,0.6708674155886433,mlp_0,0.0
0,C_tree_bank,SEX,family:mlp,development_evaluation,0.6795421038875611,mlp_0,0.6795421038875611,mlp_0,0.0
0,C_tree_bank,SEX,family:mlp,validation_person_weighted,0.6644564998671912,mlp_0,0.6644564998671912,mlp_0,0.0
0,C_tree_bank,SEX,family:mlp,development_evaluation_person_weighted,0.681933206285527,mlp_0,0.681933206285527,mlp_0,0.0
0,C_tree_bank,SEX,candidate:mlp_1,validation,0.672493921995951,mlp_1,0.672493921995951,mlp_1,0.0
0,C_tree_bank,SEX,candidate:mlp_1,development_evaluation,0.6777833316002914,mlp_1,0.6777833316002914,mlp_1,0.0
